wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.30124e-21,2.71954e-19,2.30123e-21,1.75062e-27
0.2001052632,2.30887e-21,2.71539e-19,2.30887e-21,2.04224e-27
0.2002105817,2.31774e-21,2.71124e-19,2.31774e-21,2.16798e-27
0.2003159557,2.32663e-21,2.70711e-19,2.32663e-21,9.91326e-28
0.2004213852,2.33556e-21,2.70298e-19,2.33556e-21,1.5517e-29
0.2005268701,2.3445e-21,2.69886e-19,2.3445e-21,1.57021e-29
0.2006324106,2.35348e-21,2.69475e-19,2.35348e-21,4.19982e-29
0.2007380066,2.36249e-21,2.69064e-19,2.36249e-21,5.44585e-29
0.2008436581,2.37152e-21,2.68655e-19,2.37152e-21,7.79946e-29
0.2009493653,2.38057e-21,2.68246e-19,2.38057e-21,9.9699e-29
0.2010551282,2.38966e-21,2.67837e-19,2.38966e-21,1.952e-28
0.2011609466,2.39877e-21,2.6743e-19,2.39877e-21,3.53659e-28
0.2012668208,2.40791e-21,2.67023e-19,2.40791e-21,4.85945e-28
0.2013727507,2.41708e-21,2.66617e-19,2.41708e-21,6.0272e-28
0.2014787364,2.42627e-21,2.66212e-19,2.42627e-21,7.67373e-28
0.2015847778,2.4355e-21,2.65808e-19,2.43549e-21,1.13653e-27
0.2016908751,2.44474e-21,2.65404e-19,2.44474e-21,1.14758e-27
0.2017970282,2.45402e-21,2.65001e-19,2.45402e-21,4.45121e-28
0.2019032371,2.46332e-21,2.64599e-19,2.46332e-21,1.77596e-28
0.202009502,2.47266e-21,2.64197e-19,2.47266e-21,1.50627e-28
0.2021158228,2.48202e-21,2.63796e-19,2.48202e-21,2.70555e-29
0.2022221995,2.4914e-21,2.63396e-19,2.4914e-21,2.03482e-29
0.2023286323,2.50082e-21,2.62997e-19,2.50082e-21,1.02164e-28
0.202435121,2.51026e-21,2.62598e-19,2.51026e-21,2.31955e-28
0.2025416658,2.51973e-21,2.622e-19,2.51973e-21,4.25088e-28
0.2026482667,2.52923e-21,2.61803e-19,2.52923e-21,5.80517e-28
0.2027549237,2.53876e-21,2.61407e-19,2.53876e-21,7.3856e-28
0.2028616368,2.54831e-21,2.61011e-19,2.54831e-21,1.1213e-27
0.2029684061,2.5579e-21,2.60616e-19,2.55789e-21,1.62452e-27
0.2030752316,2.56751e-21,2.60222e-19,2.56751e-21,2.43978e-27
0.2031821133,2.57715e-21,2.59828e-19,2.57714e-21,3.13211e-27
0.2032890512,2.58682e-21,2.59435e-19,2.58681e-21,4.01549e-27
0.2033960455,2.59651e-21,2.59043e-19,2.59651e-21,2.16463e-27
0.203503096,2.60623e-21,2.58652e-19,2.60623e-21,1.90311e-28
0.2036102029,2.61598e-21,2.58261e-19,2.61598e-21,1.55362e-29
0.2037173662,2.62576e-21,2.57871e-19,2.62576e-21,6.93446e-29
0.2038245858,2.63557e-21,2.57481e-19,2.63557e-21,1.60159e-28
0.2039318619,2.64541e-21,2.57093e-19,2.64541e-21,3.4245e-28
0.2040391945,2.65528e-21,2.56705e-19,2.65528e-21,4.82893e-28
0.2041465835,2.66517e-21,2.56318e-19,2.66517e-21,7.9932e-28
0.2042540291,2.6751e-21,2.55931e-19,2.6751e-21,1.11206e-27
0.2043615312,2.68505e-21,2.55545e-19,2.68505e-21,1.25638e-27
0.2044690899,2.69503e-21,2.5516e-19,2.69503e-21,1.28643e-27
0.2045767052,2.70504e-21,2.54776e-19,2.70504e-21,1.19659e-27
