wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.42896e-23,4.54863e-19,2.42895e-23,1.09508e-28
0.2001052632,2.28449e-23,4.54169e-19,2.28449e-23,6.52732e-29
0.2002105817,3.88013e-23,4.53476e-19,3.88012e-23,8.78411e-29
0.2003159557,2.73918e-23,4.52783e-19,2.73917e-23,3.86119e-29
0.2004213852,2.40577e-23,4.52092e-19,2.40577e-23,4.33641e-30
0.2005268701,3.53678e-23,4.51403e-19,3.53678e-23,2.7056e-30
0.2006324106,2.56389e-23,4.50715e-19,2.56389e-23,1.73132e-30
0.2007380066,2.07427e-23,4.50028e-19,2.07427e-23,8.44642e-31
0.2008436581,2.88735e-23,4.49342e-19,2.88735e-23,8.10489e-31
0.2009493653,2.74436e-23,4.48658e-19,2.74436e-23,7.28781e-31
0.2010551282,3.17523e-23,4.47975e-19,3.17523e-23,1.06836e-30
0.2011609466,2.12154e-23,4.47292e-19,2.12154e-23,1.50163e-30
0.2012668208,3.77543e-23,4.46612e-19,3.77543e-23,3.32273e-30
0.2013727507,2.64856e-23,4.45932e-19,2.64856e-23,4.41471e-30
0.2014787364,3.16265e-23,4.45254e-19,3.16265e-23,8.2794e-30
0.2015847778,3.37084e-23,4.44577e-19,3.37083e-23,1.51552e-29
0.2016908751,3.41973e-23,4.43902e-19,3.41973e-23,2.0962e-29
0.2017970282,2.62365e-23,4.43227e-19,2.62365e-23,1.58052e-29
0.2019032371,3.49752e-23,4.42554e-19,3.49752e-23,1.69148e-29
0.202009502,3.36051e-23,4.41882e-19,3.36051e-23,1.83605e-29
0.2021158228,2.70413e-23,4.41211e-19,2.70413e-23,9.01873e-30
0.2022221995,2.23593e-23,4.40541e-19,2.23593e-23,7.28715e-30
0.2023286323,2.34867e-23,4.39873e-19,2.34867e-23,1.75312e-29
0.202435121,2.84986e-23,4.39206e-19,2.84986e-23,3.18154e-29
0.2025416658,2.68608e-23,4.3854e-19,2.68607e-23,4.12691e-29
0.2026482667,1.17906e-23,4.37875e-19,1.17905e-23,3.45308e-29
0.2027549237,2.99683e-23,4.37212e-19,2.99683e-23,6.59437e-29
0.2028616368,2.63635e-23,4.36549e-19,2.63634e-23,8.04031e-29
0.2029684061,2.53684e-23,4.35888e-19,2.53683e-23,9.80876e-29
0.2030752316,3.35879e-23,4.35228e-19,3.35878e-23,1.5921e-28
0.2031821133,4.065e-23,4.3457e-19,4.06498e-23,2.14674e-28
0.2032890512,3.92206e-23,4.33912e-19,3.92204e-23,2.30901e-28
0.2033960455,2.53147e-23,4.33256e-19,2.53146e-23,1.17839e-28
0.203503096,3.45854e-23,4.32601e-19,3.45853e-23,2.81508e-29
0.2036102029,4.02682e-23,4.31947e-19,4.02682e-23,1.57509e-29
0.2037173662,3.73478e-23,4.31294e-19,3.73478e-23,2.90999e-29
0.2038245858,3.54255e-23,4.30642e-19,3.54254e-23,3.63175e-29
0.2039318619,2.7832e-23,4.29992e-19,2.78319e-23,4.3065e-29
0.2040391945,3.45841e-23,4.29343e-19,3.4584e-23,5.06122e-29
0.2041465835,3.27821e-23,4.28695e-19,3.27821e-23,5.20997e-29
0.2042540291,4.39968e-23,4.28048e-19,4.39968e-23,4.96062e-29
0.2043615312,3.77035e-23,4.27402e-19,3.77035e-23,2.50184e-29
0.2044690899,4.04061e-23,4.26758e-19,4.04061e-23,1.23604e-29
0.2045767052,4.2606e-23,4.26114e-19,4.2606e-23,1.02747e-29
0.2046843772,4.89478e-23,4.25472e-19,4.89478e-23,1.10453e-29
0.2047921058,4.37121e-23,4.24831e-19,4.37121e-23,9.55613e-30
0.2048998911,3.81726e-23,4.24191e-19,3.81726e-23,6.53106e-30
0.2050077332,3.60753e-23,4.23552e-19,3.60753e-23,4.07717e-30
0.205115632,3.74552e-23,4.22915e-19,3.74552e-23,4.3934e-30
0.2052235876,4.33456e-23,4.22278e-19,4.33456e-23,5.01555e-30
0.2053316,3.97413e-23,4.21643e-19,3.97413e-23,7.49746e-30
0.2054396693,4.30313e-23,4.21009e-19,4.30313e-23,1.92074e-29
0.2055477954,3.94286e-23,4.20376e-19,3.94285e-23,3.4084e-29
0.2056559784,3.58339e-23,4.19744e-19,3.58338e-23,5.00204e-29
0.2057642184,4.45787e-23,4.19113e-19,4.45787e-23,8.70823e-29
0.2058725154,3.7742e-23,4.18483e-19,3.77419e-23,1.02279e-28
0.2059808694,4.83268e-23,4.17855e-19,4.83266e-23,1.41509e-28
0.2060892803,4.02377e-23,4.17227e-19,4.02376e-23,1.65962e-28
0.2061977484,3.55921e-23,4.16601e-19,3.55919e-23,1.90663e-28
0.2063062735,3.71507e-23,4.15976e-19,3.71505e-23,2.34643e-28
0.2064148558,4.38272e-23,4.15352e-19,4.38268e-23,3.18188e-28
0.2065234952,4.48789e-23,4.14729e-19,4.48786e-23,2.67352e-28
0.2066321917,3.26754e-23,4.14107e-19,3.26754e-23,6.20459e-29
0.2067409455,4.50452e-23,4.13487e-19,4.50452e-23,3.06911e-29
0.2068497565,4.08846e-23,4.12867e-19,4.08845e-23,3.23402e-29
0.2069586248,4.07299e-23,4.12249e-19,4.07298e-23,5.88655e-29
0.2070675504,4.95814e-23,4.11632e-19,4.95813e-23,9.45532e-29
0.2071765333,5.67189e-23,4.11016e-19,5.67188e-23,1.4328e-28
0.2072855736,4.89365e-23,4.104e-19,4.89363e-23,1.68859e-28
0.2073946713,5.11456e-23,4.09786e-19,5.11454e-23,2.14534e-28
0.2075038264,4.88494e-23,4.09173e-19,4.88492e-23,2.66353e-28
0.2076130389,5.4998e-23,4.08562e-19,5.49977e-23,3.50422e-28
0.2077223089,5.79542e-23,4.07951e-19,5.79538e-23,4.26645e-28
0.2078316365,5.02447e-23,4.07341e-19,5.02443e-23,4.05811e-28
0.2079410216,6.44473e-23,4.06733e-19,6.44469e-23,4.475e-28
0.2080504642,5.96386e-23,4.06125e-19,5.96382e-23,3.98957e-28
0.2081599644,5.34709e-23,4.05519e-19,5.34707e-23,1.88714e-28
0.2082695223,6.3473e-23,4.04913e-19,6.34729e-23,2.66396e-29
0.2083791379,5.85038e-23,4.04309e-19,5.85038e-23,7.7108e-30
0.2084888111,3.94827e-23,4.03706e-19,3.94826e-23,1.55153e-29
0.208598542,5.4248e-23,4.03104e-19,5.4248e-23,1.99227e-29
0.2087083307,7.19483e-23,4.02503e-19,7.19483e-23,1.98815e-29
0.2088181772,5.52579e-23,4.01903e-19,5.52579e-23,2.45781e-29
0.2089280815,5.68899e-23,4.01304e-19,5.68898e-23,4.24141e-29
0.2090380437,7.16222e-23,4.00706e-19,7.16222e-23,8.16041e-29
0.2091480637,5.90197e-23,4.00109e-19,5.90196e-23,1.06241e-28
0.2092581416,5.9317e-23,3.99513e-19,5.93168e-23,1.65814e-28
0.2093682775,9.22792e-23,3.98919e-19,9.22789e-23,3.02002e-28
0.2094784713,6.02123e-23,3.98325e-19,6.02119e-23,3.20112e-28
0.2095887232,7.31832e-23,3.97733e-19,7.31827e-23,5.20995e-28
0.209699033,8.0622e-23,3.97142e-19,8.06212e-23,8.16674e-28
0.2098094009,1.62294e-22,3.96553e-19,1.62293e-22,1.19425e-27
0.2099198269,1.16961e-22,3.95962e-19,1.16961e-22,3.40285e-28
0.210030311,8.4882e-23,3.95373e-19,8.48818e-23,2.11391e-28
0.2101408533,1.04203e-22,3.94786e-19,1.04203e-22,1.91569e-28
0.2102514538,3.37069e-22,3.94205e-19,3.37069e-22,4.06005e-28
0.2103621124,7.83992e-23,3.93614e-19,7.83989e-23,2.86782e-28
0.2104728293,2.20403e-22,3.93033e-19,2.20403e-22,7.66086e-28
0.2105836045,2.94511e-22,3.92451e-19,2.9451e-22,1.14551e-27
0.210694438,1.00077e-22,3.91865e-19,1.00076e-22,7.75763e-28
0.2108053298,2.05376e-22,3.91286e-19,2.05375e-22,1.24359e-27
0.21091628,4.76433e-23,3.90703e-19,4.76425e-23,7.82105e-28
0.2110272885,1.68275e-22,3.90126e-19,1.68273e-22,1.72463e-27
0.2111383555,1.93028e-22,3.89548e-19,1.93024e-22,3.10069e-27
0.211249481,3.92927e-22,3.88975e-19,3.92921e-22,6.00562e-27
0.2113606649,1.55118e-22,3.88394e-19,1.55115e-22,3.55896e-27
0.2114719074,1.74583e-22,3.8782e-19,1.7458e-22,2.90708e-27
0.2115832084,1.22041e-22,3.87245e-19,1.2204e-22,1.09179e-27
0.2116945679,3.00962e-22,3.86675e-19,3.00962e-22,5.7861e-28
0.2118059861,3.63714e-22,3.86105e-19,3.63713e-22,6.57941e-28
0.211917463,1.26507e-22,3.85529e-19,1.26506e-22,4.691e-28
0.2120289985,3.61005e-22,3.84963e-19,3.61004e-22,9.17598e-28
0.2121405927,3.67379e-22,3.84395e-19,3.67378e-22,7.71171e-28
0.2122522456,1.64927e-22,3.83822e-19,1.64927e-22,3.48628e-28
0.2123639573,5.10684e-23,3.83253e-19,5.10683e-23,1.63109e-28
0.2124757278,2.57235e-23,3.82686e-19,2.57234e-23,1.23052e-28
0.2125875572,9.20358e-23,3.82123e-19,9.20355e-23,3.27832e-28
0.2126994454,2.26474e-22,3.81561e-19,2.26474e-22,5.89356e-28
0.2128113924,1.89251e-22,3.80997e-19,1.89251e-22,7.32971e-28
0.2129233984,2.98304e-22,3.80438e-19,2.98302e-22,1.34982e-27
0.2130354634,1.15452e-22,3.79873e-19,1.15451e-22,1.1363e-27
0.2131475873,2.74274e-22,3.79316e-19,2.74272e-22,1.81036e-27
