wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.66384e-21,1.29696e-19,2.66384e-21,6.52455e-27
0.2001052632,2.67151e-21,1.29498e-19,2.6715e-21,6.86274e-27
0.2002105817,2.6806e-21,1.293e-19,2.68059e-21,7.01012e-27
0.2003159557,2.6897e-21,1.29103e-19,2.6897e-21,4.80347e-27
0.2004213852,2.69884e-21,1.28907e-19,2.69883e-21,1.74235e-27
0.2005268701,2.70799e-21,1.2871e-19,2.70799e-21,1.58714e-27
0.2006324106,2.71717e-21,1.28514e-19,2.71717e-21,1.92893e-27
0.2007380066,2.72638e-21,1.28319e-19,2.72637e-21,2.01942e-27
0.2008436581,2.7356e-21,1.28123e-19,2.7356e-21,2.17245e-27
0.2009493653,2.74485e-21,1.27928e-19,2.74485e-21,2.29046e-27
0.2010551282,2.75413e-21,1.27734e-19,2.75413e-21,2.70244e-27
0.2011609466,2.76343e-21,1.2754e-19,2.76342e-21,3.22215e-27
0.2012668208,2.77275e-21,1.27346e-19,2.77274e-21,3.59055e-27
0.2013727507,2.78209e-21,1.27152e-19,2.78209e-21,3.90696e-27
0.2014787364,2.79146e-21,1.26959e-19,2.79145e-21,4.30641e-27
0.2015847778,2.80085e-21,1.26766e-19,2.80084e-21,5.05268e-27
0.2016908751,2.81026e-21,1.26574e-19,2.81026e-21,5.14842e-27
0.2017970282,2.8197e-21,1.26382e-19,2.8197e-21,3.6731e-27
0.2019032371,2.82916e-21,1.2619e-19,2.82916e-21,2.88548e-27
0.202009502,2.83864e-21,1.25999e-19,2.83864e-21,2.77099e-27
0.2021158228,2.84815e-21,1.25808e-19,2.84815e-21,1.89937e-27
0.2022221995,2.85768e-21,1.25617e-19,2.85768e-21,1.75095e-27
0.2023286323,2.86724e-21,1.25427e-19,2.86724e-21,2.5394e-27
0.202435121,2.87682e-21,1.25237e-19,2.87682e-21,3.20211e-27
0.2025416658,2.88643e-21,1.25047e-19,2.88642e-21,3.87203e-27
0.2026482667,2.89605e-21,1.24858e-19,2.89605e-21,4.29998e-27
0.2027549237,2.9057e-21,1.24669e-19,2.9057e-21,4.70045e-27
0.2028616368,2.91538e-21,1.2448e-19,2.91537e-21,5.51646e-27
0.2029684061,2.92508e-21,1.24292e-19,2.92507e-21,6.47673e-27
0.2030752316,2.9348e-21,1.24104e-19,2.9348e-21,7.82898e-27
0.2031821133,2.94455e-21,1.23916e-19,2.94454e-21,8.88184e-27
0.2032890512,2.95432e-21,1.23729e-19,2.95431e-21,1.01387e-26
0.2033960455,2.96411e-21,1.23542e-19,2.96411e-21,7.29624e-27
0.203503096,2.97393e-21,1.23356e-19,2.97393e-21,2.40984e-27
0.2036102029,2.98377e-21,1.23169e-19,2.98377e-21,1.68523e-27
0.2037173662,2.99364e-21,1.22983e-19,2.99363e-21,2.3728e-27
0.2038245858,3.00353e-21,1.22798e-19,3.00352e-21,2.89204e-27
0.2039318619,3.01344e-21,1.22613e-19,3.01344e-21,3.64738e-27
0.2040391945,3.02338e-21,1.22428e-19,3.02338e-21,4.05337e-27
0.2041465835,3.03335e-21,1.22243e-19,3.03334e-21,4.80441e-27
0.2042540291,3.04333e-21,1.22059e-19,3.04333e-21,5.35002e-27
0.2043615312,3.05335e-21,1.21875e-19,3.05334e-21,5.43788e-27
0.2044690899,3.06338e-21,1.21692e-19,3.06338e-21,5.31627e-27
0.2045767052,3.07344e-21,1.21508e-19,3.07344e-21,5.12567e-27
0.2046843772,3.08352e-21,1.21325e-19,3.08352e-21,5.37439e-27
0.2047921058,3.09363e-21,1.21143e-19,3.09363e-21,5.75334e-27
0.2048998911,3.10377e-21,1.20961e-19,3.10376e-21,4.39001e-27
0.2050077332,3.11392e-21,1.20779e-19,3.11392e-21,2.62258e-27
0.205115632,3.1241e-21,1.20597e-19,3.1241e-21,2.24931e-27
0.2052235876,3.13431e-21,1.20416e-19,3.13431e-21,1.91939e-27
0.2053316,3.14454e-21,1.20235e-19,3.14454e-21,2.04566e-27
0.2054396693,3.1548e-21,1.20055e-19,3.15479e-21,2.93535e-27
0.2055477954,3.16508e-21,1.19874e-19,3.16507e-21,3.86795e-27
0.2056559784,3.17538e-21,1.19694e-19,3.17538e-21,4.66978e-27
0.2057642184,3.18571e-21,1.19515e-19,3.1857e-21,5.7134e-27
0.2058725154,3.19606e-21,1.19335e-19,3.19606e-21,6.1526e-27
0.2059808694,3.20644e-21,1.19157e-19,3.20644e-21,6.69164e-27
0.2060892803,3.21685e-21,1.18978e-19,3.21684e-21,8.09334e-27
0.2061977484,3.22728e-21,1.188e-19,3.22727e-21,9.63331e-27
0.2063062735,3.23773e-21,1.18622e-19,3.23772e-21,1.06491e-26
0.2064148558,3.24821e-21,1.18444e-19,3.2482e-21,1.19145e-26
0.2065234952,3.25871e-21,1.18267e-19,3.2587e-21,9.55544e-27
0.2066321917,3.26923e-21,1.18089e-19,3.26922e-21,3.63447e-27
0.2067409455,3.27978e-21,1.17913e-19,3.27977e-21,2.19107e-27
0.2068497565,3.29035e-21,1.17736e-19,3.29035e-21,2.26959e-27
0.2069586248,3.30095e-21,1.1756e-19,3.30095e-21,3.12595e-27
0.2070675504,3.31158e-21,1.17384e-19,3.31158e-21,3.79537e-27
0.2071765333,3.32223e-21,1.17209e-19,3.32223e-21,4.65937e-27
0.2072855736,3.33291e-21,1.17034e-19,3.3329e-21,5.63141e-27
0.2073946713,3.34361e-21,1.16859e-19,3.3436e-21,6.76273e-27
0.2075038264,3.35434e-21,1.16685e-19,3.35433e-21,8.29856e-27
0.2076130389,3.36509e-21,1.1651e-19,3.36508e-21,9.95067e-27
0.2077223089,3.37587e-21,1.16336e-19,3.37586e-21,1.1916e-26
0.2078316365,3.38667e-21,1.16163e-19,3.38666e-21,1.28682e-26
0.2079410216,3.3975e-21,1.1599e-19,3.39748e-21,1.36028e-26
0.2080504642,3.40835e-21,1.15817e-19,3.40833e-21,1.51958e-26
0.2081599644,3.41922e-21,1.15644e-19,3.41921e-21,1.07111e-26
0.2082695223,3.43011e-21,1.15472e-19,3.43011e-21,3.49775e-27
0.2083791379,3.44104e-21,1.153e-19,3.44104e-21,2.38255e-27
0.2084888111,3.45199e-21,1.15128e-19,3.45199e-21,2.88898e-27
0.208598542,3.46297e-21,1.14956e-19,3.46297e-21,3.05632e-27
0.2087083307,3.47397e-21,1.14785e-19,3.47397e-21,3.41452e-27
0.2088181772,3.485e-21,1.14614e-19,3.48499e-21,4.08496e-27
0.2089280815,3.49605e-21,1.14444e-19,3.49605e-21,5.17834e-27
0.2090380437,3.50713e-21,1.14274e-19,3.50713e-21,6.30812e-27
0.2091480637,3.51824e-21,1.14104e-19,3.51823e-21,7.57591e-27
0.2092581416,3.52937e-21,1.13934e-19,3.52936e-21,8.81032e-27
0.2093682775,3.54052e-21,1.13765e-19,3.54051e-21,1.01443e-26
0.2094784713,3.5517e-21,1.13596e-19,3.55169e-21,1.2544e-26
0.2095887232,3.56291e-21,1.13427e-19,3.5629e-21,1.54308e-26
