wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.54625e-22,1.23447e-19,3.54625e-22,2.87502e-28
0.2001052632,3.55926e-22,1.23259e-19,3.55926e-22,2.5106e-28
0.2002105817,3.57418e-22,1.23071e-19,3.57418e-22,2.46259e-28
0.2003159557,3.58915e-22,1.22883e-19,3.58915e-22,1.04389e-28
0.2004213852,3.60418e-22,1.22695e-19,3.60418e-22,1.33298e-30
0.2005268701,3.61925e-22,1.22508e-19,3.61925e-22,9.61427e-31
0.2006324106,3.63438e-22,1.22321e-19,3.63438e-22,1.67599e-30
0.2007380066,3.64956e-22,1.22135e-19,3.64956e-22,1.45493e-30
0.2008436581,3.66479e-22,1.21949e-19,3.66479e-22,1.59734e-30
0.2009493653,3.68007e-22,1.21763e-19,3.68007e-22,1.76591e-30
0.2010551282,3.6954e-22,1.21578e-19,3.6954e-22,3.44782e-30
0.2011609466,3.71079e-22,1.21393e-19,3.71079e-22,7.24794e-30
0.2012668208,3.72622e-22,1.21208e-19,3.72622e-22,1.20013e-29
0.2013727507,3.74171e-22,1.21024e-19,3.74171e-22,1.91345e-29
0.2014787364,3.75725e-22,1.2084e-19,3.75725e-22,3.17857e-29
0.2015847778,3.77284e-22,1.20656e-19,3.77284e-22,5.84343e-29
0.2016908751,3.78849e-22,1.20473e-19,3.78849e-22,7.24918e-29
0.2017970282,3.80419e-22,1.2029e-19,3.80419e-22,3.41945e-29
0.2019032371,3.81993e-22,1.20107e-19,3.81993e-22,1.73096e-29
0.202009502,3.83574e-22,1.19925e-19,3.83574e-22,1.66076e-29
0.2021158228,3.85159e-22,1.19743e-19,3.85159e-22,3.6409e-30
0.2022221995,3.8675e-22,1.19561e-19,3.8675e-22,2.96084e-30
0.2023286323,3.88346e-22,1.1938e-19,3.88346e-22,1.51352e-29
0.202435121,3.89947e-22,1.19199e-19,3.89947e-22,3.5225e-29
0.2025416658,3.91554e-22,1.19018e-19,3.91554e-22,6.65375e-29
0.2026482667,3.93166e-22,1.18838e-19,3.93166e-22,9.34234e-29
0.2027549237,3.94783e-22,1.18658e-19,3.94783e-22,1.21489e-28
0.2028616368,3.96406e-22,1.18478e-19,3.96406e-22,1.85862e-28
0.2029684061,3.98034e-22,1.18298e-19,3.98034e-22,2.70448e-28
0.2030752316,3.99668e-22,1.18119e-19,3.99668e-22,4.03686e-28
0.2031821133,4.01307e-22,1.17941e-19,4.01306e-22,5.11235e-28
0.2032890512,4.02951e-22,1.17762e-19,4.02951e-22,6.37621e-28
0.2033960455,4.04601e-22,1.17584e-19,4.046e-22,3.53683e-28
0.203503096,4.06256e-22,1.17406e-19,4.06256e-22,3.19211e-29
0.2036102029,4.07916e-22,1.17229e-19,4.07916e-22,2.88308e-30
0.2037173662,4.09582e-22,1.17052e-19,4.09582e-22,1.2277e-29
0.2038245858,4.11254e-22,1.16875e-19,4.11254e-22,2.70604e-29
0.2039318619,4.12931e-22,1.16699e-19,4.12931e-22,5.52368e-29
0.2040391945,4.14613e-22,1.16522e-19,4.14613e-22,7.14105e-29
0.2041465835,4.16301e-22,1.16347e-19,4.16301e-22,1.0292e-28
0.2042540291,4.17995e-22,1.16171e-19,4.17994e-22,1.10235e-28
0.2043615312,4.19694e-22,1.15996e-19,4.19693e-22,8.11998e-29
0.2044690899,4.21398e-22,1.15821e-19,4.21398e-22,5.2628e-29
0.2045767052,4.23108e-22,1.15646e-19,4.23108e-22,4.28699e-29
0.2046843772,4.24824e-22,1.15472e-19,4.24824e-22,4.64181e-29
0.2047921058,4.26545e-22,1.15298e-19,4.26545e-22,5.04445e-29
0.2048998911,4.28272e-22,1.15124e-19,4.28272e-22,2.65683e-29
0.2050077332,4.30004e-22,1.14951e-19,4.30004e-22,5.3482e-30
0.205115632,4.31742e-22,1.14778e-19,4.31742e-22,3.62819e-30
0.2052235876,4.33486e-22,1.14605e-19,4.33486e-22,2.19715e-30
0.2053316,4.35235e-22,1.14433e-19,4.35235e-22,3.58371e-30
0.2054396693,4.3699e-22,1.14261e-19,4.3699e-22,1.7353e-29
0.2055477954,4.38751e-22,1.14089e-19,4.38751e-22,4.94237e-29
0.2056559784,4.40517e-22,1.13918e-19,4.40517e-22,9.18659e-29
0.2057642184,4.42289e-22,1.13747e-19,4.42289e-22,1.67434e-28
0.2058725154,4.44067e-22,1.13576e-19,4.44067e-22,2.10723e-28
0.2059808694,4.4585e-22,1.13405e-19,4.4585e-22,2.66319e-28
0.2060892803,4.4764e-22,1.13235e-19,4.47639e-22,4.09539e-28
0.2061977484,4.49435e-22,1.13065e-19,4.49434e-22,5.82627e-28
0.2063062735,4.51235e-22,1.12896e-19,4.51235e-22,7.12483e-28
0.2064148558,4.53042e-22,1.12726e-19,4.53041e-22,8.78939e-28
0.2065234952,4.54854e-22,1.12557e-19,4.54853e-22,6.20867e-28
0.2066321917,4.56671e-22,1.12388e-19,4.56671e-22,5.71362e-29
0.2067409455,4.58495e-22,1.1222e-19,4.58495e-22,1.32574e-29
0.2068497565,4.60324e-22,1.12052e-19,4.60324e-22,1.10789e-29
0.2069586248,4.6216e-22,1.11884e-19,4.6216e-22,3.66752e-29
0.2070675504,4.64001e-22,1.11717e-19,4.64001e-22,6.93327e-29
0.2071765333,4.65848e-22,1.11549e-19,4.65848e-22,1.27181e-28
0.2072855736,4.67701e-22,1.11383e-19,4.67701e-22,2.09003e-28
0.2073946713,4.6956e-22,1.11216e-19,4.69559e-22,3.17663e-28
0.2075038264,4.71425e-22,1.1105e-19,4.71424e-22,4.82954e-28
0.2076130389,4.73295e-22,1.10884e-19,4.73295e-22,6.72671e-28
0.2077223089,4.75172e-22,1.10718e-19,4.75171e-22,9.02086e-28
0.2078316365,4.77054e-22,1.10553e-19,4.77053e-22,9.99686e-28
0.2079410216,4.78943e-22,1.10387e-19,4.78942e-22,1.04694e-27
