wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.35911e-21,1.28286e-19,2.35911e-21,1.34954e-27
0.2001052632,2.36626e-21,1.2809e-19,2.36626e-21,1.23371e-27
0.2002105817,2.37467e-21,1.27895e-19,2.37467e-21,1.21478e-27
0.2003159557,2.38311e-21,1.277e-19,2.38311e-21,6.83264e-28
0.2004213852,2.39156e-21,1.27505e-19,2.39156e-21,8.80161e-29
0.2005268701,2.40005e-21,1.27311e-19,2.40005e-21,6.04389e-29
0.2006324106,2.40855e-21,1.27117e-19,2.40855e-21,7.89098e-29
0.2007380066,2.41708e-21,1.26924e-19,2.41708e-21,7.30383e-29
0.2008436581,2.42563e-21,1.2673e-19,2.42563e-21,7.61803e-29
0.2009493653,2.4342e-21,1.26538e-19,2.4342e-21,7.99124e-29
0.2010551282,2.4428e-21,1.26345e-19,2.4428e-21,1.11571e-28
0.2011609466,2.45142e-21,1.26153e-19,2.45142e-21,1.64652e-28
0.2012668208,2.46006e-21,1.25961e-19,2.46006e-21,2.15425e-28
0.2013727507,2.46873e-21,1.2577e-19,2.46873e-21,2.76673e-28
0.2014787364,2.47741e-21,1.25579e-19,2.47741e-21,3.62838e-28
0.2015847778,2.48613e-21,1.25388e-19,2.48613e-21,5.09689e-28
0.2016908751,2.49486e-21,1.25198e-19,2.49486e-21,5.78398e-28
0.2017970282,2.50362e-21,1.25008e-19,2.50362e-21,3.7811e-28
0.2019032371,2.5124e-21,1.24818e-19,2.5124e-21,2.68804e-28
0.202009502,2.52121e-21,1.24629e-19,2.52121e-21,2.626e-28
0.2021158228,2.53004e-21,1.2444e-19,2.53004e-21,1.2398e-28
0.2022221995,2.53889e-21,1.24251e-19,2.53889e-21,1.07305e-28
0.2023286323,2.54777e-21,1.24063e-19,2.54777e-21,2.50246e-28
0.202435121,2.55666e-21,1.23875e-19,2.55666e-21,3.97007e-28
0.2025416658,2.56559e-21,1.23687e-19,2.56559e-21,5.65089e-28
0.2026482667,2.57453e-21,1.235e-19,2.57453e-21,6.83391e-28
0.2027549237,2.5835e-21,1.23313e-19,2.5835e-21,7.97699e-28
0.2028616368,2.5925e-21,1.23126e-19,2.5925e-21,1.02755e-27
0.2029684061,2.60152e-21,1.2294e-19,2.60151e-21,1.30399e-27
0.2030752316,2.61056e-21,1.22754e-19,2.61056e-21,1.69694e-27
0.2031821133,2.61962e-21,1.22569e-19,2.61962e-21,1.99681e-27
0.2032890512,2.62871e-21,1.22383e-19,2.62871e-21,2.33715e-27
0.2033960455,2.63782e-21,1.22199e-19,2.63782e-21,1.53268e-27
