wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.81429e-23,1.94857e-19,1.81429e-23,3.88159e-29
0.2001052632,1.70586e-23,1.9456e-19,1.70586e-23,3.63931e-29
0.2002105817,2.89646e-23,1.94263e-19,2.89646e-23,5.31628e-29
0.2003159557,2.04414e-23,1.93966e-19,2.04413e-23,2.53893e-29
0.2004213852,1.79478e-23,1.9367e-19,1.79478e-23,3.33399e-30
0.2005268701,2.63774e-23,1.93375e-19,2.63774e-23,3.15919e-30
0.2006324106,1.91158e-23,1.9308e-19,1.91158e-23,3.25968e-30
0.2007380066,1.54606e-23,1.92786e-19,1.54606e-23,2.61806e-30
0.2008436581,2.15143e-23,1.92492e-19,2.15143e-23,3.4323e-30
0.2009493653,2.04427e-23,1.92199e-19,2.04427e-23,3.63262e-30
0.2010551282,2.36451e-23,1.91906e-19,2.36451e-23,5.28758e-30
0.2011609466,1.57937e-23,1.91614e-19,1.57937e-23,6.18911e-30
0.2012668208,2.80975e-23,1.91323e-19,2.80974e-23,1.10588e-29
0.2013727507,1.97051e-23,1.91031e-19,1.97051e-23,1.10556e-29
0.2014787364,2.35228e-23,1.90741e-19,2.35228e-23,1.53472e-29
0.2015847778,2.50636e-23,1.90451e-19,2.50636e-23,2.21473e-29
0.2016908751,2.54195e-23,1.90161e-19,2.54195e-23,2.43091e-29
0.2017970282,1.94962e-23,1.89872e-19,1.94961e-23,1.41349e-29
0.2019032371,2.5982e-23,1.89584e-19,2.5982e-23,1.17477e-29
0.202009502,2.49566e-23,1.89296e-19,2.49566e-23,1.11437e-29
0.2021158228,2.0076e-23,1.89009e-19,2.0076e-23,4.53079e-30
0.2022221995,1.6595e-23,1.88722e-19,1.6595e-23,3.30032e-30
0.2023286323,1.74264e-23,1.88436e-19,1.74264e-23,7.59416e-30
0.202435121,2.11387e-23,1.8815e-19,2.11387e-23,1.33041e-29
