wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.99532e-26,1.12641e-18,1.99527e-26,4.55633e-31
0.2001052632,2.05258e-26,1.12469e-18,2.05256e-26,2.24675e-31
0.2002105817,2.5285e-26,1.12298e-18,2.52848e-26,2.35801e-31
0.2003159557,2.16213e-26,1.12126e-18,2.16212e-26,1.34458e-31
0.2004213852,2.0577e-26,1.11955e-18,2.0577e-26,4.04838e-32
0.2005268701,2.59309e-26,1.11784e-18,2.59309e-26,2.50055e-32
0.2006324106,1.88172e-26,1.11614e-18,1.88172e-26,1.32494e-32
0.2007380066,1.87922e-26,1.11444e-18,1.87922e-26,7.19717e-33
0.2008436581,2.40489e-26,1.11274e-18,2.40489e-26,6.2178e-33
0.2009493653,2.11292e-26,1.11105e-18,2.11292e-26,4.96774e-33
0.2010551282,2.44967e-26,1.10935e-18,2.44967e-26,6.33809e-33
0.2011609466,2.13081e-26,1.10767e-18,2.13081e-26,8.76979e-33
0.2012668208,2.8441e-26,1.10598e-18,2.8441e-26,1.50454e-32
0.2013727507,2.28222e-26,1.1043e-18,2.28221e-26,2.00039e-32
0.2014787364,2.49561e-26,1.10262e-18,2.49561e-26,3.27405e-32
0.2015847778,2.58376e-26,1.10094e-18,2.58375e-26,5.22737e-32
0.2016908751,2.50983e-26,1.09927e-18,2.50982e-26,7.09763e-32
0.2017970282,2.46354e-26,1.0976e-18,2.46353e-26,7.71712e-32
0.2019032371,2.71459e-26,1.09593e-18,2.71458e-26,9.12309e-32
0.202009502,2.63495e-26,1.09427e-18,2.63494e-26,1.02827e-31
0.2021158228,2.29597e-26,1.0926e-18,2.29596e-26,7.88378e-32
0.2022221995,2.11021e-26,1.09095e-18,2.1102e-26,7.63464e-32
0.2023286323,2.19831e-26,1.08929e-18,2.1983e-26,1.26968e-31
0.202435121,2.43529e-26,1.08764e-18,2.43527e-26,1.81804e-31
0.2025416658,2.20371e-26,1.08599e-18,2.20368e-26,2.01913e-31
0.2026482667,9.22693e-27,1.08434e-18,9.22677e-27,1.5634e-31
0.2027549237,2.4562e-26,1.0827e-18,2.45617e-26,2.95602e-31
0.2028616368,2.37613e-26,1.08106e-18,2.3761e-26,3.64828e-31
0.2029684061,2.49174e-26,1.07942e-18,2.4917e-26,4.45975e-31
0.2030752316,2.90685e-26,1.07779e-18,2.9068e-26,5.97531e-31
0.2031821133,3.05898e-26,1.07616e-18,3.05891e-26,6.87738e-31
0.2032890512,3.23162e-26,1.07453e-18,3.23155e-26,7.38975e-31
0.2033960455,2.2992e-26,1.0729e-18,2.29915e-26,4.64809e-31
0.203503096,2.95585e-26,1.07128e-18,2.95583e-26,1.98911e-31
0.2036102029,3.18269e-26,1.06966e-18,3.18268e-26,1.54534e-31
0.2037173662,3.14104e-26,1.06805e-18,3.14102e-26,2.16599e-31
0.2038245858,3.20109e-26,1.06643e-18,3.20106e-26,2.44228e-31
0.2039318619,2.60635e-26,1.06482e-18,2.60633e-26,2.49411e-31
0.2040391945,2.98846e-26,1.06321e-18,2.98843e-26,2.55228e-31
0.2041465835,3.03471e-26,1.06161e-18,3.03469e-26,2.36094e-31
0.2042540291,3.50365e-26,1.06001e-18,3.50363e-26,1.82611e-31
0.2043615312,3.22561e-26,1.05841e-18,3.2256e-26,9.28807e-32
0.2044690899,3.36617e-26,1.05681e-18,3.36617e-26,4.63382e-32
