wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.8544e-23,6.99421e-19,1.8544e-23,4.12143e-29
0.2001052632,1.74468e-23,6.98353e-19,1.74467e-23,3.83925e-29
0.2002105817,2.96423e-23,6.97288e-19,2.96423e-23,5.60689e-29
0.2003159557,2.09328e-23,6.96223e-19,2.09328e-23,2.5517e-29
0.2004213852,1.83909e-23,6.95161e-19,1.83909e-23,2.44986e-30
0.2005268701,2.70456e-23,6.94101e-19,2.70456e-23,2.23032e-30
0.2006324106,1.96123e-23,6.93043e-19,1.96123e-23,2.41437e-30
0.2007380066,1.58722e-23,6.91986e-19,1.58722e-23,1.92488e-30
0.2008436581,2.2101e-23,6.90932e-19,2.2101e-23,2.54917e-30
0.2009493653,2.10133e-23,6.8988e-19,2.10133e-23,2.72453e-30
0.2010551282,2.43203e-23,6.88829e-19,2.43203e-23,4.18258e-30
0.2011609466,1.62549e-23,6.8778e-19,1.62549e-23,5.19018e-30
0.2012668208,2.89361e-23,6.86734e-19,2.89361e-23,9.62249e-30
0.2013727507,2.0306e-23,6.85689e-19,2.0306e-23,9.94451e-30
0.2014787364,2.42552e-23,6.84646e-19,2.42552e-23,1.43062e-29
0.2015847778,2.58603e-23,6.83605e-19,2.58602e-23,2.15097e-29
0.2016908751,2.62438e-23,6.82566e-19,2.62438e-23,2.39321e-29
0.2017970282,2.0141e-23,6.81529e-19,2.0141e-23,1.31967e-29
0.2019032371,2.68581e-23,6.80494e-19,2.68581e-23,1.04036e-29
0.202009502,2.58143e-23,6.7946e-19,2.58143e-23,9.84563e-30
0.2021158228,2.07789e-23,6.78429e-19,2.07789e-23,3.55042e-30
0.2022221995,1.71867e-23,6.77399e-19,1.71867e-23,2.53962e-30
0.2023286323,1.80591e-23,6.76371e-19,1.80591e-23,6.65674e-30
0.202435121,2.19199e-23,6.75346e-19,2.19198e-23,1.2399e-29
0.2025416658,2.06667e-23,6.74322e-19,2.06667e-23,1.61985e-29
0.2026482667,9.07459e-24,6.73299e-19,9.07458e-24,1.34076e-29
0.2027549237,2.30725e-23,6.72279e-19,2.30725e-23,2.53294e-29
0.2028616368,2.03036e-23,6.71261e-19,2.03036e-23,3.14789e-29
0.2029684061,1.95435e-23,6.70244e-19,1.95435e-23,3.91731e-29
0.2030752316,2.58841e-23,6.6923e-19,2.5884e-23,6.58842e-29
0.2031821133,3.13364e-23,6.68217e-19,3.13363e-23,9.19967e-29
0.2032890512,3.02442e-23,6.67206e-19,3.02441e-23,1.04363e-28
0.2033960455,1.95272e-23,6.66196e-19,1.95271e-23,4.9171e-29
0.203503096,2.66869e-23,6.65189e-19,2.66869e-23,9.15866e-30
