wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.74961e-21,1.01345e-19,1.74961e-21,1.58464e-27
0.2001052632,1.75459e-21,1.01191e-19,1.75459e-21,1.41484e-27
0.2002105817,1.76051e-21,1.01036e-19,1.76051e-21,1.38326e-27
0.2003159557,1.76644e-21,1.00882e-19,1.76644e-21,8.59818e-28
0.2004213852,1.77239e-21,1.00729e-19,1.77239e-21,2.01844e-28
0.2005268701,1.77835e-21,1.00575e-19,1.77835e-21,1.5079e-28
0.2006324106,1.78433e-21,1.00422e-19,1.78433e-21,1.72603e-28
0.2007380066,1.79032e-21,1.00269e-19,1.79032e-21,1.58267e-28
0.2008436581,1.79633e-21,1.00116e-19,1.79633e-21,1.58966e-28
0.2009493653,1.80235e-21,9.9964e-20,1.80235e-21,1.62018e-28
0.2010551282,1.80839e-21,9.9812e-20,1.80839e-21,2.02005e-28
0.2011609466,1.81444e-21,9.96602e-20,1.81444e-21,2.66532e-28
0.2012668208,1.8205e-21,9.95086e-20,1.8205e-21,3.26417e-28
0.2013727507,1.82659e-21,9.93574e-20,1.82659e-21,3.97947e-28
0.2014787364,1.83268e-21,9.92064e-20,1.83268e-21,4.94254e-28
0.2015847778,1.8388e-21,9.90557e-20,1.8388e-21,6.47506e-28
0.2016908751,1.84492e-21,9.89053e-20,1.84492e-21,7.27522e-28
0.2017970282,1.85107e-21,9.87552e-20,1.85107e-21,5.42937e-28
0.2019032371,1.85722e-21,9.86053e-20,1.85722e-21,4.35516e-28
0.202009502,1.8634e-21,9.84557e-20,1.8634e-21,4.33182e-28
0.2021158228,1.86958e-21,9.83064e-20,1.86958e-21,2.62404e-28
0.2022221995,1.87579e-21,9.81573e-20,1.87579e-21,2.38551e-28
0.2023286323,1.88201e-21,9.80086e-20,1.88201e-21,4.30281e-28
0.202435121,1.88824e-21,9.78601e-20,1.88824e-21,6.04457e-28
0.2025416658,1.89449e-21,9.77118e-20,1.89449e-21,7.90909e-28
0.2026482667,1.90075e-21,9.75639e-20,1.90075e-21,9.18034e-28
0.2027549237,1.90703e-21,9.74162e-20,1.90703e-21,1.03938e-27
0.2028616368,1.91333e-21,9.72687e-20,1.91333e-21,1.27323e-27
0.2029684061,1.91964e-21,9.71216e-20,1.91964e-21,1.54888e-27
0.2030752316,1.92596e-21,9.69747e-20,1.92596e-21,1.92876e-27
0.2031821133,1.9323e-21,9.68281e-20,1.9323e-21,2.21103e-27
0.2032890512,1.93866e-21,9.66817e-20,1.93866e-21,2.52175e-27
0.2033960455,1.94503e-21,9.65356e-20,1.94503e-21,1.76318e-27
0.203503096,1.95142e-21,9.63898e-20,1.95142e-21,4.35767e-28
0.2036102029,1.95782e-21,9.62442e-20,1.95782e-21,2.43709e-28
0.2037173662,1.96424e-21,9.60989e-20,1.96424e-21,4.13722e-28
0.2038245858,1.97067e-21,9.59539e-20,1.97067e-21,5.45417e-28
0.2039318619,1.97712e-21,9.58091e-20,1.97712e-21,7.34722e-28
0.2040391945,1.98358e-21,9.56646e-20,1.98358e-21,8.10621e-28
0.2041465835,1.99006e-21,9.55204e-20,1.99006e-21,9.35126e-28
0.2042540291,1.99656e-21,9.53764e-20,1.99656e-21,9.30739e-28
0.2043615312,2.00307e-21,9.52327e-20,2.00307e-21,7.70262e-28
0.2044690899,2.0096e-21,9.50892e-20,2.0096e-21,6.10775e-28
0.2045767052,2.01614e-21,9.4946e-20,2.01614e-21,5.54913e-28
0.2046843772,2.0227e-21,9.48031e-20,2.0227e-21,5.6918e-28
0.2047921058,2.02927e-21,9.46604e-20,2.02927e-21,5.81273e-28
0.2048998911,2.03586e-21,9.45179e-20,2.03586e-21,4.53466e-28
0.2050077332,2.04246e-21,9.43758e-20,2.04246e-21,2.73806e-28
0.205115632,2.04908e-21,9.42339e-20,2.04908e-21,2.39201e-28
0.2052235876,2.05572e-21,9.40922e-20,2.05572e-21,2.05853e-28
0.2053316,2.06237e-21,9.39508e-20,2.06237e-21,2.46426e-28
0.2054396693,2.06904e-21,9.38096e-20,2.06904e-21,4.40313e-28
0.2055477954,2.07572e-21,9.36687e-20,2.07572e-21,6.69616e-28
0.2056559784,2.08242e-21,9.35281e-20,2.08242e-21,8.88196e-28
0.2057642184,2.08913e-21,9.33877e-20,2.08913e-21,1.18139e-27
0.2058725154,2.09586e-21,9.32476e-20,2.09586e-21,1.33704e-27
0.2059808694,2.10261e-21,9.31077e-20,2.10261e-21,1.51915e-27
0.2060892803,2.10937e-21,9.29681e-20,2.10937e-21,1.92773e-27
0.2061977484,2.11615e-21,9.28287e-20,2.11615e-21,2.38483e-27
0.2063062735,2.12295e-21,9.26895e-20,2.12294e-21,2.71479e-27
0.2064148558,2.12976e-21,9.25507e-20,2.12975e-21,3.12364e-27
0.2065234952,2.13658e-21,9.2412e-20,2.13658e-21,2.50104e-27
0.2066321917,2.14342e-21,9.22736e-20,2.14342e-21,7.87846e-28
0.2067409455,2.15028e-21,9.21355e-20,2.15028e-21,3.83218e-28
0.2068497565,2.15715e-21,9.19976e-20,2.15715e-21,4.03058e-28
0.2069586248,2.16404e-21,9.186e-20,2.16404e-21,6.43968e-28
0.2070675504,2.17094e-21,9.17226e-20,2.17094e-21,8.38991e-28
0.2071765333,2.17787e-21,9.15854e-20,2.17786e-21,1.09562e-27
0.2072855736,2.1848e-21,9.14485e-20,2.1848e-21,1.38587e-27
0.2073946713,2.19176e-21,9.13119e-20,2.19175e-21,1.72289e-27
0.2075038264,2.19873e-21,9.11754e-20,2.19872e-21,2.1753e-27
0.2076130389,2.20571e-21,9.10393e-20,2.20571e-21,2.64709e-27
0.2077223089,2.21271e-21,9.09033e-20,2.21271e-21,3.18553e-27
0.2078316365,2.21973e-21,9.07676e-20,2.21973e-21,3.39101e-27
0.2079410216,2.22676e-21,9.06322e-20,2.22676e-21,3.46033e-27
0.2080504642,2.23381e-21,9.0497e-20,2.23381e-21,3.59728e-27
0.2081599644,2.24088e-21,9.0362e-20,2.24087e-21,2.21848e-27
0.2082695223,2.24796e-21,9.02273e-20,2.24796e-21,5.12237e-28
0.2083791379,2.25505e-21,9.00928e-20,2.25505e-21,2.72276e-28
0.2084888111,2.26217e-21,8.99586e-20,2.26217e-21,4.11588e-28
0.208598542,2.2693e-21,8.98246e-20,2.2693e-21,4.38829e-28
0.2087083307,2.27644e-21,8.96908e-20,2.27644e-21,4.53526e-28
0.2088181772,2.28361e-21,8.95573e-20,2.28361e-21,5.82344e-28
0.2089280815,2.29079e-21,8.9424e-20,2.29079e-21,8.1346e-28
0.2090380437,2.29798e-21,8.9291e-20,2.29798e-21,1.09732e-27
0.2091480637,2.30519e-21,8.91581e-20,2.30519e-21,1.41717e-27
0.2092581416,2.31242e-21,8.90256e-20,2.31242e-21,1.80763e-27
0.2093682775,2.31966e-21,8.88932e-20,2.31966e-21,2.23022e-27
0.2094784713,2.32692e-21,8.87611e-20,2.32692e-21,2.88707e-27
0.2095887232,2.3342e-21,8.86292e-20,2.3342e-21,3.81228e-27
0.209699033,2.3415e-21,8.84976e-20,2.34149e-21,4.30047e-27
0.2098094009,2.3488e-21,8.83662e-20,2.3488e-21,3.64338e-27
0.2099198269,2.35613e-21,8.8235e-20,2.35612e-21,1.25367e-27
0.210030311,2.36347e-21,8.81041e-20,2.36347e-21,9.95451e-28
0.2101408533,2.37083e-21,8.79733e-20,2.37082e-21,7.1897e-28
0.2102514538,2.3782e-21,8.78429e-20,2.3782e-21,7.08239e-28
0.2103621124,2.38559e-21,8.77126e-20,2.38559e-21,1.09272e-27
0.2104728293,2.393e-21,8.75826e-20,2.393e-21,1.49881e-27
0.2105836045,2.40042e-21,8.74528e-20,2.40042e-21,1.8294e-27
0.210694438,2.40786e-21,8.73232e-20,2.40786e-21,2.35726e-27
0.2108053298,2.41532e-21,8.71939e-20,2.41532e-21,2.77841e-27
0.21091628,2.42279e-21,8.70648e-20,2.42279e-21,3.25648e-27
0.2110272885,2.43028e-21,8.69359e-20,2.43028e-21,4.08767e-27
0.2111383555,2.43779e-21,8.68073e-20,2.43779e-21,5.42493e-27
0.211249481,2.44531e-21,8.66789e-20,2.44531e-21,6.36562e-27
0.2113606649,2.45285e-21,8.65507e-20,2.45285e-21,7.26243e-27
0.2114719074,2.46041e-21,8.64227e-20,2.4604e-21,6.76405e-27
0.2115832084,2.46798e-21,8.62949e-20,2.46797e-21,3.09751e-27
0.2116945679,2.47556e-21,8.61674e-20,2.47556e-21,9.08758e-28
0.2118059861,2.48317e-21,8.60401e-20,2.48317e-21,9.91133e-28
0.211917463,2.49079e-21,8.59131e-20,2.49079e-21,1.24296e-27
0.2120289985,2.49843e-21,8.57862e-20,2.49843e-21,1.36587e-27
0.2121405927,2.50609e-21,8.56596e-20,2.50608e-21,1.38884e-27
0.2122522456,2.51376e-21,8.55332e-20,2.51376e-21,1.45756e-27
0.2123639573,2.52145e-21,8.5407e-20,2.52144e-21,1.8185e-27
0.2124757278,2.52915e-21,8.5281e-20,2.52915e-21,2.1614e-27
0.2125875572,2.53687e-21,8.51553e-20,2.53687e-21,2.22431e-27
0.2126994454,2.54461e-21,8.50298e-20,2.54461e-21,2.33383e-27
0.2128113924,2.55237e-21,8.49045e-20,2.55236e-21,2.85538e-27
0.2129233984,2.56014e-21,8.47794e-20,2.56014e-21,3.78501e-27
0.2130354634,2.56793e-21,8.46545e-20,2.56792e-21,4.56881e-27
0.2131475873,2.57573e-21,8.45299e-20,2.57573e-21,4.26364e-27
0.2132597703,2.58355e-21,8.44055e-20,2.58355e-21,2.29505e-27
0.2133720122,2.59139e-21,8.42813e-20,2.59139e-21,1.57472e-27
0.2134843133,2.59925e-21,8.41573e-20,2.59925e-21,1.33871e-27
0.2135966735,2.60712e-21,8.40335e-20,2.60712e-21,1.47572e-27
0.2137090928,2.61501e-21,8.391e-20,2.61501e-21,1.85768e-27
0.2138215712,2.62291e-21,8.37866e-20,2.62291e-21,2.29724e-27
