wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.62301e-23,2.77769e-19,2.623e-23,1.22084e-28
0.2001052632,2.46642e-23,2.77345e-19,2.46641e-23,8.10648e-29
0.2002105817,4.18815e-23,2.76922e-19,4.18814e-23,1.11118e-28
0.2003159557,2.95593e-23,2.76499e-19,2.95593e-23,5.73282e-29
0.2004213852,2.59554e-23,2.76077e-19,2.59553e-23,1.44756e-29
0.2005268701,3.81486e-23,2.75656e-19,3.81486e-23,1.19154e-29
0.2006324106,2.76483e-23,2.75236e-19,2.76483e-23,8.02662e-30
0.2007380066,2.23632e-23,2.74816e-19,2.23632e-23,4.82474e-30
0.2008436581,3.11218e-23,2.74398e-19,3.11218e-23,5.09659e-30
0.2009493653,2.95738e-23,2.7398e-19,2.95738e-23,4.76569e-30
0.2010551282,3.42089e-23,2.73563e-19,3.42089e-23,6.09202e-30
0.2011609466,2.28515e-23,2.73146e-19,2.28515e-23,6.85509e-30
0.2012668208,4.06562e-23,2.72731e-19,4.06562e-23,1.27047e-29
0.2013727507,2.85147e-23,2.72316e-19,2.85147e-23,1.38941e-29
0.2014787364,3.40416e-23,2.71901e-19,3.40415e-23,2.11529e-29
0.2015847778,3.6274e-23,2.71488e-19,3.6274e-23,3.18235e-29
0.2016908751,3.67916e-23,2.71075e-19,3.67916e-23,3.93423e-29
0.2017970282,2.82203e-23,2.70663e-19,2.82203e-23,3.19109e-29
0.2019032371,3.76111e-23,2.70252e-19,3.7611e-23,3.58737e-29
0.202009502,3.61293e-23,2.69842e-19,3.61293e-23,3.76254e-29
0.2021158228,2.90657e-23,2.69432e-19,2.90657e-23,2.29796e-29
0.2022221995,2.40276e-23,2.69023e-19,2.40276e-23,1.88978e-29
0.2023286323,2.52333e-23,2.68615e-19,2.52333e-23,3.31445e-29
0.202435121,3.06108e-23,2.68208e-19,3.06108e-23,5.15801e-29
0.2025416658,2.88449e-23,2.67801e-19,2.88448e-23,5.98054e-29
0.2026482667,1.26586e-23,2.67395e-19,1.26585e-23,4.70416e-29
0.2027549237,3.21671e-23,2.6699e-19,3.2167e-23,8.56628e-29
0.2028616368,2.82912e-23,2.66586e-19,2.82911e-23,9.79304e-29
0.2029684061,2.7217e-23,2.66182e-19,2.72169e-23,1.12804e-28
0.2030752316,3.60273e-23,2.65779e-19,3.60271e-23,1.72868e-28
0.2031821133,4.35921e-23,2.65377e-19,4.35919e-23,2.25782e-28
0.2032890512,4.20496e-23,2.64975e-19,4.20494e-23,2.36372e-28
0.2033960455,2.71344e-23,2.64574e-19,2.71343e-23,1.30782e-28
0.203503096,3.70629e-23,2.64174e-19,3.70629e-23,4.87733e-29
0.2036102029,4.31429e-23,2.63775e-19,4.31429e-23,3.75925e-29
0.2037173662,4.00048e-23,2.63376e-19,4.00048e-23,5.4038e-29
0.2038245858,3.7937e-23,2.62979e-19,3.79369e-23,6.01188e-29
