wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.42863e-23,4.01735e-18,5.42858e-23,4.86163e-28
0.2001052632,5.11288e-23,4.01122e-18,5.11284e-23,4.02421e-28
0.2002105817,8.69617e-23,4.00509e-18,8.69611e-23,5.71575e-28
0.2003159557,6.14763e-23,3.99898e-18,6.1476e-23,2.79405e-28
0.2004213852,5.40688e-23,3.99288e-18,5.40688e-23,4.68139e-29
0.2005268701,7.95987e-23,3.98679e-18,7.95986e-23,4.13401e-29
0.2006324106,5.77834e-23,3.98071e-18,5.77834e-23,3.56717e-29
0.2007380066,4.6814e-23,3.97464e-18,4.6814e-23,2.52885e-29
0.2008436581,6.52551e-23,3.96859e-18,6.52551e-23,3.0231e-29
0.2009493653,6.21102e-23,3.96254e-18,6.21102e-23,3.03604e-29
0.2010551282,7.19619e-23,3.95651e-18,7.19619e-23,4.20505e-29
0.2011609466,4.81487e-23,3.95049e-18,4.81486e-23,4.8794e-29
0.2012668208,8.58033e-23,3.94447e-18,8.58032e-23,8.91077e-29
0.2013727507,6.02772e-23,3.93847e-18,6.02771e-23,9.31834e-29
0.2014787364,7.20775e-23,3.93248e-18,7.20774e-23,1.35545e-28
0.2015847778,7.69294e-23,3.9265e-18,7.69292e-23,2.00609e-28
0.2016908751,7.81542e-23,3.92054e-18,7.81539e-23,2.32609e-28
0.2017970282,6.00442e-23,3.91458e-18,6.0044e-23,1.54549e-28
0.2019032371,8.01549e-23,3.90863e-18,8.01548e-23,1.45558e-28
0.202009502,7.71223e-23,3.9027e-18,7.71222e-23,1.43978e-28
0.2021158228,6.21451e-23,3.89677e-18,6.2145e-23,6.87825e-29
0.2022221995,5.14568e-23,3.89086e-18,5.14567e-23,5.25568e-29
0.2023286323,5.41266e-23,3.88496e-18,5.41265e-23,1.09113e-28
0.202435121,6.57684e-23,3.87906e-18,6.57682e-23,1.83079e-28
0.2025416658,6.2075e-23,3.87318e-18,6.20747e-23,2.22851e-28
0.2026482667,2.72859e-23,3.86731e-18,2.72857e-23,1.78568e-28
0.2027549237,6.94496e-23,3.86145e-18,6.94493e-23,3.29443e-28
0.2028616368,6.11807e-23,3.8556e-18,6.11803e-23,3.90814e-28
0.2029684061,5.89534e-23,3.84976e-18,5.89529e-23,4.66422e-28
0.2030752316,7.81635e-23,3.84393e-18,7.81628e-23,7.47783e-28
0.2031821133,9.47296e-23,3.83812e-18,9.47286e-23,1.01094e-27
0.2032890512,9.15259e-23,3.83231e-18,9.15248e-23,1.10523e-27
0.2033960455,5.9157e-23,3.82651e-18,5.91564e-23,5.63e-28
0.203503096,8.09333e-23,3.82073e-18,8.09331e-23,1.48932e-28
0.2036102029,9.43627e-23,3.81495e-18,9.43626e-23,9.3029e-29
0.2037173662,8.7641e-23,3.80918e-18,8.76409e-23,1.59512e-28
0.2038245858,8.32456e-23,3.80343e-18,8.32454e-23,1.95481e-28
0.2039318619,6.54928e-23,3.79769e-18,6.54926e-23,2.30625e-28
0.2040391945,8.14947e-23,3.79195e-18,8.14944e-23,2.87025e-28
0.2041465835,7.73559e-23,3.78623e-18,7.73556e-23,3.27208e-28
0.2042540291,1.03964e-22,3.78052e-18,1.03963e-22,3.8317e-28
0.2043615312,8.92165e-23,3.77481e-18,8.92163e-23,2.69248e-28
0.2044690899,9.57444e-23,3.76912e-18,9.57442e-23,1.99868e-28
0.2045767052,1.01097e-22,3.76344e-18,1.01097e-22,1.87617e-28
0.2046843772,1.16307e-22,3.75777e-18,1.16307e-22,2.08075e-28
0.2047921058,1.0401e-22,3.7521e-18,1.0401e-22,1.93594e-28
0.2048998911,9.09555e-23,3.74645e-18,9.09554e-23,1.32345e-28
0.2050077332,8.60776e-23,3.74081e-18,8.60775e-23,7.37415e-29
0.205115632,8.94941e-23,3.73518e-18,8.94941e-23,6.84625e-29
0.2052235876,1.03712e-22,3.72956e-18,1.03712e-22,6.64545e-29
0.2053316,9.52204e-23,3.72395e-18,9.52204e-23,8.09581e-29
0.2054396693,1.03246e-22,3.71834e-18,1.03246e-22,1.65682e-28
0.2055477954,9.47336e-23,3.71275e-18,9.47333e-23,2.48259e-28
0.2056559784,8.62163e-23,3.70717e-18,8.6216e-23,3.23417e-28
0.2057642184,1.07405e-22,3.7016e-18,1.07405e-22,5.09202e-28
0.2058725154,9.10594e-23,3.69604e-18,9.10589e-23,5.58177e-28
0.2059808694,1.16759e-22,3.69049e-18,1.16758e-22,7.30591e-28
0.2060892803,9.73506e-23,3.68495e-18,9.73497e-23,8.19428e-28
0.2061977484,8.62304e-23,3.67942e-18,8.62295e-23,9.07211e-28
0.2063062735,9.01314e-23,3.6739e-18,9.01303e-23,1.08101e-27
0.2064148558,1.06477e-22,3.66839e-18,1.06475e-22,1.42302e-27
0.2065234952,1.09183e-22,3.66288e-18,1.09182e-22,1.16691e-27
0.2066321917,7.96038e-23,3.65739e-18,7.96035e-23,2.83012e-28
0.2067409455,1.09891e-22,3.65191e-18,1.09891e-22,1.52903e-28
0.2068497565,9.98791e-23,3.64644e-18,9.98789e-23,1.59172e-28
0.2069586248,9.96391e-23,3.64098e-18,9.96389e-23,2.70931e-28
0.2070675504,1.21461e-22,3.63553e-18,1.21461e-22,4.22732e-28
0.2071765333,1.39139e-22,3.63008e-18,1.39138e-22,6.24933e-28
0.2072855736,1.20214e-22,3.62465e-18,1.20213e-22,7.25113e-28
0.2073946713,1.25814e-22,3.61923e-18,1.25814e-22,9.129e-28
0.2075038264,1.20333e-22,3.61381e-18,1.20331e-22,1.13028e-27
0.2076130389,1.35666e-22,3.60841e-18,1.35665e-22,1.49742e-27
0.2077223089,1.43156e-22,3.60302e-18,1.43155e-22,1.85104e-27
0.2078316365,1.24285e-22,3.59763e-18,1.24283e-22,1.81103e-27
0.2079410216,1.59637e-22,3.59226e-18,1.59635e-22,2.10297e-27
0.2080504642,1.4793e-22,3.58689e-18,1.47928e-22,2.05284e-27
0.2081599644,1.32815e-22,3.58153e-18,1.32813e-22,1.14215e-27
0.2082695223,1.57876e-22,3.57619e-18,1.57876e-22,2.60594e-28
0.2083791379,1.45717e-22,3.57085e-18,1.45717e-22,1.09307e-28
0.2084888111,9.84769e-23,3.56552e-18,9.84767e-23,1.45373e-28
0.208598542,1.35491e-22,3.56021e-18,1.35491e-22,1.89881e-28
0.2087083307,1.79949e-22,3.5549e-18,1.79949e-22,2.33916e-28
0.2088181772,1.38396e-22,3.5496e-18,1.38396e-22,2.62793e-28
0.2089280815,1.4268e-22,3.54431e-18,1.4268e-22,3.89468e-28
0.2090380437,1.79877e-22,3.53903e-18,1.79877e-22,6.37807e-28
0.2091480637,1.48431e-22,3.53376e-18,1.48431e-22,7.45585e-28
0.2092581416,1.49385e-22,3.5285e-18,1.49384e-22,1.01992e-27
0.2093682775,2.32719e-22,3.52325e-18,2.32718e-22,1.69734e-27
0.2094784713,1.5206e-22,3.518e-18,1.52058e-22,1.70509e-27
0.2095887232,1.85072e-22,3.51277e-18,1.85069e-22,2.54945e-27
0.209699033,2.04166e-22,3.50754e-18,2.04162e-22,3.72247e-27
0.2098094009,4.11557e-22,3.50233e-18,4.11552e-22,5.1379e-27
0.2099198269,2.97008e-22,3.49713e-18,2.97007e-22,1.44881e-27
0.210030311,2.15844e-22,3.49193e-18,2.15843e-22,9.05149e-28
0.2101408533,2.6534e-22,3.48674e-18,2.65339e-22,8.42621e-28
0.2102514538,8.59491e-22,3.48158e-18,8.59489e-22,1.76723e-27
0.2103621124,2.00186e-22,3.47639e-18,2.00185e-22,1.17786e-27
0.2104728293,5.63559e-22,3.47124e-18,5.63555e-22,3.02767e-27
0.2105836045,7.54087e-22,3.46609e-18,7.54083e-22,4.42959e-27
0.210694438,2.56599e-22,3.46094e-18,2.56596e-22,2.92526e-27
0.2108053298,5.27311e-22,3.45581e-18,5.27307e-22,4.61182e-27
0.21091628,1.22495e-22,3.45068e-18,1.22493e-22,2.8574e-27
0.2110272885,4.33247e-22,3.44557e-18,4.33241e-22,6.16187e-27
0.2111383555,4.97662e-22,3.44047e-18,4.97651e-22,1.08001e-26
0.211249481,1.01444e-21,3.43538e-18,1.01442e-21,2.06294e-26
0.2113606649,4.01029e-22,3.43028e-18,4.01017e-22,1.20812e-26
0.2114719074,4.51972e-22,3.4252e-18,4.51962e-22,9.9669e-27
0.2115832084,3.16384e-22,3.42013e-18,3.1638e-22,4.0312e-27
0.2116945679,7.81297e-22,3.41508e-18,7.81295e-22,2.40953e-27
0.2118059861,9.45501e-22,3.41003e-18,9.45499e-22,2.74976e-27
0.211917463,3.29317e-22,3.40497e-18,3.29315e-22,1.95969e-27
0.2120289985,9.41049e-22,3.39995e-18,9.41045e-22,4.04423e-27
0.2121405927,9.58983e-22,3.39493e-18,9.58979e-22,3.88962e-27
0.2122522456,4.31109e-22,3.3899e-18,4.31107e-22,2.07134e-27
0.2123639573,1.33673e-22,3.38488e-18,1.33672e-22,9.2342e-28
0.2124757278,6.74251e-23,3.37988e-18,6.74244e-23,6.0689e-28
0.2125875572,2.41571e-22,3.3749e-18,2.41569e-22,1.78493e-27
0.2126994454,5.95257e-22,3.36992e-18,5.95253e-22,3.6886e-27
0.2128113924,4.98107e-22,3.36495e-18,4.98102e-22,4.52455e-27
