wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,7.27854e-23,2.10096e-18,7.27851e-23,2.5544e-28
0.2001052632,6.85413e-23,2.09776e-18,6.85411e-23,1.81181e-28
0.2002105817,1.1656e-22,2.09456e-18,1.16559e-22,2.50179e-28
0.2003159557,8.23876e-23,2.09136e-18,8.23874e-23,1.19857e-28
0.2004213852,7.24494e-23,2.08817e-18,7.24494e-23,1.96327e-29
0.2005268701,1.06642e-22,2.08498e-18,1.06642e-22,1.51449e-29
0.2006324106,7.7403e-23,2.0818e-18,7.7403e-23,1.11193e-29
0.2007380066,6.26995e-23,2.07863e-18,6.26994e-23,6.69676e-30
0.2008436581,8.73848e-23,2.07546e-18,8.73848e-23,7.22586e-30
0.2009493653,8.31606e-23,2.0723e-18,8.31606e-23,6.87612e-30
0.2010551282,9.63364e-23,2.06915e-18,9.63364e-23,9.52212e-30
0.2011609466,6.44474e-23,2.066e-18,6.44474e-23,1.16934e-29
0.2012668208,1.14831e-22,2.06285e-18,1.14831e-22,2.28468e-29
0.2013727507,8.06568e-23,2.05971e-18,8.06568e-23,2.61351e-29
0.2014787364,9.64319e-23,2.05658e-18,9.64319e-23,4.17384e-29
0.2015847778,1.02907e-22,2.05346e-18,1.02907e-22,6.64384e-29
0.2016908751,1.0453e-22,2.05033e-18,1.0453e-22,8.29046e-29
0.2017970282,8.02957e-23,2.04722e-18,8.02956e-23,6.04423e-29
0.2019032371,1.07173e-22,2.04411e-18,1.07173e-22,6.21323e-29
0.202009502,1.03102e-22,2.04101e-18,1.03102e-22,6.42792e-29
0.2021158228,8.30672e-23,2.03791e-18,8.30671e-23,3.29371e-29
0.2022221995,6.877e-23,2.03481e-18,6.877e-23,2.60704e-29
0.2023286323,7.23271e-23,2.03173e-18,7.2327e-23,5.45101e-29
0.202435121,8.787e-23,2.02865e-18,8.78699e-23,9.20878e-29
0.2025416658,8.29227e-23,2.02557e-18,8.29226e-23,1.13002e-28
0.2026482667,3.64442e-23,2.0225e-18,3.64441e-23,9.13572e-29
0.2027549237,9.27458e-23,2.01943e-18,9.27456e-23,1.69832e-28
0.2028616368,8.16907e-23,2.01637e-18,8.16905e-23,2.01233e-28
0.2029684061,7.87046e-23,2.01332e-18,7.87044e-23,2.39535e-28
0.2030752316,1.04335e-22,2.01027e-18,1.04334e-22,3.80677e-28
0.2031821133,1.26428e-22,2.00723e-18,1.26428e-22,5.09208e-28
0.2032890512,1.22134e-22,2.00419e-18,1.22133e-22,5.47071e-28
0.2033960455,7.89284e-23,2.00116e-18,7.89281e-23,2.85368e-28
0.203503096,1.07967e-22,1.99814e-18,1.07967e-22,7.932e-29
0.2036102029,1.25863e-22,1.99512e-18,1.25863e-22,5.07026e-29
0.2037173662,1.1688e-22,1.9921e-18,1.1688e-22,8.53594e-29
0.2038245858,1.11001e-22,1.98909e-18,1.11001e-22,1.02692e-28
0.2039318619,8.73159e-23,1.98609e-18,8.73158e-23,1.18222e-28
0.2040391945,1.08633e-22,1.98309e-18,1.08633e-22,1.4166e-28
0.2041465835,1.03101e-22,1.98009e-18,1.03101e-22,1.51432e-28
0.2042540291,1.38543e-22,1.97711e-18,1.38543e-22,1.59686e-28
0.2043615312,1.18873e-22,1.97412e-18,1.18873e-22,9.66402e-29
0.2044690899,1.27551e-22,1.97115e-18,1.27551e-22,6.06753e-29
0.2045767052,1.34662e-22,1.96818e-18,1.34662e-22,5.43726e-29
0.2046843772,1.54898e-22,1.96521e-18,1.54898e-22,5.92178e-29
0.2047921058,1.38501e-22,1.96225e-18,1.38501e-22,5.30863e-29
0.2048998911,1.21099e-22,1.95929e-18,1.21099e-22,3.73438e-29
0.2050077332,1.14587e-22,1.95634e-18,1.14587e-22,2.33622e-29
0.205115632,1.19117e-22,1.9534e-18,1.19117e-22,2.362e-29
0.2052235876,1.38021e-22,1.95046e-18,1.38021e-22,2.51782e-29
0.2053316,1.26701e-22,1.94752e-18,1.26701e-22,3.30584e-29
0.2054396693,1.37359e-22,1.94459e-18,1.37359e-22,7.06027e-29
0.2055477954,1.26015e-22,1.94167e-18,1.26015e-22,1.09935e-28
0.2056559784,1.14668e-22,1.93875e-18,1.14668e-22,1.48031e-28
0.2057642184,1.42828e-22,1.93584e-18,1.42828e-22,2.39183e-28
0.2058725154,1.21073e-22,1.93293e-18,1.21073e-22,2.68971e-28
0.2059808694,1.5522e-22,1.93003e-18,1.55219e-22,3.58788e-28
0.2060892803,1.29399e-22,1.92713e-18,1.29398e-22,4.04815e-28
0.2061977484,1.146e-22,1.92424e-18,1.146e-22,4.50112e-28
0.2063062735,1.19767e-22,1.92135e-18,1.19766e-22,5.40572e-28
0.2064148558,1.41465e-22,1.91847e-18,1.41464e-22,7.15703e-28
0.2065234952,1.45039e-22,1.91559e-18,1.45038e-22,6.02643e-28
0.2066321917,1.05731e-22,1.91272e-18,1.05731e-22,1.56441e-28
0.2067409455,1.45937e-22,1.90985e-18,1.45937e-22,8.5785e-29
0.2068497565,1.32621e-22,1.90699e-18,1.32621e-22,8.96941e-29
0.2069586248,1.32283e-22,1.90413e-18,1.32283e-22,1.51047e-28
0.2070675504,1.6123e-22,1.90128e-18,1.6123e-22,2.33822e-28
0.2071765333,1.84668e-22,1.89844e-18,1.84667e-22,3.42571e-28
0.2072855736,1.59526e-22,1.8956e-18,1.59526e-22,3.93443e-28
0.2073946713,1.66934e-22,1.89276e-18,1.66933e-22,4.89797e-28
0.2075038264,1.59636e-22,1.88993e-18,1.59636e-22,5.97164e-28
0.2076130389,1.79951e-22,1.8871e-18,1.79951e-22,7.76864e-28
0.2077223089,1.89858e-22,1.88428e-18,1.89857e-22,9.40072e-28
0.2078316365,1.64805e-22,1.88146e-18,1.64804e-22,9.01553e-28
0.2079410216,2.11652e-22,1.87865e-18,2.11651e-22,1.01632e-27
0.2080504642,1.96101e-22,1.87585e-18,1.96101e-22,9.41567e-28
0.2081599644,1.76038e-22,1.87305e-18,1.76038e-22,4.95607e-28
0.2082695223,2.09226e-22,1.87025e-18,2.09226e-22,1.03025e-28
0.2083791379,1.93084e-22,1.86746e-18,1.93084e-22,3.94434e-29
0.2084888111,1.30468e-22,1.86467e-18,1.30468e-22,5.96885e-29
