wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,7.3193e-24,1.08452e-19,7.31925e-24,5.47786e-29
0.2001052632,6.88275e-24,1.08286e-19,6.8827e-24,4.82743e-29
0.2002105817,1.1688e-23,1.08121e-19,1.1688e-23,6.94601e-29
0.2003159557,8.2497e-24,1.07956e-19,8.24967e-24,3.62339e-29
0.2004213852,7.24427e-24,1.07791e-19,7.24426e-24,8.68044e-30
0.2005268701,1.06481e-23,1.07627e-19,1.06481e-23,8.69144e-30
0.2006324106,7.71766e-24,1.07463e-19,7.71765e-24,7.60749e-30
0.2007380066,6.24275e-24,1.07299e-19,6.24274e-24,5.8514e-30
0.2008436581,8.68825e-24,1.07135e-19,8.68824e-24,7.23372e-30
0.2009493653,8.25654e-24,1.06972e-19,8.25654e-24,7.35399e-30
0.2010551282,9.55115e-24,1.06809e-19,9.55114e-24,9.54191e-30
0.2011609466,6.38051e-24,1.06647e-19,6.3805e-24,1.00418e-29
0.2012668208,1.13525e-23,1.06484e-19,1.13525e-23,1.7012e-29
0.2013727507,7.9627e-24,1.06322e-19,7.96268e-24,1.64337e-29
0.2014787364,9.5066e-24,1.06161e-19,9.50658e-24,2.2017e-29
0.2015847778,1.01306e-23,1.05999e-19,1.01306e-23,3.01024e-29
0.2016908751,1.02758e-23,1.05838e-19,1.02757e-23,3.32911e-29
0.2017970282,7.88227e-24,1.05677e-19,7.88225e-24,2.26324e-29
0.2019032371,1.05058e-23,1.05517e-19,1.05058e-23,2.17421e-29
0.202009502,1.00925e-23,1.05357e-19,1.00925e-23,2.11644e-29
0.2021158228,8.11977e-24,1.05197e-19,8.11976e-24,1.125e-29
0.2022221995,6.71272e-24,1.05037e-19,6.71272e-24,8.70027e-30
0.2023286323,7.04996e-24,1.04878e-19,7.04994e-24,1.54371e-29
0.202435121,8.55287e-24,1.04719e-19,8.55285e-24,2.40544e-29
0.2025416658,8.05992e-24,1.0456e-19,8.05989e-24,2.77803e-29
0.2026482667,3.53729e-24,1.04401e-19,3.53727e-24,2.16287e-29
0.2027549237,8.98924e-24,1.04243e-19,8.9892e-24,3.90184e-29
