wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.72603e-22,1.53664e-19,5.72601e-22,2.05614e-27
0.2001052632,5.74769e-22,1.53429e-19,5.74767e-22,1.93617e-27
0.2002105817,5.77246e-22,1.53195e-19,5.77244e-22,1.9216e-27
0.2003159557,5.79731e-22,1.52961e-19,5.79729e-22,1.09243e-27
0.2004213852,5.82224e-22,1.52728e-19,5.82224e-22,1.46113e-28
0.2005268701,5.84727e-22,1.52495e-19,5.84726e-22,1.03757e-28
0.2006324106,5.87238e-22,1.52262e-19,5.87238e-22,1.39578e-28
0.2007380066,5.89759e-22,1.5203e-19,5.89759e-22,1.3343e-28
0.2008436581,5.92288e-22,1.51799e-19,5.92288e-22,1.41989e-28
0.2009493653,5.94826e-22,1.51568e-19,5.94826e-22,1.50578e-28
0.2010551282,5.97373e-22,1.51337e-19,5.97373e-22,2.0945e-28
0.2011609466,5.99929e-22,1.51107e-19,5.99929e-22,3.0447e-28
0.2012668208,6.02494e-22,1.50877e-19,6.02494e-22,3.91972e-28
0.2013727507,6.05068e-22,1.50647e-19,6.05068e-22,4.93258e-28
0.2014787364,6.07651e-22,1.50418e-19,6.0765e-22,6.33347e-28
0.2015847778,6.10243e-22,1.5019e-19,6.10242e-22,8.73739e-28
0.2016908751,6.12844e-22,1.49961e-19,6.12843e-22,9.7541e-28
0.2017970282,6.15453e-22,1.49734e-19,6.15453e-22,6.29016e-28
0.2019032371,6.18072e-22,1.49506e-19,6.18071e-22,4.41745e-28
0.202009502,6.207e-22,1.49279e-19,6.20699e-22,4.28023e-28
0.2021158228,6.23336e-22,1.49053e-19,6.23336e-22,2.01922e-28
0.2022221995,6.25982e-22,1.48827e-19,6.25982e-22,1.74046e-28
0.2023286323,6.28638e-22,1.48601e-19,6.28637e-22,4.00274e-28
0.202435121,6.31302e-22,1.48375e-19,6.31302e-22,6.30366e-28
0.2025416658,6.33976e-22,1.48151e-19,6.33975e-22,8.91976e-28
0.2026482667,6.36659e-22,1.47926e-19,6.36658e-22,1.0749e-27
0.2027549237,6.39351e-22,1.47702e-19,6.3935e-22,1.25137e-27
0.2028616368,6.42053e-22,1.47478e-19,6.42051e-22,1.60826e-27
0.2029684061,6.44764e-22,1.47255e-19,6.44762e-22,2.03766e-27
0.2030752316,6.47484e-22,1.47032e-19,6.47481e-22,2.65016e-27
0.2031821133,6.50214e-22,1.4681e-19,6.50211e-22,3.12188e-27
0.2032890512,6.52953e-22,1.46588e-19,6.52949e-22,3.66365e-27
0.2033960455,6.55699e-22,1.46366e-19,6.55697e-22,2.40365e-27
0.203503096,6.58454e-22,1.46145e-19,6.58454e-22,4.26372e-28
0.2036102029,6.61221e-22,1.45924e-19,6.6122e-22,1.71253e-28
0.2037173662,6.63997e-22,1.45703e-19,6.63996e-22,3.65759e-28
0.2038245858,6.66782e-22,1.45483e-19,6.66782e-22,5.42224e-28
0.2039318619,6.69578e-22,1.45264e-19,6.69577e-22,8.12049e-28
0.2040391945,6.72382e-22,1.45044e-19,6.72381e-22,9.41217e-28
0.2041465835,6.75196e-22,1.44826e-19,6.75195e-22,1.16951e-27
0.2042540291,6.7802e-22,1.44607e-19,6.78018e-22,1.23599e-27
0.2043615312,6.80853e-22,1.44389e-19,6.80851e-22,1.06263e-27
0.2044690899,6.83695e-22,1.44171e-19,6.83694e-22,8.60094e-28
0.2045767052,6.86547e-22,1.43954e-19,6.86546e-22,7.76187e-28
0.2046843772,6.89409e-22,1.43737e-19,6.89408e-22,8.13109e-28
0.2047921058,6.9228e-22,1.43521e-19,6.92279e-22,8.56449e-28
0.2048998911,6.95161e-22,1.43305e-19,6.95161e-22,5.99027e-28
0.2050077332,6.98052e-22,1.43089e-19,6.98051e-22,2.70896e-28
0.205115632,7.00952e-22,1.42873e-19,7.00952e-22,2.1354e-28
0.2052235876,7.03862e-22,1.42659e-19,7.03862e-22,1.63152e-28
