wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.73865e-21,1.78761e-19,1.73865e-21,2.23973e-27
0.2001052632,1.74478e-21,1.78488e-19,1.74478e-21,1.91783e-27
0.2002105817,1.75184e-21,1.78216e-19,1.75184e-21,1.85852e-27
0.2003159557,1.75893e-21,1.77944e-19,1.75893e-21,1.15578e-27
0.2004213852,1.76604e-21,1.77673e-19,1.76604e-21,2.76712e-28
0.2005268701,1.77317e-21,1.77402e-19,1.77317e-21,2.00785e-28
0.2006324106,1.78033e-21,1.77132e-19,1.78033e-21,2.19797e-28
0.2007380066,1.7875e-21,1.76862e-19,1.7875e-21,1.94403e-28
0.2008436581,1.79471e-21,1.76593e-19,1.79471e-21,1.90542e-28
0.2009493653,1.80193e-21,1.76324e-19,1.80193e-21,1.91638e-28
0.2010551282,1.80918e-21,1.76056e-19,1.80918e-21,2.37785e-28
0.2011609466,1.81645e-21,1.75788e-19,1.81645e-21,3.16108e-28
0.2012668208,1.82375e-21,1.75521e-19,1.82375e-21,3.92141e-28
0.2013727507,1.83107e-21,1.75254e-19,1.83107e-21,4.87132e-28
0.2014787364,1.83841e-21,1.74987e-19,1.83841e-21,6.16746e-28
0.2015847778,1.84577e-21,1.74722e-19,1.84577e-21,8.19441e-28
0.2016908751,1.85316e-21,1.74456e-19,1.85316e-21,9.38529e-28
0.2017970282,1.86057e-21,1.74191e-19,1.86057e-21,7.23971e-28
0.2019032371,1.86801e-21,1.73927e-19,1.86801e-21,5.97471e-28
0.202009502,1.87547e-21,1.73663e-19,1.87547e-21,6.02142e-28
0.2021158228,1.88295e-21,1.73399e-19,1.88295e-21,3.74397e-28
0.2022221995,1.89046e-21,1.73137e-19,1.89046e-21,3.44054e-28
0.2023286323,1.89799e-21,1.72874e-19,1.89799e-21,6.17344e-28
0.202435121,1.90555e-21,1.72612e-19,1.90555e-21,8.65979e-28
0.2025416658,1.91313e-21,1.7235e-19,1.91313e-21,1.13329e-27
0.2026482667,1.92073e-21,1.72089e-19,1.92073e-21,1.31772e-27
0.2027549237,1.92836e-21,1.71829e-19,1.92836e-21,1.49445e-27
0.2028616368,1.93601e-21,1.71569e-19,1.93601e-21,1.82867e-27
0.2029684061,1.94369e-21,1.71309e-19,1.94369e-21,2.22171e-27
0.2030752316,1.95139e-21,1.7105e-19,1.95139e-21,2.75821e-27
0.2031821133,1.95911e-21,1.70791e-19,1.95911e-21,3.15197e-27
0.2032890512,1.96686e-21,1.70533e-19,1.96686e-21,3.57563e-27
0.2033960455,1.97463e-21,1.70275e-19,1.97463e-21,2.52378e-27
0.203503096,1.98243e-21,1.70018e-19,1.98243e-21,6.39096e-28
0.2036102029,1.99025e-21,1.69761e-19,1.99025e-21,3.63103e-28
