wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,6.14047e-26,1.03649e-19,6.14045e-26,2.0811e-31
0.2001052632,6.30462e-26,1.03491e-19,6.30459e-26,2.32397e-31
0.2002105817,7.75152e-26,1.03333e-19,7.75149e-26,2.78372e-31
0.2003159557,6.61562e-26,1.03175e-19,6.61561e-26,1.33353e-31
0.2004213852,6.28403e-26,1.03018e-19,6.28403e-26,8.06486e-33
0.2005268701,7.90387e-26,1.02861e-19,7.90387e-26,7.23705e-33
0.2006324106,5.72457e-26,1.02704e-19,5.72457e-26,1.07634e-32
0.2007380066,5.70601e-26,1.02547e-19,5.706e-26,1.18506e-32
0.2008436581,7.28816e-26,1.02391e-19,7.28816e-26,1.72048e-32
0.2009493653,6.39105e-26,1.02235e-19,6.39104e-26,1.86147e-32
0.2010551282,7.39546e-26,1.02079e-19,7.39545e-26,3.232e-32
0.2011609466,6.42054e-26,1.01924e-19,6.42054e-26,4.82096e-32
0.2012668208,8.55342e-26,1.01769e-19,8.55342e-26,7.46295e-32
0.2013727507,6.85048e-26,1.01614e-19,6.85047e-26,7.87524e-32
0.2014787364,7.47671e-26,1.01459e-19,7.4767e-26,1.01865e-31
0.2015847778,7.72602e-26,1.01305e-19,7.72601e-26,1.44969e-31
0.2016908751,7.49063e-26,1.01151e-19,7.49061e-26,1.47676e-31
0.2017970282,7.33844e-26,1.00998e-19,7.33844e-26,7.46854e-32
0.2019032371,8.07088e-26,1.00844e-19,8.07087e-26,4.37057e-32
0.202009502,7.81916e-26,1.00691e-19,7.81915e-26,3.86124e-32
0.2021158228,6.80027e-26,1.00538e-19,6.80027e-26,1.08511e-32
0.2022221995,6.23819e-26,1.00386e-19,6.23819e-26,7.96467e-33
0.2023286323,6.48626e-26,1.00233e-19,6.48626e-26,2.58786e-32
0.202435121,7.1718e-26,1.00081e-19,7.1718e-26,4.98217e-32
0.2025416658,6.47746e-26,9.99295e-20,6.47746e-26,6.68872e-32
0.2026482667,2.70695e-26,9.9778e-20,2.70694e-26,5.55684e-32
0.2027549237,7.19223e-26,9.96268e-20,7.19222e-26,1.10182e-31
0.2028616368,6.94456e-26,9.94759e-20,6.94455e-26,1.5599e-31
0.2029684061,7.26862e-26,9.93252e-20,7.2686e-26,2.15357e-31
0.2030752316,8.46346e-26,9.91749e-20,8.46343e-26,3.36049e-31
0.2031821133,8.8895e-26,9.90248e-20,8.88945e-26,4.32951e-31
0.2032890512,9.37343e-26,9.88749e-20,9.37338e-26,5.35954e-31
0.2033960455,6.65629e-26,9.87254e-20,6.65626e-26,2.55679e-31
0.203503096,8.54124e-26,9.85761e-20,8.54124e-26,3.47887e-32
0.2036102029,9.17936e-26,9.84271e-20,9.17936e-26,9.44704e-33
0.2037173662,9.04211e-26,9.82783e-20,9.04211e-26,2.70723e-32
0.2038245858,9.19755e-26,9.81299e-20,9.19755e-26,4.56972e-32
0.2039318619,7.47458e-26,9.79817e-20,7.47457e-26,6.9777e-32
0.2040391945,8.55424e-26,9.78337e-20,8.55423e-26,9.54414e-32
0.2041465835,8.67028e-26,9.76861e-20,8.67027e-26,1.39295e-31
0.2042540291,9.99122e-26,9.75386e-20,9.9912e-26,1.87629e-31
0.2043615312,9.18104e-26,9.73915e-20,9.18103e-26,1.81094e-31
0.2044690899,9.5631e-26,9.72446e-20,9.56308e-26,1.72892e-31
0.2045767052,9.82042e-26,9.7098e-20,9.8204e-26,1.64911e-31
0.2046843772,1.05343e-25,9.69517e-20,1.05343e-25,1.87135e-31
0.2047921058,9.87421e-26,9.68056e-20,9.87419e-26,2.0179e-31
0.2048998911,9.40535e-26,9.66598e-20,9.40534e-26,1.15001e-31
0.2050077332,9.33826e-26,9.65142e-20,9.33825e-26,3.15986e-32
0.205115632,9.78369e-26,9.63689e-20,9.78369e-26,2.182e-32
0.2052235876,1.00711e-25,9.62239e-20,1.00711e-25,1.3781e-32
0.2053316,9.92613e-26,9.60791e-20,9.92613e-26,1.70902e-32
0.2054396693,1.05087e-25,9.59346e-20,1.05087e-25,5.03679e-32
0.2055477954,1.06028e-25,9.57904e-20,1.06028e-25,9.85031e-32
0.2056559784,9.79255e-26,9.56464e-20,9.79253e-26,1.40662e-31
0.2057642184,1.11013e-25,9.55027e-20,1.11013e-25,2.24892e-31
0.2058725154,1.00777e-25,9.53592e-20,1.00777e-25,2.47601e-31
0.2059808694,1.11907e-25,9.5216e-20,1.11907e-25,2.995e-31
0.2060892803,9.76197e-26,9.5073e-20,9.76193e-26,3.75181e-31
0.2061977484,1.02266e-25,9.49303e-20,1.02265e-25,4.99616e-31
0.2063062735,1.05179e-25,9.47879e-20,1.05179e-25,5.97606e-31
0.2064148558,1.1123e-25,9.46457e-20,1.11229e-25,7.26997e-31
0.2065234952,1.06808e-25,9.45037e-20,1.06807e-25,5.13981e-31
0.2066321917,9.50927e-26,9.43621e-20,9.50926e-26,7.5958e-32
0.2067409455,1.1254e-25,9.42206e-20,1.1254e-25,2.45314e-32
0.2068497565,1.0922e-25,9.40795e-20,1.0922e-25,2.47959e-32
0.2069586248,1.04851e-25,9.39385e-20,1.04851e-25,5.8008e-32
0.2070675504,1.16704e-25,9.37979e-20,1.16704e-25,1.00094e-31
0.2071765333,1.2696e-25,9.36574e-20,1.2696e-25,1.6692e-31
0.2072855736,1.17266e-25,9.35173e-20,1.17266e-25,2.31042e-31
0.2073946713,1.23087e-25,9.33774e-20,1.23087e-25,3.27409e-31
0.2075038264,1.20701e-25,9.32377e-20,1.20701e-25,4.57142e-31
0.2076130389,1.31725e-25,9.30983e-20,1.31724e-25,6.413e-31
0.2077223089,1.32183e-25,9.29591e-20,1.32183e-25,8.33771e-31
0.2078316365,1.24666e-25,9.28202e-20,1.24665e-25,9.0254e-31
0.2079410216,1.47355e-25,9.26815e-20,1.47354e-25,1.07019e-30
0.2080504642,1.37523e-25,9.25431e-20,1.37522e-25,1.19826e-30
0.2081599644,1.36493e-25,9.24049e-20,1.36492e-25,7.29339e-31
0.2082695223,1.44077e-25,9.22669e-20,1.44077e-25,9.3481e-32
0.2083791379,1.47892e-25,9.21293e-20,1.47892e-25,3.04409e-32
0.2084888111,1.13548e-25,9.19918e-20,1.13548e-25,4.89971e-32
