wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.22043e-21,9.86914e-20,1.22043e-21,6.85256e-28
0.2001052632,1.22454e-21,9.85408e-20,1.22454e-21,7.89444e-28
0.2002105817,1.2293e-21,9.83905e-20,1.2293e-21,8.33258e-28
0.2003159557,1.23407e-21,9.82404e-20,1.23407e-21,4.64922e-28
0.2004213852,1.23886e-21,9.80907e-20,1.23886e-21,4.59328e-29
0.2005268701,1.24367e-21,9.79412e-20,1.24367e-21,3.93218e-29
0.2006324106,1.24849e-21,9.7792e-20,1.24849e-21,7.39874e-29
0.2007380066,1.25332e-21,9.7643e-20,1.25332e-21,8.99247e-29
0.2008436581,1.25817e-21,9.74943e-20,1.25817e-21,1.14407e-28
0.2009493653,1.26303e-21,9.73459e-20,1.26303e-21,1.34515e-28
0.2010551282,1.26791e-21,9.71978e-20,1.26791e-21,2.01941e-28
0.2011609466,1.2728e-21,9.705e-20,1.2728e-21,2.90768e-28
0.2012668208,1.27771e-21,9.69024e-20,1.27771e-21,3.51265e-28
0.2013727507,1.28264e-21,9.67551e-20,1.28264e-21,3.95065e-28
0.2014787364,1.28757e-21,9.6608e-20,1.28757e-21,4.51927e-28
0.2015847778,1.29253e-21,9.64612e-20,1.29253e-21,5.78775e-28
0.2016908751,1.29749e-21,9.63147e-20,1.29749e-21,5.69728e-28
0.2017970282,1.30248e-21,9.61685e-20,1.30248e-21,2.90565e-28
0.2019032371,1.30747e-21,9.60225e-20,1.30747e-21,1.63721e-28
0.202009502,1.31249e-21,9.58768e-20,1.31249e-21,1.4606e-28
0.2021158228,1.31752e-21,9.57314e-20,1.31752e-21,5.38925e-29
0.2022221995,1.32256e-21,9.55862e-20,1.32256e-21,4.30965e-29
0.2023286323,1.32762e-21,9.54413e-20,1.32762e-21,1.12492e-28
0.202435121,1.33269e-21,9.52967e-20,1.33269e-21,1.86779e-28
0.2025416658,1.33778e-21,9.51523e-20,1.33778e-21,2.72564e-28
0.2026482667,1.34288e-21,9.50082e-20,1.34288e-21,3.31076e-28
0.2027549237,1.348e-21,9.48643e-20,1.348e-21,3.87121e-28
0.2028616368,1.35314e-21,9.47207e-20,1.35314e-21,5.10457e-28
