wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.66566e-23,9.05352e-19,5.66564e-23,1.84734e-28
0.2001052632,5.32781e-23,9.03969e-19,5.3278e-23,1.41975e-28
0.2002105817,9.04764e-23,9.0259e-19,9.04762e-23,1.98752e-28
0.2003159557,6.38615e-23,9.01212e-19,6.38615e-23,9.31017e-29
0.2004213852,5.60794e-23,8.99837e-19,5.60794e-23,1.27443e-29
0.2005268701,8.24302e-23,8.98466e-19,8.24302e-23,1.01884e-29
0.2006324106,5.97458e-23,8.97095e-19,5.97458e-23,8.33868e-30
0.2007380066,4.83287e-23,8.95728e-19,4.83287e-23,5.41391e-30
0.2008436581,6.72617e-23,8.94363e-19,6.72617e-23,6.17649e-30
0.2009493653,6.39206e-23,8.93001e-19,6.39206e-23,6.06695e-30
0.2010551282,7.39443e-23,8.91641e-19,7.39443e-23,8.68119e-30
0.2011609466,4.93982e-23,8.90283e-19,4.93981e-23,1.07559e-29
0.2012668208,8.78932e-23,8.88929e-19,8.78932e-23,2.08033e-29
0.2013727507,6.16494e-23,8.87576e-19,6.16494e-23,2.3247e-29
0.2014787364,7.36038e-23,8.86227e-19,7.36038e-23,3.62583e-29
0.2015847778,7.84364e-23,8.84879e-19,7.84363e-23,5.71284e-29
0.2016908751,7.95614e-23,8.83534e-19,7.95614e-23,6.92627e-29
0.2017970282,6.10305e-23,8.82192e-19,6.10304e-23,4.6456e-29
0.2019032371,8.13451e-23,8.80852e-19,8.13451e-23,4.42436e-29
0.202009502,7.81461e-23,8.79514e-19,7.8146e-23,4.46421e-29
0.2021158228,6.28723e-23,8.78179e-19,6.28723e-23,2.05444e-29
0.2022221995,5.19782e-23,8.76846e-19,5.19782e-23,1.57641e-29
0.2023286323,5.45903e-23,8.75515e-19,5.45902e-23,3.55085e-29
0.202435121,6.62288e-23,8.74188e-19,6.62288e-23,6.2015e-29
0.2025416658,6.24126e-23,8.72862e-19,6.24125e-23,7.77942e-29
0.2026482667,2.73917e-23,8.71538e-19,2.73916e-23,6.34577e-29
0.2027549237,6.9611e-23,8.70219e-19,6.96108e-23,1.18719e-28
0.2028616368,6.12278e-23,8.689e-19,6.12276e-23,1.43061e-28
0.2029684061,5.89072e-23,8.67584e-19,5.89071e-23,1.73046e-28
0.2030752316,7.79813e-23,8.66271e-19,7.7981e-23,2.80682e-28
0.2031821133,9.43623e-23,8.64961e-19,9.43619e-23,3.81136e-28
0.2032890512,9.10297e-23,8.63652e-19,9.10293e-23,4.17035e-28
0.2033960455,5.87452e-23,8.62345e-19,5.8745e-23,2.09676e-28
0.203503096,8.02459e-23,8.61041e-19,8.02459e-23,5.05035e-29
0.2036102029,9.34166e-23,8.5974e-19,9.34166e-23,2.90078e-29
0.2037173662,8.66279e-23,8.5844e-19,8.66279e-23,5.28046e-29
0.2038245858,8.2156e-23,8.57143e-19,8.21559e-23,6.63257e-29
0.2039318619,6.45355e-23,8.55848e-19,6.45354e-23,7.98769e-29
0.2040391945,8.01792e-23,8.54557e-19,8.01791e-23,9.87455e-29
0.2041465835,7.59896e-23,8.53267e-19,7.59895e-23,1.10939e-28
0.2042540291,1.01969e-22,8.5198e-19,1.01969e-22,1.23994e-28
0.2043615312,8.73699e-23,8.50694e-19,8.73698e-23,8.00345e-29
0.2044690899,9.36178e-23,8.49411e-19,9.36177e-23,5.36923e-29
0.2045767052,9.8699e-23,8.48131e-19,9.86989e-23,4.8789e-29
0.2046843772,1.13372e-22,8.46853e-19,1.13372e-22,5.38051e-29
0.2047921058,1.0123e-22,8.45577e-19,1.01229e-22,4.93291e-29
0.2048998911,8.83869e-23,8.44303e-19,8.83869e-23,3.31651e-29
0.2050077332,8.35175e-23,8.43031e-19,8.35175e-23,1.8157e-29
0.205115632,8.66984e-23,8.41762e-19,8.66984e-23,1.7199e-29
0.2052235876,1.00317e-22,8.40496e-19,1.00317e-22,1.70349e-29
0.2053316,9.19612e-23,8.39231e-19,9.19612e-23,2.20599e-29
0.2054396693,9.95584e-23,8.37969e-19,9.95584e-23,4.96997e-29
0.2055477954,9.12087e-23,8.36709e-19,9.12086e-23,7.9533e-29
0.2056559784,8.28802e-23,8.35451e-19,8.28801e-23,1.08135e-28
0.2057642184,1.0309e-22,8.34196e-19,1.0309e-22,1.76689e-28
0.2058725154,8.72659e-23,8.32942e-19,8.72657e-23,1.97805e-28
0.2059808694,1.11722e-22,8.31692e-19,1.11722e-22,2.6364e-28
0.2060892803,9.30073e-23,8.30443e-19,9.3007e-23,3.01713e-28
0.2061977484,8.22561e-23,8.29196e-19,8.22558e-23,3.39778e-28
0.2063062735,8.58448e-23,8.27952e-19,8.58444e-23,4.09956e-28
0.2064148558,1.01256e-22,8.2671e-19,1.01256e-22,5.46336e-28
0.2065234952,1.0367e-22,8.2547e-19,1.03669e-22,4.46683e-28
0.2066321917,7.54683e-23,8.24232e-19,7.54682e-23,1.00813e-28
0.2067409455,1.04022e-22,8.22998e-19,1.04022e-22,5.09927e-29
0.2068497565,9.43989e-23,8.21764e-19,9.43988e-23,5.32711e-29
0.2069586248,9.4027e-23,8.20533e-19,9.40269e-23,9.52087e-29
0.2070675504,1.14443e-22,8.19305e-19,1.14443e-22,1.52007e-28
0.2071765333,1.30898e-22,8.18079e-19,1.30897e-22,2.2943e-28
0.2072855736,1.12919e-22,8.16854e-19,1.12919e-22,2.70459e-28
0.2073946713,1.17998e-22,8.15632e-19,1.17998e-22,3.44774e-28
0.2075038264,1.12683e-22,8.14412e-19,1.12683e-22,4.3169e-28
0.2076130389,1.26847e-22,8.13194e-19,1.26846e-22,5.76049e-28
0.2077223089,1.33644e-22,8.11979e-19,1.33643e-22,7.15194e-28
