wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.60576e-25,1.30509e-19,3.60573e-25,3.56637e-30
0.2001052632,3.69954e-25,1.3031e-19,3.69951e-25,3.3862e-30
0.2002105817,4.54538e-25,1.30111e-19,4.54534e-25,3.86744e-30
0.2003159557,3.87658e-25,1.29912e-19,3.87656e-25,2.12541e-30
0.2004213852,3.67967e-25,1.29714e-19,3.67967e-25,4.02053e-31
0.2005268701,4.62494e-25,1.29516e-19,4.62494e-25,3.42898e-31
0.2006324106,3.34738e-25,1.29319e-19,3.34737e-25,3.32365e-31
0.2007380066,3.33418e-25,1.29122e-19,3.33417e-25,3.00199e-31
0.2008436581,4.25569e-25,1.28925e-19,4.25568e-25,3.6274e-31
0.2009493653,3.72923e-25,1.28728e-19,3.72923e-25,3.4931e-31
0.2010551282,4.31229e-25,1.28532e-19,4.31229e-25,4.90377e-31
0.2011609466,3.7412e-25,1.28337e-19,3.7412e-25,6.32594e-31
0.2012668208,4.98053e-25,1.28141e-19,4.98052e-25,9.36888e-31
0.2013727507,3.98614e-25,1.27946e-19,3.98613e-25,9.94681e-31
0.2014787364,4.34749e-25,1.27752e-19,4.34748e-25,1.29241e-30
0.2015847778,4.48933e-25,1.27558e-19,4.48931e-25,1.75997e-30
0.2016908751,4.34951e-25,1.27364e-19,4.34949e-25,1.91624e-30
0.2017970282,4.25817e-25,1.2717e-19,4.25815e-25,1.35707e-30
0.2019032371,4.6799e-25,1.26977e-19,4.67989e-25,1.10647e-30
0.202009502,4.53078e-25,1.26784e-19,4.53077e-25,1.05729e-30
0.2021158228,3.93764e-25,1.26592e-19,3.93764e-25,5.23301e-31
0.2022221995,3.60966e-25,1.264e-19,3.60965e-25,4.30215e-31
0.2023286323,3.75059e-25,1.26208e-19,3.75059e-25,8.62287e-31
0.202435121,4.14412e-25,1.26016e-19,4.1441e-25,1.33258e-30
0.2025416658,3.7403e-25,1.25825e-19,3.74029e-25,1.54036e-30
0.2026482667,1.562e-25,1.25635e-19,1.56199e-25,1.1926e-30
0.2027549237,4.14727e-25,1.25444e-19,4.14725e-25,2.2453e-30
0.2028616368,4.00168e-25,1.25254e-19,4.00165e-25,2.8978e-30
0.2029684061,4.18551e-25,1.25065e-19,4.18547e-25,3.70361e-30
0.2030752316,4.87017e-25,1.24875e-19,4.87011e-25,5.32351e-30
0.2031821133,5.11178e-25,1.24686e-19,5.11172e-25,6.51641e-30
0.2032890512,5.38633e-25,1.24498e-19,5.38626e-25,7.63922e-30
0.2033960455,3.8223e-25,1.24309e-19,3.82226e-25,4.10953e-30
0.203503096,4.9013e-25,1.24121e-19,4.90129e-25,1.02579e-30
0.2036102029,5.26383e-25,1.23934e-19,5.26382e-25,5.92372e-31
0.2037173662,5.18155e-25,1.23746e-19,5.18154e-25,1.06546e-30
0.2038245858,5.26698e-25,1.23559e-19,5.26697e-25,1.40115e-30
0.2039318619,4.27737e-25,1.23373e-19,4.27736e-25,1.70901e-30
0.2040391945,4.89184e-25,1.23187e-19,4.89181e-25,2.07113e-30
0.2041465835,4.95478e-25,1.23001e-19,4.95475e-25,2.53014e-30
0.2042540291,5.70571e-25,1.22815e-19,5.70568e-25,2.84925e-30
0.2043615312,5.23943e-25,1.2263e-19,5.2394e-25,2.29038e-30
0.2044690899,5.4537e-25,1.22445e-19,5.45368e-25,1.86746e-30
0.2045767052,5.59659e-25,1.2226e-19,5.59657e-25,1.74564e-30
0.2046843772,5.9993e-25,1.22076e-19,5.99928e-25,1.87363e-30
0.2047921058,5.6195e-25,1.21892e-19,5.61948e-25,1.8476e-30
0.2048998911,5.34899e-25,1.21708e-19,5.34898e-25,1.32878e-30
0.2050077332,5.30719e-25,1.21525e-19,5.30718e-25,7.25573e-31
0.205115632,5.55652e-25,1.21342e-19,5.55651e-25,6.37631e-31
0.2052235876,5.71581e-25,1.2116e-19,5.7158e-25,5.40294e-31
0.2053316,5.62969e-25,1.20977e-19,5.62968e-25,6.49853e-31
0.2054396693,5.95602e-25,1.20795e-19,5.95601e-25,1.28414e-30
0.2055477954,6.00526e-25,1.20614e-19,6.00524e-25,2.00912e-30
0.2056559784,5.54253e-25,1.20432e-19,5.54251e-25,2.58773e-30
0.2057642184,6.279e-25,1.20251e-19,6.27896e-25,3.76212e-30
0.2058725154,5.69615e-25,1.20071e-19,5.69611e-25,4.10019e-30
0.2059808694,6.32093e-25,1.1989e-19,6.32088e-25,4.87088e-30
0.2060892803,5.51015e-25,1.1971e-19,5.51009e-25,5.70819e-30
0.2061977484,5.76845e-25,1.19531e-19,5.76838e-25,7.24639e-30
0.2063062735,5.92876e-25,1.19351e-19,5.92868e-25,8.53317e-30
0.2064148558,6.26554e-25,1.19172e-19,6.26544e-25,1.021e-29
0.2065234952,6.01235e-25,1.18994e-19,6.01228e-25,7.79221e-30
0.2066321917,5.34921e-25,1.18815e-19,5.34919e-25,2.06199e-30
0.2067409455,6.32637e-25,1.18637e-19,6.32636e-25,1.03449e-30
0.2068497565,6.13555e-25,1.18459e-19,6.13554e-25,1.09421e-30
0.2069586248,5.8861e-25,1.18282e-19,5.88608e-25,1.79362e-30
0.2070675504,6.54704e-25,1.18105e-19,6.54701e-25,2.59315e-30
0.2071765333,7.11757e-25,1.17928e-19,7.11754e-25,3.69269e-30
0.2072855736,6.56964e-25,1.17752e-19,6.5696e-25,4.5234e-30
0.2073946713,6.8911e-25,1.17575e-19,6.89104e-25,5.8253e-30
0.2075038264,6.75295e-25,1.17399e-19,6.75287e-25,7.43176e-30
0.2076130389,7.36471e-25,1.17224e-19,7.36461e-25,9.7189e-30
0.2077223089,7.38535e-25,1.17049e-19,7.38523e-25,1.18834e-29
0.2078316365,6.96064e-25,1.16874e-19,6.96052e-25,1.24002e-29
0.2079410216,8.22189e-25,1.16699e-19,8.22175e-25,1.40428e-29
0.2080504642,7.66807e-25,1.16525e-19,7.66793e-25,1.43838e-29
0.2081599644,7.60547e-25,1.16351e-19,7.60538e-25,8.70655e-30
0.2082695223,8.02261e-25,1.16177e-19,8.02259e-25,1.9114e-30
0.2083791379,8.22945e-25,1.16004e-19,8.22944e-25,9.49342e-31
0.2084888111,6.31412e-25,1.15831e-19,6.3141e-25,1.26521e-30
0.208598542,8.11681e-25,1.15658e-19,8.1168e-25,1.6007e-30
0.2087083307,9.65245e-25,1.15486e-19,9.65243e-25,1.9377e-30
0.2088181772,7.96019e-25,1.15313e-19,7.96017e-25,2.29641e-30
0.2089280815,9.07845e-25,1.15142e-19,9.07841e-25,3.56373e-30
0.2090380437,1.03664e-24,1.1497e-19,1.03664e-24,5.3507e-30
0.2091480637,9.20054e-25,1.14799e-19,9.20048e-25,6.46436e-30
0.2092581416,9.60448e-25,1.14628e-19,9.60439e-25,8.60965e-30
0.2093682775,1.13873e-24,1.14457e-19,1.13872e-24,1.17718e-29
0.2094784713,8.90732e-25,1.14287e-19,8.90719e-25,1.33321e-29
0.2095887232,1.13538e-24,1.14117e-19,1.13536e-24,2.10183e-29
0.209699033,1.20019e-24,1.13947e-19,1.20016e-24,2.68873e-29
0.2098094009,1.6732e-24,1.13778e-19,1.67317e-24,2.78601e-29
0.2099198269,1.23997e-24,1.13609e-19,1.23996e-24,7.294e-30
0.210030311,1.20909e-24,1.1344e-19,1.20908e-24,5.40598e-30
0.2101408533,1.25602e-24,1.13271e-19,1.25602e-24,4.11515e-30
0.2102514538,2.13734e-24,1.13103e-19,2.13734e-24,5.71185e-30
0.2103621124,1.28052e-24,1.12935e-19,1.28051e-24,6.70095e-30
0.2104728293,1.80869e-24,1.12767e-19,1.80868e-24,1.19371e-29
0.2105836045,2.24019e-24,1.126e-19,2.24018e-24,1.62358e-29
0.210694438,1.03034e-24,1.12433e-19,1.03032e-24,1.3149e-29
0.2108053298,1.8802e-24,1.12266e-19,1.88018e-24,2.08749e-29
0.21091628,8.19878e-25,1.121e-19,8.19861e-25,1.65058e-29
0.2110272885,1.56346e-24,1.11934e-19,1.56343e-24,2.8802e-29
0.2111383555,1.76772e-24,1.11768e-19,1.76768e-24,4.67545e-29
0.211249481,2.48075e-24,1.11602e-19,2.48068e-24,7.09344e-29
0.2113606649,1.63745e-24,1.11437e-19,1.63739e-24,6.00432e-29
0.2114719074,1.57464e-24,1.11272e-19,1.57459e-24,4.96216e-29
0.2115832084,1.29748e-24,1.11107e-19,1.29746e-24,1.92116e-29
0.2116945679,1.99196e-24,1.10943e-19,1.99195e-24,7.45214e-30
0.2118059861,2.357e-24,1.10779e-19,2.35699e-24,8.95552e-30
0.211917463,1.63943e-24,1.10615e-19,1.63942e-24,9.3857e-30
0.2120289985,2.26729e-24,1.10451e-19,2.26728e-24,1.27813e-29
0.2121405927,2.18265e-24,1.10288e-19,2.18264e-24,1.27763e-29
0.2122522456,1.77153e-24,1.10125e-19,1.77151e-24,1.13343e-29
0.2123639573,1.25641e-24,1.09962e-19,1.2564e-24,1.00751e-29
0.2124757278,7.23348e-25,1.098e-19,7.2334e-25,8.06259e-30
0.2125875572,1.56056e-24,1.09638e-19,1.56055e-24,1.49552e-29
0.2126994454,1.9821e-24,1.09476e-19,1.98208e-24,2.02379e-29
0.2128113924,1.83678e-24,1.09314e-19,1.83676e-24,2.50229e-29
0.2129233984,2.20116e-24,1.09153e-19,2.20112e-24,3.70644e-29
0.2130354634,1.65999e-24,1.08992e-19,1.65995e-24,3.97865e-29
0.2131475873,2.29393e-24,1.08831e-19,2.29389e-24,4.293e-29
0.2132597703,2.0053e-24,1.08671e-19,2.00528e-24,2.08815e-29
0.2133720122,2.47932e-24,1.08511e-19,2.47931e-24,1.58176e-29
0.2134843133,1.90063e-24,1.08351e-19,1.90062e-24,1.09251e-29
0.2135966735,2.00948e-24,1.08191e-19,2.00946e-24,1.24972e-29
0.2137090928,2.37255e-24,1.08032e-19,2.37253e-24,1.81707e-29
0.2138215712,2.51539e-24,1.07873e-19,2.51537e-24,2.31077e-29
0.2139341089,1.70101e-24,1.07714e-19,1.70099e-24,2.23273e-29
0.2140467058,1.63515e-24,1.07556e-19,1.63513e-24,2.27762e-29
0.214159362,2.60694e-24,1.07398e-19,2.60691e-24,3.11048e-29
0.2142720774,2.29965e-24,1.0724e-19,2.29962e-24,3.63727e-29
0.2143848522,3.00494e-24,1.07082e-19,3.00488e-24,5.98645e-29
0.2144976863,2.43804e-24,1.06925e-19,2.43798e-24,6.87805e-29
0.2146105798,2.11997e-24,1.06768e-19,2.1199e-24,6.69794e-29
0.2147235328,2.06475e-24,1.06611e-19,2.06468e-24,7.06502e-29
0.2148365452,1.9553e-24,1.06454e-19,1.95522e-24,8.00153e-29
0.214949617,1.9456e-24,1.06298e-19,1.94554e-24,6.00562e-29
0.2150627484,2.1603e-24,1.06131e-19,2.16028e-24,2.5318e-29
0.2151759393,1.49544e-24,1.05955e-19,1.49542e-24,1.19677e-29
0.2152891898,2.3581e-24,1.0578e-19,2.35809e-24,1.72256e-29
0.2154024999,2.58071e-24,1.05605e-19,2.58068e-24,2.92103e-29
0.2155158697,2.54671e-24,1.0543e-19,2.54667e-24,3.87162e-29
0.2156292991,2.35399e-24,1.05256e-19,2.35395e-24,3.89158e-29
0.2157427882,2.39486e-24,1.05082e-19,2.39481e-24,4.18506e-29
0.215856337,1.8221e-24,1.04908e-19,1.82206e-24,4.17331e-29
0.2159699456,1.66438e-24,1.04735e-19,1.66434e-24,4.80936e-29
0.216083614,2.6191e-24,1.04563e-19,2.61902e-24,7.93904e-29
0.2161973422,2.04492e-24,1.0439e-19,2.04486e-24,6.65274e-29
0.2163111303,2.72735e-24,1.04218e-19,2.72727e-24,7.24024e-29
0.2164249783,2.06165e-24,1.04046e-19,2.06158e-24,6.21339e-29
0.2165388861,2.1026e-24,1.03875e-19,2.10253e-24,7.09389e-29
0.216652854,1.90634e-24,1.03704e-19,1.90628e-24,5.35667e-29
0.2167668818,1.19048e-24,1.03533e-19,1.19046e-24,1.93128e-29
0.2168809696,1.84246e-24,1.03363e-19,1.84244e-24,1.5404e-29
0.2169951175,2.29683e-24,1.03193e-19,2.29681e-24,1.76839e-29
0.2171093255,2.71316e-24,1.03023e-19,2.71314e-24,2.20883e-29
0.2172235935,2.203e-24,1.02854e-19,2.20298e-24,2.4987e-29
0.2173379217,2.19674e-24,1.02685e-19,2.1967e-24,3.3214e-29
0.2174523101,2.16186e-24,1.02516e-19,2.16181e-24,4.87078e-29
0.2175667587,2.39473e-24,1.02348e-19,2.39466e-24,6.90028e-29
0.2176812675,2.75217e-24,1.0218e-19,2.75209e-24,8.29028e-29
0.2177958366,1.59876e-24,1.02013e-19,1.5987e-24,6.17231e-29
0.217910466,1.40853e-24,1.01845e-19,1.40846e-24,6.67839e-29
0.2180251557,2.17868e-24,1.01678e-19,2.17859e-24,8.92433e-29
0.2181399058,2.7942e-24,1.01512e-19,2.79408e-24,1.20267e-28
0.2182547163,2.92429e-24,1.01346e-19,2.92413e-24,1.61366e-28
0.2183695872,2.96576e-24,1.0118e-19,2.96555e-24,2.04499e-28
0.2184845185,2.32208e-24,1.01014e-19,2.32195e-24,1.28558e-28
0.2185995104,2.71214e-24,1.00849e-19,2.71208e-24,5.752e-29
0.2187145628,1.7019e-24,1.00684e-19,1.70188e-24,1.96821e-29
0.2188296757,2.40875e-24,1.0052e-19,2.40873e-24,2.6479e-29
0.2189448492,3.07227e-24,1.00355e-19,3.07222e-24,4.34214e-29
0.2190600833,2.90621e-24,1.00192e-19,2.90614e-24,6.29611e-29
0.2191753781,2.23601e-24,1.00028e-19,2.23595e-24,6.51205e-29
0.2192907336,2.39817e-24,9.98649e-20,2.3981e-24,7.11736e-29
0.2194061498,2.74516e-24,9.9702e-20,2.74506e-24,9.83123e-29
0.2195216267,3.62512e-24,9.95395e-20,3.62496e-24,1.6077e-28
0.2196371644,2.74798e-24,9.93773e-20,2.74783e-24,1.44694e-28
0.2197527629,3.13835e-24,9.92154e-20,3.13822e-24,1.22833e-28
0.2198684222,2.57044e-24,9.90538e-20,2.57034e-24,1.02035e-28
0.2199841425,2.67663e-24,9.88926e-20,2.6765e-24,1.26093e-28
0.2200999236,1.75139e-24,9.87317e-20,1.75127e-24,1.20113e-28
0.2202157656,2.73729e-24,9.85711e-20,2.73715e-24,1.31125e-28
0.2203316687,4.23292e-24,9.84109e-20,4.2328e-24,1.21322e-28
0.2204476327,3.10053e-24,9.82509e-20,3.10048e-24,5.21005e-29
0.2205636578,2.78127e-24,9.80913e-20,2.78124e-24,3.61141e-29
0.2206797439,3.17569e-24,9.7932e-20,3.17563e-24,5.09175e-29
0.2207958912,2.90289e-24,9.7773e-20,2.90283e-24,5.80995e-29
0.2209120995,2.03852e-24,9.76144e-20,2.03846e-24,5.56982e-29
0.221028369,3.05058e-24,9.74561e-20,3.0505e-24,7.5381e-29
0.2211446998,1.75296e-24,9.7298e-20,1.7529e-24,5.56916e-29
0.2212610917,2.0683e-24,9.71403e-20,2.06823e-24,7.38987e-29
0.2213775449,3.99477e-24,9.6983e-20,3.99464e-24,1.33732e-28
0.2214940594,3.36738e-24,9.68259e-20,3.36723e-24,1.56002e-28
0.2216106352,3.76237e-24,9.66692e-20,3.76219e-24,1.7615e-28
0.2217272724,1.84264e-24,9.65127e-20,1.84251e-24,1.29115e-28
0.221843971,2.28119e-24,9.63566e-20,2.28103e-24,1.56303e-28
0.221960731,3.06921e-24,9.62008e-20,3.06901e-24,1.92179e-28
0.2220775524,2.63271e-24,9.60452e-20,2.63254e-24,1.696e-28
0.2221944353,3.11325e-24,9.58901e-20,3.11313e-24,1.22136e-28
0.2223113798,2.81107e-24,9.57352e-20,2.81099e-24,8.90346e-29
0.2224283857,4.02558e-24,9.55806e-20,4.02546e-24,1.1107e-28
0.2225454533,3.57926e-24,9.54263e-20,3.57914e-24,1.11936e-28
0.2226625825,3.34903e-24,9.52724e-20,3.34891e-24,1.1132e-28
0.2227797733,3.59546e-24,9.51187e-20,3.59534e-24,1.18076e-28
0.2228970259,3.5885e-24,9.49654e-20,3.58837e-24,1.33013e-28
0.2230143401,4.20873e-24,9.48124e-20,4.20854e-24,1.856e-28
0.223131716,3.76113e-24,9.46596e-20,3.76095e-24,1.75843e-28
0.2232491538,4.20383e-24,9.45072e-20,4.2036e-24,2.31064e-28
0.2233666533,6.38856e-24,9.43551e-20,6.38812e-24,4.33086e-28
0.2234842147,4.90763e-24,9.42032e-20,4.90713e-24,4.9392e-28
0.223601838,5.653e-24,9.40517e-20,5.65242e-24,5.85648e-28
0.2237195232,3.87268e-24,9.39005e-20,3.87224e-24,4.41721e-28
0.2238372703,3.36525e-24,9.37495e-20,3.365e-24,2.53826e-28
0.2239550794,3.71868e-24,9.35989e-20,3.71842e-24,2.53934e-28
0.2240729505,4.82145e-24,9.34486e-20,4.82123e-24,2.25647e-28
0.2241908836,4.9445e-24,9.32986e-20,4.94431e-24,1.89393e-28
0.2243088788,4.64578e-24,9.31488e-20,4.64562e-24,1.69624e-28
0.2244269361,5.20793e-24,9.29994e-20,5.20772e-24,2.09674e-28
0.2245450556,4.77983e-24,9.28502e-20,4.77962e-24,2.09134e-28
0.2246632372,4.16662e-24,9.27014e-20,4.16642e-24,2.04497e-28
0.224781481,4.99072e-24,9.25528e-20,4.99047e-24,2.50011e-28
0.224899787,4.81354e-24,9.24046e-20,4.81327e-24,2.653e-28
0.2250181553,4.82424e-24,9.22566e-20,4.82396e-24,2.78587e-28
