wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.03389e-25,3.92805e-18,2.03376e-25,1.27491e-29
0.2001052632,2.09312e-25,3.92205e-18,2.09304e-25,7.67513e-30
0.2002105817,2.57953e-25,3.91606e-18,2.57944e-25,8.2037e-30
0.2003159557,2.20669e-25,3.91009e-18,2.20664e-25,4.93163e-30
0.2004213852,2.10099e-25,3.90412e-18,2.10097e-25,1.73822e-30
0.2005268701,2.64877e-25,3.89817e-18,2.64876e-25,1.28867e-30
0.2006324106,1.92294e-25,3.89222e-18,1.92294e-25,8.11242e-31
0.2007380066,1.92121e-25,3.88629e-18,1.9212e-25,5.46226e-31
0.2008436581,2.45968e-25,3.88037e-18,2.45968e-25,5.34341e-31
0.2009493653,2.16198e-25,3.87446e-18,2.16198e-25,4.55325e-31
0.2010551282,2.50763e-25,3.86856e-18,2.50762e-25,5.642e-31
0.2011609466,2.18217e-25,3.86267e-18,2.18216e-25,7.02763e-31
0.2012668208,2.9139e-25,3.85679e-18,2.91389e-25,1.08261e-30
0.2013727507,2.33924e-25,3.85092e-18,2.33922e-25,1.26071e-30
0.2014787364,2.55907e-25,3.84507e-18,2.55905e-25,1.80057e-30
0.2015847778,2.6506e-25,3.83922e-18,2.65058e-25,2.5645e-30
0.2016908751,2.57588e-25,3.83338e-18,2.57584e-25,3.17083e-30
0.2017970282,2.52946e-25,3.82756e-18,2.52943e-25,3.20837e-30
0.2019032371,2.78844e-25,3.82175e-18,2.7884e-25,3.54389e-30
0.202009502,2.7078e-25,3.81594e-18,2.70776e-25,3.79755e-30
0.2021158228,2.36047e-25,3.81015e-18,2.36044e-25,2.81379e-30
0.2022221995,2.17043e-25,3.80437e-18,2.1704e-25,2.63345e-30
0.2023286323,2.26203e-25,3.7986e-18,2.26199e-25,4.14089e-30
0.202435121,2.50697e-25,3.79283e-18,2.50691e-25,5.74738e-30
0.2025416658,2.26956e-25,3.78708e-18,2.2695e-25,6.22066e-30
0.2026482667,9.50694e-26,3.78134e-18,9.50647e-26,4.72714e-30
0.2027549237,2.53181e-25,3.77561e-18,2.53172e-25,8.79941e-30
0.2028616368,2.45036e-25,3.76989e-18,2.45025e-25,1.07633e-29
0.2029684061,2.57071e-25,3.76418e-18,2.57058e-25,1.30729e-29
0.2030752316,3.0003e-25,3.75848e-18,3.00013e-25,1.75066e-29
0.2031821133,3.1587e-25,3.7528e-18,3.1585e-25,2.02415e-29
0.2032890512,3.33843e-25,3.74712e-18,3.33821e-25,2.19867e-29
0.2033960455,2.37621e-25,3.74145e-18,2.37608e-25,1.36837e-29
0.203503096,3.05613e-25,3.73579e-18,3.05607e-25,5.93982e-30
0.2036102029,3.29209e-25,3.73015e-18,3.29204e-25,4.71179e-30
0.2037173662,3.25044e-25,3.72451e-18,3.25038e-25,6.48874e-30
0.2038245858,3.31403e-25,3.71888e-18,3.31396e-25,7.33581e-30
0.2039318619,2.69951e-25,3.71326e-18,2.69943e-25,7.56106e-30
0.2040391945,3.09662e-25,3.70766e-18,3.09654e-25,8.00096e-30
0.2041465835,3.14593e-25,3.70206e-18,3.14586e-25,7.83865e-30
0.2042540291,3.63364e-25,3.69648e-18,3.63357e-25,6.71841e-30
0.2043615312,3.34674e-25,3.6909e-18,3.3467e-25,4.01675e-30
0.2044690899,3.4941e-25,3.68533e-18,3.49408e-25,2.48071e-30
0.2045767052,3.59646e-25,3.67978e-18,3.59644e-25,2.19527e-30
0.2046843772,3.86688e-25,3.67423e-18,3.86685e-25,2.24082e-30
0.2047921058,3.63299e-25,3.6687e-18,3.63297e-25,2.0172e-30
0.2048998911,3.46853e-25,3.66317e-18,3.46851e-25,1.76098e-30
0.2050077332,3.45178e-25,3.65765e-18,3.45177e-25,1.61685e-30
0.205115632,3.62483e-25,3.65215e-18,3.62481e-25,1.84685e-30
0.2052235876,3.73997e-25,3.64665e-18,3.73995e-25,2.09328e-30
0.2053316,3.69471e-25,3.64116e-18,3.69468e-25,2.7084e-30
0.2054396693,3.92064e-25,3.63569e-18,3.9206e-25,4.4807e-30
0.2055477954,3.96496e-25,3.63022e-18,3.96489e-25,6.47473e-30
0.2056559784,3.67046e-25,3.62476e-18,3.67038e-25,8.22534e-30
0.2057642184,4.17068e-25,3.61932e-18,4.17057e-25,1.17542e-29
0.2058725154,3.79493e-25,3.61388e-18,3.79479e-25,1.33439e-29
0.2059808694,4.22383e-25,3.60845e-18,4.22366e-25,1.62669e-29
0.2060892803,3.69313e-25,3.60303e-18,3.69294e-25,1.84482e-29
0.2061977484,3.87788e-25,3.59763e-18,3.87765e-25,2.28196e-29
0.2063062735,3.99763e-25,3.59223e-18,3.99736e-25,2.70075e-29
0.2064148558,4.23741e-25,3.58684e-18,4.23709e-25,3.2285e-29
0.2065234952,4.07835e-25,3.58146e-18,4.07807e-25,2.79459e-29
0.2066321917,3.6393e-25,3.57609e-18,3.63918e-25,1.18869e-29
0.2067409455,4.31694e-25,3.57073e-18,4.31686e-25,7.95763e-30
0.2068497565,4.19927e-25,3.56538e-18,4.19919e-25,8.4023e-30
