wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,6.54116e-26,3.22183e-19,6.54115e-26,1.02102e-31
0.2001052632,6.72015e-26,3.21691e-19,6.72014e-26,8.01493e-32
0.2002105817,8.26752e-26,3.212e-19,8.26751e-26,8.82299e-32
0.2003159557,7.06037e-26,3.2071e-19,7.06037e-26,3.60541e-32
0.2004213852,6.71063e-26,3.20221e-19,6.71063e-26,9.63307e-34
0.2005268701,8.44564e-26,3.19732e-19,8.44564e-26,5.91946e-34
0.2006324106,6.12072e-26,3.19245e-19,6.12072e-26,6.09808e-34
0.2007380066,6.10463e-26,3.18758e-19,6.10463e-26,4.23512e-34
0.2008436581,7.8021e-26,3.18273e-19,7.8021e-26,4.7094e-34
0.2009493653,6.84594e-26,3.17788e-19,6.84594e-26,4.43895e-34
0.2010551282,7.9267e-26,3.17304e-19,7.9267e-26,8.47067e-34
0.2011609466,6.88598e-26,3.16821e-19,6.88598e-26,1.63835e-33
0.2012668208,9.17911e-26,3.16339e-19,9.17911e-26,3.2897e-33
0.2013727507,7.3561e-26,3.15857e-19,7.3561e-26,4.79934e-33
0.2014787364,8.03347e-26,3.15377e-19,8.03347e-26,8.78425e-33
0.2015847778,8.30644e-26,3.14898e-19,8.30644e-26,1.68667e-32
0.2016908751,8.05829e-26,3.14419e-19,8.05829e-26,2.19224e-32
0.2017970282,7.89942e-26,3.13941e-19,7.89941e-26,1.26627e-32
0.2019032371,8.69316e-26,3.13464e-19,8.69316e-26,8.55116e-33
0.202009502,8.42718e-26,3.12988e-19,8.42718e-26,8.53397e-33
0.2021158228,7.33355e-26,3.12513e-19,7.33355e-26,2.32437e-33
0.2022221995,6.7315e-26,3.12039e-19,6.7315e-26,1.83954e-33
0.2023286323,7.00346e-26,3.11565e-19,7.00346e-26,7.69258e-33
0.202435121,7.74839e-26,3.11093e-19,7.74838e-26,1.69911e-32
0.2025416658,7.00249e-26,3.10621e-19,7.00249e-26,2.55376e-32
0.2026482667,2.92814e-26,3.1015e-19,2.92814e-26,2.28593e-32
0.2027549237,7.78467e-26,3.0968e-19,7.78467e-26,4.79791e-32
0.2028616368,7.52118e-26,3.09211e-19,7.52117e-26,7.19472e-32
0.2029684061,7.87693e-26,3.08743e-19,7.87692e-26,1.03909e-31
0.2030752316,9.17735e-26,3.08276e-19,9.17733e-26,1.67882e-31
0.2031821133,9.64517e-26,3.07809e-19,9.64515e-26,2.18016e-31
0.2032890512,1.01764e-25,3.07343e-19,1.01764e-25,2.67108e-31
0.2033960455,7.23091e-26,3.06878e-19,7.23089e-26,1.24991e-31
0.203503096,9.28424e-26,3.06414e-19,9.28423e-26,1.46048e-32
0.2036102029,9.98391e-26,3.05951e-19,9.98391e-26,2.81579e-33
0.2037173662,9.8406e-26,3.05489e-19,9.8406e-26,9.37413e-33
0.2038245858,1.00158e-25,3.05027e-19,1.00158e-25,1.69243e-32
0.2039318619,8.1445e-26,3.04567e-19,8.1445e-26,2.69214e-32
0.2040391945,9.32657e-26,3.04107e-19,9.32657e-26,3.47543e-32
0.2041465835,9.45881e-26,3.03648e-19,9.4588e-26,4.56634e-32
0.2042540291,1.09065e-25,3.03189e-19,1.09065e-25,4.70097e-32
0.2043615312,1.00281e-25,3.02732e-19,1.00281e-25,2.81912e-32
0.2044690899,1.04518e-25,3.02276e-19,1.04518e-25,1.56227e-32
0.2045767052,1.07395e-25,3.0182e-19,1.07395e-25,1.26387e-32
0.2046843772,1.15271e-25,3.01365e-19,1.15271e-25,1.37271e-32
0.2047921058,1.08113e-25,3.00911e-19,1.08113e-25,1.33971e-32
0.2048998911,1.03042e-25,3.00458e-19,1.03042e-25,7.60971e-33
0.2050077332,1.02368e-25,3.00005e-19,1.02368e-25,2.37083e-33
0.205115632,1.07316e-25,2.99554e-19,1.07316e-25,1.93716e-33
0.2052235876,1.10535e-25,2.99103e-19,1.10535e-25,1.46312e-33
0.2053316,1.0901e-25,2.98653e-19,1.0901e-25,2.43493e-33
0.2054396693,1.15477e-25,2.98204e-19,1.15477e-25,1.02129e-32
0.2055477954,1.16581e-25,2.97755e-19,1.16581e-25,2.61271e-32
0.2056559784,1.07737e-25,2.97308e-19,1.07736e-25,4.46588e-32
0.2057642184,1.22209e-25,2.96861e-19,1.22209e-25,8.38606e-32
0.2058725154,1.11007e-25,2.96415e-19,1.11007e-25,1.01785e-31
0.2059808694,1.23341e-25,2.9597e-19,1.23341e-25,1.33487e-31
0.2060892803,1.07658e-25,2.95525e-19,1.07658e-25,1.80356e-31
0.2061977484,1.12849e-25,2.95082e-19,1.12849e-25,2.54431e-31
0.2063062735,1.16134e-25,2.94639e-19,1.16133e-25,3.1838e-31
0.2064148558,1.22888e-25,2.94197e-19,1.22887e-25,4.03322e-31
0.2065234952,1.18073e-25,2.93756e-19,1.18073e-25,2.9007e-31
0.2066321917,1.05186e-25,2.93315e-19,1.05185e-25,3.60497e-32
0.2067409455,1.24559e-25,2.92876e-19,1.24559e-25,1.02562e-32
0.2068497565,1.20957e-25,2.92437e-19,1.20957e-25,1.00398e-32
0.2069586248,1.16187e-25,2.91999e-19,1.16187e-25,2.68544e-32
0.2070675504,1.29399e-25,2.91562e-19,1.29399e-25,4.95431e-32
