wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.16042e-26,1.3644e-19,3.16018e-26,2.37368e-30
0.2001052632,3.24553e-26,1.36232e-19,3.2454e-26,1.29706e-30
0.2002105817,3.99128e-26,1.36024e-19,3.99114e-26,1.38762e-30
0.2003159557,3.40717e-26,1.35816e-19,3.40708e-26,8.88209e-31
0.2004213852,3.2371e-26,1.35609e-19,3.23706e-26,4.07686e-31
0.2005268701,4.07246e-26,1.35402e-19,4.07243e-26,3.24607e-31
0.2006324106,2.95025e-26,1.35196e-19,2.95023e-26,2.03042e-31
0.2007380066,2.94136e-26,1.3499e-19,2.94134e-26,1.44036e-31
0.2008436581,3.75779e-26,1.34784e-19,3.75778e-26,1.4415e-31
0.2009493653,3.296e-26,1.34579e-19,3.29599e-26,1.23909e-31
0.2010551282,3.81487e-26,1.34374e-19,3.81486e-26,1.45735e-31
0.2011609466,3.31274e-26,1.34169e-19,3.31272e-26,1.67801e-31
0.2012668208,4.41423e-26,1.33965e-19,4.41421e-26,2.43289e-31
0.2013727507,3.5362e-26,1.33761e-19,3.53617e-26,2.66387e-31
0.2014787364,3.86035e-26,1.33558e-19,3.86032e-26,3.57715e-31
0.2015847778,3.99e-26,1.33355e-19,3.98995e-26,4.7912e-31
0.2016908751,3.86933e-26,1.33152e-19,3.86928e-26,5.76688e-31
0.2017970282,3.7916e-26,1.3295e-19,3.79154e-26,6.15607e-31
0.2019032371,4.17099e-26,1.32748e-19,4.17092e-26,7.08092e-31
0.202009502,4.04184e-26,1.32546e-19,4.04176e-26,7.61765e-31
0.2021158228,3.51596e-26,1.32345e-19,3.5159e-26,6.22182e-31
0.2022221995,3.22609e-26,1.32144e-19,3.22603e-26,5.9514e-31
0.2023286323,3.35517e-26,1.31944e-19,3.35509e-26,8.46372e-31
0.202435121,3.71065e-26,1.31744e-19,3.71053e-26,1.11598e-30
0.2025416658,3.35218e-26,1.31544e-19,3.35206e-26,1.16473e-30
0.2026482667,1.40124e-26,1.31344e-19,1.40116e-26,8.69709e-31
0.2027549237,3.72381e-26,1.31145e-19,3.72365e-26,1.59686e-30
0.2028616368,3.59643e-26,1.30947e-19,3.59624e-26,1.90256e-30
0.2029684061,3.76514e-26,1.30748e-19,3.76491e-26,2.25336e-30
0.2030752316,4.38509e-26,1.30551e-19,4.3848e-26,2.92735e-30
0.2031821133,4.60689e-26,1.30353e-19,4.60656e-26,3.31163e-30
0.2032890512,4.85879e-26,1.30156e-19,4.85844e-26,3.51102e-30
0.2033960455,3.45111e-26,1.29959e-19,3.45088e-26,2.29875e-30
0.203503096,4.42926e-26,1.29762e-19,4.42914e-26,1.2401e-30
0.2036102029,4.76123e-26,1.29566e-19,4.76112e-26,1.07287e-30
0.2037173662,4.69114e-26,1.2937e-19,4.691e-26,1.35048e-30
0.2038245858,4.77287e-26,1.29175e-19,4.77273e-26,1.45436e-30
0.2039318619,3.87968e-26,1.2898e-19,3.87953e-26,1.41804e-30
0.2040391945,4.44106e-26,1.28785e-19,4.44092e-26,1.45588e-30
0.2041465835,4.50231e-26,1.28591e-19,4.50218e-26,1.36639e-30
0.2042540291,5.18938e-26,1.28397e-19,5.18927e-26,1.14859e-30
0.2043615312,4.76963e-26,1.28203e-19,4.76956e-26,7.0488e-31
0.2044690899,4.96921e-26,1.2801e-19,4.96916e-26,4.61225e-31
0.2045767052,5.10407e-26,1.27817e-19,5.10402e-26,4.18549e-31
0.2046843772,5.47634e-26,1.27624e-19,5.4763e-26,4.25876e-31
0.2047921058,5.13434e-26,1.27432e-19,5.1343e-26,3.83794e-31
0.2048998911,4.89165e-26,1.2724e-19,4.89162e-26,3.5073e-31
0.2050077332,4.85786e-26,1.27048e-19,4.85782e-26,3.50751e-31
0.205115632,5.09073e-26,1.26857e-19,5.09069e-26,4.07289e-31
0.2052235876,5.24145e-26,1.26666e-19,5.2414e-26,4.71466e-31
0.2053316,5.16719e-26,1.26475e-19,5.16713e-26,5.84291e-31
0.2054396693,5.47171e-26,1.26285e-19,5.47163e-26,8.6389e-31
0.2055477954,5.522e-26,1.26095e-19,5.52188e-26,1.1626e-30
0.2056559784,5.10118e-26,1.25906e-19,5.10103e-26,1.41889e-30
0.2057642184,5.78428e-26,1.25717e-19,5.78408e-26,1.95554e-30
0.2058725154,5.25216e-26,1.25528e-19,5.25194e-26,2.19971e-30
0.2059808694,5.83355e-26,1.25339e-19,5.83329e-26,2.65487e-30
0.2060892803,5.08996e-26,1.25151e-19,5.08967e-26,2.92978e-30
0.2061977484,5.33343e-26,1.24963e-19,5.33308e-26,3.5398e-30
0.2063062735,5.48667e-26,1.24776e-19,5.48626e-26,4.14106e-30
0.2064148558,5.80364e-26,1.24588e-19,5.80315e-26,4.88411e-30
0.2065234952,5.57415e-26,1.24402e-19,5.57371e-26,4.39798e-30
0.2066321917,4.96372e-26,1.24215e-19,4.96349e-26,2.23307e-30
0.2067409455,5.87568e-26,1.24029e-19,5.87552e-26,1.66565e-30
0.2068497565,5.70363e-26,1.23843e-19,5.70345e-26,1.7442e-30
0.2069586248,5.47673e-26,1.23658e-19,5.47651e-26,2.20604e-30
0.2070675504,6.09723e-26,1.23472e-19,6.09696e-26,2.77591e-30
0.2071765333,6.6346e-26,1.23288e-19,6.63425e-26,3.45411e-30
0.2072855736,6.12943e-26,1.23103e-19,6.12905e-26,3.74751e-30
0.2073946713,6.43517e-26,1.22919e-19,6.43474e-26,4.30795e-30
0.2075038264,6.31189e-26,1.22735e-19,6.31141e-26,4.825e-30
0.2076130389,6.88992e-26,1.22551e-19,6.88937e-26,5.56184e-30
0.2077223089,6.91547e-26,1.22368e-19,6.91488e-26,5.95359e-30
0.2078316365,6.52365e-26,1.22185e-19,6.52309e-26,5.66276e-30
0.2079410216,7.71257e-26,1.22003e-19,7.712e-26,5.72234e-30
0.2080504642,7.19947e-26,1.21821e-19,7.19898e-26,4.8198e-30
0.2081599644,7.14697e-26,1.21639e-19,7.14668e-26,2.82039e-30
0.2082695223,7.54561e-26,1.21457e-19,7.5455e-26,1.02077e-30
0.2083791379,7.74708e-26,1.21276e-19,7.74701e-26,6.60869e-31
0.2084888111,5.94938e-26,1.21095e-19,5.94929e-26,8.54076e-31
0.208598542,7.65479e-26,1.20914e-19,7.65469e-26,1.00642e-30
0.2087083307,9.11116e-26,1.20734e-19,9.11107e-26,9.355e-31
0.2088181772,7.52055e-26,1.20554e-19,7.52045e-26,9.7897e-31
0.2089280815,8.58475e-26,1.20374e-19,8.58461e-26,1.35361e-30
0.2090380437,9.81147e-26,1.20195e-19,9.81128e-26,1.96789e-30
0.2091480637,8.71585e-26,1.20016e-19,8.71562e-26,2.29493e-30
0.2092581416,9.1067e-26,1.19837e-19,9.10639e-26,3.16171e-30
0.2093682775,1.08068e-25,1.19659e-19,1.08064e-25,4.39981e-30
0.2094784713,8.46091e-26,1.19481e-19,8.46044e-26,4.70488e-30
0.2095887232,1.07945e-25,1.19303e-19,1.07938e-25,7.38402e-30
0.209699033,1.1421e-25,1.19126e-19,1.142e-25,1.00308e-29
0.2098094009,1.59364e-25,1.18949e-19,1.59351e-25,1.28134e-29
0.2099198269,1.18204e-25,1.18772e-19,1.18198e-25,6.52543e-30
0.210030311,1.15363e-25,1.18595e-19,1.15357e-25,5.57502e-30
0.2101408533,1.19948e-25,1.18419e-19,1.19942e-25,5.17055e-30
0.2102514538,2.04292e-25,1.18243e-19,2.04285e-25,7.33076e-30
0.2103621124,1.22506e-25,1.18068e-19,1.22499e-25,7.05627e-30
0.2104728293,1.7319e-25,1.17892e-19,1.73179e-25,1.10349e-29
0.2105836045,2.147e-25,1.17718e-19,2.14686e-25,1.38874e-29
0.210694438,9.88382e-26,1.17543e-19,9.88281e-26,1.01333e-29
0.2108053298,1.8052e-25,1.17369e-19,1.80505e-25,1.50291e-29
0.21091628,7.87914e-26,1.17195e-19,7.87803e-26,1.10903e-29
0.2110272885,1.5038e-25,1.17021e-19,1.50363e-25,1.72797e-29
0.2111383555,1.70182e-25,1.16847e-19,1.70157e-25,2.42768e-29
0.211249481,2.39036e-25,1.16674e-19,2.39002e-25,3.36037e-29
0.2113606649,1.57921e-25,1.16502e-19,1.57895e-25,2.60108e-29
0.2114719074,1.51996e-25,1.16329e-19,1.51974e-25,2.20102e-29
0.2115832084,1.2535e-25,1.16157e-19,1.25337e-25,1.25783e-29
