wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,7.385e-25,8.78364e-19,7.38491e-25,9.0369e-30
0.2001052632,7.5808e-25,8.77023e-19,7.5807e-25,9.74439e-30
0.2002105817,9.31859e-25,8.75684e-19,9.31847e-25,1.15265e-29
0.2003159557,7.95134e-25,8.74348e-19,7.95128e-25,6.32503e-30
0.2004213852,7.55115e-25,8.73014e-19,7.55114e-25,1.09492e-30
0.2005268701,9.4956e-25,8.71682e-19,9.49559e-25,1.02962e-30
0.2006324106,6.87596e-25,8.70353e-19,6.87594e-25,1.16826e-30
0.2007380066,6.85219e-25,8.69027e-19,6.85218e-25,1.20063e-30
0.2008436581,8.7503e-25,8.67703e-19,8.75028e-25,1.58496e-30
0.2009493653,7.67158e-25,8.66381e-19,7.67156e-25,1.60568e-30
0.2010551282,8.87535e-25,8.65062e-19,8.87533e-25,2.32034e-30
0.2011609466,7.70372e-25,8.63745e-19,7.70369e-25,2.95359e-30
0.2012668208,1.02607e-24,8.6243e-19,1.02606e-24,4.2183e-30
0.2013727507,8.2161e-25,8.61118e-19,8.21605e-25,4.21769e-30
0.2014787364,8.96526e-25,8.59809e-19,8.96521e-25,5.14813e-30
0.2015847778,9.26226e-25,8.58501e-19,9.26219e-25,6.72001e-30
0.2016908751,8.97816e-25,8.57197e-19,8.97809e-25,6.84577e-30
0.2017970282,8.79387e-25,8.55894e-19,8.79383e-25,4.30041e-30
0.2019032371,9.66951e-25,8.54594e-19,9.66948e-25,3.16645e-30
0.202009502,9.36595e-25,8.53296e-19,9.36592e-25,2.90444e-30
0.2021158228,8.14378e-25,8.52001e-19,8.14376e-25,1.3063e-30
0.2022221995,7.46906e-25,8.50708e-19,7.46905e-25,1.0379e-30
0.2023286323,7.76445e-25,8.49417e-19,7.76443e-25,2.14818e-30
0.202435121,8.58328e-25,8.48129e-19,8.58324e-25,3.35975e-30
0.2025416658,7.75066e-25,8.46843e-19,7.75062e-25,3.90433e-30
0.2026482667,3.23835e-25,8.45559e-19,3.23832e-25,3.01836e-30
0.2027549237,8.60229e-25,8.44278e-19,8.60224e-25,5.67184e-30
0.2028616368,8.30434e-25,8.42999e-19,8.30426e-25,7.37656e-30
0.2029684061,8.69002e-25,8.41722e-19,8.68993e-25,9.50005e-30
0.2030752316,1.01164e-24,8.40448e-19,1.01163e-24,1.38345e-29
0.2031821133,1.06234e-24,8.39176e-19,1.06233e-24,1.7155e-29
0.2032890512,1.11994e-24,8.37906e-19,1.11992e-24,2.05139e-29
0.2033960455,7.95127e-25,8.36639e-19,7.95116e-25,1.07239e-29
0.203503096,1.02007e-24,8.35374e-19,1.02007e-24,2.45362e-30
0.2036102029,1.09605e-24,8.34111e-19,1.09605e-24,1.32883e-30
0.2037173662,1.07944e-24,8.3285e-19,1.07943e-24,2.50782e-30
0.2038245858,1.09776e-24,8.31592e-19,1.09776e-24,3.40232e-30
0.2039318619,8.91935e-25,8.30336e-19,8.9193e-25,4.29627e-30
0.2040391945,1.02056e-24,8.29082e-19,1.02055e-24,5.41291e-30
