wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.80615e-21,1.24808e-19,2.80612e-21,2.37506e-26
0.2001052632,2.81401e-21,1.24618e-19,2.81399e-21,1.81819e-26
0.2002105817,2.82337e-21,1.24428e-19,2.82335e-21,1.72921e-26
0.2003159557,2.83275e-21,1.24238e-19,2.83274e-21,1.23816e-26
0.2004213852,2.84216e-21,1.24049e-19,2.84215e-21,5.79125e-27
0.2005268701,2.85159e-21,1.2386e-19,2.85159e-21,4.69037e-27
0.2006324106,2.86105e-21,1.23671e-19,2.86105e-21,4.45284e-27
0.2007380066,2.87053e-21,1.23483e-19,2.87053e-21,3.93886e-27
0.2008436581,2.88003e-21,1.23295e-19,2.88003e-21,3.731e-27
0.2009493653,2.88956e-21,1.23107e-19,2.88956e-21,3.64813e-27
0.2010551282,2.89911e-21,1.2292e-19,2.89911e-21,3.95e-27
0.2011609466,2.90869e-21,1.22733e-19,2.90868e-21,4.53364e-27
0.2012668208,2.91828e-21,1.22547e-19,2.91828e-21,5.13503e-27
0.2013727507,2.9279e-21,1.2236e-19,2.9279e-21,5.92852e-27
0.2014787364,2.93755e-21,1.22175e-19,2.93754e-21,6.97528e-27
0.2015847778,2.94722e-21,1.21989e-19,2.94721e-21,8.44487e-27
0.2016908751,2.95691e-21,1.21804e-19,2.9569e-21,9.57675e-27
0.2017970282,2.96662e-21,1.21619e-19,2.96661e-21,8.89789e-27
0.2019032371,2.97636e-21,1.21435e-19,2.97635e-21,8.52863e-27
0.202009502,2.98612e-21,1.2125e-19,2.98611e-21,8.84599e-27
0.2021158228,2.99591e-21,1.21067e-19,2.9959e-21,7.25421e-27
0.2022221995,3.00571e-21,1.20883e-19,3.00571e-21,7.10472e-27
0.2023286323,3.01555e-21,1.207e-19,3.01554e-21,9.71107e-27
0.202435121,3.02541e-21,1.20517e-19,3.02539e-21,1.19159e-26
0.2025416658,3.03529e-21,1.20335e-19,3.03527e-21,1.42167e-26
0.2026482667,3.04519e-21,1.20153e-19,3.04517e-21,1.58248e-26
0.2027549237,3.05512e-21,1.19971e-19,3.0551e-21,1.73643e-26
0.2028616368,3.06507e-21,1.19789e-19,3.06505e-21,1.99976e-26
0.2029684061,3.07505e-21,1.19608e-19,3.07503e-21,2.30066e-26
0.2030752316,3.08505e-21,1.19427e-19,3.08502e-21,2.68413e-26
0.2031821133,3.09507e-21,1.19247e-19,3.09504e-21,2.94151e-26
0.2032890512,3.10512e-21,1.19067e-19,3.10509e-21,3.18389e-26
0.2033960455,3.11518e-21,1.18887e-19,3.11516e-21,2.49042e-26
0.203503096,3.12526e-21,1.18707e-19,3.12525e-21,1.02212e-26
0.2036102029,3.13538e-21,1.18528e-19,3.13537e-21,7.78834e-27
0.2037173662,3.14552e-21,1.18349e-19,3.14551e-21,1.01842e-26
0.2038245858,3.15569e-21,1.18171e-19,3.15567e-21,1.1741e-26
0.2039318619,3.16588e-21,1.17992e-19,3.16586e-21,1.37866e-26
0.2040391945,3.17609e-21,1.17814e-19,3.17608e-21,1.41219e-26
0.2041465835,3.18633e-21,1.17637e-19,3.18631e-21,1.4457e-26
0.2042540291,3.19659e-21,1.1746e-19,3.19657e-21,1.29202e-26
0.2043615312,3.20687e-21,1.17283e-19,3.20686e-21,1.0028e-26
0.2044690899,3.21718e-21,1.17106e-19,3.21717e-21,7.77712e-27
0.2045767052,3.22751e-21,1.1693e-19,3.2275e-21,7.17954e-27
0.2046843772,3.23786e-21,1.16754e-19,3.23786e-21,7.16858e-27
0.2047921058,3.24825e-21,1.16578e-19,3.24824e-21,7.0408e-27
0.2048998911,3.25865e-21,1.16403e-19,3.25864e-21,6.44243e-27
0.2050077332,3.26908e-21,1.16228e-19,3.26907e-21,5.61868e-27
0.205115632,3.27953e-21,1.16053e-19,3.27953e-21,5.61778e-27
0.2052235876,3.29001e-21,1.15879e-19,3.29001e-21,5.60941e-27
0.2053316,3.30052e-21,1.15705e-19,3.30051e-21,6.38109e-27
0.2054396693,3.31105e-21,1.15531e-19,3.31104e-21,8.72576e-27
0.2055477954,3.3216e-21,1.15357e-19,3.32159e-21,1.13433e-26
0.2056559784,3.33218e-21,1.15184e-19,3.33216e-21,1.39005e-26
0.2057642184,3.34278e-21,1.15011e-19,3.34276e-21,1.71963e-26
0.2058725154,3.35341e-21,1.14839e-19,3.35339e-21,1.92775e-26
0.2059808694,3.36406e-21,1.14667e-19,3.36404e-21,2.15903e-26
0.2060892803,3.37474e-21,1.14495e-19,3.37471e-21,2.59141e-26
0.2061977484,3.38544e-21,1.14323e-19,3.38541e-21,3.06617e-26
0.2063062735,3.39616e-21,1.14152e-19,3.39613e-21,3.43014e-26
0.2064148558,3.40692e-21,1.13981e-19,3.40688e-21,3.86654e-26
0.2065234952,3.41768e-21,1.1381e-19,3.41765e-21,3.3604e-26
0.2066321917,3.42846e-21,1.1364e-19,3.42844e-21,1.57264e-26
0.2067409455,3.43927e-21,1.1347e-19,3.43926e-21,1.02403e-26
0.2068497565,3.45012e-21,1.133e-19,3.45011e-21,1.06364e-26
0.2069586248,3.46099e-21,1.13131e-19,3.46098e-21,1.39694e-26
0.2070675504,3.47189e-21,1.12962e-19,3.47187e-21,1.64615e-26
0.2071765333,3.48281e-21,1.12793e-19,3.48279e-21,1.95711e-26
0.2072855736,3.49376e-21,1.12624e-19,3.49374e-21,2.28829e-26
0.2073946713,3.50473e-21,1.12456e-19,3.50471e-21,2.65362e-26
0.2075038264,3.51573e-21,1.12288e-19,3.5157e-21,3.10975e-26
0.2076130389,3.52675e-21,1.1212e-19,3.52672e-21,3.53852e-26
0.2077223089,3.5378e-21,1.11953e-19,3.53776e-21,3.97871e-26
0.2078316365,3.54887e-21,1.11786e-19,3.54883e-21,4.06515e-26
0.2079410216,3.55996e-21,1.11619e-19,3.55992e-21,3.95943e-26
0.2080504642,3.57108e-21,1.11453e-19,3.57104e-21,3.78029e-26
0.2081599644,3.5822e-21,1.11287e-19,3.58218e-21,2.42309e-26
0.2082695223,3.59336e-21,1.11121e-19,3.59335e-21,8.9875e-27
0.2083791379,3.60455e-21,1.10955e-19,3.60454e-21,6.30179e-27
0.2084888111,3.61576e-21,1.1079e-19,3.61576e-21,8.28947e-27
0.208598542,3.62701e-21,1.10625e-19,3.627e-21,8.48325e-27
0.2087083307,3.63827e-21,1.10461e-19,3.63827e-21,7.93228e-27
0.2088181772,3.64957e-21,1.10296e-19,3.64956e-21,9.10502e-27
0.2089280815,3.66089e-21,1.10132e-19,3.66087e-21,1.12512e-26
0.2090380437,3.67223e-21,1.09968e-19,3.67222e-21,1.40814e-26
0.2091480637,3.6836e-21,1.09805e-19,3.68358e-21,1.71285e-26
0.2092581416,3.695e-21,1.09642e-19,3.69498e-21,2.13146e-26
0.2093682775,3.70642e-21,1.09479e-19,3.70639e-21,2.57248e-26
0.2094784713,3.71787e-21,1.09316e-19,3.71784e-21,3.15349e-26
0.2095887232,3.72934e-21,1.09154e-19,3.7293e-21,4.03535e-26
0.209699033,3.74084e-21,1.08992e-19,3.7408e-21,4.6031e-26
0.2098094009,3.75236e-21,1.0883e-19,3.75231e-21,4.29037e-26
0.2099198269,3.76388e-21,1.08668e-19,3.76386e-21,2.14359e-26
0.210030311,3.77544e-21,1.08507e-19,3.77543e-21,1.85315e-26
0.2101408533,3.78704e-21,1.08346e-19,3.78702e-21,1.51822e-26
0.2102514538,3.79865e-21,1.08186e-19,3.79864e-21,1.51117e-26
0.2103621124,3.8103e-21,1.08025e-19,3.81028e-21,2.00652e-26
0.2104728293,3.82198e-21,1.07865e-19,3.82195e-21,2.50169e-26
0.2105836045,3.83368e-21,1.07706e-19,3.83365e-21,2.88608e-26
0.210694438,3.8454e-21,1.07546e-19,3.84537e-21,3.47493e-26
0.2108053298,3.85715e-21,1.07387e-19,3.85711e-21,3.92392e-26
0.21091628,3.86893e-21,1.07228e-19,3.86889e-21,4.40888e-26
0.2110272885,3.88073e-21,1.07069e-19,3.88068e-21,5.20451e-26
0.2111383555,3.89257e-21,1.06911e-19,3.8925e-21,6.37948e-26
0.211249481,3.90442e-21,1.06753e-19,3.90435e-21,7.1187e-26
0.2113606649,3.9163e-21,1.06595e-19,3.91622e-21,7.75553e-26
0.2114719074,3.9282e-21,1.06438e-19,3.92812e-21,7.32869e-26
0.2115832084,3.94009e-21,1.0628e-19,3.94005e-21,4.15952e-26
0.2116945679,3.95201e-21,1.06123e-19,3.952e-21,1.77808e-26
0.2118059861,3.96399e-21,1.05967e-19,3.96397e-21,1.85305e-26
0.211917463,3.97599e-21,1.0581e-19,3.97597e-21,2.11891e-26
0.2120289985,3.98802e-21,1.05654e-19,3.988e-21,2.17151e-26
0.2121405927,4.00007e-21,1.05498e-19,4.00005e-21,2.00477e-26
0.2122522456,4.01214e-21,1.05343e-19,4.01213e-21,1.86143e-26
0.2123639573,4.02425e-21,1.05187e-19,4.02423e-21,2.21358e-26
0.2124757278,4.03638e-21,1.05032e-19,4.03636e-21,2.64566e-26
0.2125875572,4.04854e-21,1.04877e-19,4.04851e-21,2.54662e-26
0.2126994454,4.06072e-21,1.04723e-19,4.06069e-21,2.36661e-26
0.2128113924,4.07292e-21,1.04569e-19,4.0729e-21,2.66874e-26
0.2129233984,4.08516e-21,1.04415e-19,4.08513e-21,3.33226e-26
0.2130354634,4.09742e-21,1.04261e-19,4.09739e-21,3.92525e-26
0.2131475873,4.10971e-21,1.04108e-19,4.10967e-21,4.04299e-26
0.2132597703,4.12201e-21,1.03954e-19,4.12198e-21,2.90481e-26
0.2133720122,4.13434e-21,1.03802e-19,4.13431e-21,2.39184e-26
0.2134843133,4.14669e-21,1.03649e-19,4.14667e-21,2.17928e-26
0.2135966735,4.15908e-21,1.03497e-19,4.15906e-21,2.36186e-26
0.2137090928,4.1715e-21,1.03345e-19,4.17147e-21,2.80123e-26
0.2138215712,4.18394e-21,1.03193e-19,4.18391e-21,3.2717e-26
0.2139341089,4.19641e-21,1.03041e-19,4.19637e-21,3.91158e-26
0.2140467058,4.2089e-21,1.0289e-19,4.20886e-21,4.07697e-26
0.214159362,4.22142e-21,1.02739e-19,4.22138e-21,4.02635e-26
0.2142720774,4.23396e-21,1.02588e-19,4.23392e-21,4.57654e-26
0.2143848522,4.24654e-21,1.02438e-19,4.24648e-21,5.65294e-26
0.2144976863,4.25915e-21,1.02287e-19,4.25908e-21,6.79892e-26
0.2146105798,4.27177e-21,1.02137e-19,4.2717e-21,7.28434e-26
0.2147235328,4.28442e-21,1.01988e-19,4.28434e-21,7.69258e-26
0.2148365452,4.2971e-21,1.01838e-19,4.29701e-21,8.44906e-26
0.214949617,4.30978e-21,1.01689e-19,4.30971e-21,7.11212e-26
0.2150627484,4.32247e-21,1.01529e-19,4.32243e-21,3.91752e-26
0.2151759393,4.33521e-21,1.01362e-19,4.33518e-21,2.63139e-26
0.2152891898,4.34799e-21,1.01194e-19,4.34796e-21,2.84178e-26
0.2154024999,4.3608e-21,1.01027e-19,4.36076e-21,3.75848e-26
