wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,4.43671e-23,6.50252e-19,4.43671e-23,1.62056e-29
0.2001052632,4.17286e-23,6.49259e-19,4.17286e-23,1.24148e-29
0.2002105817,7.08752e-23,6.48269e-19,7.08752e-23,1.75813e-29
0.2003159557,5.00349e-23,6.47279e-19,5.00349e-23,5.27138e-30
0.2004213852,4.39452e-23,6.46291e-19,4.39452e-23,0.0
0.2005268701,6.46052e-23,6.45306e-19,6.46052e-23,1.09351e-32
0.2006324106,4.68342e-23,6.44322e-19,4.68342e-23,1.60573e-32
0.2007380066,3.78908e-23,6.43339e-19,3.78908e-23,1.00855e-32
0.2008436581,5.27437e-23,6.4236e-19,5.27437e-23,1.31797e-32
0.2009493653,5.01322e-23,6.41381e-19,5.01322e-23,1.45567e-32
0.2010551282,5.80035e-23,6.40405e-19,5.80035e-23,3.72182e-32
0.2011609466,3.87555e-23,6.39429e-19,3.87555e-23,8.36125e-32
0.2012668208,6.89686e-23,6.38457e-19,6.89686e-23,2.33717e-31
0.2013727507,4.83837e-23,6.37485e-19,4.83837e-23,3.6444e-31
0.2014787364,5.77755e-23,6.36516e-19,5.77755e-23,8.33645e-31
0.2015847778,6.15792e-23,6.35548e-19,6.15792e-23,2.03047e-30
0.2016908751,6.2473e-23,6.34582e-19,6.2473e-23,2.77432e-30
0.2017970282,4.79303e-23,6.33617e-19,4.79303e-23,1.00091e-30
0.2019032371,6.38952e-23,6.32655e-19,6.38952e-23,4.84144e-31
0.202009502,6.13927e-23,6.31695e-19,6.13927e-23,4.69369e-31
0.2021158228,4.94018e-23,6.30735e-19,4.94018e-23,4.96989e-32
0.2022221995,4.08486e-23,6.29778e-19,4.08486e-23,3.66257e-32
0.2023286323,4.29086e-23,6.28823e-19,4.29086e-23,3.2642e-31
0.202435121,5.20654e-23,6.27869e-19,5.20654e-23,1.09245e-30
0.2025416658,4.90735e-23,6.26917e-19,4.90735e-23,2.2269e-30
0.2026482667,2.1541e-23,6.25966e-19,2.1541e-23,2.37691e-30
0.2027549237,5.47518e-23,6.25018e-19,5.47518e-23,5.38121e-30
0.2028616368,4.81661e-23,6.24071e-19,4.81661e-23,8.82678e-30
0.2029684061,4.63484e-23,6.23126e-19,4.63484e-23,1.37649e-29
0.2030752316,6.13662e-23,6.22183e-19,6.13662e-23,2.90422e-29
0.2031821133,7.42694e-23,6.21242e-19,7.42693e-23,4.55481e-29
0.2032890512,7.16584e-23,6.20302e-19,7.16584e-23,5.68258e-29
0.2033960455,4.62519e-23,6.19363e-19,4.62519e-23,2.05844e-29
0.203503096,6.31908e-23,6.18427e-19,6.31908e-23,1.64639e-30
0.2036102029,7.35746e-23,6.17492e-19,7.35746e-23,6.21989e-32
0.2037173662,6.82392e-23,6.16559e-19,6.82392e-23,3.65942e-31
0.2038245858,6.47274e-23,6.15627e-19,6.47274e-23,9.19188e-31
0.2039318619,5.08534e-23,6.14697e-19,5.08534e-23,1.93754e-30
0.2040391945,6.3191e-23,6.13769e-19,6.3191e-23,3.01756e-30
0.2041465835,5.9899e-23,6.12843e-19,5.9899e-23,4.66752e-30
0.2042540291,8.03911e-23,6.11918e-19,8.03911e-23,5.91409e-30
0.2043615312,6.88926e-23,6.10995e-19,6.88926e-23,3.38114e-30
0.2044690899,7.38315e-23,6.10074e-19,7.38315e-23,1.76062e-30
0.2045767052,7.78517e-23,6.09154e-19,7.78517e-23,1.38855e-30
0.2046843772,8.94407e-23,6.08236e-19,8.94407e-23,1.65417e-30
0.2047921058,7.98743e-23,6.0732e-19,7.98743e-23,1.66274e-30
0.2048998911,6.97526e-23,6.06405e-19,6.97526e-23,6.64188e-31
0.2050077332,6.59208e-23,6.05491e-19,6.59208e-23,7.2498e-32
0.205115632,6.84428e-23,6.0458e-19,6.84428e-23,5.41068e-32
0.2052235876,7.92073e-23,6.0367e-19,7.92073e-23,3.33778e-32
0.2053316,7.26215e-23,6.02762e-19,7.26215e-23,6.44639e-32
0.2054396693,7.86341e-23,6.01855e-19,7.86341e-23,5.30996e-31
0.2055477954,7.20511e-23,6.0095e-19,7.20511e-23,1.93543e-30
0.2056559784,6.54828e-23,6.00047e-19,6.54828e-23,4.13309e-30
0.2057642184,8.14638e-23,5.99146e-19,8.14638e-23,1.04395e-29
0.2058725154,6.89707e-23,5.98245e-19,6.89707e-23,1.34518e-29
0.2059808694,8.83143e-23,5.97347e-19,8.83143e-23,2.07306e-29
0.2060892803,7.35326e-23,5.9645e-19,7.35326e-23,3.1036e-29
0.2061977484,6.50433e-23,5.95555e-19,6.50433e-23,4.27344e-29
0.2063062735,6.78922e-23,5.94661e-19,6.78921e-23,5.69616e-29
0.2064148558,8.00939e-23,5.93769e-19,8.00938e-23,8.35723e-29
0.2065234952,8.20167e-23,5.92879e-19,8.20166e-23,5.71439e-29
0.2066321917,5.97154e-23,5.91989e-19,5.97154e-23,1.45136e-30
0.2067409455,8.23224e-23,5.91103e-19,8.23224e-23,5.12074e-31
0.2068497565,7.47192e-23,5.90217e-19,7.47192e-23,3.27005e-31
0.2069586248,7.44371e-23,5.89333e-19,7.44371e-23,1.52429e-30
0.2070675504,9.06146e-23,5.8845e-19,9.06146e-23,3.99657e-30
0.2071765333,1.0366e-22,5.8757e-19,1.0366e-22,9.64034e-30
0.2072855736,8.94373e-23,5.8669e-19,8.94373e-23,1.64681e-29
0.2073946713,9.34754e-23,5.85812e-19,9.34754e-23,2.79511e-29
0.2075038264,8.92795e-23,5.84936e-19,8.92794e-23,4.57992e-29
0.2076130389,1.00518e-22,5.84062e-19,1.00518e-22,7.46594e-29
0.2077223089,1.05921e-22,5.83189e-19,1.05921e-22,1.08571e-28
0.2078316365,9.18317e-23,5.82317e-19,9.18316e-23,1.12836e-28
0.2079410216,1.17791e-22,5.81447e-19,1.17791e-22,1.35893e-28
0.2080504642,1.09003e-22,5.80579e-19,1.09003e-22,1.41871e-28
0.2081599644,9.77308e-23,5.79712e-19,9.77307e-23,5.80897e-29
0.2082695223,1.16013e-22,5.78847e-19,1.16013e-22,1.00679e-31
0.2083791379,1.06932e-22,5.77983e-19,1.06932e-22,0.0
0.2084888111,7.2166e-23,5.7712e-19,7.2166e-23,3.70217e-31
0.208598542,9.91547e-23,5.76259e-19,9.91547e-23,5.52166e-31
0.2087083307,1.31508e-22,5.75401e-19,1.31508e-22,8.13369e-31
0.2088181772,1.01002e-22,5.74542e-19,1.01002e-22,1.63661e-30
