wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.90598e-24,3.03549e-18,3.90595e-24,2.43616e-29
0.2001052632,4.00916e-24,3.03085e-18,4.00914e-24,2.23442e-29
0.2002105817,4.92775e-24,3.02623e-18,4.92772e-24,2.53232e-29
0.2003159557,4.20436e-24,3.02161e-18,4.20435e-24,1.33924e-29
0.2004213852,3.9924e-24,3.017e-18,3.9924e-24,2.02487e-30
0.2005268701,5.02e-24,3.0124e-18,5.02e-24,1.60647e-30
0.2006324106,3.63475e-24,3.00781e-18,3.63475e-24,1.55357e-30
0.2007380066,3.62185e-24,3.00322e-18,3.62185e-24,1.34309e-30
0.2008436581,4.62471e-24,2.99864e-18,4.6247e-24,1.59663e-30
0.2009493653,4.05421e-24,2.99408e-18,4.05421e-24,1.52898e-30
0.2010551282,4.68994e-24,2.98952e-18,4.68993e-24,2.23601e-30
0.2011609466,4.07044e-24,2.98497e-18,4.07044e-24,3.0543e-30
0.2012668208,5.42098e-24,2.98042e-18,5.42097e-24,4.72642e-30
0.2013727507,4.34037e-24,2.97589e-18,4.34036e-24,5.2541e-30
0.2014787364,4.7357e-24,2.97136e-18,4.7357e-24,7.15974e-30
0.2015847778,4.89213e-24,2.96685e-18,4.89212e-24,1.02152e-29
0.2016908751,4.74164e-24,2.96234e-18,4.74163e-24,1.14324e-29
0.2017970282,4.6439e-24,2.95784e-18,4.64389e-24,7.97026e-30
0.2019032371,5.10585e-24,2.95334e-18,5.10584e-24,6.4019e-30
0.202009502,4.94511e-24,2.94886e-18,4.9451e-24,6.17015e-30
0.2021158228,4.29943e-24,2.94438e-18,4.29942e-24,2.84436e-30
0.2022221995,3.94286e-24,2.93991e-18,3.94286e-24,2.32114e-30
0.2023286323,4.09842e-24,2.93545e-18,4.09841e-24,5.13609e-30
0.202435121,4.53021e-24,2.931e-18,4.53021e-24,8.31805e-30
0.2025416658,4.09039e-24,2.92656e-18,4.09038e-24,9.93921e-30
0.2026482667,1.70887e-24,2.92212e-18,1.70886e-24,7.83474e-30
0.2027549237,4.53901e-24,2.91769e-18,4.53899e-24,1.49574e-29
0.2028616368,4.38139e-24,2.91327e-18,4.38137e-24,1.96401e-29
0.2029684061,4.58446e-24,2.90886e-18,4.58443e-24,2.54537e-29
0.2030752316,5.33646e-24,2.90446e-18,5.33642e-24,3.70202e-29
0.2031821133,5.6034e-24,2.90006e-18,5.60336e-24,4.55409e-29
0.2032890512,5.90667e-24,2.89567e-18,5.90661e-24,5.35028e-29
0.2033960455,4.1932e-24,2.89129e-18,4.19317e-24,2.844e-29
0.203503096,5.37901e-24,2.88692e-18,5.37901e-24,6.32485e-30
0.2036102029,5.77914e-24,2.88256e-18,5.77914e-24,3.26819e-30
0.2037173662,5.69102e-24,2.8782e-18,5.69102e-24,6.3893e-30
0.2038245858,5.78712e-24,2.87385e-18,5.78711e-24,8.72598e-30
0.2039318619,4.70161e-24,2.86951e-18,4.7016e-24,1.09974e-29
0.2040391945,5.37912e-24,2.86518e-18,5.37911e-24,1.33901e-29
0.2041465835,5.45046e-24,2.86085e-18,5.45044e-24,1.64058e-29
0.2042540291,6.27896e-24,2.85654e-18,6.27894e-24,1.80949e-29
0.2043615312,5.76808e-24,2.85223e-18,5.76807e-24,1.38499e-29
0.2044690899,6.00631e-24,2.84793e-18,6.0063e-24,1.06569e-29
0.2045767052,6.16608e-24,2.84363e-18,6.16607e-24,9.76293e-30
0.2046843772,6.61235e-24,2.83935e-18,6.61234e-24,1.04753e-29
0.2047921058,6.19615e-24,2.83507e-18,6.19614e-24,1.02817e-29
0.2048998911,5.90018e-24,2.8308e-18,5.90017e-24,7.21489e-30
0.2050077332,5.85634e-24,2.82654e-18,5.85634e-24,3.71653e-30
0.205115632,6.13386e-24,2.82228e-18,6.13385e-24,3.2434e-30
0.2052235876,6.31214e-24,2.81803e-18,6.31214e-24,2.71911e-30
0.2053316,6.21945e-24,2.81379e-18,6.21945e-24,3.42819e-30
0.2054396693,6.58252e-24,2.80956e-18,6.58251e-24,7.49833e-30
0.2055477954,6.63951e-24,2.80534e-18,6.6395e-24,1.25028e-29
0.2056559784,6.13028e-24,2.80112e-18,6.13026e-24,1.67144e-29
0.2057642184,6.94753e-24,2.79691e-18,6.9475e-24,2.50809e-29
0.2058725154,6.30506e-24,2.79271e-18,6.30503e-24,2.77447e-29
0.2059808694,6.99933e-24,2.78852e-18,6.9993e-24,3.33938e-29
0.2060892803,6.10389e-24,2.78433e-18,6.10385e-24,3.97552e-29
0.2061977484,6.39249e-24,2.78015e-18,6.39243e-24,5.1034e-29
0.2063062735,6.57267e-24,2.77598e-18,6.57261e-24,6.04974e-29
0.2064148558,6.94871e-24,2.77181e-18,6.94864e-24,7.27913e-29
0.2065234952,6.6705e-24,2.76766e-18,6.67044e-24,5.54451e-29
0.2066321917,5.93707e-24,2.76351e-18,5.93706e-24,1.36197e-29
0.2067409455,7.02432e-24,2.75937e-18,7.02432e-24,6.25609e-30
0.2068497565,6.81508e-24,2.75523e-18,6.81507e-24,6.63634e-30
0.2069586248,6.54051e-24,2.7511e-18,6.5405e-24,1.15933e-29
0.2070675504,7.27773e-24,2.74698e-18,7.27771e-24,1.72679e-29
0.2071765333,7.91498e-24,2.74287e-18,7.91495e-24,2.52226e-29
0.2072855736,7.30847e-24,2.73877e-18,7.30844e-24,3.14637e-29
0.2073946713,7.66901e-24,2.73467e-18,7.66897e-24,4.10525e-29
0.2075038264,7.51815e-24,2.73058e-18,7.51809e-24,5.29013e-29
0.2076130389,8.20237e-24,2.72649e-18,8.2023e-24,6.95139e-29
0.2077223089,8.2285e-24,2.72242e-18,8.22842e-24,8.51216e-29
0.2078316365,7.75828e-24,2.71835e-18,7.75819e-24,8.8597e-29
0.2079410216,9.16757e-24,2.71429e-18,9.16747e-24,9.97445e-29
0.2080504642,8.55332e-24,2.71024e-18,8.55322e-24,1.01011e-28
0.2081599644,8.48676e-24,2.70619e-18,8.4867e-24,5.95592e-29
0.2082695223,8.95569e-24,2.70215e-18,8.95568e-24,1.13028e-29
0.2083791379,9.1901e-24,2.69812e-18,9.1901e-24,4.95789e-30
0.2084888111,7.05388e-24,2.69409e-18,7.05387e-24,7.29263e-30
0.208598542,9.07124e-24,2.69007e-18,9.07123e-24,9.28768e-30
0.2087083307,1.07916e-23,2.68606e-18,1.07916e-23,1.10923e-29
0.2088181772,8.90299e-24,2.68206e-18,8.90298e-24,1.36527e-29
0.2089280815,1.01576e-23,2.67806e-18,1.01575e-23,2.21891e-29
0.2090380437,1.1603e-23,2.67407e-18,1.1603e-23,3.46135e-29
0.2091480637,1.0302e-23,2.67009e-18,1.0302e-23,4.29202e-29
0.2092581416,1.07584e-23,2.66611e-18,1.07583e-23,5.86086e-29
0.2093682775,1.27602e-23,2.66214e-18,1.27602e-23,8.14751e-29
0.2094784713,9.98504e-24,2.65818e-18,9.98495e-24,9.32551e-29
0.2095887232,1.27324e-23,2.65423e-18,1.27322e-23,1.48525e-28
0.209699033,1.34642e-23,2.65028e-18,1.3464e-23,1.91289e-28
0.2098094009,1.87778e-23,2.64634e-18,1.87776e-23,1.99599e-28
0.2099198269,1.39211e-23,2.64241e-18,1.3921e-23,5.0627e-29
0.210030311,1.35796e-23,2.63848e-18,1.35796e-23,3.68231e-29
0.2101408533,1.41121e-23,2.63456e-18,1.41121e-23,2.7083e-29
0.2102514538,2.40233e-23,2.63065e-18,2.40233e-23,3.75936e-29
0.2103621124,1.43982e-23,2.62674e-18,1.43982e-23,4.61273e-29
0.2104728293,2.03447e-23,2.62284e-18,2.03446e-23,8.42333e-29
0.2105836045,2.52079e-23,2.61895e-18,2.52078e-23,1.15906e-28
0.210694438,1.15983e-23,2.61506e-18,1.15982e-23,9.49336e-29
0.2108053298,2.1173e-23,2.61119e-18,2.11728e-23,1.5145e-28
0.21091628,9.23614e-24,2.60731e-18,9.23602e-24,1.20069e-28
0.2110272885,1.76195e-23,2.60345e-18,1.76192e-23,2.09685e-28
0.2111383555,1.99289e-23,2.59959e-18,1.99285e-23,3.38927e-28
0.211249481,2.79778e-23,2.59574e-18,2.79773e-23,5.1141e-28
0.2113606649,1.84741e-23,2.5919e-18,1.84736e-23,4.29921e-28
0.2114719074,1.77721e-23,2.58806e-18,1.77718e-23,3.55871e-28
0.2115832084,1.46496e-23,2.58423e-18,1.46494e-23,1.39233e-28
0.2116945679,2.24993e-23,2.5804e-18,2.24993e-23,5.05239e-29
0.2118059861,2.66325e-23,2.57659e-18,2.66325e-23,6.09789e-29
0.211917463,1.85314e-23,2.57278e-18,1.85313e-23,6.50134e-29
0.2120289985,2.56381e-23,2.56897e-18,2.56381e-23,8.86234e-29
0.2121405927,2.46903e-23,2.56517e-18,2.46902e-23,8.74126e-29
0.2122522456,2.00471e-23,2.56138e-18,2.00471e-23,7.63773e-29
0.2123639573,1.42232e-23,2.5576e-18,1.42231e-23,6.8974e-29
0.2124757278,8.19175e-24,2.55382e-18,8.1917e-24,5.62309e-29
0.2125875572,1.76797e-23,2.55005e-18,1.76796e-23,1.03224e-28
0.2126994454,2.24637e-23,2.54629e-18,2.24635e-23,1.37247e-28
0.2128113924,2.08245e-23,2.54253e-18,2.08243e-23,1.69733e-28
0.2129233984,2.49649e-23,2.53878e-18,2.49647e-23,2.52451e-28
0.2130354634,1.88342e-23,2.53503e-18,1.88339e-23,2.71392e-28
0.2131475873,2.60366e-23,2.5313e-18,2.60363e-23,2.97486e-28
0.2132597703,2.27691e-23,2.52756e-18,2.2769e-23,1.46723e-28
