wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,6.51059e-24,6.95326e-18,6.51042e-24,1.65909e-28
0.2001052632,6.68812e-24,6.94264e-18,6.68798e-24,1.39324e-28
0.2002105817,8.22737e-24,6.93205e-18,8.22721e-24,1.54885e-28
0.2003159557,7.02542e-24,6.92147e-18,7.02534e-24,7.95094e-29
0.2004213852,6.67676e-24,6.91091e-18,6.67675e-24,1.06746e-29
0.2005268701,8.40228e-24,6.90037e-18,8.40227e-24,7.65155e-30
0.2006324106,6.08878e-24,6.88985e-18,6.08877e-24,6.79446e-30
0.2007380066,6.07224e-24,6.87935e-18,6.07224e-24,5.30369e-30
0.2008436581,7.76005e-24,6.86886e-18,7.76005e-24,5.94269e-30
0.2009493653,6.80847e-24,6.8584e-18,6.80846e-24,5.51844e-30
0.2010551282,7.88266e-24,6.84796e-18,7.88265e-24,8.21465e-30
0.2011609466,6.84716e-24,6.83753e-18,6.84715e-24,1.18418e-29
0.2012668208,9.1266e-24,6.82713e-18,9.12658e-24,1.93474e-29
0.2013727507,7.31343e-24,6.81674e-18,7.31341e-24,2.29965e-29
0.2014787364,7.98623e-24,6.80637e-18,7.9862e-24,3.35994e-29
0.2015847778,8.25694e-24,6.79603e-18,8.25689e-24,5.08701e-29
0.2016908751,8.00964e-24,6.7857e-18,8.00958e-24,5.99044e-29
0.2017970282,7.85108e-24,6.77539e-18,7.85104e-24,4.3422e-29
0.2019032371,8.63927e-24,6.76509e-18,8.63924e-24,3.61754e-29
0.202009502,8.37429e-24,6.75482e-18,8.37425e-24,3.5814e-29
0.2021158228,7.28694e-24,6.74457e-18,7.28692e-24,1.65526e-29
0.2022221995,6.6882e-24,6.73433e-18,6.68819e-24,1.37056e-29
0.2023286323,6.9579e-24,6.72411e-18,6.95786e-24,3.18202e-29
0.202435121,7.69741e-24,6.71391e-18,7.69735e-24,5.28466e-29
0.2025416658,6.95591e-24,6.70373e-18,6.95585e-24,6.44137e-29
0.2026482667,2.90847e-24,6.69357e-18,2.90842e-24,5.14468e-29
0.2027549237,7.73176e-24,6.68343e-18,7.73166e-24,9.92545e-29
0.2028616368,7.46954e-24,6.67331e-18,7.46941e-24,1.31432e-28
0.2029684061,7.82231e-24,6.6632e-18,7.82214e-24,1.71437e-28
0.2030752316,9.11309e-24,6.65311e-18,9.11284e-24,2.50135e-28
0.2031821133,9.577e-24,6.64304e-18,9.57669e-24,3.07278e-28
0.2032890512,1.01038e-23,6.63299e-18,1.01034e-23,3.58861e-28
0.2033960455,7.17874e-24,6.62296e-18,7.17855e-24,1.91137e-28
0.203503096,9.21642e-24,6.61294e-18,9.21638e-24,4.11073e-29
0.2036102029,9.91028e-24,6.60295e-18,9.91026e-24,2.03778e-29
0.2037173662,9.76736e-24,6.59297e-18,9.76732e-24,4.0955e-29
0.2038245858,9.94063e-24,6.58301e-18,9.94057e-24,5.6401e-29
0.2039318619,8.08283e-24,6.57306e-18,8.08276e-24,7.13493e-29
0.2040391945,9.25532e-24,6.56314e-18,9.25524e-24,8.54722e-29
0.2041465835,9.38594e-24,6.55323e-18,9.38584e-24,1.01677e-28
0.2042540291,1.08217e-23,6.54335e-18,1.08216e-23,1.05313e-28
0.2043615312,9.94954e-24,6.53347e-18,9.94947e-24,7.2838e-29
0.2044690899,1.03691e-23,6.52362e-18,1.03691e-23,5.00447e-29
0.2045767052,1.06539e-23,6.51379e-18,1.06538e-23,4.43309e-29
0.2046843772,1.14345e-23,6.50397e-18,1.14345e-23,4.71002e-29
0.2047921058,1.07238e-23,6.49417e-18,1.07238e-23,4.52359e-29
0.2048998911,1.02201e-23,6.48439e-18,1.02201e-23,3.1852e-29
0.2050077332,1.01527e-23,6.47462e-18,1.01527e-23,1.69709e-29
0.205115632,1.06427e-23,6.46488e-18,1.06427e-23,1.54134e-29
0.2052235876,1.09613e-23,6.45515e-18,1.09613e-23,1.34846e-29
0.2053316,1.08094e-23,6.44543e-18,1.08094e-23,1.80538e-29
0.2054396693,1.145e-23,6.43574e-18,1.145e-23,4.22759e-29
0.2055477954,1.15589e-23,6.42606e-18,1.15588e-23,7.41193e-29
0.2056559784,1.06813e-23,6.4164e-18,1.06812e-23,1.02592e-28
0.2057642184,1.21155e-23,6.40676e-18,1.21153e-23,1.58557e-28
0.2058725154,1.10044e-23,6.39714e-18,1.10042e-23,1.79001e-28
0.2059808694,1.22264e-23,6.38753e-18,1.22262e-23,2.19033e-28
0.2060892803,1.06713e-23,6.37794e-18,1.0671e-23,2.64171e-28
0.2061977484,1.11853e-23,6.36837e-18,1.11849e-23,3.42597e-28
0.2063062735,1.15103e-23,6.35881e-18,1.15098e-23,4.09852e-28
0.2064148558,1.21791e-23,6.34927e-18,1.21786e-23,4.97168e-28
0.2065234952,1.17012e-23,6.33975e-18,1.17008e-23,3.81815e-28
0.2066321917,1.04232e-23,6.33024e-18,1.04231e-23,9.23537e-29
0.2067409455,1.23423e-23,6.32076e-18,1.23423e-23,4.10907e-29
0.2068497565,1.19848e-23,6.31129e-18,1.19847e-23,4.36959e-29
0.2069586248,1.15116e-23,6.30183e-18,1.15115e-23,7.81826e-29
0.2070675504,1.28199e-23,6.2924e-18,1.28198e-23,1.17691e-28
0.2071765333,1.39543e-23,6.28298e-18,1.39541e-23,1.73435e-28
0.2072855736,1.28959e-23,6.27357e-18,1.28956e-23,2.17548e-28
0.2073946713,1.35435e-23,6.26419e-18,1.35432e-23,2.84737e-28
0.2075038264,1.32883e-23,6.25482e-18,1.32879e-23,3.67223e-28
0.2076130389,1.45099e-23,6.24546e-18,1.45094e-23,4.81295e-28
0.2077223089,1.45685e-23,6.23613e-18,1.45679e-23,5.86136e-28
0.2078316365,1.37476e-23,6.22681e-18,1.3747e-23,6.04441e-28
0.2079410216,1.62584e-23,6.2175e-18,1.62578e-23,6.69148e-28
