wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.90261e-25,1.99601e-19,2.90248e-25,1.29777e-29
0.2001052632,2.97874e-25,1.99296e-19,2.97862e-25,1.16677e-29
0.2002105817,3.66057e-25,1.98992e-19,3.66044e-25,1.31606e-29
0.2003159557,3.12262e-25,1.98688e-19,3.12254e-25,7.98408e-30
0.2004213852,2.96463e-25,1.98385e-19,2.9646e-25,2.64628e-30
0.2005268701,3.72702e-25,1.98082e-19,3.72699e-25,2.44837e-30
0.2006324106,2.69808e-25,1.9778e-19,2.69806e-25,2.0757e-30
0.2007380066,2.68803e-25,1.97479e-19,2.68801e-25,1.84081e-30
0.2008436581,3.43171e-25,1.97178e-19,3.43169e-25,2.1359e-30
0.2009493653,3.00784e-25,1.96878e-19,3.00782e-25,1.99528e-30
0.2010551282,3.47888e-25,1.96578e-19,3.47885e-25,2.50575e-30
0.2011609466,3.01883e-25,1.96279e-19,3.0188e-25,2.89354e-30
0.2012668208,4.01973e-25,1.9598e-19,4.01969e-25,4.02731e-30
0.2013727507,3.21788e-25,1.95682e-19,3.21784e-25,4.08188e-30
0.2014787364,3.51036e-25,1.95384e-19,3.51031e-25,5.05925e-30
0.2015847778,3.62568e-25,1.95087e-19,3.62562e-25,6.46502e-30
0.2016908751,3.51354e-25,1.94791e-19,3.51347e-25,7.02737e-30
0.2017970282,3.44049e-25,1.94495e-19,3.44044e-25,5.75995e-30
0.2019032371,3.78206e-25,1.94199e-19,3.78201e-25,5.3156e-30
0.202009502,3.66235e-25,1.93904e-19,3.66229e-25,5.19016e-30
0.2021158228,3.18358e-25,1.9361e-19,3.18355e-25,3.26392e-30
0.2022221995,2.91904e-25,1.93316e-19,2.91901e-25,2.83196e-30
0.2023286323,3.03368e-25,1.93023e-19,3.03364e-25,4.46737e-30
0.202435121,3.35272e-25,1.9273e-19,3.35266e-25,6.17587e-30
0.2025416658,3.02669e-25,1.92438e-19,3.02662e-25,6.61809e-30
0.2026482667,1.26428e-25,1.92146e-19,1.26423e-25,4.94234e-30
0.2027549237,3.35748e-25,1.91855e-19,3.35739e-25,9.05097e-30
0.2028616368,3.24034e-25,1.91564e-19,3.24023e-25,1.1158e-29
0.2029684061,3.38994e-25,1.91274e-19,3.38981e-25,1.37026e-29
0.2030752316,3.94534e-25,1.90985e-19,3.94515e-25,1.88722e-29
0.2031821133,4.14199e-25,1.90696e-19,4.14176e-25,2.24926e-29
