wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,9.3151e-26,1.89784e-19,9.31439e-26,7.15695e-30
0.2001052632,9.56273e-26,1.89494e-19,9.56235e-26,3.87476e-30
0.2002105817,1.1756e-25,1.89205e-19,1.17556e-25,4.13073e-30
0.2003159557,1.00322e-25,1.88916e-19,1.00319e-25,2.55519e-30
0.2004213852,9.52819e-26,1.88628e-19,9.52809e-26,1.04193e-30
0.2005268701,1.1983e-25,1.8834e-19,1.19829e-25,7.89802e-31
0.2006324106,8.67801e-26,1.88053e-19,8.67796e-26,4.83163e-31
0.2007380066,8.64892e-26,1.87766e-19,8.64889e-26,3.26768e-31
0.2008436581,1.10459e-25,1.8748e-19,1.10459e-25,3.18677e-31
0.2009493653,9.6852e-26,1.87195e-19,9.68517e-26,2.70432e-31
0.2010551282,1.12061e-25,1.8691e-19,1.12061e-25,3.24942e-31
0.2011609466,9.72783e-26,1.86625e-19,9.72779e-26,3.89958e-31
0.2012668208,1.2958e-25,1.86341e-19,1.29579e-25,5.85858e-31
0.2013727507,1.0377e-25,1.86058e-19,1.0377e-25,6.67009e-31
0.2014787364,1.13245e-25,1.85775e-19,1.13244e-25,9.31528e-31
0.2015847778,1.17008e-25,1.85492e-19,1.17007e-25,1.29462e-30
0.2016908751,1.13432e-25,1.8521e-19,1.1343e-25,1.59298e-30
0.2017970282,1.11116e-25,1.84929e-19,1.11114e-25,1.68334e-30
0.2019032371,1.22193e-25,1.84648e-19,1.22191e-25,1.92456e-30
0.202009502,1.1837e-25,1.84368e-19,1.18367e-25,2.08045e-30
0.2021158228,1.02934e-25,1.84088e-19,1.02933e-25,1.6459e-30
0.2022221995,9.44161e-26,1.83808e-19,9.44146e-26,1.56757e-30
0.2023286323,9.8161e-26,1.83529e-19,9.81587e-26,2.33104e-30
0.202435121,1.08525e-25,1.83251e-19,1.08522e-25,3.14911e-30
0.2025416658,9.8008e-26,1.82973e-19,9.80046e-26,3.34881e-30
0.2026482667,4.09546e-26,1.82696e-19,4.0952e-26,2.52697e-30
0.2027549237,1.08801e-25,1.82419e-19,1.08796e-25,4.68039e-30
0.2028616368,1.05044e-25,1.82143e-19,1.05038e-25,5.65444e-30
0.2029684061,1.09935e-25,1.81867e-19,1.09928e-25,6.78894e-30
0.2030752316,1.27994e-25,1.81591e-19,1.27985e-25,8.96095e-30
0.2031821133,1.34423e-25,1.81317e-19,1.34413e-25,1.02413e-29
0.2032890512,1.41726e-25,1.81042e-19,1.41715e-25,1.09607e-29
0.2033960455,1.00632e-25,1.80768e-19,1.00625e-25,6.99627e-30
0.203503096,1.2911e-25,1.80495e-19,1.29107e-25,3.41163e-30
0.2036102029,1.38741e-25,1.80222e-19,1.38738e-25,2.84083e-30
0.2037173662,1.36653e-25,1.7995e-19,1.36649e-25,3.71036e-30
0.2038245858,1.38988e-25,1.79678e-19,1.38984e-25,4.07139e-30
0.2039318619,1.1294e-25,1.79407e-19,1.12936e-25,4.05421e-30
0.2040391945,1.29239e-25,1.79136e-19,1.29235e-25,4.18736e-30
0.2041465835,1.30978e-25,1.78865e-19,1.30974e-25,3.95715e-30
0.2042540291,1.50916e-25,1.78596e-19,1.50913e-25,3.29263e-30
0.2043615312,1.38663e-25,1.78326e-19,1.38661e-25,1.95104e-30
0.2044690899,1.44417e-25,1.78057e-19,1.44416e-25,1.21301e-30
0.2045767052,1.48287e-25,1.77789e-19,1.48286e-25,1.0807e-30
0.2046843772,1.5905e-25,1.77521e-19,1.59049e-25,1.09776e-30
0.2047921058,1.49068e-25,1.77253e-19,1.49067e-25,9.82975e-31
0.2048998911,1.41975e-25,1.76986e-19,1.41974e-25,8.83791e-31
0.2050077332,1.40948e-25,1.7672e-19,1.40947e-25,8.65326e-31
0.205115632,1.47655e-25,1.76454e-19,1.47654e-25,1.01037e-30
0.2052235876,1.51977e-25,1.76188e-19,1.51976e-25,1.17535e-30
0.2053316,1.49774e-25,1.75923e-19,1.49773e-25,1.49876e-30
0.2054396693,1.58549e-25,1.75659e-19,1.58547e-25,2.33988e-30
0.2055477954,1.59953e-25,1.75394e-19,1.5995e-25,3.27111e-30
0.2056559784,1.47715e-25,1.75131e-19,1.47711e-25,4.09311e-30
0.2057642184,1.6744e-25,1.74868e-19,1.67435e-25,5.77874e-30
0.2058725154,1.51987e-25,1.74605e-19,1.5198e-25,6.57572e-30
0.2059808694,1.68756e-25,1.74343e-19,1.68748e-25,8.0282e-30
0.2060892803,1.47197e-25,1.74081e-19,1.47188e-25,9.03978e-30
0.2061977484,1.54188e-25,1.7382e-19,1.54176e-25,1.11337e-29
0.2063062735,1.58566e-25,1.73559e-19,1.58553e-25,1.32052e-29
0.2064148558,1.67672e-25,1.73298e-19,1.67656e-25,1.5824e-29
0.2065234952,1.60988e-25,1.73039e-19,1.60974e-25,1.40028e-29
0.2066321917,1.4331e-25,1.72779e-19,1.43304e-25,6.44783e-30
0.2067409455,1.69584e-25,1.7252e-19,1.69579e-25,4.56247e-30
0.2068497565,1.64564e-25,1.72262e-19,1.64559e-25,4.79796e-30
0.2069586248,1.57966e-25,1.72004e-19,1.5796e-25,6.28324e-30
0.2070675504,1.75806e-25,1.71746e-19,1.75798e-25,8.07107e-30
0.2071765333,1.91238e-25,1.71489e-19,1.91228e-25,1.02668e-29
0.2072855736,1.76619e-25,1.71232e-19,1.76608e-25,1.13745e-29
0.2073946713,1.85369e-25,1.70976e-19,1.85356e-25,1.33432e-29
0.2075038264,1.81759e-25,1.7072e-19,1.81744e-25,1.52897e-29
0.2076130389,1.9834e-25,1.70465e-19,1.98322e-25,1.79767e-29
0.2077223089,1.99011e-25,1.7021e-19,1.98991e-25,1.95922e-29
0.2078316365,1.87674e-25,1.69956e-19,1.87655e-25,1.87091e-29
0.2079410216,2.21804e-25,1.69702e-19,2.21786e-25,1.88444e-29
0.2080504642,2.0698e-25,1.69448e-19,2.06965e-25,1.57745e-29
0.2081599644,2.05403e-25,1.69195e-19,2.05394e-25,8.78635e-30
0.2082695223,2.16788e-25,1.68943e-19,2.16786e-25,2.76836e-30
0.2083791379,2.22504e-25,1.68691e-19,2.22503e-25,1.67404e-30
0.2084888111,1.70817e-25,1.68439e-19,1.70815e-25,2.29231e-30
0.208598542,2.19711e-25,1.68188e-19,2.19708e-25,2.70973e-30
0.2087083307,2.61428e-25,1.67937e-19,2.61425e-25,2.48106e-30
0.2088181772,2.15718e-25,1.67687e-19,2.15715e-25,2.66124e-30
0.2089280815,2.46163e-25,1.67437e-19,2.4616e-25,3.81088e-30
0.2090380437,2.81248e-25,1.67187e-19,2.81242e-25,5.72296e-30
0.2091480637,2.49761e-25,1.66938e-19,2.49754e-25,6.84698e-30
0.2092581416,2.60877e-25,1.6669e-19,2.60868e-25,9.69456e-30
0.2093682775,3.09481e-25,1.66442e-19,3.09467e-25,1.38174e-29
0.2094784713,2.42222e-25,1.66194e-19,2.42207e-25,1.51815e-29
0.2095887232,3.08931e-25,1.65947e-19,3.08907e-25,2.47423e-29
0.209699033,3.26757e-25,1.657e-19,3.26723e-25,3.45054e-29
0.2098094009,4.55794e-25,1.65454e-19,4.55751e-25,4.37377e-29
0.2099198269,3.37961e-25,1.65208e-19,3.37941e-25,1.99917e-29
0.210030311,3.29731e-25,1.64962e-19,3.29714e-25,1.67303e-29
0.2101408533,3.42723e-25,1.64717e-19,3.42708e-25,1.50699e-29
0.2102514538,5.8353e-25,1.64473e-19,5.83509e-25,2.13814e-29
0.2103621124,3.49809e-25,1.64228e-19,3.49788e-25,2.1464e-29
0.2104728293,4.94377e-25,1.63985e-19,4.94343e-25,3.48085e-29
0.2105836045,6.12671e-25,1.63741e-19,6.12626e-25,4.49761e-29
0.210694438,2.81959e-25,1.63498e-19,2.81925e-25,3.40829e-29
0.2108053298,5.1481e-25,1.63256e-19,5.14758e-25,5.2005e-29
0.21091628,2.2463e-25,1.63014e-19,2.2459e-25,3.95342e-29
0.2110272885,4.28589e-25,1.62772e-19,4.28524e-25,6.46677e-29
0.2111383555,4.84877e-25,1.62531e-19,4.8478e-25,9.67253e-29
