wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.03855e-26,1.27898e-19,1.03855e-26,6.9636e-33
0.2001052632,1.06735e-26,1.27703e-19,1.06735e-26,4.86526e-33
0.2002105817,1.31359e-26,1.27508e-19,1.31359e-26,5.37802e-33
0.2003159557,1.12219e-26,1.27313e-19,1.12219e-26,1.43246e-33
0.2004213852,1.06698e-26,1.27119e-19,1.06698e-26,0.0
0.2005268701,1.34333e-26,1.26925e-19,1.34333e-26,3.27647e-37
0.2006324106,9.73883e-27,1.26732e-19,9.73883e-27,6.18621e-37
0.2007380066,9.71668e-27,1.26538e-19,9.71668e-27,3.9606e-37
0.2008436581,1.2423e-26,1.26346e-19,1.2423e-26,4.92289e-37
0.2009493653,1.09044e-26,1.26153e-19,1.09044e-26,5.15971e-37
0.2010551282,1.26303e-26,1.25961e-19,1.26303e-26,1.81969e-36
0.2011609466,1.0976e-26,1.25769e-19,1.0976e-26,6.38783e-36
0.2012668208,1.46363e-26,1.25578e-19,1.46363e-26,1.8867e-35
0.2013727507,1.17337e-26,1.25387e-19,1.17337e-26,3.96404e-35
0.2014787364,1.28187e-26,1.25196e-19,1.28187e-26,1.11655e-34
0.2015847778,1.32589e-26,1.25006e-19,1.32589e-26,3.42907e-34
0.2016908751,1.28674e-26,1.24816e-19,1.28674e-26,5.16376e-34
0.2017970282,1.26182e-26,1.24626e-19,1.26182e-26,1.67524e-34
0.2019032371,1.3891e-26,1.24437e-19,1.3891e-26,5.62794e-35
0.202009502,1.34707e-26,1.24248e-19,1.34707e-26,5.4565e-35
0.2021158228,1.17267e-26,1.24059e-19,1.17267e-26,2.5781e-36
0.2022221995,1.07678e-26,1.23871e-19,1.07678e-26,2.72787e-36
0.2023286323,1.12068e-26,1.23683e-19,1.12068e-26,4.48836e-35
0.202435121,1.24032e-26,1.23495e-19,1.24032e-26,1.92314e-34
0.2025416658,1.12132e-26,1.23308e-19,1.12132e-26,4.83359e-34
0.2026482667,4.69053e-27,1.23121e-19,4.69053e-27,5.87413e-34
0.2027549237,1.24745e-26,1.22935e-19,1.24745e-26,1.51841e-33
0.2028616368,1.20565e-26,1.22748e-19,1.20565e-26,3.25293e-33
0.2029684061,1.26312e-26,1.22563e-19,1.26312e-26,6.18949e-33
0.2030752316,1.47217e-26,1.22377e-19,1.47217e-26,1.35437e-32
0.2031821133,1.54776e-26,1.22192e-19,1.54776e-26,2.07127e-32
0.2032890512,1.63359e-26,1.22007e-19,1.63359e-26,2.92691e-32
0.2033960455,1.16116e-26,1.21822e-19,1.16116e-26,9.81874e-33
0.203503096,1.49142e-26,1.21638e-19,1.49142e-26,6.92018e-34
0.2036102029,1.60438e-26,1.21454e-19,1.60438e-26,4.22666e-36
0.2037173662,1.5819e-26,1.21271e-19,1.5819e-26,4.14374e-35
0.2038245858,1.61064e-26,1.21088e-19,1.61064e-26,1.60948e-34
0.2039318619,1.31017e-26,1.20905e-19,1.31017e-26,4.34052e-34
0.2040391945,1.50085e-26,1.20722e-19,1.50085e-26,7.07953e-34
0.2041465835,1.52266e-26,1.2054e-19,1.52266e-26,1.27316e-33
0.2042540291,1.75632e-26,1.20358e-19,1.75632e-26,1.44071e-33
0.2043615312,1.61544e-26,1.20176e-19,1.61544e-26,7.20535e-34
0.2044690899,1.68427e-26,1.19995e-19,1.68427e-26,2.86443e-34
0.2045767052,1.73124e-26,1.19814e-19,1.73124e-26,1.96911e-34
0.2046843772,1.85887e-26,1.19634e-19,1.85887e-26,2.30695e-34
0.2047921058,1.74404e-26,1.19453e-19,1.74404e-26,2.44916e-34
0.2048998911,1.66282e-26,1.19274e-19,1.66282e-26,8.40574e-35
0.2050077332,1.65253e-26,1.19094e-19,1.65253e-26,3.41503e-36
