wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.68469e-23,3.27639e-19,2.68468e-23,1.34437e-28
0.2001052632,2.52451e-23,3.27139e-19,2.52449e-23,1.04308e-28
0.2002105817,4.28693e-23,3.2664e-19,4.28691e-23,1.46529e-28
0.2003159557,3.02575e-23,3.26141e-19,3.02574e-23,7.65026e-29
0.2004213852,2.65693e-23,3.25643e-19,2.65693e-23,1.96247e-29
0.2005268701,3.90523e-23,3.25147e-19,3.90523e-23,1.83341e-29
0.2006324106,2.83042e-23,3.24651e-19,2.83042e-23,1.43154e-29
0.2007380066,2.28945e-23,3.24156e-19,2.28945e-23,1.00115e-29
0.2008436581,3.18624e-23,3.23662e-19,3.18623e-23,1.16119e-29
0.2009493653,3.02785e-23,3.23169e-19,3.02785e-23,1.13995e-29
0.2010551282,3.50253e-23,3.22677e-19,3.50252e-23,1.45224e-29
0.2011609466,2.33976e-23,3.22186e-19,2.33976e-23,1.54627e-29
0.2012668208,4.16293e-23,3.21696e-19,4.16292e-23,2.68963e-29
0.2013727507,2.91982e-23,3.21206e-19,2.91982e-23,2.70904e-29
0.2014787364,3.48587e-23,3.20718e-19,3.48586e-23,3.79151e-29
0.2015847778,3.7146e-23,3.2023e-19,3.71459e-23,5.34242e-29
0.2016908751,3.76773e-23,3.19744e-19,3.76772e-23,6.18165e-29
0.2017970282,2.89006e-23,3.19257e-19,2.89006e-23,4.58709e-29
0.2019032371,3.85191e-23,3.18773e-19,3.8519e-23,4.75584e-29
0.202009502,3.70028e-23,3.18289e-19,3.70027e-23,4.77882e-29
0.2021158228,2.97694e-23,3.17805e-19,2.97694e-23,2.73643e-29
0.2022221995,2.46102e-23,3.17323e-19,2.46102e-23,2.17677e-29
0.2023286323,2.5846e-23,3.16841e-19,2.58459e-23,3.77597e-29
0.202435121,3.13551e-23,3.16361e-19,3.13551e-23,5.83715e-29
0.2025416658,2.95473e-23,3.15881e-19,2.95472e-23,6.72343e-29
0.2026482667,1.29672e-23,3.15402e-19,1.29672e-23,5.24888e-29
0.2027549237,3.29526e-23,3.14925e-19,3.29525e-23,9.49743e-29
0.2028616368,2.8983e-23,3.14447e-19,2.89829e-23,1.09083e-28
0.2029684061,2.78835e-23,3.13971e-19,2.78834e-23,1.2654e-28
0.2030752316,3.69108e-23,3.13496e-19,3.69106e-23,1.97005e-28
0.2031821133,4.46627e-23,3.13022e-19,4.46624e-23,2.6143e-28
0.2032890512,4.30837e-23,3.12548e-19,4.30834e-23,2.80069e-28
0.2033960455,2.78026e-23,3.12075e-19,2.78025e-23,1.49342e-28
0.203503096,3.79769e-23,3.11603e-19,3.79769e-23,5.20669e-29
0.2036102029,4.42083e-23,3.11132e-19,4.42083e-23,3.94111e-29
0.2037173662,4.09941e-23,3.10662e-19,4.09941e-23,5.73866e-29
0.2038245858,3.88764e-23,3.10193e-19,3.88764e-23,6.49885e-29
0.2039318619,3.05372e-23,3.09724e-19,3.05372e-23,7.08225e-29
0.2040391945,3.79382e-23,3.09257e-19,3.79381e-23,8.48607e-29
0.2041465835,3.59544e-23,3.0879e-19,3.59543e-23,9.13705e-29
0.2042540291,4.82449e-23,3.08324e-19,4.82448e-23,1.02261e-28
0.2043615312,4.13359e-23,3.07859e-19,4.13358e-23,7.03967e-29
0.2044690899,4.42902e-23,3.07395e-19,4.42901e-23,5.22718e-29
0.2045767052,4.66923e-23,3.06931e-19,4.66922e-23,4.96401e-29
0.2046843772,5.36319e-23,3.06469e-19,5.36318e-23,5.42907e-29
0.2047921058,4.78858e-23,3.06007e-19,4.78858e-23,4.95508e-29
0.2048998911,4.18092e-23,3.05546e-19,4.18091e-23,3.68407e-29
0.2050077332,3.95043e-23,3.05086e-19,3.95043e-23,2.52887e-29
0.205115632,4.10074e-23,3.04627e-19,4.10073e-23,2.52251e-29
0.2052235876,4.74472e-23,3.04168e-19,4.74472e-23,2.65765e-29
0.2053316,4.34933e-23,3.03711e-19,4.34933e-23,3.10705e-29
0.2054396693,4.70847e-23,3.03254e-19,4.70847e-23,5.37553e-29
0.2055477954,4.31342e-23,3.02798e-19,4.31342e-23,7.31287e-29
0.2056559784,3.91941e-23,3.02342e-19,3.9194e-23,9.07064e-29
0.2057642184,4.87495e-23,3.01888e-19,4.87493e-23,1.37025e-28
0.2058725154,4.1265e-23,3.01435e-19,4.12649e-23,1.49116e-28
0.2059808694,5.28276e-23,3.00982e-19,5.28274e-23,1.93528e-28
0.2060892803,4.39766e-23,3.0053e-19,4.39764e-23,2.11852e-28
0.2061977484,3.88917e-23,3.00079e-19,3.88915e-23,2.30529e-28
0.2063062735,4.0587e-23,2.99629e-19,4.05867e-23,2.7351e-28
0.2064148558,4.78717e-23,2.99179e-19,4.78713e-23,3.58682e-28
0.2065234952,4.90109e-23,2.98731e-19,4.90106e-23,3.02673e-28
0.2066321917,3.5677e-23,2.98283e-19,3.56769e-23,8.8642e-29
0.2067409455,4.91735e-23,2.97836e-19,4.91735e-23,5.70223e-29
0.2068497565,4.46229e-23,2.97389e-19,4.46229e-23,5.87525e-29
0.2069586248,4.44455e-23,2.96944e-19,4.44454e-23,8.86534e-29
0.2070675504,5.4094e-23,2.96499e-19,5.40939e-23,1.30621e-28
0.2071765333,6.18692e-23,2.96056e-19,6.1869e-23,1.83561e-28
0.2072855736,5.33698e-23,2.95613e-19,5.33696e-23,2.04796e-28
