wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.48681e-26,4.7021e-19,2.48673e-26,7.76145e-31
0.2001052632,2.55668e-26,4.69492e-19,2.55661e-26,6.96677e-31
0.2002105817,3.14763e-26,4.68775e-19,3.14755e-26,7.86577e-31
0.2003159557,2.68994e-26,4.6806e-19,2.6899e-26,4.36781e-31
0.2004213852,2.55849e-26,4.67346e-19,2.55848e-26,9.01404e-32
0.2005268701,3.22228e-26,4.66633e-19,3.22228e-26,7.46991e-32
0.2006324106,2.33693e-26,4.65922e-19,2.33692e-26,6.73398e-32
0.2007380066,2.33244e-26,4.65212e-19,2.33244e-26,5.77959e-32
0.2008436581,2.98314e-26,4.64503e-19,2.98314e-26,6.73565e-32
0.2009493653,2.61942e-26,4.63795e-19,2.61941e-26,6.35714e-32
0.2010551282,3.03512e-26,4.63089e-19,3.03511e-26,8.77189e-32
0.2011609466,2.63851e-26,4.62384e-19,2.6385e-26,1.1317e-31
0.2012668208,3.51968e-26,4.6168e-19,3.51966e-26,1.69668e-31
0.2013727507,2.82267e-26,4.60978e-19,2.82265e-26,1.84162e-31
0.2014787364,3.08479e-26,4.60277e-19,3.08477e-26,2.44847e-31
0.2015847778,3.19189e-26,4.59577e-19,3.19185e-26,3.38197e-31
0.2016908751,3.09874e-26,4.58879e-19,3.0987e-26,3.78221e-31
0.2017970282,3.0398e-26,4.58181e-19,3.03977e-26,2.84112e-31
0.2019032371,3.34761e-26,4.57485e-19,3.34759e-26,2.43946e-31
0.202009502,3.24749e-26,4.56791e-19,3.24747e-26,2.37894e-31
0.2021158228,2.82805e-26,4.56097e-19,2.82804e-26,1.25337e-31
0.2022221995,2.59772e-26,4.55405e-19,2.59771e-26,1.05248e-31
0.2023286323,2.7046e-26,4.54714e-19,2.70458e-26,2.04198e-31
0.202435121,2.9944e-26,4.54024e-19,2.99437e-26,3.1166e-31
0.2025416658,2.70807e-26,4.53336e-19,2.70804e-26,3.57943e-31
0.2026482667,1.13322e-26,4.52649e-19,1.13319e-26,2.7712e-31
0.2027549237,3.01484e-26,4.51963e-19,3.01479e-26,5.22153e-31
0.2028616368,2.91487e-26,4.51278e-19,2.91481e-26,6.70757e-31
0.2029684061,3.05492e-26,4.50595e-19,3.05483e-26,8.53692e-31
0.2030752316,3.5618e-26,4.49913e-19,3.56167e-26,1.21908e-30
0.2031821133,3.74603e-26,4.49232e-19,3.74588e-26,1.48462e-30
0.2032890512,3.95516e-26,4.48552e-19,3.95498e-26,1.72642e-30
0.2033960455,2.81231e-26,4.47874e-19,2.81222e-26,9.46885e-31
0.203503096,3.61337e-26,4.47196e-19,3.61335e-26,2.53281e-31
0.2036102029,3.88841e-26,4.4652e-19,3.88839e-26,1.54257e-31
0.2037173662,3.8353e-26,4.45846e-19,3.83528e-26,2.6726e-31
0.2038245858,3.90636e-26,4.45172e-19,3.90632e-26,3.44586e-31
0.2039318619,3.17875e-26,4.445e-19,3.17871e-26,4.11529e-31
0.2040391945,3.64267e-26,4.43828e-19,3.64262e-26,4.90067e-31
0.2041465835,3.69692e-26,4.43159e-19,3.69686e-26,5.80858e-31
0.2042540291,4.26572e-26,4.4249e-19,4.26565e-26,6.26347e-31
0.2043615312,3.92493e-26,4.41822e-19,3.92488e-26,4.76349e-31
0.2044690899,4.09359e-26,4.41156e-19,4.09355e-26,3.68395e-31
0.2045767052,4.20922e-26,4.40491e-19,4.20919e-26,3.40903e-31
0.2046843772,4.52111e-26,4.39827e-19,4.52107e-26,3.63068e-31
0.2047921058,4.24333e-26,4.39164e-19,4.24329e-26,3.52461e-31
0.2048998911,4.04711e-26,4.38503e-19,4.04708e-26,2.62279e-31
0.2050077332,4.02347e-26,4.37843e-19,4.02345e-26,1.5679e-31
0.205115632,4.22087e-26,4.37183e-19,4.22086e-26,1.44046e-31
0.2052235876,4.35051e-26,4.36525e-19,4.35049e-26,1.28187e-31
0.2053316,4.29348e-26,4.35869e-19,4.29346e-26,1.56912e-31
0.2054396693,4.55139e-26,4.35213e-19,4.55136e-26,3.03973e-31
0.2055477954,4.59814e-26,4.34559e-19,4.5981e-26,4.72911e-31
0.2056559784,4.25228e-26,4.33906e-19,4.25221e-26,6.10836e-31
0.2057642184,4.82686e-26,4.33253e-19,4.82678e-26,8.90068e-31
0.2058725154,4.3875e-26,4.32603e-19,4.38741e-26,9.78991e-31
0.2059808694,4.8784e-26,4.31953e-19,4.87828e-26,1.17098e-30
0.2060892803,4.2611e-26,4.31304e-19,4.26096e-26,1.37125e-30
0.2061977484,4.4697e-26,4.30657e-19,4.46953e-26,1.74091e-30
0.2063062735,4.60303e-26,4.30011e-19,4.60282e-26,2.05807e-30
0.2064148558,4.87414e-26,4.29366e-19,4.87389e-26,2.47041e-30
0.2065234952,4.68639e-26,4.28722e-19,4.6862e-26,1.9169e-30
0.2066321917,4.17766e-26,4.28079e-19,4.1776e-26,5.38567e-31
0.2067409455,4.95053e-26,4.27437e-19,4.95051e-26,2.8142e-31
0.2068497565,4.81069e-26,4.26797e-19,4.81066e-26,2.98484e-31
0.2069586248,4.62422e-26,4.26158e-19,4.62417e-26,4.76996e-31
0.2070675504,5.15361e-26,4.25519e-19,5.15354e-26,6.81571e-31
0.2071765333,5.61377e-26,4.24882e-19,5.61368e-26,9.60509e-31
0.2072855736,5.19183e-26,4.24247e-19,5.19172e-26,1.16673e-30
0.2073946713,5.45661e-26,4.23612e-19,5.45646e-26,1.49162e-30
0.2075038264,5.35776e-26,4.22978e-19,5.35757e-26,1.88725e-30
0.2076130389,5.85465e-26,4.22346e-19,5.8544e-26,2.44796e-30
0.2077223089,5.88263e-26,4.21714e-19,5.88233e-26,2.9655e-30
0.2078316365,5.55524e-26,4.21084e-19,5.55494e-26,3.07086e-30
0.2079410216,6.5747e-26,4.20455e-19,6.57436e-26,3.43487e-30
0.2080504642,6.14388e-26,4.19827e-19,6.14354e-26,3.43052e-30
0.2081599644,6.10558e-26,4.192e-19,6.10537e-26,2.04191e-30
0.2082695223,6.45296e-26,4.18574e-19,6.45292e-26,4.60146e-31
0.2083791379,6.63229e-26,4.1795e-19,6.63227e-26,2.31872e-31
0.2084888111,5.09865e-26,4.17326e-19,5.09862e-26,3.14934e-31
0.208598542,6.56716e-26,4.16704e-19,6.56712e-26,3.95477e-31
0.2087083307,7.82489e-26,4.16082e-19,7.82484e-26,4.59116e-31
0.2088181772,6.46566e-26,4.15462e-19,6.4656e-26,5.4018e-31
0.2089280815,7.38838e-26,4.14843e-19,7.3883e-26,8.36803e-31
0.2090380437,8.45307e-26,4.14225e-19,8.45294e-26,1.26825e-30
0.2091480637,7.51706e-26,4.13608e-19,7.5169e-26,1.54108e-30
0.2092581416,7.86242e-26,4.12992e-19,7.86221e-26,2.08571e-30
0.2093682775,9.34008e-26,4.12377e-19,9.33979e-26,2.8847e-30
0.2094784713,7.32025e-26,4.11764e-19,7.31993e-26,3.27118e-30
0.2095887232,9.3491e-26,4.11151e-19,9.34858e-26,5.21121e-30
0.209699033,9.90205e-26,4.1054e-19,9.90137e-26,6.76724e-30
0.2098094009,1.38313e-25,4.09929e-19,1.38306e-25,7.17925e-30
0.2099198269,1.02697e-25,4.0932e-19,1.02695e-25,1.99008e-30
0.210030311,1.00334e-25,4.08712e-19,1.00333e-25,1.49524e-30
0.2101408533,1.04431e-25,4.08105e-19,1.0443e-25,1.16242e-30
0.2102514538,1.78053e-25,4.07498e-19,1.78051e-25,1.62051e-30
0.2103621124,1.06882e-25,4.06893e-19,1.0688e-25,1.87041e-30
0.2104728293,1.51261e-25,4.06289e-19,1.51257e-25,3.30481e-30
0.2105836045,1.87711e-25,4.05687e-19,1.87706e-25,4.48081e-30
0.210694438,8.65026e-26,4.05085e-19,8.6499e-26,3.61412e-30
0.2108053298,1.58158e-25,4.04484e-19,1.58152e-25,5.73044e-30
0.21091628,6.91012e-26,4.03884e-19,6.90967e-26,4.52691e-30
0.2110272885,1.32026e-25,4.03286e-19,1.32019e-25,7.88181e-30
0.2111383555,1.49567e-25,4.02688e-19,1.49554e-25,1.27592e-29
0.211249481,2.10302e-25,4.02091e-19,2.10283e-25,1.93394e-29
0.2113606649,1.39083e-25,4.01496e-19,1.39067e-25,1.63536e-29
0.2114719074,1.34005e-25,4.00901e-19,1.33991e-25,1.35403e-29
0.2115832084,1.10627e-25,4.00308e-19,1.10622e-25,5.32333e-30
0.2116945679,1.70163e-25,3.99716e-19,1.70161e-25,2.1472e-30
0.2118059861,2.01735e-25,3.99124e-19,2.01733e-25,2.57098e-30
0.211917463,1.40589e-25,3.98534e-19,1.40587e-25,2.6615e-30
0.2120289985,1.94806e-25,3.97945e-19,1.94803e-25,3.57151e-30
0.2121405927,1.87895e-25,3.97356e-19,1.87891e-25,3.46225e-30
0.2122522456,1.52796e-25,3.96769e-19,1.52793e-25,2.95204e-30
0.2123639573,1.08575e-25,3.96183e-19,1.08572e-25,2.63442e-30
0.2124757278,6.26301e-26,3.95598e-19,6.2628e-26,2.15339e-30
0.2125875572,1.35378e-25,3.95014e-19,1.35375e-25,3.90611e-30
0.2126994454,1.72276e-25,3.94431e-19,1.72271e-25,5.07499e-30
0.2128113924,1.59953e-25,3.93849e-19,1.59947e-25,6.20867e-30
0.2129233984,1.92053e-25,3.93268e-19,1.92044e-25,9.24256e-30
0.2130354634,1.45115e-25,3.92687e-19,1.45105e-25,1.0038e-29
0.2131475873,2.00916e-25,3.92108e-19,2.00905e-25,1.12267e-29
0.2132597703,1.75969e-25,3.9153e-19,1.75964e-25,5.7783e-30
0.2133720122,2.17981e-25,3.90953e-19,2.17976e-25,4.53387e-30
0.2134843133,1.67421e-25,3.90377e-19,1.67418e-25,3.1745e-30
