wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.20931e-21,9.79219e-20,1.20931e-21,1.83113e-28
0.2001052632,1.21338e-21,9.77724e-20,1.21338e-21,1.56878e-28
0.2002105817,1.2181e-21,9.76233e-20,1.2181e-21,1.53056e-28
0.2003159557,1.22284e-21,9.74744e-20,1.22284e-21,6.58822e-29
0.2004213852,1.22759e-21,9.73258e-20,1.22759e-21,1.06635e-30
0.2005268701,1.23236e-21,9.71775e-20,1.23236e-21,7.04375e-31
0.2006324106,1.23714e-21,9.70294e-20,1.23714e-21,1.16289e-30
0.2007380066,1.24193e-21,9.68817e-20,1.24193e-21,9.84969e-31
0.2008436581,1.24674e-21,9.67341e-20,1.24674e-21,1.05579e-30
0.2009493653,1.25157e-21,9.65869e-20,1.25157e-21,1.14957e-30
0.2010551282,1.25641e-21,9.64399e-20,1.25641e-21,2.18224e-30
0.2011609466,1.26126e-21,9.62932e-20,1.26126e-21,4.50631e-30
0.2012668208,1.26613e-21,9.61468e-20,1.26613e-21,7.41738e-30
0.2013727507,1.27101e-21,9.60006e-20,1.27101e-21,1.18258e-29
0.2014787364,1.27591e-21,9.58547e-20,1.27591e-21,1.96253e-29
0.2015847778,1.28082e-21,9.57091e-20,1.28082e-21,3.58206e-29
0.2016908751,1.28575e-21,9.55637e-20,1.28575e-21,4.47382e-29
0.2017970282,1.2907e-21,9.54186e-20,1.2907e-21,2.19587e-29
0.2019032371,1.29565e-21,9.52738e-20,1.29565e-21,1.1632e-29
0.202009502,1.30063e-21,9.51292e-20,1.30063e-21,1.12679e-29
0.2021158228,1.30561e-21,9.49849e-20,1.30561e-21,2.67474e-30
0.2022221995,1.31062e-21,9.48409e-20,1.31062e-21,2.18846e-30
0.2023286323,1.31564e-21,9.46971e-20,1.31564e-21,1.05099e-29
0.202435121,1.32067e-21,9.45536e-20,1.32067e-21,2.37432e-29
0.2025416658,1.32572e-21,9.44103e-20,1.32572e-21,4.38743e-29
0.2026482667,1.33078e-21,9.42674e-20,1.33078e-21,6.09015e-29
0.2027549237,1.33586e-21,9.41246e-20,1.33586e-21,7.85628e-29
0.2028616368,1.34095e-21,9.39821e-20,1.34095e-21,1.18407e-28
0.2029684061,1.34606e-21,9.38399e-20,1.34606e-21,1.70287e-28
0.2030752316,1.35119e-21,9.3698e-20,1.35119e-21,2.51035e-28
0.2031821133,1.35633e-21,9.35563e-20,1.35633e-21,3.15607e-28
0.2032890512,1.36148e-21,9.34148e-20,1.36148e-21,3.90818e-28
0.2033960455,1.36665e-21,9.32737e-20,1.36665e-21,2.19941e-28
0.203503096,1.37184e-21,9.31327e-20,1.37184e-21,2.06154e-29
0.2036102029,1.37704e-21,9.29921e-20,1.37704e-21,2.15927e-30
0.2037173662,1.38226e-21,9.28516e-20,1.38226e-21,8.68349e-30
0.2038245858,1.38749e-21,9.27115e-20,1.38749e-21,1.84311e-29
0.2039318619,1.39273e-21,9.25716e-20,1.39273e-21,3.6571e-29
0.2040391945,1.398e-21,9.24319e-20,1.398e-21,4.65101e-29
0.2041465835,1.40328e-21,9.22925e-20,1.40328e-21,6.54545e-29
0.2042540291,1.40857e-21,9.21534e-20,1.40857e-21,6.85903e-29
0.2043615312,1.41388e-21,9.20145e-20,1.41388e-21,4.95495e-29
0.2044690899,1.41921e-21,9.18758e-20,1.41921e-21,3.15414e-29
0.2045767052,1.42455e-21,9.17374e-20,1.42455e-21,2.56321e-29
0.2046843772,1.4299e-21,9.15993e-20,1.4299e-21,2.75614e-29
0.2047921058,1.43528e-21,9.14614e-20,1.43528e-21,2.96303e-29
0.2048998911,1.44066e-21,9.13237e-20,1.44066e-21,1.60273e-29
0.2050077332,1.44607e-21,9.11863e-20,1.44607e-21,3.55901e-30
0.205115632,1.45149e-21,9.10492e-20,1.45149e-21,2.46815e-30
0.2052235876,1.45692e-21,9.09123e-20,1.45692e-21,1.54913e-30
0.2053316,1.46238e-21,9.07756e-20,1.46238e-21,2.51295e-30
0.2054396693,1.46784e-21,9.06392e-20,1.46784e-21,1.15393e-29
0.2055477954,1.47333e-21,9.05031e-20,1.47333e-21,3.18469e-29
0.2056559784,1.47883e-21,9.03671e-20,1.47883e-21,5.83031e-29
0.2057642184,1.48434e-21,9.02315e-20,1.48434e-21,1.0461e-28
0.2058725154,1.48987e-21,9.0096e-20,1.48987e-21,1.31273e-28
0.2059808694,1.49542e-21,8.99608e-20,1.49542e-21,1.65235e-28
0.2060892803,1.50098e-21,8.98259e-20,1.50098e-21,2.51335e-28
0.2061977484,1.50656e-21,8.96912e-20,1.50656e-21,3.54906e-28
0.2063062735,1.51216e-21,8.95567e-20,1.51216e-21,4.32722e-28
0.2064148558,1.51777e-21,8.94225e-20,1.51777e-21,5.32308e-28
0.2065234952,1.5234e-21,8.92885e-20,1.5234e-21,3.79409e-28
0.2066321917,1.52904e-21,8.91548e-20,1.52904e-21,3.84213e-29
0.2067409455,1.5347e-21,8.90213e-20,1.5347e-21,9.09182e-30
0.2068497565,1.54038e-21,8.8888e-20,1.54038e-21,7.86964e-30
0.2069586248,1.54607e-21,8.8755e-20,1.54607e-21,2.48651e-29
0.2070675504,1.55178e-21,8.86222e-20,1.55178e-21,4.58335e-29
0.2071765333,1.55751e-21,8.84897e-20,1.55751e-21,8.20757e-29
0.2072855736,1.56325e-21,8.83574e-20,1.56325e-21,1.3233e-28
0.2073946713,1.56901e-21,8.82253e-20,1.56901e-21,1.9824e-28
0.2075038264,1.57478e-21,8.80935e-20,1.57478e-21,2.97347e-28
0.2076130389,1.58057e-21,8.79619e-20,1.58057e-21,4.10042e-28
0.2077223089,1.58638e-21,8.78305e-20,1.58638e-21,5.45509e-28
0.2078316365,1.5922e-21,8.76994e-20,1.5922e-21,6.01947e-28
0.2079410216,1.59804e-21,8.75685e-20,1.59804e-21,6.27309e-28
0.2080504642,1.6039e-21,8.74378e-20,1.6039e-21,6.785e-28
0.2081599644,1.60978e-21,8.73074e-20,1.60978e-21,3.43019e-28
0.2082695223,1.61567e-21,8.71772e-20,1.61567e-21,1.38999e-29
0.2083791379,1.62157e-21,8.70472e-20,1.62157e-21,2.19374e-30
0.2084888111,1.6275e-21,8.69175e-20,1.6275e-21,9.48103e-30
0.208598542,1.63344e-21,8.6788e-20,1.63344e-21,1.11055e-29
0.2087083307,1.63939e-21,8.66587e-20,1.63939e-21,1.29106e-29
0.2088181772,1.64537e-21,8.65297e-20,1.64537e-21,2.43564e-29
0.2089280815,1.65136e-21,8.64009e-20,1.65136e-21,5.16545e-29
0.2090380437,1.65737e-21,8.62723e-20,1.65737e-21,9.56782e-29
0.2091480637,1.66339e-21,8.61439e-20,1.66339e-21,1.55013e-28
0.2092581416,1.66943e-21,8.60158e-20,1.66943e-21,2.35679e-28
0.2093682775,1.67549e-21,8.58879e-20,1.67549e-21,3.31548e-28
0.2094784713,1.68157e-21,8.57602e-20,1.68156e-21,4.94426e-28
0.2095887232,1.68766e-21,8.56328e-20,1.68766e-21,7.32255e-28
0.209699033,1.69377e-21,8.55056e-20,1.69377e-21,8.55757e-28
0.2098094009,1.69989e-21,8.53786e-20,1.69989e-21,6.70831e-28
0.2099198269,1.70603e-21,8.52518e-20,1.70603e-21,1.06601e-28
0.210030311,1.71219e-21,8.51252e-20,1.71219e-21,6.69781e-29
0.2101408533,1.71837e-21,8.49989e-20,1.71837e-21,3.17216e-29
0.2102514538,1.72457e-21,8.48728e-20,1.72457e-21,3.05954e-29
0.2103621124,1.73078e-21,8.47469e-20,1.73078e-21,7.96243e-29
0.2104728293,1.73701e-21,8.46213e-20,1.73701e-21,1.49487e-28
0.2105836045,1.74325e-21,8.44959e-20,1.74325e-21,2.16615e-28
0.210694438,1.74951e-21,8.43706e-20,1.74951e-21,3.33137e-28
0.2108053298,1.7558e-21,8.42457e-20,1.75579e-21,4.32927e-28
0.21091628,1.76209e-21,8.41209e-20,1.76209e-21,5.51686e-28
0.2110272885,1.76841e-21,8.39963e-20,1.76841e-21,7.66673e-28
0.2111383555,1.77474e-21,8.3872e-20,1.77474e-21,1.12794e-27
0.211249481,1.78109e-21,8.37479e-20,1.78109e-21,1.39207e-27
0.2113606649,1.78746e-21,8.3624e-20,1.78746e-21,1.65113e-27
0.2114719074,1.79384e-21,8.35003e-20,1.79384e-21,1.51188e-27
0.2115832084,1.80024e-21,8.33769e-20,1.80024e-21,5.17961e-28
0.2116945679,1.80666e-21,8.32536e-20,1.80666e-21,4.83039e-29
0.2118059861,1.8131e-21,8.31306e-20,1.8131e-21,6.53125e-29
0.211917463,1.81955e-21,8.30078e-20,1.81955e-21,1.04671e-28
0.2120289985,1.82602e-21,8.28852e-20,1.82602e-21,1.28204e-28
0.2121405927,1.83251e-21,8.27629e-20,1.83251e-21,1.37472e-28
0.2122522456,1.83902e-21,8.26407e-20,1.83902e-21,1.57966e-28
0.2123639573,1.84554e-21,8.25188e-20,1.84554e-21,2.34665e-28
0.2124757278,1.85209e-21,8.2397e-20,1.85208e-21,3.08283e-28
0.2125875572,1.85865e-21,8.22755e-20,1.85864e-21,3.3064e-28
0.2126994454,1.86522e-21,8.21542e-20,1.86522e-21,3.73336e-28
0.2128113924,1.87182e-21,8.20331e-20,1.87182e-21,5.16751e-28
0.2129233984,1.87843e-21,8.19122e-20,1.87843e-21,7.75857e-28
0.2130354634,1.88506e-21,8.17916e-20,1.88506e-21,9.98927e-28
0.2131475873,1.89171e-21,8.16711e-20,1.89171e-21,8.85257e-28
0.2132597703,1.89838e-21,8.15509e-20,1.89838e-21,3.40453e-28
0.2133720122,1.90506e-21,8.14308e-20,1.90506e-21,1.6691e-28
0.2134843133,1.91176e-21,8.1311e-20,1.91176e-21,1.21888e-28
0.2135966735,1.91848e-21,8.11914e-20,1.91848e-21,1.47016e-28
0.2137090928,1.92522e-21,8.1072e-20,1.92522e-21,2.24025e-28
0.2138215712,1.93198e-21,8.09528e-20,1.93198e-21,3.23025e-28
0.2139341089,1.93875e-21,8.08338e-20,1.93875e-21,4.75788e-28
0.2140467058,1.94554e-21,8.0715e-20,1.94554e-21,5.13643e-28
0.214159362,1.95235e-21,8.05964e-20,1.95235e-21,4.97026e-28
0.2142720774,1.95918e-21,8.04781e-20,1.95918e-21,6.49176e-28
0.2143848522,1.96603e-21,8.03599e-20,1.96603e-21,9.93329e-28
0.2144976863,1.97289e-21,8.02419e-20,1.97289e-21,1.43514e-27
0.2146105798,1.97977e-21,8.01242e-20,1.97977e-21,1.64815e-27
0.2147235328,1.98667e-21,8.00066e-20,1.98667e-21,1.85215e-27
0.2148365452,1.99359e-21,7.98893e-20,1.99359e-21,2.264e-27
0.214949617,2.00053e-21,7.97722e-20,2.00053e-21,1.62405e-27
0.2150627484,2.00748e-21,7.96469e-20,2.00748e-21,4.89244e-28
0.2151759393,2.01446e-21,7.95152e-20,2.01446e-21,1.92378e-28
0.2152891898,2.02145e-21,7.93838e-20,2.02145e-21,2.27509e-28
0.2154024999,2.02846e-21,7.92527e-20,2.02846e-21,4.49251e-28
0.2155158697,2.03549e-21,7.91218e-20,2.03549e-21,6.79611e-28
0.2156292991,2.04254e-21,7.89912e-20,2.04253e-21,7.49794e-28
0.2157427882,2.0496e-21,7.88609e-20,2.0496e-21,8.70853e-28
0.215856337,2.05668e-21,7.87308e-20,2.05668e-21,1.14757e-27
0.2159699456,2.06379e-21,7.86011e-20,2.06379e-21,1.43898e-27
0.216083614,2.07091e-21,7.84715e-20,2.07091e-21,1.88227e-27
0.2161973422,2.07805e-21,7.83423e-20,2.07805e-21,1.71292e-27
0.2163111303,2.0852e-21,7.82133e-20,2.0852e-21,1.56649e-27
0.2164249783,2.09238e-21,7.80846e-20,2.09238e-21,1.63953e-27
0.2165388861,2.09958e-21,7.79561e-20,2.09957e-21,1.98445e-27
0.216652854,2.10679e-21,7.78279e-20,2.10679e-21,1.62606e-27
0.2167668818,2.11402e-21,7.77e-20,2.11402e-21,6.95748e-28
0.2168809696,2.12127e-21,7.75723e-20,2.12127e-21,3.01986e-28
0.2169951175,2.12854e-21,7.74449e-20,2.12854e-21,2.61002e-28
0.2171093255,2.13583e-21,7.73178e-20,2.13583e-21,3.01139e-28
0.2172235935,2.14314e-21,7.71909e-20,2.14313e-21,4.59733e-28
0.2173379217,2.15046e-21,7.70643e-20,2.15046e-21,7.24203e-28
