wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,9.6964e-23,2.39417e-18,9.69627e-23,1.30353e-27
0.2001052632,9.1296e-23,2.39051e-18,9.12952e-23,7.72499e-28
0.2002105817,1.55232e-22,2.38686e-18,1.55231e-22,1.05421e-27
0.2003159557,1.09706e-22,2.38322e-18,1.09705e-22,5.72526e-28
0.2004213852,9.64575e-23,2.37958e-18,9.64574e-23,1.93528e-28
0.2005268701,1.41959e-22,2.37596e-18,1.41959e-22,1.68808e-28
0.2006324106,1.03021e-22,2.37233e-18,1.03021e-22,1.08787e-28
0.2007380066,8.34389e-23,2.36872e-18,8.34388e-23,6.66211e-29
0.2008436581,1.16272e-22,2.36511e-18,1.16272e-22,7.03031e-29
0.2009493653,1.10635e-22,2.36151e-18,1.10635e-22,6.54336e-29
0.2010551282,1.28144e-22,2.35791e-18,1.28144e-22,7.89459e-29
0.2011609466,8.57135e-23,2.35432e-18,8.57134e-23,8.26593e-29
0.2012668208,1.52699e-22,2.35074e-18,1.52699e-22,1.46079e-28
0.2013727507,1.07239e-22,2.34716e-18,1.07239e-22,1.52978e-28
0.2014787364,1.28195e-22,2.34359e-18,1.28194e-22,2.22926e-28
0.2015847778,1.36782e-22,2.34003e-18,1.36782e-22,3.19942e-28
0.2016908751,1.38918e-22,2.33647e-18,1.38918e-22,3.91397e-28
0.2017970282,1.06696e-22,2.33292e-18,1.06695e-22,3.42439e-28
0.2019032371,1.42388e-22,2.32938e-18,1.42388e-22,4.09332e-28
0.202009502,1.3696e-22,2.32584e-18,1.36959e-22,4.34191e-28
0.2021158228,1.10329e-22,2.32231e-18,1.10328e-22,2.98793e-28
0.2022221995,9.13258e-23,2.31878e-18,9.13256e-23,2.52958e-28
0.2023286323,9.60354e-23,2.31527e-18,9.6035e-23,3.96197e-28
0.202435121,1.16656e-22,2.31176e-18,1.16655e-22,5.85491e-28
0.2025416658,1.10071e-22,2.30825e-18,1.10071e-22,6.56534e-28
0.2026482667,4.83689e-23,2.30475e-18,4.83684e-23,5.09476e-28
0.2027549237,1.23074e-22,2.30126e-18,1.23073e-22,9.19158e-28
0.2028616368,1.08388e-22,2.29777e-18,1.08387e-22,1.03094e-27
0.2029684061,1.04411e-22,2.29429e-18,1.04409e-22,1.16758e-27
0.2030752316,1.38391e-22,2.29082e-18,1.3839e-22,1.7563e-27
0.2031821133,1.67672e-22,2.28735e-18,1.6767e-22,2.26397e-27
0.2032890512,1.61953e-22,2.28389e-18,1.6195e-22,2.3306e-27
0.2033960455,1.04645e-22,2.28044e-18,1.04644e-22,1.33642e-27
0.203503096,1.43123e-22,2.27699e-18,1.43123e-22,6.07413e-28
0.2036102029,1.66822e-22,2.27355e-18,1.66821e-22,5.183e-28
0.2037173662,1.54892e-22,2.27011e-18,1.54892e-22,6.73953e-28
0.2038245858,1.4708e-22,2.26668e-18,1.47079e-22,7.13588e-28
0.2039318619,1.1568e-22,2.26326e-18,1.15679e-22,7.1734e-28
0.2040391945,1.439e-22,2.25984e-18,1.43899e-22,8.01726e-28
0.2041465835,1.36551e-22,2.25643e-18,1.36551e-22,7.70916e-28
0.2042540291,1.83465e-22,2.25303e-18,1.83464e-22,7.53602e-28
0.2043615312,1.57394e-22,2.24963e-18,1.57393e-22,4.52022e-28
0.2044690899,1.6886e-22,2.24623e-18,1.68859e-22,2.96053e-28
0.2045767052,1.78247e-22,2.24285e-18,1.78247e-22,2.74472e-28
0.2046843772,2.05002e-22,2.23947e-18,2.05002e-22,2.93578e-28
0.2047921058,1.83274e-22,2.23609e-18,1.83274e-22,2.57519e-28
0.2048998911,1.60223e-22,2.23272e-18,1.60222e-22,2.08299e-28
0.2050077332,1.51585e-22,2.22936e-18,1.51584e-22,1.79483e-28
0.205115632,1.57554e-22,2.22601e-18,1.57554e-22,2.01615e-28
0.2052235876,1.82531e-22,2.22266e-18,1.82531e-22,2.42389e-28
0.2053316,1.67536e-22,2.21931e-18,1.67536e-22,2.93702e-28
0.2054396693,1.81603e-22,2.21598e-18,1.81603e-22,4.71335e-28
0.2055477954,1.6658e-22,2.21264e-18,1.6658e-22,6.20726e-28
0.2056559784,1.51559e-22,2.20932e-18,1.51558e-22,7.67683e-28
0.2057642184,1.8875e-22,2.206e-18,1.88749e-22,1.15492e-27
0.2058725154,1.59977e-22,2.20268e-18,1.59976e-22,1.28683e-27
0.2059808694,2.05067e-22,2.19938e-18,2.05065e-22,1.69716e-27
0.2060892803,1.70929e-22,2.19607e-18,1.70927e-22,1.83487e-27
0.2061977484,1.51359e-22,2.19278e-18,1.51357e-22,1.97751e-27
0.2063062735,1.5816e-22,2.18949e-18,1.58157e-22,2.36032e-27
0.2064148558,1.86787e-22,2.1862e-18,1.86783e-22,3.10647e-27
0.2065234952,1.91477e-22,2.18292e-18,1.91475e-22,2.79707e-27
0.2066321917,1.39562e-22,2.17965e-18,1.39561e-22,1.02394e-27
0.2067409455,1.92605e-22,2.17638e-18,1.92605e-22,7.43842e-28
0.2068497565,1.75006e-22,2.17312e-18,1.75005e-22,7.6409e-28
0.2069586248,1.74534e-22,2.16987e-18,1.74533e-22,1.06665e-27
0.2070675504,2.12696e-22,2.16662e-18,2.12694e-22,1.50692e-27
0.2071765333,2.4358e-22,2.16338e-18,2.43578e-22,2.03171e-27
0.2072855736,2.10388e-22,2.16014e-18,2.10385e-22,2.18122e-27
0.2073946713,2.20125e-22,2.15691e-18,2.20122e-22,2.56324e-27
0.2075038264,2.10472e-22,2.15368e-18,2.10469e-22,2.94667e-27
0.2076130389,2.37222e-22,2.15046e-18,2.37218e-22,3.64194e-27
0.2077223089,2.50245e-22,2.14724e-18,2.50241e-22,4.19095e-27
0.2078316365,2.17193e-22,2.14404e-18,2.17189e-22,3.88184e-27
0.2079410216,2.78889e-22,2.14083e-18,2.78885e-22,4.18994e-27
0.2080504642,2.58361e-22,2.13764e-18,2.58358e-22,3.61262e-27
0.2081599644,2.31894e-22,2.13444e-18,2.31892e-22,1.92635e-27
0.2082695223,2.7557e-22,2.13126e-18,2.7557e-22,6.25399e-28
0.2083791379,2.54273e-22,2.12808e-18,2.54273e-22,3.3573e-28
0.2084888111,1.71789e-22,2.1249e-18,1.71789e-22,4.1474e-28
0.208598542,2.36291e-22,2.12173e-18,2.3629e-22,5.14837e-28
0.2087083307,3.1373e-22,2.11857e-18,3.1373e-22,5.35751e-28
0.2088181772,2.41215e-22,2.11541e-18,2.41214e-22,5.45746e-28
0.2089280815,2.48609e-22,2.11226e-18,2.48609e-22,7.34797e-28
0.2090380437,3.13331e-22,2.10911e-18,3.1333e-22,1.16378e-27
0.2091480637,2.58479e-22,2.10597e-18,2.58478e-22,1.32258e-27
0.2092581416,2.60065e-22,2.10283e-18,2.60063e-22,1.84893e-27
0.2093682775,4.05023e-22,2.09971e-18,4.0502e-22,3.12892e-27
0.2094784713,2.64566e-22,2.09658e-18,2.64563e-22,3.06925e-27
0.2095887232,3.2191e-22,2.09346e-18,3.21905e-22,4.69391e-27
0.209699033,3.55018e-22,2.09035e-18,3.55011e-22,7.27767e-27
0.2098094009,7.15439e-22,2.08725e-18,7.15427e-22,1.13486e-26
0.2099198269,5.1616e-22,2.08414e-18,5.16155e-22,4.58771e-27
0.210030311,3.74999e-22,2.08104e-18,3.74996e-22,3.13562e-27
0.2101408533,4.60858e-22,2.07795e-18,4.60855e-22,3.37256e-27
0.2102514538,1.49238e-21,2.07489e-18,1.49237e-21,7.13266e-27
0.2103621124,3.47493e-22,2.07178e-18,3.47489e-22,4.14669e-27
0.2104728293,9.77969e-22,2.06872e-18,9.77959e-22,9.86456e-27
0.2105836045,1.30822e-21,2.06566e-18,1.30821e-21,1.38835e-26
0.210694438,4.45031e-22,2.06258e-18,4.45022e-22,8.75593e-27
0.2108053298,9.14273e-22,2.05953e-18,9.14259e-22,1.34667e-26
0.21091628,2.12328e-22,2.05646e-18,2.1232e-22,8.1689e-27
0.2110272885,7.50748e-22,2.05342e-18,7.50731e-22,1.70613e-26
0.2111383555,8.62122e-22,2.05038e-18,8.62093e-22,2.89412e-26
0.211249481,1.75684e-21,2.04736e-18,1.75679e-21,5.4319e-26
0.2113606649,6.94321e-22,2.04431e-18,6.9429e-22,3.12257e-26
0.2114719074,7.82292e-22,2.04128e-18,7.82266e-22,2.5759e-26
0.2115832084,5.47452e-22,2.03826e-18,5.4744e-22,1.14531e-26
0.2116945679,1.35151e-21,2.03526e-18,1.3515e-21,8.96321e-27
0.2118059861,1.63509e-21,2.03225e-18,1.63508e-21,9.95794e-27
0.211917463,5.69336e-22,2.02922e-18,5.69329e-22,6.41407e-27
0.2120289985,1.62645e-21,2.02625e-18,1.62644e-21,1.1905e-26
0.2121405927,1.65697e-21,2.02325e-18,1.65696e-21,9.76499e-27
0.2122522456,7.44671e-22,2.02024e-18,7.44667e-22,4.30969e-27
0.2123639573,2.30833e-22,2.01725e-18,2.30831e-22,1.84848e-27
0.2124757278,1.16399e-22,2.01426e-18,1.16398e-22,1.30717e-27
0.2125875572,4.16915e-22,2.0113e-18,4.16912e-22,3.42308e-27
0.2126994454,1.02703e-21,2.00834e-18,1.02702e-21,5.96244e-27
0.2128113924,8.59163e-22,2.00537e-18,8.59156e-22,6.90483e-27
0.2129233984,1.35571e-21,2.00243e-18,1.3557e-21,1.17195e-26
0.2130354634,5.25275e-22,1.99945e-18,5.25265e-22,9.44825e-27
0.2131475873,1.24922e-21,1.99652e-18,1.24921e-21,1.56806e-26
0.2132597703,1.14299e-21,1.99358e-18,1.14298e-21,1.20202e-26
0.2133720122,1.2512e-21,1.99064e-18,1.25119e-21,1.04333e-26
0.2134843133,5.35352e-22,1.98769e-18,5.35347e-22,5.20439e-27
0.2135966735,7.86226e-22,1.98477e-18,7.86218e-22,7.50893e-27
0.2137090928,1.25222e-21,1.98186e-18,1.25221e-21,1.35714e-26
0.2138215712,1.30491e-21,1.97894e-18,1.3049e-21,1.62089e-26
0.2139341089,4.67382e-22,1.97601e-18,4.67372e-22,1.04065e-26
0.2140467058,6.46208e-22,1.97311e-18,6.46195e-22,1.33442e-26
0.214159362,1.74404e-21,1.97023e-18,1.74401e-21,2.73577e-26
0.2142720774,1.25232e-21,1.96732e-18,1.25229e-21,2.78644e-26
0.2143848522,1.8786e-21,1.96444e-18,1.87855e-21,4.84939e-26
0.2144976863,1.7377e-21,1.96155e-18,1.73764e-21,5.72366e-26
0.2146105798,9.69138e-22,1.95865e-18,9.69098e-22,3.94421e-26
0.2147235328,8.43159e-22,1.95577e-18,8.43122e-22,3.75304e-26
0.2148365452,1.27355e-21,1.95291e-18,1.27349e-21,5.83855e-26
0.214949617,1.2832e-21,1.95004e-18,1.28315e-21,4.80383e-26
0.2150627484,1.23469e-21,1.94698e-18,1.23467e-21,2.04463e-26
0.2151759393,6.29318e-22,1.94374e-18,6.29309e-22,9.33869e-27
0.2152891898,1.36024e-21,1.94054e-18,1.36022e-21,1.52774e-26
0.2154024999,1.68523e-21,1.93734e-18,1.6852e-21,2.62747e-26
0.2155158697,1.52139e-21,1.93413e-18,1.52136e-21,3.10236e-26
0.2156292991,1.25667e-21,1.93093e-18,1.25664e-21,2.82714e-26
0.2157427882,1.54725e-21,1.92775e-18,1.54722e-21,3.31761e-26
0.215856337,1.0988e-21,1.92455e-18,1.09877e-21,2.91852e-26
0.2159699456,6.292e-22,1.92137e-18,6.29176e-22,2.43404e-26
0.216083614,2.09491e-21,1.91823e-18,2.09486e-21,5.0455e-26
0.2161973422,1.04283e-21,1.91504e-18,1.0428e-21,3.08872e-26
0.2163111303,1.72529e-21,1.9119e-18,1.72526e-21,3.60504e-26
0.2164249783,1.17029e-21,1.90874e-18,1.17026e-21,2.98203e-26
0.2165388861,8.6756e-22,1.90559e-18,8.67535e-22,2.48237e-26
0.216652854,5.74391e-22,1.90244e-18,5.74377e-22,1.40875e-26
0.2167668818,4.40382e-22,1.89931e-18,4.40376e-22,6.42601e-27
0.2168809696,8.19874e-22,1.89619e-18,8.19865e-22,8.10764e-27
0.2169951175,1.25365e-21,1.89308e-18,1.25364e-21,1.19351e-26
0.2171093255,1.68338e-21,1.88998e-18,1.68336e-21,1.64473e-26
0.2172235935,1.27211e-21,1.88686e-18,1.27209e-21,1.67548e-26
0.2173379217,1.22846e-21,1.88376e-18,1.22844e-21,1.97967e-26
0.2174523101,9.16587e-22,1.88066e-18,9.16566e-22,2.09135e-26
0.2175667587,4.94509e-22,1.87757e-18,4.9449e-22,1.92029e-26
0.2176812675,1.19574e-21,1.8745e-18,1.1957e-21,3.66848e-26
0.2177958366,5.8406e-22,1.87142e-18,5.84035e-22,2.56933e-26
0.217910466,5.53303e-22,1.86835e-18,5.53274e-22,2.86359e-26
0.2180251557,9.45178e-22,1.86529e-18,9.45131e-22,4.71287e-26
0.2181399058,2.27001e-21,1.86227e-18,2.2699e-21,1.01802e-25
0.2182547163,2.08871e-21,1.85922e-18,2.08858e-21,1.29787e-25
0.2183695872,2.53958e-21,1.85618e-18,2.53941e-21,1.71033e-25
0.2184845185,1.24035e-21,1.85312e-18,1.24027e-21,8.3965e-26
0.2185995104,1.65166e-21,1.8501e-18,1.65162e-21,4.30671e-26
0.2187145628,1.02131e-21,1.84706e-18,1.0213e-21,1.62664e-26
0.2188296757,1.15738e-21,1.84404e-18,1.15736e-21,1.88423e-26
0.2189448492,1.85682e-21,1.84104e-18,1.85678e-21,3.35757e-26
0.2190600833,1.4464e-21,1.83803e-18,1.44636e-21,3.93821e-26
0.2191753781,9.9473e-22,1.83502e-18,9.94693e-22,3.70147e-26
0.2192907336,1.34062e-21,1.83203e-18,1.34058e-21,4.63526e-26
0.2194061498,1.55715e-21,1.82905e-18,1.55709e-21,6.38037e-26
0.2195216267,1.99648e-21,1.82608e-18,1.99638e-21,9.65955e-26
0.2196371644,1.49982e-21,1.82309e-18,1.49973e-21,8.57048e-26
0.2197527629,1.76268e-21,1.82013e-18,1.76261e-21,7.77499e-26
0.2198684222,1.6679e-21,1.81716e-18,1.66782e-21,7.37921e-26
0.2199841425,1.93386e-21,1.81421e-18,1.93377e-21,9.43451e-26
0.2200999236,9.2894e-22,1.81124e-18,9.28869e-22,7.08986e-26
0.2202157656,1.60586e-21,1.80831e-18,1.60578e-21,8.36151e-26
0.2203316687,3.03269e-21,1.8054e-18,3.0326e-21,9.43926e-26
0.2204476327,1.69059e-21,1.80243e-18,1.69055e-21,3.68667e-26
