wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.89805e-26,1.46927e-19,1.89803e-26,1.64927e-31
0.2001052632,1.95045e-26,1.46703e-19,1.95043e-26,1.61512e-31
0.2002105817,2.40012e-26,1.46479e-19,2.40011e-26,1.86753e-31
0.2003159557,2.05016e-26,1.46255e-19,2.05015e-26,8.38728e-32
0.2004213852,1.94906e-26,1.46032e-19,1.94906e-26,3.62579e-33
0.2005268701,2.45356e-26,1.45809e-19,2.45356e-26,2.78302e-33
0.2006324106,1.77857e-26,1.45587e-19,1.77857e-26,3.61144e-33
0.2007380066,1.77431e-26,1.45365e-19,1.77431e-26,3.34809e-33
0.2008436581,2.26822e-26,1.45144e-19,2.26822e-26,4.40714e-33
0.2009493653,1.99072e-26,1.44923e-19,1.99071e-26,4.53534e-33
0.2010551282,2.30553e-26,1.44702e-19,2.30553e-26,8.21356e-33
0.2011609466,2.00331e-26,1.44482e-19,2.00331e-26,1.35962e-32
0.2012668208,2.67107e-26,1.44262e-19,2.67107e-26,2.33193e-32
0.2013727507,2.14109e-26,1.44042e-19,2.14109e-26,2.79098e-32
0.2014787364,2.3388e-26,1.43823e-19,2.3388e-26,4.12504e-32
0.2015847778,2.41884e-26,1.43605e-19,2.41884e-26,6.59669e-32
0.2016908751,2.34714e-26,1.43386e-19,2.34713e-26,7.39797e-32
0.2017970282,2.3014e-26,1.43168e-19,2.30139e-26,3.9384e-32
0.2019032371,2.53324e-26,1.42951e-19,2.53324e-26,2.42568e-32
0.202009502,2.45631e-26,1.42734e-19,2.45631e-26,2.24524e-32
0.2021158228,2.13805e-26,1.42517e-19,2.13805e-26,6.12545e-33
0.2022221995,1.96298e-26,1.42301e-19,1.96298e-26,4.61739e-33
0.2023286323,2.04277e-26,1.42085e-19,2.04277e-26,1.68357e-32
0.202435121,2.26058e-26,1.41869e-19,2.26058e-26,3.44646e-32
0.2025416658,2.04345e-26,1.41654e-19,2.04345e-26,4.86141e-32
0.2026482667,8.54687e-27,1.4144e-19,8.54683e-27,4.1702e-32
0.2027549237,2.27277e-26,1.41225e-19,2.27277e-26,8.47526e-32
0.2028616368,2.19637e-26,1.41011e-19,2.19635e-26,1.23154e-31
0.2029684061,2.3008e-26,1.40798e-19,2.30078e-26,1.73599e-31
0.2030752316,2.68127e-26,1.40585e-19,2.68124e-26,2.75589e-31
0.2031821133,2.81862e-26,1.40372e-19,2.81858e-26,3.57043e-31
0.2032890512,2.97456e-26,1.4016e-19,2.97452e-26,4.4113e-31
0.2033960455,2.11408e-26,1.39948e-19,2.11406e-26,2.08152e-31
0.203503096,2.71502e-26,1.39736e-19,2.71501e-26,2.62293e-32
0.2036102029,2.92031e-26,1.39525e-19,2.92031e-26,6.07149e-33
0.2037173662,2.87906e-26,1.39314e-19,2.87906e-26,1.87494e-32
0.2038245858,2.93101e-26,1.39103e-19,2.93101e-26,3.27853e-32
0.2039318619,2.38395e-26,1.38893e-19,2.38394e-26,5.12475e-32
0.2040391945,2.73058e-26,1.38684e-19,2.73058e-26,6.87708e-32
0.2041465835,2.76995e-26,1.38474e-19,2.76994e-26,9.66949e-32
0.2042540291,3.19463e-26,1.38265e-19,3.19462e-26,1.17254e-31
0.2043615312,2.93804e-26,1.38057e-19,2.93803e-26,9.33985e-32
0.2044690899,3.06286e-26,1.37848e-19,3.06285e-26,7.24293e-32
0.2045767052,3.1479e-26,1.37641e-19,3.1479e-26,6.49205e-32
0.2046843772,3.37956e-26,1.37433e-19,3.37956e-26,7.23322e-32
0.2047921058,3.17044e-26,1.37226e-19,3.17043e-26,7.48727e-32
0.2048998911,3.02242e-26,1.37019e-19,3.02241e-26,4.29022e-32
0.2050077332,3.00336e-26,1.36813e-19,3.00336e-26,1.23118e-32
0.205115632,3.14924e-26,1.36607e-19,3.14924e-26,9.01348e-33
0.2052235876,3.24445e-26,1.36402e-19,3.24445e-26,6.05008e-33
0.2053316,3.20042e-26,1.36196e-19,3.20042e-26,8.44033e-33
0.2054396693,3.39108e-26,1.35991e-19,3.39108e-26,2.89287e-32
0.2055477954,3.42431e-26,1.35787e-19,3.4243e-26,6.32707e-32
0.2056559784,3.16525e-26,1.35583e-19,3.16524e-26,9.73237e-32
0.2057642184,3.59127e-26,1.35379e-19,3.59126e-26,1.66286e-31
0.2058725154,3.26285e-26,1.35176e-19,3.26283e-26,1.90587e-31
0.2059808694,3.62622e-26,1.34973e-19,3.6262e-26,2.38527e-31
0.2060892803,3.16588e-26,1.3477e-19,3.16585e-26,3.09012e-31
0.2061977484,3.31931e-26,1.34568e-19,3.31927e-26,4.22605e-31
0.2063062735,3.41672e-26,1.34366e-19,3.41667e-26,5.16245e-31
0.2064148558,3.61627e-26,1.34164e-19,3.61621e-26,6.4054e-31
0.2065234952,3.47538e-26,1.33963e-19,3.47533e-26,4.5484e-31
0.2066321917,3.09672e-26,1.33762e-19,3.09671e-26,6.13367e-32
0.2067409455,3.66794e-26,1.33562e-19,3.66794e-26,1.86224e-32
0.2068497565,3.56267e-26,1.33362e-19,3.56267e-26,1.8568e-32
0.2069586248,3.42298e-26,1.33162e-19,3.42297e-26,4.63664e-32
0.2070675504,3.81307e-26,1.32963e-19,3.81307e-26,8.26892e-32
0.2071765333,4.15161e-26,1.32763e-19,4.15159e-26,1.4214e-31
0.2072855736,3.83778e-26,1.32565e-19,3.83776e-26,2.01263e-31
0.2073946713,4.03162e-26,1.32366e-19,4.03159e-26,2.89974e-31
0.2075038264,3.95674e-26,1.32168e-19,3.9567e-26,4.10465e-31
0.2076130389,4.32168e-26,1.31971e-19,4.32162e-26,5.79912e-31
0.2077223089,4.34031e-26,1.31774e-19,4.34023e-26,7.55358e-31
0.2078316365,4.09686e-26,1.31577e-19,4.09678e-26,8.10206e-31
