wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.58226e-21,1.10615e-19,3.58226e-21,2.12673e-28
0.2001052632,3.59233e-21,1.10446e-19,3.59233e-21,2.3052e-28
0.2002105817,3.60431e-21,1.10278e-19,3.60431e-21,2.40674e-28
0.2003159557,3.61632e-21,1.1011e-19,3.61632e-21,8.91884e-29
0.2004213852,3.62836e-21,1.09942e-19,3.62836e-21,0.0
0.2005268701,3.64043e-21,1.09775e-19,3.64043e-21,2.03269e-31
0.2006324106,3.65252e-21,1.09608e-19,3.65252e-21,6.49544e-31
0.2007380066,3.66465e-21,1.09441e-19,3.66465e-21,7.74998e-31
0.2008436581,3.67681e-21,1.09275e-19,3.67681e-21,1.13233e-30
0.2009493653,3.689e-21,1.09109e-19,3.689e-21,1.49282e-30
0.2010551282,3.70122e-21,1.08943e-19,3.70122e-21,3.85657e-30
0.2011609466,3.71347e-21,1.08777e-19,3.71347e-21,9.31218e-30
0.2012668208,3.72575e-21,1.08612e-19,3.72575e-21,1.56632e-29
0.2013727507,3.73805e-21,1.08447e-19,3.73805e-21,2.35899e-29
0.2014787364,3.75039e-21,1.08282e-19,3.75039e-21,3.72346e-29
0.2015847778,3.76276e-21,1.08118e-19,3.76276e-21,7.00982e-29
0.2016908751,3.77516e-21,1.07954e-19,3.77516e-21,7.7879e-29
0.2017970282,3.78759e-21,1.0779e-19,3.78759e-21,2.44417e-29
0.2019032371,3.80005e-21,1.07627e-19,3.80005e-21,7.23117e-30
0.202009502,3.81254e-21,1.07464e-19,3.81254e-21,6.09073e-30
0.2021158228,3.82506e-21,1.07301e-19,3.82506e-21,5.16416e-31
0.2022221995,3.8376e-21,1.07138e-19,3.8376e-21,4.30936e-31
0.2023286323,3.85018e-21,1.06976e-19,3.85018e-21,4.06462e-30
0.202435121,3.86279e-21,1.06814e-19,3.86279e-21,1.2584e-29
0.2025416658,3.87543e-21,1.06652e-19,3.87543e-21,2.93607e-29
0.2026482667,3.88811e-21,1.06491e-19,3.88811e-21,4.59781e-29
0.2027549237,3.90081e-21,1.0633e-19,3.90081e-21,6.43952e-29
0.2028616368,3.91354e-21,1.06169e-19,3.91354e-21,1.14876e-28
0.2029684061,3.9263e-21,1.06009e-19,3.9263e-21,1.88231e-28
0.2030752316,3.93909e-21,1.05849e-19,3.93909e-21,3.21509e-28
0.2031821133,3.95192e-21,1.05689e-19,3.95192e-21,4.40657e-28
0.2032890512,3.96477e-21,1.05529e-19,3.96477e-21,5.95082e-28
0.2033960455,3.97765e-21,1.0537e-19,3.97765e-21,2.80507e-28
0.203503096,3.99057e-21,1.05211e-19,3.99057e-21,1.99971e-29
0.2036102029,4.00351e-21,1.05052e-19,4.00351e-21,3.38301e-31
0.2037173662,4.01649e-21,1.04894e-19,4.01649e-21,2.47314e-30
0.2038245858,4.0295e-21,1.04735e-19,4.0295e-21,8.10617e-30
0.2039318619,4.04253e-21,1.04578e-19,4.04253e-21,2.18287e-29
0.2040391945,4.0556e-21,1.0442e-19,4.0556e-21,3.38453e-29
0.2041465835,4.0687e-21,1.04263e-19,4.0687e-21,6.32763e-29
0.2042540291,4.08183e-21,1.04106e-19,4.08183e-21,8.83626e-29
0.2043615312,4.09499e-21,1.03949e-19,4.09499e-21,8.57956e-29
0.2044690899,4.10819e-21,1.03793e-19,4.10819e-21,7.2334e-29
0.2045767052,4.12141e-21,1.03636e-19,4.12141e-21,6.16972e-29
0.2046843772,4.13466e-21,1.03481e-19,4.13466e-21,7.21229e-29
0.2047921058,4.14795e-21,1.03325e-19,4.14795e-21,8.86974e-29
0.2048998911,4.16127e-21,1.0317e-19,4.16127e-21,3.56791e-29
0.2050077332,4.17461e-21,1.03015e-19,4.17461e-21,1.84442e-30
0.205115632,4.18799e-21,1.0286e-19,4.18799e-21,1.24416e-30
0.2052235876,4.2014e-21,1.02705e-19,4.2014e-21,5.1883e-31
0.2053316,4.21484e-21,1.02551e-19,4.21484e-21,8.45799e-31
0.2054396693,4.22831e-21,1.02397e-19,4.22831e-21,6.76477e-30
0.2055477954,4.24182e-21,1.02244e-19,4.24182e-21,2.56254e-29
0.2056559784,4.25535e-21,1.0209e-19,4.25535e-21,5.43143e-29
0.2057642184,4.26892e-21,1.01937e-19,4.26892e-21,1.14402e-28
0.2058725154,4.28251e-21,1.01784e-19,4.28251e-21,1.46308e-28
0.2059808694,4.29614e-21,1.01632e-19,4.29614e-21,1.91106e-28
0.2060892803,4.3098e-21,1.0148e-19,4.3098e-21,3.29163e-28
0.2061977484,4.32349e-21,1.01328e-19,4.32349e-21,5.06793e-28
0.2063062735,4.33722e-21,1.01176e-19,4.33722e-21,6.39813e-28
0.2064148558,4.35097e-21,1.01024e-19,4.35097e-21,8.1601e-28
0.2065234952,4.36476e-21,1.00873e-19,4.36476e-21,5.18535e-28
0.2066321917,4.37857e-21,1.00722e-19,4.37857e-21,1.12812e-29
0.2067409455,4.39242e-21,1.00572e-19,4.39242e-21,3.82191e-30
0.2068497565,4.4063e-21,1.00421e-19,4.4063e-21,1.85157e-30
0.2069586248,4.42022e-21,1.00271e-19,4.42022e-21,9.7139e-30
0.2070675504,4.43416e-21,1.00121e-19,4.43416e-21,2.3682e-29
0.2071765333,4.44814e-21,9.99719e-20,4.44814e-21,5.57957e-29
0.2072855736,4.46214e-21,9.98226e-20,4.46214e-21,1.12341e-28
0.2073946713,4.47618e-21,9.96736e-20,4.47618e-21,1.9936e-28
0.2075038264,4.49025e-21,9.95249e-20,4.49025e-21,3.52515e-28
0.2076130389,4.50436e-21,9.93764e-20,4.50436e-21,5.51186e-28
0.2077223089,4.51849e-21,9.92282e-20,4.51849e-21,8.11888e-28
0.2078316365,4.53266e-21,9.90802e-20,4.53266e-21,9.44082e-28
0.2079410216,4.54686e-21,9.89326e-20,4.54686e-21,1.04313e-27
0.2080504642,4.56109e-21,9.87851e-20,4.56109e-21,1.26274e-27
0.2081599644,4.57535e-21,9.8638e-20,4.57535e-21,6.31998e-28
0.2082695223,4.58964e-21,9.84911e-20,4.58964e-21,3.07095e-30
0.2083791379,4.60397e-21,9.83445e-20,4.60397e-21,0.0
0.2084888111,4.61833e-21,9.81981e-20,4.61833e-21,5.22199e-30
0.208598542,4.63272e-21,9.8052e-20,4.63272e-21,6.7933e-30
0.2087083307,4.64714e-21,9.79061e-20,4.64714e-21,1.13062e-29
0.2088181772,4.66159e-21,9.77605e-20,4.66159e-21,2.69079e-29
0.2089280815,4.67608e-21,9.76152e-20,4.67608e-21,6.84462e-29
0.2090380437,4.6906e-21,9.74701e-20,4.6906e-21,1.388e-28
0.2091480637,4.70515e-21,9.73253e-20,4.70515e-21,2.42727e-28
0.2092581416,4.71973e-21,9.71808e-20,4.71973e-21,3.73812e-28
0.2093682775,4.73435e-21,9.70365e-20,4.73435e-21,5.3769e-28
0.2094784713,4.749e-21,9.68924e-20,4.749e-21,8.60986e-28
0.2095887232,4.76368e-21,9.67486e-20,4.76368e-21,1.30605e-27
0.209699033,4.77839e-21,9.66051e-20,4.77839e-21,1.48993e-27
0.2098094009,4.79314e-21,9.64618e-20,4.79313e-21,1.04935e-27
0.2099198269,4.80791e-21,9.63188e-20,4.80791e-21,7.44823e-29
0.210030311,4.82272e-21,9.6176e-20,4.82272e-21,4.05969e-29
0.2101408533,4.83756e-21,9.60335e-20,4.83756e-21,1.30901e-29
0.2102514538,4.85244e-21,9.58913e-20,4.85244e-21,1.22017e-29
0.2103621124,4.86735e-21,9.57493e-20,4.86735e-21,4.82947e-29
0.2104728293,4.88229e-21,9.56075e-20,4.88228e-21,1.18597e-28
