wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,4.97477e-21,3.42068e-19,4.97476e-21,6.32098e-27
0.2001052632,4.99092e-21,3.41546e-19,4.99091e-21,6.6774e-27
0.2002105817,5.00975e-21,3.41026e-19,5.00974e-21,6.84146e-27
0.2003159557,5.02863e-21,3.40506e-19,5.02862e-21,4.10845e-27
0.2004213852,5.04756e-21,3.39987e-19,5.04756e-21,7.23111e-28
0.2005268701,5.06655e-21,3.39469e-19,5.06655e-21,5.96719e-28
0.2006324106,5.0856e-21,3.38952e-19,5.0856e-21,8.71038e-28
0.2007380066,5.10471e-21,3.38436e-19,5.10471e-21,9.38716e-28
0.2008436581,5.12387e-21,3.37921e-19,5.12387e-21,1.06782e-27
0.2009493653,5.14309e-21,3.37406e-19,5.14309e-21,1.17093e-27
0.2010551282,5.16236e-21,3.36893e-19,5.16236e-21,1.56753e-27
0.2011609466,5.18169e-21,3.36381e-19,5.18169e-21,2.10342e-27
0.2012668208,5.20108e-21,3.35869e-19,5.20107e-21,2.50651e-27
0.2013727507,5.22052e-21,3.35359e-19,5.22052e-21,2.87231e-27
0.2014787364,5.24002e-21,3.3485e-19,5.24001e-21,3.34656e-27
0.2015847778,5.25957e-21,3.34341e-19,5.25957e-21,4.23691e-27
0.2016908751,5.27919e-21,3.33833e-19,5.27918e-21,4.38062e-27
0.2017970282,5.29886e-21,3.33327e-19,5.29885e-21,2.69504e-27
0.2019032371,5.31858e-21,3.32821e-19,5.31858e-21,1.83058e-27
0.202009502,5.33836e-21,3.32316e-19,5.33836e-21,1.71584e-27
0.2021158228,5.3582e-21,3.31812e-19,5.3582e-21,8.56452e-28
0.2022221995,5.3781e-21,3.31309e-19,5.3781e-21,7.33701e-28
0.2023286323,5.39806e-21,3.30807e-19,5.39806e-21,1.48497e-27
0.202435121,5.41807e-21,3.30306e-19,5.41807e-21,2.19534e-27
0.2025416658,5.43814e-21,3.29806e-19,5.43814e-21,2.96358e-27
0.2026482667,5.45827e-21,3.29306e-19,5.45827e-21,3.47469e-27
0.2027549237,5.47846e-21,3.28808e-19,5.47845e-21,3.95981e-27
0.2028616368,5.4987e-21,3.2831e-19,5.4987e-21,4.97134e-27
0.2029684061,5.519e-21,3.27814e-19,5.519e-21,6.18428e-27
0.2030752316,5.53937e-21,3.27318e-19,5.53936e-21,7.93519e-27
0.2031821133,5.55979e-21,3.26823e-19,5.55978e-21,9.31956e-27
0.2032890512,5.58026e-21,3.26329e-19,5.58025e-21,1.09881e-26
0.2033960455,5.60079e-21,3.25836e-19,5.60079e-21,7.25822e-27
0.203503096,5.62138e-21,3.25344e-19,5.62138e-21,1.44695e-27
0.2036102029,5.64203e-21,3.24853e-19,5.64203e-21,6.73961e-28
0.2037173662,5.66274e-21,3.24363e-19,5.66274e-21,1.30373e-27
0.2038245858,5.68351e-21,3.23873e-19,5.68351e-21,1.85227e-27
0.2039318619,5.70434e-21,3.23385e-19,5.70434e-21,2.68982e-27
0.2040391945,5.72523e-21,3.22897e-19,5.72523e-21,3.15568e-27
0.2041465835,5.74618e-21,3.2241e-19,5.74617e-21,4.03545e-27
0.2042540291,5.76718e-21,3.21924e-19,5.76718e-21,4.65742e-27
0.2043615312,5.78825e-21,3.21439e-19,5.78824e-21,4.68947e-27
0.2044690899,5.80937e-21,3.20955e-19,5.80937e-21,4.47111e-27
0.2045767052,5.83056e-21,3.20472e-19,5.83055e-21,4.22842e-27
0.2046843772,5.8518e-21,3.1999e-19,5.85179e-21,4.50747e-27
0.2047921058,5.8731e-21,3.19508e-19,5.8731e-21,4.9281e-27
0.2048998911,5.89446e-21,3.19027e-19,5.89446e-21,3.38015e-27
0.2050077332,5.91588e-21,3.18548e-19,5.91588e-21,1.48186e-27
0.205115632,5.93736e-21,3.18069e-19,5.93736e-21,1.13209e-27
0.2052235876,5.95891e-21,3.17591e-19,5.95891e-21,8.40218e-28
0.2053316,5.98051e-21,3.17114e-19,5.98051e-21,9.58729e-28
0.2054396693,6.00217e-21,3.16637e-19,6.00217e-21,1.84939e-27
0.2055477954,6.0239e-21,3.16162e-19,6.02389e-21,2.90271e-27
0.2056559784,6.04568e-21,3.15687e-19,6.04568e-21,3.85858e-27
0.2057642184,6.06753e-21,3.15213e-19,6.06752e-21,5.15607e-27
0.2058725154,6.08943e-21,3.1474e-19,6.08943e-21,5.72136e-27
0.2059808694,6.1114e-21,3.14268e-19,6.11139e-21,6.42126e-27
0.2060892803,6.13343e-21,3.13797e-19,6.13342e-21,8.25679e-27
0.2061977484,6.15552e-21,3.13327e-19,6.1555e-21,1.03149e-26
0.2063062735,6.17766e-21,3.12857e-19,6.17765e-21,1.17067e-26
0.2064148558,6.19988e-21,3.12389e-19,6.19986e-21,1.34617e-26
0.2065234952,6.22214e-21,3.11921e-19,6.22213e-21,1.02817e-26
0.2066321917,6.24447e-21,3.11454e-19,6.24446e-21,2.66236e-27
0.2067409455,6.26686e-21,3.10988e-19,6.26686e-21,1.13669e-27
0.2068497565,6.28931e-21,3.10522e-19,6.28931e-21,1.18946e-27
0.2069586248,6.31183e-21,3.10058e-19,6.31183e-21,2.08794e-27
0.2070675504,6.33441e-21,3.09594e-19,6.33441e-21,2.85489e-27
0.2071765333,6.35705e-21,3.09131e-19,6.35705e-21,3.89754e-27
0.2072855736,6.37975e-21,3.08669e-19,6.37975e-21,5.11715e-27
0.2073946713,6.40252e-21,3.08208e-19,6.40251e-21,6.57239e-27
0.2075038264,6.42535e-21,3.07748e-19,6.42534e-21,8.60088e-27
0.2076130389,6.44824e-21,3.07288e-19,6.44823e-21,1.08361e-26
0.2077223089,6.47119e-21,3.0683e-19,6.47118e-21,1.35394e-26
0.2078316365,6.4942e-21,3.06372e-19,6.49419e-21,1.48603e-26
0.2079410216,6.51728e-21,3.05915e-19,6.51726e-21,1.58651e-26
0.2080504642,6.54042e-21,3.05459e-19,6.5404e-21,1.80493e-26
0.2081599644,6.56361e-21,3.05003e-19,6.5636e-21,1.17471e-26
0.2082695223,6.58687e-21,3.04548e-19,6.58686e-21,2.43558e-27
0.2083791379,6.61019e-21,3.04095e-19,6.61019e-21,1.23392e-27
0.2084888111,6.63358e-21,3.03642e-19,6.63358e-21,1.77878e-27
0.208598542,6.65703e-21,3.03189e-19,6.65703e-21,1.95484e-27
0.2087083307,6.68055e-21,3.02738e-19,6.68054e-21,2.33093e-27
0.2088181772,6.70413e-21,3.02287e-19,6.70412e-21,3.10225e-27
0.2089280815,6.72777e-21,3.01838e-19,6.72776e-21,4.41892e-27
0.2090380437,6.75147e-21,3.01389e-19,6.75147e-21,5.85257e-27
0.2091480637,6.77524e-21,3.00941e-19,6.77524e-21,7.5028e-27
0.2092581416,6.79908e-21,3.00493e-19,6.79907e-21,9.17852e-27
0.2093682775,6.82297e-21,3.00047e-19,6.82296e-21,1.10254e-26
0.2094784713,6.84694e-21,2.99601e-19,6.84692e-21,1.4383e-26
0.2095887232,6.87096e-21,2.99156e-19,6.87095e-21,1.85984e-26
0.209699033,6.89505e-21,2.98712e-19,6.89503e-21,2.02301e-26
0.2098094009,6.9192e-21,2.98268e-19,6.91918e-21,1.5983e-26
0.2099198269,6.9434e-21,2.97825e-19,6.9434e-21,4.54697e-27
0.210030311,6.96768e-21,2.97384e-19,6.96768e-21,3.46566e-27
0.2101408533,6.99202e-21,2.96943e-19,6.99202e-21,2.34993e-27
0.2102514538,7.01643e-21,2.96502e-19,7.01643e-21,2.29648e-27
0.2103621124,7.04091e-21,2.96063e-19,7.0409e-21,3.78772e-27
0.2104728293,7.06545e-21,2.95624e-19,7.06544e-21,5.40426e-27
0.2105836045,7.09005e-21,2.95186e-19,7.09004e-21,6.74202e-27
0.210694438,7.11472e-21,2.94749e-19,7.11471e-21,8.90699e-27
0.2108053298,7.13945e-21,2.94312e-19,7.13944e-21,1.06521e-26
0.21091628,7.16425e-21,2.93877e-19,7.16424e-21,1.26584e-26
0.2110272885,7.18912e-21,2.93442e-19,7.1891e-21,1.61995e-26
0.2111383555,7.21405e-21,2.93008e-19,7.21403e-21,2.20151e-26
0.211249481,7.23904e-21,2.92574e-19,7.23902e-21,2.62247e-26
0.2113606649,7.26411e-21,2.92142e-19,7.26408e-21,3.03607e-26
0.2114719074,7.28923e-21,2.9171e-19,7.2892e-21,2.82238e-26
0.2115832084,7.3144e-21,2.91279e-19,7.31439e-21,1.21268e-26
0.2116945679,7.33964e-21,2.90849e-19,7.33964e-21,3.06008e-27
0.2118059861,7.36496e-21,2.90419e-19,7.36496e-21,3.42428e-27
0.211917463,7.39035e-21,2.8999e-19,7.39035e-21,4.5072e-27
0.2120289985,7.4158e-21,2.89562e-19,7.4158e-21,5.21486e-27
0.2121405927,7.44132e-21,2.89135e-19,7.44131e-21,5.87746e-27
0.2122522456,7.4669e-21,2.88708e-19,7.4669e-21,7.03899e-27
0.2123639573,7.49256e-21,2.88283e-19,7.49255e-21,8.71766e-27
0.2124757278,7.51827e-21,2.87858e-19,7.51826e-21,9.83222e-27
0.2125875572,7.54406e-21,2.87433e-19,7.54404e-21,1.09016e-26
