wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.54217e-20,1.31104e-18,3.54217e-20,6.02422e-26
0.2001052632,3.55532e-20,1.30904e-18,3.55531e-20,3.99898e-26
0.2002105817,3.57038e-20,1.30705e-18,3.57038e-20,3.71352e-26
0.2003159557,3.5855e-20,1.30506e-18,3.5855e-20,2.47021e-26
0.2004213852,3.60067e-20,1.30307e-18,3.60067e-20,8.77168e-27
0.2005268701,3.6159e-20,1.30109e-18,3.6159e-20,5.87198e-27
0.2006324106,3.63118e-20,1.29911e-18,3.63118e-20,4.92331e-27
0.2007380066,3.64651e-20,1.29713e-18,3.64651e-20,3.68489e-27
0.2008436581,3.6619e-20,1.29516e-18,3.6619e-20,3.17873e-27
0.2009493653,3.67735e-20,1.29319e-18,3.67735e-20,2.96726e-27
0.2010551282,3.69284e-20,1.29123e-18,3.69284e-20,3.39667e-27
0.2011609466,3.7084e-20,1.28927e-18,3.7084e-20,4.38813e-27
0.2012668208,3.72401e-20,1.28731e-18,3.72401e-20,5.53837e-27
0.2013727507,3.73967e-20,1.28536e-18,3.73967e-20,7.22274e-27
0.2014787364,3.7554e-20,1.28341e-18,3.75539e-20,9.6013e-27
0.2015847778,3.77117e-20,1.28146e-18,3.77117e-20,1.30027e-26
0.2016908751,3.787e-20,1.27952e-18,3.787e-20,1.59983e-26
0.2017970282,3.80289e-20,1.27758e-18,3.80289e-20,1.53406e-26
0.2019032371,3.81884e-20,1.27564e-18,3.81883e-20,1.52133e-26
0.202009502,3.83484e-20,1.27371e-18,3.83484e-20,1.64245e-26
0.2021158228,3.85089e-20,1.27178e-18,3.85089e-20,1.30297e-26
0.2022221995,3.86701e-20,1.26986e-18,3.86701e-20,1.29277e-26
0.2023286323,3.88318e-20,1.26793e-18,3.88318e-20,1.9886e-26
0.202435121,3.89941e-20,1.26602e-18,3.8994e-20,2.59299e-26
0.2025416658,3.91569e-20,1.2641e-18,3.91569e-20,3.2367e-26
0.2026482667,3.93203e-20,1.26219e-18,3.93203e-20,3.69912e-26
0.2027549237,3.94843e-20,1.26028e-18,3.94843e-20,4.14458e-26
0.2028616368,3.96489e-20,1.25838e-18,3.96488e-20,4.86954e-26
0.2029684061,3.9814e-20,1.25648e-18,3.9814e-20,5.68863e-26
0.2030752316,3.99798e-20,1.25458e-18,3.99797e-20,6.69482e-26
0.2031821133,4.01461e-20,1.25269e-18,4.0146e-20,7.33402e-26
0.2032890512,4.0313e-20,1.2508e-18,4.03129e-20,7.88228e-26
0.2033960455,4.04804e-20,1.24891e-18,4.04803e-20,6.1464e-26
0.203503096,4.06484e-20,1.24703e-18,4.06484e-20,2.21988e-26
0.2036102029,4.0817e-20,1.24515e-18,4.0817e-20,1.55164e-26
0.2037173662,4.09863e-20,1.24327e-18,4.09863e-20,2.2023e-26
0.2038245858,4.11561e-20,1.2414e-18,4.11561e-20,2.61038e-26
0.2039318619,4.13265e-20,1.23953e-18,4.13265e-20,3.13066e-26
0.2040391945,4.14975e-20,1.23766e-18,4.14975e-20,3.14304e-26
0.2041465835,4.16691e-20,1.2358e-18,4.1669e-20,3.09753e-26
0.2042540291,4.18413e-20,1.23394e-18,4.18412e-20,2.53169e-26
0.2043615312,4.2014e-20,1.23208e-18,4.2014e-20,1.68866e-26
