wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.07095e-27,1.02737e-19,3.07053e-27,4.13605e-31
0.2001052632,3.15758e-27,1.0258e-19,3.15716e-27,4.17627e-31
0.2002105817,3.8878e-27,1.02424e-19,3.88731e-27,4.84864e-31
0.2003159557,3.32274e-27,1.02267e-19,3.32246e-27,2.83805e-31
0.2004213852,3.16054e-27,1.02111e-19,3.16047e-27,7.32941e-32
0.2005268701,3.98094e-27,1.01956e-19,3.98087e-27,6.94009e-32
0.2006324106,2.88745e-27,1.018e-19,2.88739e-27,6.75206e-32
0.2007380066,2.88222e-27,1.01645e-19,2.88216e-27,6.47988e-32
0.2008436581,3.68668e-27,1.0149e-19,3.6866e-27,8.0201e-32
0.2009493653,3.23753e-27,1.01336e-19,3.23745e-27,7.801e-32
0.2010551282,3.75172e-27,1.01181e-19,3.75162e-27,1.04139e-31
0.2011609466,3.26185e-27,1.01027e-19,3.26173e-27,1.25094e-31
0.2012668208,4.35166e-27,1.00874e-19,4.35148e-27,1.75414e-31
0.2013727507,3.49029e-27,1.0072e-19,3.49012e-27,1.75687e-31
0.2014787364,3.81483e-27,1.00567e-19,3.81461e-27,2.14798e-31
0.2015847778,3.94773e-27,1.00414e-19,3.94745e-27,2.75319e-31
0.2016908751,3.83294e-27,1.00261e-19,3.83265e-27,2.88583e-31
0.2017970282,3.76037e-27,1.00109e-19,3.76016e-27,2.08245e-31
0.2019032371,4.14153e-27,9.9957e-20,4.14136e-27,1.73329e-31
0.202009502,4.01809e-27,9.98052e-20,4.01792e-27,1.64047e-31
0.2021158228,3.49944e-27,9.96537e-20,3.49935e-27,8.99134e-32
0.2022221995,3.21476e-27,9.95024e-20,3.21469e-27,7.51049e-32
0.2023286323,3.34742e-27,9.93515e-20,3.34729e-27,1.3111e-31
0.202435121,3.70653e-27,9.92008e-20,3.70634e-27,1.89838e-31
0.2025416658,3.35248e-27,9.90504e-20,3.35227e-27,2.09539e-31
0.2026482667,1.40308e-27,9.89002e-20,1.40292e-27,1.58337e-31
0.2027549237,3.73307e-27,9.87504e-20,3.73278e-27,2.92502e-31
0.2028616368,3.60973e-27,9.86008e-20,3.60937e-27,3.68056e-31
0.2029684061,3.78361e-27,9.84514e-20,3.78315e-27,4.60396e-31
0.2030752316,4.41194e-27,9.83024e-20,4.4113e-27,6.48381e-31
0.2031821133,4.64071e-27,9.81536e-20,4.63992e-27,7.86517e-31
0.2032890512,4.90037e-27,9.80051e-20,4.89945e-27,9.1732e-31
0.2033960455,3.48466e-27,9.78569e-20,3.48415e-27,5.08697e-31
0.203503096,4.47732e-27,9.77089e-20,4.47716e-27,1.54162e-31
0.2036102029,4.81857e-27,9.75612e-20,4.81847e-27,1.03858e-31
0.2037173662,4.75331e-27,9.74137e-20,4.75314e-27,1.65946e-31
0.2038245858,4.8419e-27,9.72666e-20,4.84169e-27,2.07332e-31
0.2039318619,3.94051e-27,9.71197e-20,3.94026e-27,2.4152e-31
0.2040391945,4.51608e-27,9.6973e-20,4.51578e-27,2.91495e-31
0.2041465835,4.58386e-27,9.68267e-20,4.58351e-27,3.55766e-31
0.2042540291,5.28969e-27,9.66806e-20,5.28927e-27,4.15514e-31
0.2043615312,4.86759e-27,9.65347e-20,4.86723e-27,3.61518e-31
0.2044690899,5.07725e-27,9.63891e-20,5.07692e-27,3.21694e-31
0.2045767052,5.22119e-27,9.62438e-20,5.22088e-27,3.09964e-31
0.2046843772,5.60864e-27,9.60988e-20,5.60831e-27,3.34249e-31
0.2047921058,5.26461e-27,9.5954e-20,5.26428e-27,3.33462e-31
0.2048998911,5.02162e-27,9.58094e-20,5.02137e-27,2.4678e-31
0.2050077332,4.99271e-27,9.56652e-20,4.99257e-27,1.44698e-31
0.205115632,5.2382e-27,9.55211e-20,5.23807e-27,1.28772e-31
0.2052235876,5.39962e-27,9.53774e-20,5.39951e-27,1.11134e-31
0.2053316,5.3294e-27,9.52339e-20,5.32927e-27,1.25696e-31
0.2054396693,5.65019e-27,9.50907e-20,5.64997e-27,2.1618e-31
0.2055477954,5.70889e-27,9.49477e-20,5.70858e-27,3.10023e-31
0.2056559784,5.28009e-27,9.4805e-20,5.27971e-27,3.78767e-31
0.2057642184,5.99425e-27,9.46625e-20,5.99373e-27,5.25437e-31
0.2058725154,5.44925e-27,9.45203e-20,5.44869e-27,5.60017e-31
0.2059808694,6.05959e-27,9.43783e-20,6.05894e-27,6.51858e-31
0.2060892803,5.2935e-27,9.42366e-20,5.29276e-27,7.42629e-31
0.2061977484,5.55332e-27,9.40952e-20,5.5524e-27,9.21313e-31
0.2063062735,5.71964e-27,9.3954e-20,5.71857e-27,1.06893e-30
0.2064148558,6.05724e-27,9.3813e-20,6.05598e-27,1.2599e-30
0.2065234952,5.82434e-27,9.36724e-20,5.82336e-27,9.75199e-31
0.2066321917,5.19218e-27,9.35319e-20,5.19188e-27,2.98368e-31
0.2067409455,6.15324e-27,9.33917e-20,6.15307e-27,1.71157e-31
0.2068497565,5.98005e-27,9.32518e-20,5.97987e-27,1.80122e-31
0.2069586248,5.74891e-27,9.31121e-20,5.74864e-27,2.69257e-31
0.2070675504,6.40777e-27,9.29727e-20,6.4074e-27,3.72776e-31
0.2071765333,6.98071e-27,9.28335e-20,6.9802e-27,5.10801e-31
0.2072855736,6.45679e-27,9.26946e-20,6.45619e-27,6.07596e-31
0.2073946713,6.78686e-27,9.25559e-20,6.7861e-27,7.64464e-31
0.2075038264,6.66476e-27,9.24174e-20,6.6638e-27,9.54391e-31
0.2076130389,7.28374e-27,9.22792e-20,7.28251e-27,1.2295e-30
0.2077223089,7.31948e-27,9.21413e-20,7.31799e-27,1.48678e-30
0.2078316365,6.91296e-27,9.20036e-20,6.9114e-27,1.55447e-30
0.2079410216,8.18238e-27,9.18661e-20,8.1806e-27,1.77915e-30
0.2080504642,7.64716e-27,9.17289e-20,7.6453e-27,1.85743e-30
