wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.10692e-23,2.46333e-19,1.10692e-23,1.06039e-29
0.2001052632,1.04116e-23,2.45957e-19,1.04116e-23,1.98369e-30
0.2002105817,1.76851e-23,2.45581e-19,1.76851e-23,2.58888e-30
0.2003159557,1.24857e-23,2.45206e-19,1.24857e-23,9.44765e-31
0.2004213852,1.09669e-23,2.44832e-19,1.09669e-23,7.94572e-32
0.2005268701,1.61238e-23,2.44459e-19,1.61238e-23,2.21764e-32
0.2006324106,1.16894e-23,2.44086e-19,1.16894e-23,6.18124e-33
0.2007380066,9.45784e-24,2.43714e-19,9.45784e-24,9.72852e-34
0.2008436581,1.31661e-23,2.43343e-19,1.31661e-23,4.63068e-34
0.2009493653,1.25151e-23,2.42972e-19,1.25151e-23,2.94641e-34
0.2010551282,1.44811e-23,2.42602e-19,1.44811e-23,4.33293e-34
0.2011609466,9.67629e-24,2.42233e-19,9.67629e-24,8.76501e-34
0.2012668208,1.72209e-23,2.41864e-19,1.72209e-23,2.95219e-33
0.2013727507,1.20818e-23,2.41496e-19,1.20818e-23,7.01645e-33
0.2014787364,1.4428e-23,2.41129e-19,1.4428e-23,2.49007e-32
0.2015847778,1.53789e-23,2.40762e-19,1.53789e-23,7.37723e-32
0.2016908751,1.56032e-23,2.40396e-19,1.56032e-23,1.64237e-31
0.2017970282,1.19718e-23,2.40031e-19,1.19718e-23,2.08019e-31
0.2019032371,1.59605e-23,2.39667e-19,1.59605e-23,3.57114e-31
0.202009502,1.53364e-23,2.39303e-19,1.53364e-23,5.08336e-31
0.2021158228,1.23418e-23,2.38939e-19,1.23418e-23,3.78077e-31
0.2022221995,1.02057e-23,2.38577e-19,1.02057e-23,3.83919e-31
0.2023286323,1.07211e-23,2.38215e-19,1.07211e-23,9.50606e-31
0.202435121,1.30099e-23,2.37853e-19,1.30099e-23,1.7997e-30
0.2025416658,1.22631e-23,2.37493e-19,1.22631e-23,2.46531e-30
0.2026482667,5.38329e-24,2.37133e-19,5.38329e-24,2.18374e-30
0.2027549237,1.36839e-23,2.36773e-19,1.36839e-23,4.37193e-30
0.2028616368,1.20387e-23,2.36415e-19,1.20387e-23,5.35194e-30
0.2029684061,1.15852e-23,2.36057e-19,1.15852e-23,6.51601e-30
0.2030752316,1.534e-23,2.35699e-19,1.534e-23,1.02925e-29
0.2031821133,1.85667e-23,2.35343e-19,1.85667e-23,1.33556e-29
0.2032890512,1.79152e-23,2.34987e-19,1.79152e-23,1.34432e-29
0.2033960455,1.15641e-23,2.34631e-19,1.15641e-23,7.46722e-30
0.203503096,1.58003e-23,2.34276e-19,1.58003e-23,2.32622e-30
0.2036102029,1.83979e-23,2.33922e-19,1.83979e-23,1.51764e-30
0.2037173662,1.70649e-23,2.33569e-19,1.70649e-23,2.42562e-30
0.2038245858,1.61877e-23,2.33216e-19,1.61877e-23,2.69099e-30
0.2039318619,1.27188e-23,2.32864e-19,1.27188e-23,2.762e-30
0.2040391945,1.58056e-23,2.32512e-19,1.58056e-23,2.64834e-30
0.2041465835,1.49832e-23,2.32161e-19,1.49832e-23,1.92296e-30
0.2042540291,2.01104e-23,2.31811e-19,2.01104e-23,1.03657e-30
0.2043615312,1.72351e-23,2.31461e-19,1.72351e-23,2.41627e-31
0.2044690899,1.84719e-23,2.31112e-19,1.84719e-23,3.52009e-32
0.2045767052,1.9479e-23,2.30764e-19,1.9479e-23,2.12204e-32
0.2046843772,2.23801e-23,2.30416e-19,2.23801e-23,2.07913e-32
0.2047921058,1.99877e-23,2.30069e-19,1.99877e-23,1.43613e-32
0.2048998911,1.7456e-23,2.29722e-19,1.7456e-23,1.1254e-32
0.2050077332,1.64982e-23,2.29376e-19,1.64982e-23,1.33531e-32
0.205115632,1.71305e-23,2.29031e-19,1.71305e-23,2.48396e-32
0.2052235876,1.9826e-23,2.28686e-19,1.9826e-23,5.24986e-32
0.2053316,1.81788e-23,2.28342e-19,1.81788e-23,1.21547e-31
0.2054396693,1.96851e-23,2.27999e-19,1.96851e-23,4.11027e-31
0.2055477954,1.80384e-23,2.27656e-19,1.80384e-23,9.57465e-31
0.2056559784,1.6395e-23,2.27314e-19,1.6395e-23,1.74609e-30
0.2057642184,2.03975e-23,2.26972e-19,2.03975e-23,3.64081e-30
0.2058725154,1.72705e-23,2.26631e-19,1.72705e-23,4.96633e-30
0.2059808694,2.21157e-23,2.26291e-19,2.21157e-23,7.65724e-30
0.2060892803,1.84153e-23,2.25951e-19,1.84153e-23,9.47263e-30
0.2061977484,1.62903e-23,2.25612e-19,1.62903e-23,1.13507e-29
0.2063062735,1.70049e-23,2.25273e-19,1.70049e-23,1.4671e-29
0.2064148558,2.00624e-23,2.24935e-19,2.00624e-23,2.07091e-29
0.2065234952,2.05454e-23,2.24598e-19,2.05454e-23,1.95042e-29
0.2066321917,1.49598e-23,2.24261e-19,1.49598e-23,6.27297e-30
0.2067409455,2.06247e-23,2.23925e-19,2.06247e-23,3.57462e-30
0.2068497565,1.8721e-23,2.2359e-19,1.8721e-23,3.85946e-30
0.2069586248,1.86515e-23,2.23255e-19,1.86515e-23,6.43779e-30
0.2070675504,2.27066e-23,2.2292e-19,2.27066e-23,9.7993e-30
0.2071765333,2.59772e-23,2.22587e-19,2.59772e-23,1.40601e-29
0.2072855736,2.24145e-23,2.22254e-19,2.24145e-23,1.56691e-29
0.2073946713,2.3428e-23,2.21921e-19,2.3428e-23,1.88036e-29
0.2075038264,2.23779e-23,2.21589e-19,2.23778e-23,2.17229e-29
0.2076130389,2.51963e-23,2.21258e-19,2.51963e-23,2.64124e-29
