wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.49801e-26,4.0045e-19,1.49797e-26,3.53536e-31
0.2001052632,1.54042e-26,3.99839e-19,1.54039e-26,3.31936e-31
0.2002105817,1.89686e-26,3.99228e-19,1.89683e-26,3.78812e-31
0.2003159557,1.62139e-26,3.98619e-19,1.62137e-26,1.96886e-31
0.2004213852,1.54248e-26,3.98011e-19,1.54247e-26,2.56601e-32
0.2005268701,1.94307e-26,3.97404e-19,1.94307e-26,2.02554e-32
0.2006324106,1.40948e-26,3.96798e-19,1.40948e-26,2.0604e-32
0.2007380066,1.40707e-26,3.96193e-19,1.40707e-26,1.81662e-32
0.2008436581,1.79998e-26,3.95589e-19,1.79998e-26,2.20502e-32
0.2009493653,1.58084e-26,3.94987e-19,1.58084e-26,2.14227e-32
0.2010551282,1.8321e-26,3.94385e-19,1.83209e-26,3.23189e-32
0.2011609466,1.59302e-26,3.93785e-19,1.59302e-26,4.52963e-32
0.2012668208,2.12547e-26,3.93186e-19,2.12547e-26,7.09644e-32
0.2013727507,1.70491e-26,3.92588e-19,1.70491e-26,7.94322e-32
0.2014787364,1.86362e-26,3.91991e-19,1.86361e-26,1.09029e-31
0.2015847778,1.92872e-26,3.91395e-19,1.9287e-26,1.57469e-31
0.2016908751,1.87282e-26,3.908e-19,1.8728e-26,1.75696e-31
0.2017970282,1.83757e-26,3.90206e-19,1.83756e-26,1.17651e-31
0.2019032371,2.02406e-26,3.89613e-19,2.02405e-26,9.10761e-32
0.202009502,1.96393e-26,3.89021e-19,1.96392e-26,8.72099e-32
0.2021158228,1.71062e-26,3.88431e-19,1.71062e-26,3.75135e-32
0.2022221995,1.57163e-26,3.87841e-19,1.57162e-26,3.02147e-32
0.2023286323,1.63662e-26,3.87253e-19,1.63661e-26,7.15188e-32
0.202435121,1.81236e-26,3.86666e-19,1.81235e-26,1.19513e-31
0.2025416658,1.6394e-26,3.86079e-19,1.63938e-26,1.45911e-31
0.2026482667,6.86156e-27,3.85494e-19,6.86145e-27,1.16295e-31
0.2027549237,1.82585e-26,3.8491e-19,1.82583e-26,2.23923e-31
0.2028616368,1.76567e-26,3.84327e-19,1.76564e-26,2.97897e-31
0.2029684061,1.85088e-26,3.83745e-19,1.85084e-26,3.90339e-31
0.2030752316,2.15842e-26,3.83164e-19,2.15836e-26,5.74032e-31
0.2031821133,2.27052e-26,3.82584e-19,2.27045e-26,7.11407e-31
0.2032890512,2.39777e-26,3.82005e-19,2.39768e-26,8.42188e-31
0.2033960455,1.70528e-26,3.81427e-19,1.70524e-26,4.42464e-31
0.203503096,2.19147e-26,3.8085e-19,2.19146e-26,9.04294e-32
0.2036102029,2.35876e-26,3.80275e-19,2.35876e-26,4.28874e-32
0.2037173662,2.32702e-26,3.797e-19,2.32701e-26,8.939e-32
0.2038245858,2.37061e-26,3.79126e-19,2.3706e-26,1.26228e-31
0.2039318619,1.92945e-26,3.78554e-19,1.92943e-26,1.64032e-31
0.2040391945,2.21149e-26,3.77982e-19,2.21147e-26,2.02988e-31
0.2041465835,2.24488e-26,3.77412e-19,2.24485e-26,2.5451e-31
0.2042540291,2.5908e-26,3.76842e-19,2.59077e-26,2.86777e-31
0.2043615312,2.38431e-26,3.76274e-19,2.38429e-26,2.23478e-31
0.2044690899,2.48727e-26,3.75706e-19,2.48725e-26,1.74343e-31
0.2045767052,2.55805e-26,3.7514e-19,2.55804e-26,1.59979e-31
0.2046843772,2.74815e-26,3.74575e-19,2.74813e-26,1.73008e-31
0.2047921058,2.57982e-26,3.7401e-19,2.57981e-26,1.71714e-31
0.2048998911,2.46103e-26,3.73447e-19,2.46102e-26,1.17143e-31
0.2050077332,2.44715e-26,3.72884e-19,2.44714e-26,5.56579e-32
0.205115632,2.56773e-26,3.72323e-19,2.56773e-26,4.71949e-32
0.2052235876,2.64713e-26,3.71763e-19,2.64713e-26,3.82439e-32
0.2053316,2.61296e-26,3.71203e-19,2.61295e-26,4.87562e-32
0.2054396693,2.77048e-26,3.70645e-19,2.77047e-26,1.13123e-31
0.2055477954,2.7995e-26,3.70088e-19,2.79948e-26,1.95127e-31
0.2056559784,2.58944e-26,3.69531e-19,2.58942e-26,2.65255e-31
0.2057642184,2.93994e-26,3.68976e-19,2.93989e-26,4.03963e-31
0.2058725154,2.67287e-26,3.68422e-19,2.67282e-26,4.48413e-31
0.2059808694,2.97252e-26,3.67869e-19,2.97247e-26,5.41918e-31
0.2060892803,2.59691e-26,3.67316e-19,2.59684e-26,6.51256e-31
