wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.52457e-26,2.35864e-19,2.52446e-26,1.14909e-30
0.2001052632,2.59432e-26,2.35504e-19,2.59419e-26,1.29828e-30
0.2002105817,3.19247e-26,2.35145e-19,3.19231e-26,1.55898e-30
0.2003159557,2.72698e-26,2.34786e-19,2.72689e-26,9.46679e-31
0.2004213852,2.59248e-26,2.34428e-19,2.59246e-26,2.90667e-31
0.2005268701,3.26357e-26,2.3407e-19,3.26354e-26,3.06673e-31
0.2006324106,2.36578e-26,2.33713e-19,2.36574e-26,3.16308e-31
0.2007380066,2.36014e-26,2.33357e-19,2.36011e-26,3.32047e-31
0.2008436581,3.01717e-26,2.33001e-19,3.01713e-26,4.3359e-31
0.2009493653,2.64807e-26,2.32646e-19,2.64803e-26,4.34511e-31
0.2010551282,3.06689e-26,2.32292e-19,3.06684e-26,5.77014e-31
0.2011609466,2.66491e-26,2.31939e-19,2.66485e-26,6.69222e-31
0.2012668208,3.55325e-26,2.31586e-19,3.55316e-26,8.97084e-31
0.2013727507,2.84828e-26,2.31233e-19,2.8482e-26,8.41434e-31
0.2014787364,3.11134e-26,2.30882e-19,3.11124e-26,9.59124e-31
0.2015847778,3.21787e-26,2.30531e-19,3.21775e-26,1.16195e-30
0.2016908751,3.12251e-26,2.3018e-19,3.1224e-26,1.13583e-30
0.2017970282,3.06168e-26,2.2983e-19,3.0616e-26,7.62357e-31
0.2019032371,3.37013e-26,2.29481e-19,3.37007e-26,6.07804e-31
0.202009502,3.26782e-26,2.29133e-19,3.26777e-26,5.59921e-31
0.2021158228,2.84443e-26,2.28785e-19,2.8444e-26,3.19671e-31
0.2022221995,2.61156e-26,2.28438e-19,2.61154e-26,2.67449e-31
0.2023286323,2.71776e-26,2.28091e-19,2.71772e-26,4.21078e-31
0.202435121,3.00759e-26,2.27745e-19,3.00753e-26,5.79909e-31
0.2025416658,2.71875e-26,2.274e-19,2.71869e-26,6.17054e-31
0.2026482667,1.13716e-26,2.27055e-19,1.13712e-26,4.56064e-31
0.2027549237,3.02394e-26,2.26711e-19,3.02386e-26,8.27206e-31
0.2028616368,2.92233e-26,2.26368e-19,2.92223e-26,1.02241e-30
0.2029684061,3.06133e-26,2.26025e-19,3.0612e-26,1.26082e-30
0.2030752316,3.56763e-26,2.25683e-19,3.56746e-26,1.76023e-30
0.2031821133,3.75045e-26,2.25341e-19,3.75024e-26,2.13617e-30
0.2032890512,3.95802e-26,2.25e-19,3.95777e-26,2.5136e-30
0.2033960455,2.81305e-26,2.2466e-19,2.81291e-26,1.3927e-30
0.203503096,3.61262e-26,2.2432e-19,3.61257e-26,4.77095e-31
0.2036102029,3.88581e-26,2.23981e-19,3.88578e-26,3.52796e-31
0.2037173662,3.83099e-26,2.23643e-19,3.83094e-26,5.16511e-31
0.2038245858,3.90018e-26,2.23305e-19,3.90012e-26,6.2431e-31
0.2039318619,3.17228e-26,2.22967e-19,3.17221e-26,7.08526e-31
0.2040391945,3.63359e-26,2.22631e-19,3.6335e-26,8.6558e-31
0.2041465835,3.68603e-26,2.22295e-19,3.68592e-26,1.08969e-30
0.2042540291,4.25123e-26,2.21959e-19,4.25109e-26,1.38883e-30
0.2043615312,3.90984e-26,2.21624e-19,3.9097e-26,1.40625e-30
0.2044690899,4.076e-26,2.2129e-19,4.07585e-26,1.45551e-30
0.2045767052,4.18922e-26,2.20957e-19,4.18908e-26,1.4558e-30
0.2046843772,4.49758e-26,2.20624e-19,4.49742e-26,1.60996e-30
0.2047921058,4.21934e-26,2.20291e-19,4.21917e-26,1.68674e-30
0.2048998911,4.02236e-26,2.19959e-19,4.02224e-26,1.16775e-30
0.2050077332,3.99699e-26,2.19628e-19,3.99693e-26,6.21313e-31
0.205115632,4.19118e-26,2.19298e-19,4.19113e-26,5.36953e-31
0.2052235876,4.31793e-26,2.18968e-19,4.31789e-26,4.52591e-31
0.2053316,4.25939e-26,2.18638e-19,4.25935e-26,4.79893e-31
0.2054396693,4.51322e-26,2.18309e-19,4.51314e-26,7.46059e-31
0.2055477954,4.55752e-26,2.17981e-19,4.55742e-26,1.00083e-30
0.2056559784,4.2128e-26,2.17653e-19,4.21268e-26,1.1663e-30
0.2057642184,4.77989e-26,2.17326e-19,4.77973e-26,1.55337e-30
0.2058725154,4.34283e-26,2.17e-19,4.34267e-26,1.60838e-30
0.2059808694,4.82654e-26,2.16674e-19,4.82636e-26,1.82694e-30
0.2060892803,4.2139e-26,2.16349e-19,4.2137e-26,2.04022e-30
0.2061977484,4.4182e-26,2.16024e-19,4.41795e-26,2.49239e-30
0.2063062735,4.54793e-26,2.157e-19,4.54764e-26,2.85192e-30
0.2064148558,4.81362e-26,2.15376e-19,4.81329e-26,3.32137e-30
0.2065234952,4.62609e-26,2.15053e-19,4.62584e-26,2.53791e-30
0.2066321917,4.12201e-26,2.14731e-19,4.12193e-26,8.23294e-31
0.2067409455,4.88238e-26,2.14409e-19,4.88233e-26,5.22796e-31
0.2068497565,4.74232e-26,2.14088e-19,4.74227e-26,5.44117e-31
0.2069586248,4.55644e-26,2.13767e-19,4.55637e-26,7.58651e-31
0.2070675504,5.07579e-26,2.13447e-19,5.07569e-26,1.01762e-30
0.2071765333,5.52652e-26,2.13127e-19,5.52638e-26,1.35802e-30
0.2072855736,5.10884e-26,2.12808e-19,5.10868e-26,1.58671e-30
0.2073946713,5.36697e-26,2.1249e-19,5.36677e-26,1.973e-30
0.2075038264,5.26739e-26,2.12172e-19,5.26714e-26,2.44774e-30
0.2076130389,5.75331e-26,2.11855e-19,5.753e-26,3.15991e-30
0.2077223089,5.77823e-26,2.11538e-19,5.77784e-26,3.8554e-30
0.2078316365,5.45422e-26,2.11222e-19,5.45381e-26,4.09547e-30
0.2079410216,6.45227e-26,2.10906e-19,6.45178e-26,4.82948e-30
0.2080504642,6.02683e-26,2.10591e-19,6.02629e-26,5.36642e-30
0.2081599644,5.98654e-26,2.10277e-19,5.98617e-26,3.74259e-30
0.2082695223,6.32421e-26,2.09963e-19,6.32409e-26,1.18286e-30
0.2083791379,6.49702e-26,2.0965e-19,6.49695e-26,7.75924e-31
0.2084888111,4.99244e-26,2.09337e-19,4.99236e-26,8.11662e-31
0.208598542,6.42747e-26,2.09025e-19,6.42737e-26,1.01979e-30
0.2087083307,7.65504e-26,2.08713e-19,7.6549e-26,1.34263e-30
0.2088181772,6.3225e-26,2.08402e-19,6.32235e-26,1.47793e-30
0.2089280815,7.22159e-26,2.08091e-19,7.22138e-26,2.06826e-30
0.2090380437,8.25856e-26,2.07781e-19,8.25828e-26,2.79095e-30
0.2091480637,7.34083e-26,2.07472e-19,7.34052e-26,3.12716e-30
0.2092581416,7.67468e-26,2.07163e-19,7.6743e-26,3.77668e-30
0.2093682775,9.11298e-26,2.06855e-19,9.1125e-26,4.80939e-30
0.2094784713,7.13913e-26,2.06547e-19,7.13861e-26,5.20947e-30
0.2095887232,9.11372e-26,2.06239e-19,9.11295e-26,7.64406e-30
0.209699033,9.64844e-26,2.05933e-19,9.64751e-26,9.23111e-30
0.2098094009,1.34709e-25,2.05627e-19,1.347e-25,9.22489e-30
0.2099198269,9.9976e-26,2.05321e-19,9.99733e-26,2.69086e-30
0.210030311,9.76322e-26,2.05016e-19,9.76301e-26,2.09566e-30
0.2101408533,1.01574e-25,2.04711e-19,1.01572e-25,1.74866e-30
0.2102514538,1.73104e-25,2.04407e-19,1.73101e-25,2.42755e-30
0.2103621124,1.03865e-25,2.04104e-19,1.03863e-25,2.51851e-30
0.2104728293,1.46926e-25,2.03801e-19,1.46922e-25,4.16598e-30
0.2105836045,1.8225e-25,2.03498e-19,1.82245e-25,5.44966e-30
0.210694438,8.39492e-26,2.03196e-19,8.3945e-26,4.22066e-30
0.2108053298,1.53421e-25,2.02895e-19,1.53415e-25,6.53288e-30
0.21091628,6.70022e-26,2.02594e-19,6.69972e-26,5.05482e-30
0.2110272885,1.27959e-25,2.02294e-19,1.27951e-25,8.55965e-30
