wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.26446e-22,7.89242e-18,1.26445e-22,6.73649e-28
0.2001052632,1.19038e-22,7.88037e-18,1.19038e-22,6.36059e-28
0.2002105817,2.02375e-22,7.86834e-18,2.02374e-22,9.33485e-28
0.2003159557,1.43002e-22,7.85634e-18,1.43002e-22,3.83814e-28
0.2004213852,1.25716e-22,7.84435e-18,1.25716e-22,1.5763e-29
0.2005268701,1.84993e-22,7.83239e-18,1.84993e-22,1.40476e-29
0.2006324106,1.34233e-22,7.82044e-18,1.34233e-22,1.78053e-29
0.2007380066,1.08703e-22,7.80852e-18,1.08703e-22,1.44086e-29
0.2008436581,1.51456e-22,7.79663e-18,1.51456e-22,2.00051e-29
0.2009493653,1.44093e-22,7.78475e-18,1.44093e-22,2.21598e-29
0.2010551282,1.66875e-22,7.7729e-18,1.66875e-22,3.89807e-29
0.2011609466,1.11604e-22,7.76106e-18,1.11604e-22,5.532e-29
0.2012668208,1.98796e-22,7.74925e-18,1.98796e-22,1.10803e-28
0.2013727507,1.39593e-22,7.73746e-18,1.39593e-22,1.21962e-28
0.2014787364,1.66848e-22,7.7257e-18,1.66847e-22,1.87988e-28
0.2015847778,1.78e-22,7.71395e-18,1.78e-22,3.07893e-28
0.2016908751,1.80754e-22,7.70223e-18,1.80754e-22,3.47929e-28
0.2017970282,1.38808e-22,7.69052e-18,1.38808e-22,1.64871e-28
0.2019032371,1.85218e-22,7.67884e-18,1.85218e-22,1.10447e-28
0.202009502,1.78132e-22,7.66718e-18,1.78132e-22,1.02806e-28
0.2021158228,1.43475e-22,7.65554e-18,1.43475e-22,2.64711e-29
0.2022221995,1.18747e-22,7.64392e-18,1.18747e-22,1.81341e-29
0.2023286323,1.24853e-22,7.63232e-18,1.24853e-22,6.61557e-29
0.202435121,1.5164e-22,7.62075e-18,1.5164e-22,1.43575e-28
0.2025416658,1.43062e-22,7.60919e-18,1.43061e-22,2.09194e-28
0.2026482667,6.28569e-23,7.59766e-18,6.28567e-23,1.83204e-28
