wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,5.15675e-24,1.34335e-19,5.15665e-24,9.03498e-29
0.2001052632,4.84968e-24,1.3413e-19,4.84958e-24,9.92878e-29
0.2002105817,8.23638e-24,1.33925e-19,8.23623e-24,1.51858e-28
0.2003159557,5.81401e-24,1.33721e-19,5.81393e-24,8.21026e-29
0.2004213852,5.10592e-24,1.33517e-19,5.10589e-24,2.23686e-29
0.2005268701,7.50574e-24,1.33313e-19,7.50571e-24,2.67712e-29
0.2006324106,5.44067e-24,1.3311e-19,5.44065e-24,2.75967e-29
0.2007380066,4.40136e-24,1.32907e-19,4.40134e-24,2.54785e-29
0.2008436581,6.12615e-24,1.32705e-19,6.12611e-24,3.54441e-29
0.2009493653,5.82235e-24,1.32502e-19,5.82231e-24,3.8476e-29
0.2010551282,6.73596e-24,1.32301e-19,6.73591e-24,5.08158e-29
0.2011609466,4.50033e-24,1.32099e-19,4.50028e-24,5.12911e-29
0.2012668208,8.00802e-24,1.31898e-19,8.00794e-24,8.1059e-29
0.2013727507,5.61742e-24,1.31697e-19,5.61735e-24,7.02262e-29
0.2014787364,6.70727e-24,1.31497e-19,6.70718e-24,8.37354e-29
0.2015847778,7.14827e-24,1.31297e-19,7.14816e-24,1.05019e-28
0.2016908751,7.25141e-24,1.31098e-19,7.25131e-24,1.03001e-28
0.2017970282,5.56291e-24,1.30899e-19,5.56285e-24,5.94284e-29
0.2019032371,7.41519e-24,1.307e-19,7.41514e-24,5.06186e-29
0.202009502,7.12418e-24,1.30501e-19,7.12413e-24,4.6584e-29
0.2021158228,5.73222e-24,1.30303e-19,5.7322e-24,2.43683e-29
0.2022221995,4.73938e-24,1.30105e-19,4.73936e-24,1.84772e-29
0.2023286323,4.97798e-24,1.29908e-19,4.97795e-24,2.9769e-29
0.202435121,6.0398e-24,1.29711e-19,6.03976e-24,4.42108e-29
0.2025416658,5.69226e-24,1.29514e-19,5.69222e-24,4.91809e-29
0.2026482667,2.49845e-24,1.29318e-19,2.49841e-24,3.731e-29
0.2027549237,6.34987e-24,1.29122e-19,6.3498e-24,6.58599e-29
0.2028616368,5.58564e-24,1.28926e-19,5.58557e-24,7.49016e-29
0.2029684061,5.37442e-24,1.28731e-19,5.37433e-24,8.64192e-29
0.2030752316,7.11526e-24,1.28536e-19,7.11513e-24,1.35804e-28
0.2031821133,8.61066e-24,1.28342e-19,8.61047e-24,1.83875e-28
0.2032890512,8.30728e-24,1.28148e-19,8.30708e-24,2.05152e-28
0.2033960455,5.36147e-24,1.27954e-19,5.36136e-24,1.04484e-28
0.203503096,7.32429e-24,1.2776e-19,7.32426e-24,3.6444e-29
0.2036102029,8.52713e-24,1.27567e-19,8.5271e-24,2.85451e-29
0.2037173662,7.90813e-24,1.27374e-19,7.90809e-24,4.01155e-29
0.2038245858,7.50053e-24,1.27182e-19,7.50049e-24,4.56597e-29
0.2039318619,5.89236e-24,1.2699e-19,5.89231e-24,5.08531e-29
0.2040391945,7.32132e-24,1.26798e-19,7.32125e-24,6.55233e-29
0.2041465835,6.93935e-24,1.26607e-19,6.93927e-24,8.08285e-29
0.2042540291,9.31261e-24,1.26416e-19,9.3125e-24,1.16538e-28
0.2043615312,7.97997e-24,1.26225e-19,7.97986e-24,1.16767e-28
0.2044690899,8.55135e-24,1.26035e-19,8.55122e-24,1.25365e-28
0.2045767052,9.01624e-24,1.25845e-19,9.01611e-24,1.29948e-28
0.2046843772,1.03575e-23,1.25655e-19,1.03574e-23,1.51193e-28
0.2047921058,9.24898e-24,1.25466e-19,9.24882e-24,1.54912e-28
0.2048998911,8.07624e-24,1.25277e-19,8.07614e-24,9.70395e-29
0.2050077332,7.6319e-24,1.25088e-19,7.63185e-24,4.65504e-29
0.205115632,7.92323e-24,1.249e-19,7.92319e-24,3.98876e-29
0.2052235876,9.1686e-24,1.24712e-19,9.16856e-24,3.59512e-29
0.2053316,8.40559e-24,1.24524e-19,8.40555e-24,3.65188e-29
0.2054396693,9.10078e-24,1.24337e-19,9.10072e-24,5.70127e-29
0.2055477954,8.33823e-24,1.2415e-19,8.33816e-24,7.13109e-29
0.2056559784,7.57749e-24,1.23963e-19,7.57741e-24,8.1934e-29
0.2057642184,9.42601e-24,1.23777e-19,9.4259e-24,1.16064e-28
0.2058725154,7.97983e-24,1.23591e-19,7.97971e-24,1.18417e-28
0.2059808694,1.0217e-23,1.23405e-19,1.02169e-23,1.4601e-28
0.2060892803,8.50628e-24,1.2322e-19,8.50612e-24,1.55933e-28
0.2061977484,7.52364e-24,1.23035e-19,7.52348e-24,1.66129e-28
0.2063062735,7.85255e-24,1.2285e-19,7.85236e-24,1.91568e-28
0.2064148558,9.26308e-24,1.22666e-19,9.26284e-24,2.45127e-28
0.2065234952,9.48463e-24,1.22482e-19,9.48443e-24,1.95475e-28
0.2066321917,6.90501e-24,1.22299e-19,6.90495e-24,5.42091e-29
0.2067409455,9.51828e-24,1.22115e-19,9.51824e-24,3.68664e-29
0.2068497565,8.63848e-24,1.21932e-19,8.63844e-24,3.74636e-29
0.2069586248,8.60518e-24,1.2175e-19,8.60512e-24,5.43743e-29
0.2070675504,1.04745e-23,1.21567e-19,1.04744e-23,7.90316e-29
0.2071765333,1.19815e-23,1.21385e-19,1.19814e-23,1.10097e-28
0.2072855736,1.03368e-23,1.21204e-19,1.03367e-23,1.22777e-28
0.2073946713,1.08026e-23,1.21022e-19,1.08025e-23,1.50652e-28
0.2075038264,1.03169e-23,1.20841e-19,1.03167e-23,1.84093e-28
0.2076130389,1.16147e-23,1.20661e-19,1.16144e-23,2.45256e-28
