wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,8.72328e-23,6.25363e-19,8.72327e-23,1.24334e-28
0.2001052632,8.20183e-23,6.24408e-19,8.20181e-23,1.29987e-28
0.2002105817,1.39261e-22,6.23456e-19,1.39261e-22,1.95724e-28
0.2003159557,9.82799e-23,6.22504e-19,9.82798e-23,9.32944e-29
0.2004213852,8.629e-23,6.21554e-19,8.629e-23,1.13378e-29
0.2005268701,1.26816e-22,6.20607e-19,1.26816e-22,1.18637e-29
0.2006324106,9.19027e-23,6.1966e-19,9.19026e-23,1.41626e-29
0.2007380066,7.43288e-23,6.18715e-19,7.43288e-23,1.28732e-29
0.2008436581,1.03431e-22,6.17773e-19,1.03431e-22,1.83649e-29
0.2009493653,9.82781e-23,6.16832e-19,9.8278e-23,2.03667e-29
0.2010551282,1.13672e-22,6.15893e-19,1.13672e-22,3.03139e-29
0.2011609466,7.5926e-23,6.14954e-19,7.5926e-23,3.48049e-29
0.2012668208,1.35072e-22,6.1402e-19,1.35072e-22,5.98358e-29
0.2013727507,9.47268e-23,6.13085e-19,9.47267e-23,5.63109e-29
0.2014787364,1.13077e-22,6.12153e-19,1.13077e-22,7.3403e-29
0.2015847778,1.20483e-22,6.11222e-19,1.20483e-22,1.01494e-28
0.2016908751,1.22192e-22,6.10293e-19,1.22192e-22,1.04716e-28
0.2017970282,9.3717e-23,6.09365e-19,9.3717e-23,5.47994e-29
0.2019032371,1.24892e-22,6.0844e-19,1.24892e-22,4.13054e-29
0.202009502,1.19962e-22,6.07516e-19,1.19962e-22,3.77343e-29
0.2021158228,9.65001e-23,6.06593e-19,9.65001e-23,1.40328e-29
0.2022221995,7.97667e-23,6.05672e-19,7.97667e-23,9.90211e-30
0.2023286323,8.37622e-23,6.04754e-19,8.37622e-23,2.34279e-29
0.202435121,1.01604e-22,6.03837e-19,1.01604e-22,4.14607e-29
0.2025416658,9.57348e-23,6.02921e-19,9.57347e-23,5.20837e-29
0.2026482667,4.20096e-23,6.02006e-19,4.20096e-23,4.20631e-29
0.2027549237,1.06743e-22,6.01095e-19,1.06743e-22,7.79445e-29
0.2028616368,9.38735e-23,6.00184e-19,9.38734e-23,9.50616e-29
0.2029684061,9.03016e-23,5.99275e-19,9.03015e-23,1.16528e-28
0.2030752316,1.19523e-22,5.98369e-19,1.19522e-22,1.94025e-28
0.2031821133,1.44607e-22,5.97464e-19,1.44607e-22,2.70661e-28
0.2032890512,1.39479e-22,5.9656e-19,1.39478e-22,3.0899e-28
0.2033960455,8.99974e-23,5.95656e-19,8.99973e-23,1.45846e-28
0.203503096,1.22918e-22,5.94756e-19,1.22917e-22,2.96135e-29
0.2036102029,1.4307e-22,5.93857e-19,1.4307e-22,1.48379e-29
0.2037173662,1.32652e-22,5.9296e-19,1.32652e-22,2.96884e-29
0.2038245858,1.25785e-22,5.92064e-19,1.25785e-22,3.97883e-29
0.2039318619,9.87917e-23,5.91169e-19,9.87916e-23,5.15805e-29
0.2040391945,1.2272e-22,5.90277e-19,1.2272e-22,6.96956e-29
0.2041465835,1.1629e-22,5.89386e-19,1.1629e-22,9.09569e-29
0.2042540291,1.56024e-22,5.88497e-19,1.56023e-22,1.29674e-28
0.2043615312,1.33664e-22,5.87609e-19,1.33664e-22,1.18792e-28
0.2044690899,1.43201e-22,5.86723e-19,1.43201e-22,1.14558e-28
0.2045767052,1.5095e-22,5.85839e-19,1.5095e-22,1.142e-28
0.2046843772,1.73364e-22,5.84956e-19,1.73364e-22,1.32649e-28
0.2047921058,1.54772e-22,5.84075e-19,1.54772e-22,1.34209e-28
0.2048998911,1.35116e-22,5.83194e-19,1.35116e-22,7.97758e-29
0.2050077332,1.27653e-22,5.82316e-19,1.27653e-22,3.00126e-29
0.205115632,1.32494e-22,5.8144e-19,1.32494e-22,2.33415e-29
0.2052235876,1.53283e-22,5.80565e-19,1.53283e-22,1.85368e-29
0.2053316,1.40494e-22,5.79691e-19,1.40494e-22,2.07859e-29
0.2054396693,1.52077e-22,5.7882e-19,1.52077e-22,4.55009e-29
0.2055477954,1.39301e-22,5.77949e-19,1.39301e-22,6.95273e-29
0.2056559784,1.26562e-22,5.7708e-19,1.26562e-22,8.96866e-29
0.2057642184,1.57399e-22,5.76213e-19,1.57399e-22,1.4072e-28
0.2058725154,1.33218e-22,5.75347e-19,1.33218e-22,1.4964e-28
0.2059808694,1.70526e-22,5.74484e-19,1.70526e-22,1.92128e-28
0.2060892803,1.41939e-22,5.73621e-19,1.41939e-22,2.18783e-28
0.2061977484,1.25513e-22,5.72759e-19,1.25512e-22,2.45452e-28
0.2063062735,1.30968e-22,5.719e-19,1.30968e-22,2.91595e-28
0.2064148558,1.54457e-22,5.71043e-19,1.54457e-22,3.84298e-28
0.2065234952,1.58115e-22,5.70186e-19,1.58114e-22,2.9533e-28
0.2066321917,1.15085e-22,5.69331e-19,1.15085e-22,5.45656e-29
0.2067409455,1.58603e-22,5.68478e-19,1.58603e-22,2.5442e-29
0.2068497565,1.43909e-22,5.67626e-19,1.43909e-22,2.62882e-29
0.2069586248,1.4332e-22,5.66776e-19,1.4332e-22,5.00853e-29
0.2070675504,1.74413e-22,5.65928e-19,1.74413e-22,8.27953e-29
0.2071765333,1.9946e-22,5.65081e-19,1.99459e-22,1.29266e-28
0.2072855736,1.72038e-22,5.64235e-19,1.72038e-22,1.5728e-28
0.2073946713,1.79749e-22,5.63391e-19,1.79749e-22,2.06707e-28
0.2075038264,1.71626e-22,5.62548e-19,1.71626e-22,2.6882e-28
0.2076130389,1.93169e-22,5.61707e-19,1.93169e-22,3.74238e-28
0.2077223089,2.03489e-22,5.60868e-19,2.03489e-22,4.87834e-28
0.2078316365,1.76365e-22,5.60029e-19,1.76365e-22,4.97772e-28
0.2079410216,2.26149e-22,5.59193e-19,2.26148e-22,6.13469e-28
0.2080504642,2.09211e-22,5.58358e-19,2.0921e-22,6.71141e-28
