wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,4.33625e-23,6.11152e-19,4.33622e-23,3.80965e-28
0.2001052632,4.0785e-23,6.10218e-19,4.07848e-23,1.98661e-28
0.2002105817,6.92749e-23,6.09288e-19,6.92746e-23,2.65868e-28
0.2003159557,4.89067e-23,6.08357e-19,4.89066e-23,1.3083e-28
0.2004213852,4.29557e-23,6.07429e-19,4.29557e-23,2.94196e-29
0.2005268701,6.31528e-23,6.06503e-19,6.31528e-23,2.02664e-29
0.2006324106,4.57828e-23,6.05578e-19,4.57828e-23,1.13461e-29
0.2007380066,3.70415e-23,6.04655e-19,3.70415e-23,5.50589e-30
0.2008436581,5.15632e-23,6.03734e-19,5.15632e-23,5.113e-30
0.2009493653,4.90119e-23,6.02814e-19,4.90119e-23,4.47649e-30
0.2010551282,5.67093e-23,6.01896e-19,5.67093e-23,5.81576e-30
0.2011609466,3.78921e-23,6.0098e-19,3.78921e-23,7.17343e-30
0.2012668208,6.74344e-23,6.00066e-19,6.74344e-23,1.46703e-29
0.2013727507,4.7309e-23,5.99152e-19,4.7309e-23,1.81881e-29
0.2014787364,5.64942e-23,5.98241e-19,5.64941e-23,3.15739e-29
0.2015847778,6.02156e-23,5.97332e-19,6.02156e-23,5.28572e-29
0.2016908751,6.10917e-23,5.96424e-19,6.10916e-23,7.18143e-29
0.2017970282,4.68721e-23,5.95518e-19,4.68721e-23,6.37832e-29
0.2019032371,6.24867e-23,5.94613e-19,6.24867e-23,7.81516e-29
0.202009502,6.00415e-23,5.9371e-19,6.00414e-23,8.65543e-29
0.2021158228,4.83161e-23,5.92809e-19,4.83161e-23,5.59871e-29
0.2022221995,3.99523e-23,5.91909e-19,3.99522e-23,4.7933e-29
0.2023286323,4.19685e-23,5.91011e-19,4.19685e-23,8.74767e-29
0.202435121,5.09265e-23,5.90115e-19,5.09264e-23,1.39528e-28
0.2025416658,4.80018e-23,5.8922e-19,4.80016e-23,1.65532e-28
0.2026482667,2.10714e-23,5.88326e-19,2.10712e-23,1.3269e-28
0.2027549237,5.35597e-23,5.87435e-19,5.35595e-23,2.45555e-28
0.2028616368,4.71191e-23,5.86545e-19,4.71188e-23,2.83255e-28
0.2029684061,4.53425e-23,5.85657e-19,4.53422e-23,3.28656e-28
0.2030752316,6.00365e-23,5.84771e-19,6.0036e-23,5.04638e-28
0.2031821133,7.26626e-23,5.83886e-19,7.26619e-23,6.56161e-28
0.2032890512,7.01105e-23,5.83002e-19,7.01098e-23,6.78263e-28
0.2033960455,4.52543e-23,5.8212e-19,4.52539e-23,3.7898e-28
0.203503096,6.18296e-23,5.8124e-19,6.18295e-23,1.41758e-28
0.2036102029,7.19921e-23,5.80362e-19,7.1992e-23,1.08201e-28
0.2037173662,6.67738e-23,5.79485e-19,6.67737e-23,1.56026e-28
0.2038245858,6.33395e-23,5.78609e-19,6.33394e-23,1.71912e-28
0.2039318619,4.97648e-23,5.77735e-19,4.97646e-23,1.79426e-28
0.2040391945,6.18404e-23,5.76863e-19,6.18402e-23,1.98444e-28
0.2041465835,5.86208e-23,5.75992e-19,5.86206e-23,1.86435e-28
0.2042540291,7.86781e-23,5.75123e-19,7.86779e-23,1.67617e-28
0.2043615312,6.74269e-23,5.74255e-19,6.74268e-23,8.46398e-29
0.2044690899,7.22631e-23,5.7339e-19,7.2263e-23,4.34943e-29
0.2045767052,7.62005e-23,5.72525e-19,7.62004e-23,3.7191e-29
0.2046843772,8.75465e-23,5.71662e-19,8.75465e-23,3.93036e-29
0.2047921058,7.81854e-23,5.70801e-19,7.81854e-23,3.32797e-29
0.2048998911,6.828e-23,5.69941e-19,6.828e-23,2.57597e-29
0.2050077332,6.45313e-23,5.69083e-19,6.45312e-23,2.15359e-29
0.205115632,6.70024e-23,5.68226e-19,6.70024e-23,2.56295e-29
0.2052235876,7.75429e-23,5.67371e-19,7.75429e-23,3.2782e-29
0.2053316,7.1098e-23,5.66517e-19,7.1098e-23,4.54833e-29
0.2054396693,7.69871e-23,5.65665e-19,7.6987e-23,8.92856e-29
0.2055477954,7.05444e-23,5.64815e-19,7.05443e-23,1.34675e-28
0.2056559784,6.41156e-23,5.63966e-19,6.41154e-23,1.81603e-28
0.2057642184,7.97657e-23,5.63118e-19,7.97654e-23,2.93237e-28
0.2058725154,6.75354e-23,5.62272e-19,6.7535e-23,3.38903e-28
0.2059808694,8.64794e-23,5.61428e-19,8.6479e-23,4.60468e-28
0.2060892803,7.20074e-23,5.60585e-19,7.20069e-23,5.14185e-28
0.2061977484,6.36964e-23,5.59743e-19,6.36958e-23,5.68056e-28
0.2063062735,6.64886e-23,5.58903e-19,6.64879e-23,6.88202e-28
0.2064148558,7.84408e-23,5.58065e-19,7.84399e-23,9.17488e-28
0.2065234952,8.03264e-23,5.57228e-19,8.03256e-23,8.21507e-28
0.2066321917,5.84865e-23,5.56393e-19,5.84862e-23,2.71661e-28
0.2067409455,8.06307e-23,5.55559e-19,8.06305e-23,1.75336e-28
0.2068497565,7.31862e-23,5.54727e-19,7.3186e-23,1.82864e-28
0.2069586248,7.29124e-23,5.53896e-19,7.29121e-23,2.76411e-28
0.2070675504,8.87616e-23,5.53066e-19,8.87612e-23,4.04859e-28
0.2071765333,1.01544e-22,5.52239e-19,1.01543e-22,5.63235e-28
0.2072855736,8.76145e-23,5.51412e-19,8.76139e-23,6.18488e-28
0.2073946713,9.15734e-23,5.50587e-19,9.15727e-23,7.39214e-28
