wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.00306e-21,1.11731e-19,1.00306e-21,1.34212e-28
0.2001052632,1.00665e-21,1.1156e-19,1.00665e-21,8.50729e-29
0.2002105817,1.01078e-21,1.1139e-19,1.01078e-21,7.82966e-29
0.2003159557,1.01492e-21,1.1122e-19,1.01492e-21,3.033e-29
0.2004213852,1.01908e-21,1.11051e-19,1.01908e-21,2.63275e-31
0.2005268701,1.02325e-21,1.10882e-19,1.02325e-21,1.48687e-31
0.2006324106,1.02743e-21,1.10713e-19,1.02743e-21,1.79036e-31
0.2007380066,1.03163e-21,1.10544e-19,1.03163e-21,1.04006e-31
0.2008436581,1.03585e-21,1.10376e-19,1.03585e-21,8.81322e-32
0.2009493653,1.04007e-21,1.10208e-19,1.04007e-21,8.48118e-32
0.2010551282,1.04431e-21,1.1004e-19,1.04431e-21,1.67814e-31
0.2011609466,1.04857e-21,1.09872e-19,1.04857e-21,4.13589e-31
0.2012668208,1.05283e-21,1.09705e-19,1.05283e-21,8.25161e-31
0.2013727507,1.05712e-21,1.09538e-19,1.05712e-21,1.68984e-30
0.2014787364,1.06141e-21,1.09372e-19,1.06141e-21,3.68095e-30
0.2015847778,1.06572e-21,1.09206e-19,1.06572e-21,8.41555e-30
0.2016908751,1.07004e-21,1.0904e-19,1.07004e-21,1.27352e-29
0.2017970282,1.07438e-21,1.08874e-19,1.07438e-21,7.12509e-30
0.2019032371,1.07873e-21,1.08709e-19,1.07873e-21,4.40761e-30
0.202009502,1.0831e-21,1.08544e-19,1.0831e-21,4.74168e-30
0.2021158228,1.08748e-21,1.08379e-19,1.08748e-21,1.2103e-30
0.2022221995,1.09188e-21,1.08215e-19,1.09188e-21,1.06537e-30
0.2023286323,1.09628e-21,1.08051e-19,1.09628e-21,5.71438e-30
0.202435121,1.10071e-21,1.07887e-19,1.10071e-21,1.38202e-29
0.2025416658,1.10514e-21,1.07724e-19,1.10514e-21,2.71851e-29
0.2026482667,1.1096e-21,1.0756e-19,1.1096e-21,3.94431e-29
0.2027549237,1.11406e-21,1.07398e-19,1.11406e-21,5.2603e-29
0.2028616368,1.11854e-21,1.07235e-19,1.11854e-21,8.16881e-29
0.2029684061,1.12304e-21,1.07073e-19,1.12304e-21,1.20095e-28
0.2030752316,1.12755e-21,1.06911e-19,1.12755e-21,1.79485e-28
0.2031821133,1.13207e-21,1.06749e-19,1.13207e-21,2.25344e-28
0.2032890512,1.13661e-21,1.06588e-19,1.13661e-21,2.75225e-28
0.2033960455,1.14116e-21,1.06426e-19,1.14116e-21,1.55034e-28
0.203503096,1.14573e-21,1.06266e-19,1.14573e-21,1.41095e-29
0.2036102029,1.15031e-21,1.06105e-19,1.15031e-21,1.30363e-30
0.2037173662,1.15491e-21,1.05945e-19,1.15491e-21,5.43345e-30
0.2038245858,1.15952e-21,1.05785e-19,1.15952e-21,1.16282e-29
0.2039318619,1.16414e-21,1.05625e-19,1.16414e-21,2.29537e-29
0.2040391945,1.16878e-21,1.05466e-19,1.16878e-21,2.74574e-29
0.2041465835,1.17344e-21,1.05307e-19,1.17344e-21,3.48851e-29
0.2042540291,1.17811e-21,1.05148e-19,1.17811e-21,2.93745e-29
0.2043615312,1.18279e-21,1.04989e-19,1.18279e-21,1.48073e-29
0.2044690899,1.18749e-21,1.04831e-19,1.18749e-21,6.0059e-30
0.2045767052,1.19221e-21,1.04673e-19,1.19221e-21,4.27026e-30
0.2046843772,1.19694e-21,1.04516e-19,1.19694e-21,4.43336e-30
0.2047921058,1.20168e-21,1.04358e-19,1.20168e-21,4.39424e-30
0.2048998911,1.20644e-21,1.04201e-19,1.20644e-21,2.3959e-30
0.2050077332,1.21121e-21,1.04044e-19,1.21121e-21,6.43817e-31
0.205115632,1.216e-21,1.03888e-19,1.216e-21,5.23563e-31
0.2052235876,1.22081e-21,1.03732e-19,1.22081e-21,3.94373e-31
0.2053316,1.22563e-21,1.03576e-19,1.22563e-21,7.94857e-31
0.2054396693,1.23046e-21,1.0342e-19,1.23046e-21,4.47541e-30
0.2055477954,1.23531e-21,1.03265e-19,1.23531e-21,1.46462e-29
0.2056559784,1.24017e-21,1.0311e-19,1.24017e-21,3.01657e-29
0.2057642184,1.24505e-21,1.02955e-19,1.24505e-21,6.03529e-29
0.2058725154,1.24995e-21,1.028e-19,1.24995e-21,8.11947e-29
0.2059808694,1.25486e-21,1.02646e-19,1.25486e-21,1.07993e-28
0.2060892803,1.25979e-21,1.02492e-19,1.25979e-21,1.71838e-28
0.2061977484,1.26473e-21,1.02338e-19,1.26473e-21,2.5049e-28
0.2063062735,1.26968e-21,1.02185e-19,1.26968e-21,3.13285e-28
0.2064148558,1.27466e-21,1.02032e-19,1.27466e-21,3.9332e-28
0.2065234952,1.27964e-21,1.01879e-19,1.27964e-21,2.8672e-28
0.2066321917,1.28465e-21,1.01726e-19,1.28465e-21,2.83663e-29
0.2067409455,1.28966e-21,1.01574e-19,1.28966e-21,6.51017e-30
0.2068497565,1.2947e-21,1.01422e-19,1.2947e-21,5.55149e-30
0.2069586248,1.29975e-21,1.0127e-19,1.29975e-21,1.8262e-29
0.2070675504,1.30481e-21,1.01118e-19,1.30481e-21,3.43179e-29
0.2071765333,1.30989e-21,1.00967e-19,1.30989e-21,6.25594e-29
0.2072855736,1.31499e-21,1.00816e-19,1.31499e-21,1.01957e-28
0.2073946713,1.3201e-21,1.00665e-19,1.3201e-21,1.53475e-28
0.2075038264,1.32523e-21,1.00515e-19,1.32523e-21,2.29826e-28
0.2076130389,1.33037e-21,1.00365e-19,1.33037e-21,3.13524e-28
0.2077223089,1.33553e-21,1.00215e-19,1.33553e-21,4.09594e-28
0.2078316365,1.3407e-21,1.00065e-19,1.3407e-21,4.40769e-28
0.2079410216,1.3459e-21,9.99157e-20,1.34589e-21,4.39966e-28
0.2080504642,1.3511e-21,9.97665e-20,1.3511e-21,4.39008e-28
0.2081599644,1.35632e-21,9.96177e-20,1.35632e-21,1.93761e-28
0.2082695223,1.36156e-21,9.94691e-20,1.36156e-21,2.76935e-30
0.2083791379,1.36682e-21,9.93208e-20,1.36682e-21,2.83166e-31
0.2084888111,1.37209e-21,9.91727e-20,1.37209e-21,3.36377e-30
0.208598542,1.37737e-21,9.90249e-20,1.37737e-21,3.82382e-30
0.2087083307,1.38267e-21,9.88774e-20,1.38267e-21,3.50676e-30
0.2088181772,1.38799e-21,9.87301e-20,1.38799e-21,7.32869e-30
0.2089280815,1.39333e-21,9.85831e-20,1.39333e-21,1.81709e-29
0.2090380437,1.39868e-21,9.84364e-20,1.39868e-21,4.0289e-29
0.2091480637,1.40404e-21,9.82899e-20,1.40404e-21,7.33932e-29
0.2092581416,1.40943e-21,9.81437e-20,1.40943e-21,1.28223e-28
0.2093682775,1.41483e-21,9.79977e-20,1.41483e-21,1.97805e-28
0.2094784713,1.42024e-21,9.7852e-20,1.42024e-21,3.0934e-28
0.2095887232,1.42567e-21,9.77066e-20,1.42567e-21,4.87217e-28
0.209699033,1.43112e-21,9.75614e-20,1.43112e-21,5.95745e-28
0.2098094009,1.43659e-21,9.74164e-20,1.43658e-21,4.92127e-28
0.2099198269,1.44207e-21,9.72718e-20,1.44207e-21,8.20063e-29
0.210030311,1.44756e-21,9.71273e-20,1.44756e-21,5.12423e-29
0.2101408533,1.45308e-21,9.69832e-20,1.45308e-21,2.39699e-29
0.2102514538,1.45861e-21,9.68393e-20,1.45861e-21,2.33216e-29
0.2103621124,1.46415e-21,9.66956e-20,1.46415e-21,6.29327e-29
0.2104728293,1.46972e-21,9.65522e-20,1.46972e-21,1.2083e-28
0.2105836045,1.4753e-21,9.64091e-20,1.4753e-21,1.76973e-28
0.210694438,1.48089e-21,9.62662e-20,1.48089e-21,2.74096e-28
0.2108053298,1.4865e-21,9.61235e-20,1.4865e-21,3.56668e-28
0.21091628,1.49213e-21,9.59811e-20,1.49213e-21,4.5344e-28
0.2110272885,1.49778e-21,9.5839e-20,1.49778e-21,6.24679e-28
0.2111383555,1.50344e-21,9.56971e-20,1.50344e-21,9.01444e-28
