wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.32703e-21,1.20076e-19,1.32703e-21,2.58396e-27
0.2001052632,1.3312e-21,1.19893e-19,1.3312e-21,2.28036e-27
0.2002105817,1.33609e-21,1.1971e-19,1.33609e-21,2.22355e-27
0.2003159557,1.34099e-21,1.19527e-19,1.34099e-21,1.44518e-27
0.2004213852,1.3459e-21,1.19345e-19,1.3459e-21,4.29745e-28
0.2005268701,1.35083e-21,1.19163e-19,1.35083e-21,3.3526e-28
0.2006324106,1.35578e-21,1.18981e-19,1.35577e-21,3.65825e-28
0.2007380066,1.36073e-21,1.188e-19,1.36073e-21,3.35977e-28
0.2008436581,1.3657e-21,1.18619e-19,1.3657e-21,3.33544e-28
0.2009493653,1.37069e-21,1.18439e-19,1.37069e-21,3.367e-28
0.2010551282,1.37569e-21,1.18259e-19,1.37569e-21,4.00789e-28
0.2011609466,1.3807e-21,1.18079e-19,1.3807e-21,5.03799e-28
0.2012668208,1.38573e-21,1.17899e-19,1.38572e-21,5.9909e-28
0.2013727507,1.39077e-21,1.1772e-19,1.39077e-21,7.13181e-28
0.2014787364,1.39582e-21,1.17541e-19,1.39582e-21,8.64516e-28
0.2015847778,1.40089e-21,1.17362e-19,1.40089e-21,1.09862e-27
0.2016908751,1.40597e-21,1.17184e-19,1.40597e-21,1.22829e-27
0.2017970282,1.41107e-21,1.17006e-19,1.41107e-21,9.68424e-28
0.2019032371,1.41618e-21,1.16829e-19,1.41618e-21,8.14195e-28
0.202009502,1.42131e-21,1.16651e-19,1.42131e-21,8.15702e-28
0.2021158228,1.42645e-21,1.16474e-19,1.42645e-21,5.44273e-28
0.2022221995,1.4316e-21,1.16298e-19,1.4316e-21,5.05414e-28
0.2023286323,1.43677e-21,1.16121e-19,1.43677e-21,8.23856e-28
0.202435121,1.44196e-21,1.15945e-19,1.44196e-21,1.10302e-27
0.2025416658,1.44715e-21,1.1577e-19,1.44715e-21,1.39666e-27
0.2026482667,1.45237e-21,1.15594e-19,1.45237e-21,1.59611e-27
0.2027549237,1.45759e-21,1.15419e-19,1.45759e-21,1.78621e-27
0.2028616368,1.46283e-21,1.15245e-19,1.46283e-21,2.14616e-27
0.2029684061,1.46809e-21,1.1507e-19,1.46809e-21,2.56818e-27
0.2030752316,1.47336e-21,1.14896e-19,1.47336e-21,3.144e-27
0.2031821133,1.47864e-21,1.14722e-19,1.47864e-21,3.56827e-27
0.2032890512,1.48394e-21,1.14549e-19,1.48394e-21,4.02888e-27
0.2033960455,1.48926e-21,1.14376e-19,1.48925e-21,2.89353e-27
0.203503096,1.49458e-21,1.14203e-19,1.49458e-21,8.3339e-28
0.2036102029,1.49992e-21,1.1403e-19,1.49992e-21,5.2419e-28
0.2037173662,1.50528e-21,1.13858e-19,1.50528e-21,8.10797e-28
0.2038245858,1.51065e-21,1.13686e-19,1.51065e-21,1.02223e-27
0.2039318619,1.51604e-21,1.13515e-19,1.51604e-21,1.32044e-27
0.2040391945,1.52144e-21,1.13343e-19,1.52144e-21,1.43276e-27
0.2041465835,1.52686e-21,1.13172e-19,1.52685e-21,1.61159e-27
0.2042540291,1.53229e-21,1.13002e-19,1.53228e-21,1.58038e-27
0.2043615312,1.53773e-21,1.12832e-19,1.53773e-21,1.3091e-27
0.2044690899,1.54319e-21,1.12661e-19,1.54319e-21,1.04896e-27
0.2045767052,1.54867e-21,1.12492e-19,1.54866e-21,9.61759e-28
0.2046843772,1.55415e-21,1.12322e-19,1.55415e-21,9.80538e-28
0.2047921058,1.55966e-21,1.12153e-19,1.55966e-21,9.93366e-28
0.2048998911,1.56518e-21,1.11984e-19,1.56518e-21,8.10598e-28
0.2050077332,1.57071e-21,1.11816e-19,1.57071e-21,5.45239e-28
0.205115632,1.57626e-21,1.11648e-19,1.57626e-21,4.93903e-28
0.2052235876,1.58182e-21,1.1148e-19,1.58182e-21,4.42879e-28
0.2053316,1.5874e-21,1.11312e-19,1.5874e-21,5.16286e-28
0.2054396693,1.593e-21,1.11145e-19,1.593e-21,8.3755e-28
0.2055477954,1.59861e-21,1.10978e-19,1.59861e-21,1.2034e-27
0.2056559784,1.60423e-21,1.10811e-19,1.60423e-21,1.54923e-27
0.2057642184,1.60987e-21,1.10645e-19,1.60987e-21,2.00738e-27
0.2058725154,1.61552e-21,1.10479e-19,1.61552e-21,2.25583e-27
0.2059808694,1.62119e-21,1.10313e-19,1.62119e-21,2.54429e-27
0.2060892803,1.62688e-21,1.10148e-19,1.62687e-21,3.17678e-27
0.2061977484,1.63258e-21,1.09982e-19,1.63257e-21,3.88384e-27
0.2063062735,1.63829e-21,1.09818e-19,1.63829e-21,4.39979e-27
0.2064148558,1.64402e-21,1.09653e-19,1.64402e-21,5.03829e-27
0.2065234952,1.64977e-21,1.09489e-19,1.64976e-21,4.09742e-27
0.2066321917,1.65552e-21,1.09325e-19,1.65552e-21,1.4378e-27
0.2067409455,1.6613e-21,1.09161e-19,1.6613e-21,7.73831e-28
0.2068497565,1.66709e-21,1.08997e-19,1.66709e-21,8.11205e-28
0.2069586248,1.67289e-21,1.08834e-19,1.67289e-21,1.20951e-27
0.2070675504,1.67871e-21,1.08671e-19,1.67871e-21,1.52423e-27
0.2071765333,1.68455e-21,1.08509e-19,1.68455e-21,1.93288e-27
0.2072855736,1.6904e-21,1.08347e-19,1.6904e-21,2.3906e-27
0.2073946713,1.69627e-21,1.08185e-19,1.69627e-21,2.91893e-27
0.2075038264,1.70215e-21,1.08023e-19,1.70215e-21,3.62352e-27
0.2076130389,1.70805e-21,1.07862e-19,1.70805e-21,4.3533e-27
0.2077223089,1.71396e-21,1.07701e-19,1.71396e-21,5.18039e-27
0.2078316365,1.71989e-21,1.0754e-19,1.71989e-21,5.48518e-27
0.2079410216,1.72584e-21,1.07379e-19,1.72583e-21,5.56605e-27
0.2080504642,1.7318e-21,1.07219e-19,1.73179e-21,5.72198e-27
0.2081599644,1.73777e-21,1.07059e-19,1.73777e-21,3.57828e-27
0.2082695223,1.74376e-21,1.06899e-19,1.74376e-21,9.56111e-28
0.2083791379,1.74976e-21,1.0674e-19,1.74976e-21,5.63942e-28
0.2084888111,1.75578e-21,1.06581e-19,1.75578e-21,8.00713e-28
0.208598542,1.76182e-21,1.06422e-19,1.76182e-21,8.44102e-28
0.2087083307,1.76787e-21,1.06264e-19,1.76787e-21,8.56282e-28
0.2088181772,1.77394e-21,1.06105e-19,1.77394e-21,1.05975e-27
0.2089280815,1.78003e-21,1.05947e-19,1.78003e-21,1.42152e-27
0.2090380437,1.78613e-21,1.0579e-19,1.78612e-21,1.86621e-27
0.2091480637,1.79224e-21,1.05632e-19,1.79224e-21,2.3631e-27
0.2092581416,1.79837e-21,1.05475e-19,1.79837e-21,2.97931e-27
0.2093682775,1.80452e-21,1.05318e-19,1.80452e-21,3.64564e-27
0.2094784713,1.81069e-21,1.05162e-19,1.81068e-21,4.66452e-27
0.2095887232,1.81687e-21,1.05005e-19,1.81686e-21,6.12484e-27
0.209699033,1.82306e-21,1.04849e-19,1.82305e-21,6.92625e-27
0.2098094009,1.82927e-21,1.04694e-19,1.82926e-21,5.94777e-27
0.2099198269,1.83549e-21,1.04538e-19,1.83549e-21,2.21155e-27
0.210030311,1.84173e-21,1.04383e-19,1.84173e-21,1.8004e-27
0.2101408533,1.84799e-21,1.04228e-19,1.84799e-21,1.3538e-27
0.2102514538,1.85426e-21,1.04073e-19,1.85426e-21,1.33773e-27
0.2103621124,1.86055e-21,1.03919e-19,1.86055e-21,1.96511e-27
0.2104728293,1.86686e-21,1.03765e-19,1.86686e-21,2.6208e-27
0.2105836045,1.87318e-21,1.03611e-19,1.87318e-21,3.15321e-27
0.210694438,1.87952e-21,1.03458e-19,1.87951e-21,4.00194e-27
0.2108053298,1.88587e-21,1.03304e-19,1.88587e-21,4.68082e-27
0.21091628,1.89224e-21,1.03151e-19,1.89224e-21,5.45306e-27
0.2110272885,1.89863e-21,1.02998e-19,1.89862e-21,6.79809e-27
0.2111383555,1.90503e-21,1.02846e-19,1.90502e-21,8.97344e-27
0.211249481,1.91145e-21,1.02694e-19,1.91144e-21,1.05165e-26
0.2113606649,1.91789e-21,1.02542e-19,1.91787e-21,1.19966e-26
0.2114719074,1.92434e-21,1.0239e-19,1.92432e-21,1.11814e-26
0.2115832084,1.9308e-21,1.02239e-19,1.93079e-21,5.21141e-27
0.2116945679,1.93727e-21,1.02088e-19,1.93727e-21,1.67793e-27
0.2118059861,1.94377e-21,1.01937e-19,1.94377e-21,1.81166e-27
0.211917463,1.95029e-21,1.01786e-19,1.95028e-21,2.21798e-27
0.2120289985,1.95682e-21,1.01636e-19,1.95681e-21,2.40649e-27
0.2121405927,1.96336e-21,1.01486e-19,1.96336e-21,2.41593e-27
0.2122522456,1.96993e-21,1.01336e-19,1.96992e-21,2.48993e-27
0.2123639573,1.97651e-21,1.01186e-19,1.9765e-21,3.06628e-27
0.2124757278,1.9831e-21,1.01037e-19,1.9831e-21,3.63507e-27
0.2125875572,1.98972e-21,1.00888e-19,1.98971e-21,3.70666e-27
0.2126994454,1.99634e-21,1.00739e-19,1.99634e-21,3.82047e-27
0.2128113924,2.00299e-21,1.00591e-19,2.00298e-21,4.61391e-27
0.2129233984,2.00965e-21,1.00443e-19,2.00965e-21,6.07478e-27
0.2130354634,2.01633e-21,1.00295e-19,2.01632e-21,7.34115e-27
0.2131475873,2.02302e-21,1.00147e-19,2.02302e-21,6.95016e-27
0.2132597703,2.02973e-21,9.99994e-20,2.02973e-21,3.89738e-27
0.2133720122,2.03646e-21,9.98522e-20,2.03645e-21,2.76667e-27
0.2134843133,2.0432e-21,9.97052e-20,2.0432e-21,2.39068e-27
