wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.26076e-21,1.12351e-19,1.26076e-21,3.75451e-27
0.2001052632,1.26486e-21,1.1218e-19,1.26486e-21,4.26951e-27
0.2002105817,1.26964e-21,1.12009e-19,1.26963e-21,4.48652e-27
0.2003159557,1.27443e-21,1.11838e-19,1.27442e-21,2.8551e-27
0.2004213852,1.27923e-21,1.11667e-19,1.27923e-21,6.96557e-28
0.2005268701,1.28405e-21,1.11497e-19,1.28405e-21,6.37762e-28
0.2006324106,1.28888e-21,1.11327e-19,1.28888e-21,9.2548e-28
0.2007380066,1.29373e-21,1.11158e-19,1.29373e-21,1.05635e-27
0.2008436581,1.29859e-21,1.10988e-19,1.29859e-21,1.23501e-27
0.2009493653,1.30347e-21,1.10819e-19,1.30346e-21,1.37399e-27
0.2010551282,1.30836e-21,1.10651e-19,1.30835e-21,1.78281e-27
0.2011609466,1.31326e-21,1.10482e-19,1.31326e-21,2.27266e-27
0.2012668208,1.31818e-21,1.10314e-19,1.31818e-21,2.57568e-27
0.2013727507,1.32311e-21,1.10147e-19,1.32311e-21,2.76633e-27
0.2014787364,1.32806e-21,1.09979e-19,1.32806e-21,3.00902e-27
0.2015847778,1.33302e-21,1.09812e-19,1.33302e-21,3.58285e-27
0.2016908751,1.338e-21,1.09645e-19,1.33799e-21,3.48961e-27
0.2017970282,1.34299e-21,1.09479e-19,1.34298e-21,2.10547e-27
0.2019032371,1.34799e-21,1.09313e-19,1.34799e-21,1.44017e-27
0.202009502,1.35301e-21,1.09147e-19,1.35301e-21,1.33344e-27
0.2021158228,1.35804e-21,1.08981e-19,1.35804e-21,7.51099e-28
0.2022221995,1.36309e-21,1.08816e-19,1.36309e-21,6.56837e-28
0.2023286323,1.36815e-21,1.08651e-19,1.36815e-21,1.12606e-27
0.202435121,1.37323e-21,1.08486e-19,1.37323e-21,1.53807e-27
0.2025416658,1.37832e-21,1.08322e-19,1.37832e-21,1.96324e-27
0.2026482667,1.38343e-21,1.08158e-19,1.38343e-21,2.23447e-27
0.2027549237,1.38855e-21,1.07994e-19,1.38855e-21,2.48867e-27
0.2028616368,1.39369e-21,1.07831e-19,1.39369e-21,3.03105e-27
0.2029684061,1.39884e-21,1.07668e-19,1.39884e-21,3.67947e-27
0.2030752316,1.40401e-21,1.07505e-19,1.404e-21,4.62444e-27
0.2031821133,1.40919e-21,1.07342e-19,1.40919e-21,5.38948e-27
0.2032890512,1.41439e-21,1.0718e-19,1.41438e-21,6.34809e-27
0.2033960455,1.41959e-21,1.07018e-19,1.41959e-21,4.27913e-27
0.203503096,1.42482e-21,1.06856e-19,1.42482e-21,1.04445e-27
0.2036102029,1.43006e-21,1.06695e-19,1.43006e-21,5.95516e-28
0.2037173662,1.43531e-21,1.06534e-19,1.43531e-21,9.92006e-28
0.2038245858,1.44058e-21,1.06373e-19,1.44058e-21,1.31671e-27
0.2039318619,1.44587e-21,1.06212e-19,1.44587e-21,1.80705e-27
0.2040391945,1.45117e-21,1.06052e-19,1.45117e-21,2.10639e-27
0.2041465835,1.45648e-21,1.05892e-19,1.45648e-21,2.69625e-27
0.2042540291,1.46181e-21,1.05732e-19,1.46181e-21,3.28734e-27
0.2043615312,1.46716e-21,1.05573e-19,1.46715e-21,3.74534e-27
0.2044690899,1.47252e-21,1.05414e-19,1.47251e-21,4.07274e-27
0.2045767052,1.47789e-21,1.05255e-19,1.47789e-21,3.9956e-27
0.2046843772,1.48328e-21,1.05097e-19,1.48328e-21,4.35688e-27
0.2047921058,1.48869e-21,1.04938e-19,1.48869e-21,4.98774e-27
0.2048998911,1.49411e-21,1.0478e-19,1.49411e-21,3.26206e-27
0.2050077332,1.49954e-21,1.04623e-19,1.49954e-21,1.40963e-27
0.205115632,1.50499e-21,1.04465e-19,1.50499e-21,1.09157e-27
0.2052235876,1.51046e-21,1.04308e-19,1.51046e-21,8.2895e-28
0.2053316,1.51594e-21,1.04151e-19,1.51594e-21,8.85737e-28
0.2054396693,1.52144e-21,1.03995e-19,1.52144e-21,1.46362e-27
0.2055477954,1.52695e-21,1.03839e-19,1.52695e-21,2.08693e-27
0.2056559784,1.53248e-21,1.03683e-19,1.53248e-21,2.61607e-27
0.2057642184,1.53802e-21,1.03527e-19,1.53802e-21,3.31978e-27
0.2058725154,1.54358e-21,1.03372e-19,1.54358e-21,3.58382e-27
0.2059808694,1.54916e-21,1.03217e-19,1.54915e-21,3.92457e-27
0.2060892803,1.55475e-21,1.03062e-19,1.55474e-21,4.90275e-27
0.2061977484,1.56035e-21,1.02907e-19,1.56035e-21,5.99271e-27
0.2063062735,1.56597e-21,1.02753e-19,1.56597e-21,6.69844e-27
0.2064148558,1.57161e-21,1.02599e-19,1.5716e-21,7.59579e-27
0.2065234952,1.57726e-21,1.02445e-19,1.57725e-21,5.81963e-27
0.2066321917,1.58292e-21,1.02292e-19,1.58292e-21,1.7392e-27
0.2067409455,1.5886e-21,1.02139e-19,1.5886e-21,8.72165e-28
0.2068497565,1.5943e-21,1.01986e-19,1.5943e-21,9.10243e-28
0.2069586248,1.60002e-21,1.01833e-19,1.60001e-21,1.42355e-27
0.2070675504,1.60575e-21,1.01681e-19,1.60574e-21,1.84263e-27
0.2071765333,1.61149e-21,1.01529e-19,1.61149e-21,2.3992e-27
0.2072855736,1.61725e-21,1.01377e-19,1.61725e-21,3.04331e-27
0.2073946713,1.62303e-21,1.01225e-19,1.62303e-21,3.81048e-27
0.2075038264,1.62882e-21,1.01074e-19,1.62882e-21,4.88534e-27
0.2076130389,1.63463e-21,1.00923e-19,1.63463e-21,6.0912e-27
0.2077223089,1.64046e-21,1.00772e-19,1.64045e-21,7.58494e-27
0.2078316365,1.6463e-21,1.00622e-19,1.64629e-21,8.39013e-27
0.2079410216,1.65216e-21,1.00472e-19,1.65215e-21,9.13486e-27
0.2080504642,1.65803e-21,1.00322e-19,1.65802e-21,1.08628e-26
0.2081599644,1.66391e-21,1.00172e-19,1.66391e-21,7.57745e-27
0.2082695223,1.66981e-21,1.00023e-19,1.66981e-21,1.92389e-27
0.2083791379,1.67573e-21,9.98734e-20,1.67573e-21,1.15356e-27
0.2084888111,1.68167e-21,9.97245e-20,1.68167e-21,1.45407e-27
0.208598542,1.68762e-21,9.9576e-20,1.68762e-21,1.58273e-27
0.2087083307,1.69359e-21,9.94276e-20,1.69358e-21,1.94104e-27
0.2088181772,1.69957e-21,9.92796e-20,1.69957e-21,2.46733e-27
0.2089280815,1.70557e-21,9.91317e-20,1.70557e-21,3.31635e-27
0.2090380437,1.71159e-21,9.89842e-20,1.71158e-21,4.14398e-27
0.2091480637,1.71762e-21,9.88369e-20,1.71762e-21,5.10234e-27
0.2092581416,1.72367e-21,9.86899e-20,1.72366e-21,5.92905e-27
0.2093682775,1.72973e-21,9.85431e-20,1.72973e-21,6.86374e-27
0.2094784713,1.73582e-21,9.83966e-20,1.73581e-21,8.76703e-27
0.2095887232,1.74192e-21,9.82504e-20,1.74191e-21,1.09667e-26
0.209699033,1.74803e-21,9.81044e-20,1.74802e-21,1.16085e-26
0.2098094009,1.75416e-21,9.79587e-20,1.75415e-21,8.98377e-27
0.2099198269,1.7603e-21,9.78132e-20,1.76029e-21,2.74903e-27
0.210030311,1.76646e-21,9.7668e-20,1.76645e-21,2.17255e-27
0.2101408533,1.77263e-21,9.75231e-20,1.77263e-21,1.56972e-27
0.2102514538,1.77883e-21,9.73784e-20,1.77883e-21,1.53763e-27
0.2103621124,1.78504e-21,9.7234e-20,1.78504e-21,2.32921e-27
0.2104728293,1.79127e-21,9.70898e-20,1.79127e-21,3.16218e-27
0.2105836045,1.79751e-21,9.69458e-20,1.79751e-21,3.84267e-27
0.210694438,1.80378e-21,9.68022e-20,1.80377e-21,4.94039e-27
0.2108053298,1.81005e-21,9.66588e-20,1.81005e-21,5.82278e-27
0.21091628,1.81635e-21,9.65156e-20,1.81634e-21,6.8387e-27
0.2110272885,1.82266e-21,9.63727e-20,1.82265e-21,8.63876e-27
0.2111383555,1.82899e-21,9.623e-20,1.82898e-21,1.1617e-26
0.211249481,1.83533e-21,9.60876e-20,1.83532e-21,1.38007e-26
0.2113606649,1.8417e-21,9.59454e-20,1.84168e-21,1.59781e-26
0.2114719074,1.84807e-21,9.58035e-20,1.84806e-21,1.48923e-26
0.2115832084,1.85446e-21,9.56619e-20,1.85445e-21,6.60138e-27
0.2116945679,1.86086e-21,9.55205e-20,1.86086e-21,1.95553e-27
0.2118059861,1.86729e-21,9.53793e-20,1.86729e-21,2.15165e-27
0.211917463,1.87373e-21,9.52384e-20,1.87373e-21,2.73769e-27
0.2120289985,1.88019e-21,9.50977e-20,1.88019e-21,3.15831e-27
0.2121405927,1.88667e-21,9.49573e-20,1.88666e-21,3.67122e-27
0.2122522456,1.89316e-21,9.48171e-20,1.89316e-21,4.58315e-27
0.2123639573,1.89967e-21,9.46772e-20,1.89967e-21,5.48604e-27
0.2124757278,1.9062e-21,9.45375e-20,1.9062e-21,5.91758e-27
0.2125875572,1.91275e-21,9.43981e-20,1.91274e-21,6.77558e-27
0.2126994454,1.91931e-21,9.42589e-20,1.9193e-21,8.88556e-27
0.2128113924,1.92589e-21,9.412e-20,1.92588e-21,1.16658e-26
0.2129233984,1.93249e-21,9.39813e-20,1.93247e-21,1.51864e-26
0.2130354634,1.9391e-21,9.38428e-20,1.93908e-21,1.73367e-26
0.2131475873,1.94573e-21,9.37046e-20,1.94571e-21,1.34655e-26
0.2132597703,1.95236e-21,9.35666e-20,1.95236e-21,5.74693e-27
0.2133720122,1.95902e-21,9.34289e-20,1.95902e-21,3.5776e-27
0.2134843133,1.9657e-21,9.32914e-20,1.9657e-21,2.98358e-27
0.2135966735,1.9724e-21,9.31541e-20,1.9724e-21,3.217e-27
0.2137090928,1.97911e-21,9.30171e-20,1.97911e-21,3.9716e-27
0.2138215712,1.98585e-21,9.28803e-20,1.98584e-21,4.85497e-27
0.2139341089,1.99259e-21,9.27438e-20,1.99259e-21,6.1228e-27
0.2140467058,1.99936e-21,9.26075e-20,1.99935e-21,6.39982e-27
0.214159362,2.00614e-21,9.24714e-20,2.00614e-21,6.23639e-27
0.2142720774,2.01294e-21,9.23356e-20,2.01294e-21,7.42078e-27
0.2143848522,2.01976e-21,9.22e-20,2.01975e-21,1.00101e-26
0.2144976863,2.0266e-21,9.20647e-20,2.02659e-21,1.31813e-26
0.2146105798,2.03345e-21,9.19296e-20,2.03344e-21,1.46578e-26
0.2147235328,2.04032e-21,9.17947e-20,2.04031e-21,1.60418e-26
0.2148365452,2.04721e-21,9.166e-20,2.04719e-21,1.88088e-26
0.214949617,2.05411e-21,9.15256e-20,2.05409e-21,1.441e-26
0.2150627484,2.06102e-21,9.13819e-20,2.06101e-21,6.08054e-27
0.2151759393,2.06796e-21,9.12308e-20,2.06795e-21,3.50582e-27
0.2152891898,2.07491e-21,9.108e-20,2.07491e-21,3.89215e-27
0.2154024999,2.08189e-21,9.09295e-20,2.08188e-21,5.80044e-27
0.2155158697,2.08888e-21,9.07794e-20,2.08887e-21,7.63012e-27
0.2156292991,2.09589e-21,9.06295e-20,2.09588e-21,8.17823e-27
0.2157427882,2.10291e-21,9.048e-20,2.1029e-21,9.13779e-27
0.215856337,2.10996e-21,9.03307e-20,2.10994e-21,1.12967e-26
0.2159699456,2.11702e-21,9.01818e-20,2.117e-21,1.38179e-26
0.216083614,2.1241e-21,9.00332e-20,2.12408e-21,1.81778e-26
0.2161973422,2.13119e-21,8.98849e-20,2.13118e-21,1.76673e-26
0.2163111303,2.13831e-21,8.97369e-20,2.13829e-21,1.66956e-26
0.2164249783,2.14544e-21,8.95892e-20,2.14542e-21,1.67645e-26
0.2165388861,2.15259e-21,8.94418e-20,2.15257e-21,1.93684e-26
0.216652854,2.15975e-21,8.92947e-20,2.15973e-21,1.71221e-26
0.2167668818,2.16693e-21,8.91479e-20,2.16692e-21,9.13999e-27
0.2168809696,2.17412e-21,8.90014e-20,2.17412e-21,5.019e-27
0.2169951175,2.18134e-21,8.88552e-20,2.18134e-21,4.53789e-27
0.2171093255,2.18858e-21,8.87093e-20,2.18857e-21,4.89382e-27
0.2172235935,2.19583e-21,8.85637e-20,2.19583e-21,6.30566e-27
0.2173379217,2.20311e-21,8.84184e-20,2.2031e-21,8.39103e-27
0.2174523101,2.2104e-21,8.82734e-20,2.21039e-21,1.19798e-26
0.2175667587,2.21771e-21,8.81287e-20,2.2177e-21,1.49808e-26
0.2176812675,2.22504e-21,8.79843e-20,2.22502e-21,1.61342e-26
0.2177958366,2.23238e-21,8.78402e-20,2.23236e-21,1.80447e-26
0.217910466,2.23975e-21,8.76964e-20,2.23972e-21,2.09897e-26
0.2180251557,2.24712e-21,8.75529e-20,2.2471e-21,2.01253e-26
0.2181399058,2.25452e-21,8.74096e-20,2.2545e-21,2.11918e-26
