wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,4.62519e-21,2.62446e-19,4.62518e-21,1.51603e-27
0.2001052632,4.64023e-21,2.62046e-19,4.64023e-21,1.48663e-27
0.2002105817,4.65776e-21,2.61646e-19,4.65776e-21,1.48918e-27
0.2003159557,4.67534e-21,2.61248e-19,4.67534e-21,9.09496e-28
0.2004213852,4.69298e-21,2.6085e-19,4.69298e-21,1.8081e-28
0.2005268701,4.71066e-21,2.60452e-19,4.71066e-21,1.41476e-28
0.2006324106,4.7284e-21,2.60056e-19,4.7284e-21,1.84706e-28
0.2007380066,4.74619e-21,2.5966e-19,4.74619e-21,1.84208e-28
0.2008436581,4.76404e-21,2.59265e-19,4.76404e-21,1.97551e-28
0.2009493653,4.78193e-21,2.5887e-19,4.78193e-21,2.09277e-28
0.2010551282,4.79988e-21,2.58476e-19,4.79988e-21,2.71613e-28
0.2011609466,4.81788e-21,2.58084e-19,4.81788e-21,3.62713e-28
0.2012668208,4.83593e-21,2.57691e-19,4.83593e-21,4.38992e-28
0.2013727507,4.85404e-21,2.573e-19,4.85404e-21,5.19647e-28
0.2014787364,4.8722e-21,2.56909e-19,4.87219e-21,6.25948e-28
0.2015847778,4.89041e-21,2.56519e-19,4.89041e-21,8.07116e-28
0.2016908751,4.90867e-21,2.56129e-19,4.90867e-21,8.70036e-28
0.2017970282,4.92699e-21,2.55741e-19,4.92699e-21,5.86449e-28
0.2019032371,4.94536e-21,2.55353e-19,4.94536e-21,4.30682e-28
0.202009502,4.96378e-21,2.54966e-19,4.96378e-21,4.15149e-28
0.2021158228,4.98226e-21,2.54579e-19,4.98226e-21,2.2539e-28
0.2022221995,5.00079e-21,2.54193e-19,5.00079e-21,1.98198e-28
0.2023286323,5.01937e-21,2.53808e-19,5.01937e-21,3.83353e-28
0.202435121,5.03801e-21,2.53424e-19,5.03801e-21,5.55226e-28
0.2025416658,5.0567e-21,2.5304e-19,5.0567e-21,7.39889e-28
0.2026482667,5.07545e-21,2.52657e-19,5.07545e-21,8.63859e-28
0.2027549237,5.09425e-21,2.52275e-19,5.09425e-21,9.81702e-28
0.2028616368,5.1131e-21,2.51893e-19,5.1131e-21,1.2181e-27
0.2029684061,5.13201e-21,2.51512e-19,5.13201e-21,1.49849e-27
0.2030752316,5.15097e-21,2.51132e-19,5.15097e-21,1.89244e-27
0.2031821133,5.16999e-21,2.50752e-19,5.16999e-21,2.19387e-27
0.2032890512,5.18906e-21,2.50373e-19,5.18906e-21,2.54153e-27
0.2033960455,5.20818e-21,2.49995e-19,5.20818e-21,1.73123e-27
0.203503096,5.22736e-21,2.49618e-19,5.22736e-21,3.79339e-28
0.2036102029,5.24659e-21,2.49241e-19,5.24659e-21,1.9174e-28
0.2037173662,5.26588e-21,2.48865e-19,5.26588e-21,3.51664e-28
0.2038245858,5.28523e-21,2.48489e-19,5.28523e-21,4.83837e-28
0.2039318619,5.30463e-21,2.48114e-19,5.30463e-21,6.80061e-28
0.2040391945,5.32408e-21,2.4774e-19,5.32408e-21,7.75831e-28
0.2041465835,5.34359e-21,2.47367e-19,5.34359e-21,9.46214e-28
0.2042540291,5.36315e-21,2.46994e-19,5.36315e-21,1.01795e-27
0.2043615312,5.38277e-21,2.46622e-19,5.38277e-21,9.30317e-28
0.2044690899,5.40245e-21,2.46251e-19,5.40245e-21,8.09093e-28
0.2045767052,5.42218e-21,2.4588e-19,5.42218e-21,7.49818e-28
0.2046843772,5.44196e-21,2.4551e-19,5.44196e-21,7.83673e-28
0.2047921058,5.46181e-21,2.45141e-19,5.4618e-21,8.2719e-28
0.2048998911,5.4817e-21,2.44772e-19,5.4817e-21,6.05372e-28
0.2050077332,5.50166e-21,2.44404e-19,5.50166e-21,3.09447e-28
0.205115632,5.52167e-21,2.44037e-19,5.52166e-21,2.51024e-28
0.2052235876,5.54173e-21,2.4367e-19,5.54173e-21,1.99106e-28
0.2053316,5.56185e-21,2.43304e-19,5.56185e-21,2.33196e-28
0.2054396693,5.58203e-21,2.42939e-19,5.58203e-21,4.37616e-28
0.2055477954,5.60226e-21,2.42574e-19,5.60226e-21,6.79248e-28
0.2056559784,5.62256e-21,2.4221e-19,5.62255e-21,9.03071e-28
0.2057642184,5.6429e-21,2.41846e-19,5.6429e-21,1.20388e-27
0.2058725154,5.66331e-21,2.41484e-19,5.6633e-21,1.34758e-27
0.2059808694,5.68377e-21,2.41122e-19,5.68377e-21,1.51981e-27
0.2060892803,5.70428e-21,2.4076e-19,5.70428e-21,1.9371e-27
0.2061977484,5.72486e-21,2.40399e-19,5.72486e-21,2.4009e-27
0.2063062735,5.74549e-21,2.40039e-19,5.74549e-21,2.72101e-27
0.2064148558,5.76618e-21,2.3968e-19,5.76618e-21,3.11847e-27
0.2065234952,5.78692e-21,2.39321e-19,5.78692e-21,2.4443e-27
0.2066321917,5.80772e-21,2.38963e-19,5.80772e-21,7.00804e-28
0.2067409455,5.82858e-21,2.38605e-19,5.82858e-21,3.15354e-28
0.2068497565,5.8495e-21,2.38248e-19,5.8495e-21,3.31291e-28
0.2069586248,5.87048e-21,2.37892e-19,5.87047e-21,5.58833e-28
0.2070675504,5.89151e-21,2.37536e-19,5.89151e-21,7.47897e-28
0.2071765333,5.9126e-21,2.37181e-19,5.9126e-21,1.00009e-27
0.2072855736,5.93375e-21,2.36827e-19,5.93374e-21,1.28906e-27
0.2073946713,5.95495e-21,2.36473e-19,5.95495e-21,1.62778e-27
0.2075038264,5.97622e-21,2.3612e-19,5.97621e-21,2.08816e-27
0.2076130389,5.99754e-21,2.35767e-19,5.99754e-21,2.57792e-27
0.2077223089,6.01892e-21,2.35416e-19,6.01891e-21,3.14995e-27
0.2078316365,6.04036e-21,2.35064e-19,6.04035e-21,3.40068e-27
0.2079410216,6.06185e-21,2.34714e-19,6.06185e-21,3.54979e-27
0.2080504642,6.08341e-21,2.34364e-19,6.0834e-21,3.85757e-27
0.2081599644,6.10502e-21,2.34015e-19,6.10502e-21,2.47288e-27
0.2082695223,6.12669e-21,2.33666e-19,6.12669e-21,5.45788e-28
0.2083791379,6.14842e-21,2.33318e-19,6.14842e-21,2.79957e-28
0.2084888111,6.17021e-21,2.3297e-19,6.17021e-21,4.15045e-28
0.208598542,6.19206e-21,2.32623e-19,6.19206e-21,4.4994e-28
0.2087083307,6.21396e-21,2.32277e-19,6.21396e-21,5.01624e-28
0.2088181772,6.23593e-21,2.31932e-19,6.23593e-21,6.57447e-28
0.2089280815,6.25795e-21,2.31587e-19,6.25795e-21,9.28883e-28
0.2090380437,6.28004e-21,2.31242e-19,6.28004e-21,1.24053e-27
