wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.17004e-24,3.83274e-19,1.17004e-24,6.71997e-30
0.2001052632,1.20032e-24,3.82688e-19,1.20032e-24,5.95982e-30
0.2002105817,1.47457e-24,3.82104e-19,1.47457e-24,6.70208e-30
0.2003159557,1.25745e-24,3.81521e-19,1.25745e-24,3.5234e-30
0.2004213852,1.19343e-24,3.80939e-19,1.19343e-24,5.32321e-31
0.2005268701,1.49983e-24,3.80358e-19,1.49983e-24,4.1085e-31
0.2006324106,1.08539e-24,3.79778e-19,1.08539e-24,3.82964e-31
0.2007380066,1.08097e-24,3.79199e-19,1.08097e-24,3.20069e-31
0.2008436581,1.37956e-24,3.78621e-19,1.37956e-24,3.72238e-31
0.2009493653,1.20875e-24,3.78045e-19,1.20875e-24,3.52101e-31
0.2010551282,1.39756e-24,3.77469e-19,1.39756e-24,5.13524e-31
0.2011609466,1.21233e-24,3.76894e-19,1.21233e-24,7.07644e-31
0.2012668208,1.61373e-24,3.76321e-19,1.61373e-24,1.10862e-30
0.2013727507,1.29138e-24,3.75748e-19,1.29138e-24,1.25391e-30
0.2014787364,1.40827e-24,3.75177e-19,1.40827e-24,1.73992e-30
0.2015847778,1.45403e-24,3.74606e-19,1.45403e-24,2.51792e-30
0.2016908751,1.40857e-24,3.74037e-19,1.40857e-24,2.86252e-30
0.2017970282,1.37882e-24,3.73469e-19,1.37882e-24,2.03828e-30
0.2019032371,1.51519e-24,3.72901e-19,1.51519e-24,1.66911e-30
0.202009502,1.46673e-24,3.72335e-19,1.46673e-24,1.62374e-30
0.2021158228,1.27456e-24,3.7177e-19,1.27456e-24,7.61199e-31
0.2022221995,1.16825e-24,3.71206e-19,1.16825e-24,6.25708e-31
0.2023286323,1.21371e-24,3.70643e-19,1.21371e-24,1.38208e-30
0.202435121,1.34089e-24,3.7008e-19,1.34089e-24,2.23903e-30
0.2025416658,1.21008e-24,3.69519e-19,1.21008e-24,2.67878e-30
0.2026482667,5.05283e-25,3.68959e-19,5.05281e-25,2.11508e-30
0.2027549237,1.34141e-24,3.684e-19,1.34141e-24,4.04379e-30
0.2028616368,1.29416e-24,3.67842e-19,1.29416e-24,5.3107e-30
0.2029684061,1.35345e-24,3.67285e-19,1.35344e-24,6.88382e-30
0.2030752316,1.57464e-24,3.66729e-19,1.57463e-24,1.00077e-29
0.2031821133,1.65256e-24,3.66174e-19,1.65255e-24,1.22952e-29
0.2032890512,1.7411e-24,3.6562e-19,1.74108e-24,1.44056e-29
0.2033960455,1.23539e-24,3.65067e-19,1.23538e-24,7.66652e-30
0.203503096,1.58393e-24,3.64515e-19,1.58393e-24,1.71723e-30
0.2036102029,1.70088e-24,3.63964e-19,1.70088e-24,8.92568e-31
0.2037173662,1.67409e-24,3.63414e-19,1.67409e-24,1.73307e-30
0.2038245858,1.70148e-24,3.62865e-19,1.70148e-24,2.35502e-30
0.2039318619,1.38162e-24,3.62317e-19,1.38162e-24,2.95128e-30
0.2040391945,1.5799e-24,3.6177e-19,1.5799e-24,3.56303e-30
0.2041465835,1.60003e-24,3.61223e-19,1.60003e-24,4.30474e-30
0.2042540291,1.8423e-24,3.60678e-19,1.8423e-24,4.63541e-30
0.2043615312,1.69154e-24,3.60134e-19,1.69153e-24,3.4265e-30
0.2044690899,1.7605e-24,3.59591e-19,1.7605e-24,2.54199e-30
0.2045767052,1.8064e-24,3.59049e-19,1.8064e-24,2.30532e-30
0.2046843772,1.93615e-24,3.58508e-19,1.93615e-24,2.46152e-30
0.2047921058,1.81336e-24,3.57968e-19,1.81335e-24,2.39405e-30
0.2048998911,1.72586e-24,3.57429e-19,1.72585e-24,1.69394e-30
0.2050077332,1.71216e-24,3.5689e-19,1.71216e-24,8.98862e-31
0.205115632,1.79238e-24,3.56353e-19,1.79238e-24,7.99026e-31
0.2052235876,1.84353e-24,3.55817e-19,1.84353e-24,6.83646e-31
0.2053316,1.81553e-24,3.55281e-19,1.81553e-24,8.74551e-31
0.2054396693,1.92054e-24,3.54747e-19,1.92054e-24,1.92381e-30
0.2055477954,1.93618e-24,3.54214e-19,1.93618e-24,3.23013e-30
0.2056559784,1.78677e-24,3.53681e-19,1.78677e-24,4.3475e-30
0.2057642184,2.02394e-24,3.5315e-19,2.02393e-24,6.56351e-30
0.2058725154,1.83584e-24,3.52619e-19,1.83584e-24,7.3025e-30
0.2059808694,2.03696e-24,3.5209e-19,2.03695e-24,8.82983e-30
0.2060892803,1.77546e-24,3.51561e-19,1.77545e-24,1.05439e-29
0.2061977484,1.85846e-24,3.51033e-19,1.85845e-24,1.35759e-29
0.2063062735,1.90988e-24,3.50507e-19,1.90986e-24,1.61463e-29
0.2064148558,2.01812e-24,3.49981e-19,2.0181e-24,1.94919e-29
0.2065234952,1.93634e-24,3.49456e-19,1.93632e-24,1.48841e-29
0.2066321917,1.72256e-24,3.48932e-19,1.72256e-24,3.66981e-30
0.2067409455,2.03699e-24,3.48409e-19,2.03698e-24,1.69412e-30
0.2068497565,1.97531e-24,3.47887e-19,1.9753e-24,1.79733e-30
0.2069586248,1.89476e-24,3.47366e-19,1.89476e-24,3.12866e-30
0.2070675504,2.10727e-24,3.46846e-19,2.10726e-24,4.65166e-30
0.2071765333,2.29063e-24,3.46326e-19,2.29062e-24,6.78534e-30
0.2072855736,2.11403e-24,3.45808e-19,2.11402e-24,8.4553e-30
0.2073946713,2.2172e-24,3.45291e-19,2.21719e-24,1.10227e-29
0.2075038264,2.17249e-24,3.44774e-19,2.17247e-24,1.41918e-29
0.2076130389,2.36901e-24,3.44259e-19,2.36899e-24,1.86264e-29
0.2077223089,2.37536e-24,3.43744e-19,2.37533e-24,2.27695e-29
