wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.29768e-20,1.95785e-18,1.29767e-20,4.58056e-26
0.2001052632,1.30318e-20,1.95487e-18,1.30318e-20,2.32277e-26
0.2002105817,1.30939e-20,1.95188e-18,1.30939e-20,2.11155e-26
0.2003159557,1.31563e-20,1.94891e-18,1.31563e-20,1.35371e-26
0.2004213852,1.32189e-20,1.94594e-18,1.32189e-20,4.54748e-27
0.2005268701,1.32818e-20,1.94297e-18,1.32818e-20,2.62024e-27
0.2006324106,1.3345e-20,1.94001e-18,1.3345e-20,1.84089e-27
0.2007380066,1.34084e-20,1.93705e-18,1.34084e-20,1.15503e-27
0.2008436581,1.34721e-20,1.93411e-18,1.34721e-20,8.922e-28
0.2009493653,1.3536e-20,1.93116e-18,1.3536e-20,7.85618e-28
0.2010551282,1.36002e-20,1.92822e-18,1.36002e-20,9.05815e-28
0.2011609466,1.36646e-20,1.92529e-18,1.36646e-20,1.25481e-27
0.2012668208,1.37294e-20,1.92236e-18,1.37294e-20,1.71725e-27
0.2013727507,1.37944e-20,1.91944e-18,1.37944e-20,2.48308e-27
0.2014787364,1.38596e-20,1.91652e-18,1.38596e-20,3.66711e-27
0.2015847778,1.39251e-20,1.91361e-18,1.39251e-20,5.41884e-27
0.2016908751,1.39909e-20,1.9107e-18,1.39909e-20,7.23758e-27
0.2017970282,1.4057e-20,1.9078e-18,1.4057e-20,7.61629e-27
0.2019032371,1.41233e-20,1.9049e-18,1.41233e-20,8.21832e-27
0.202009502,1.41899e-20,1.90201e-18,1.41899e-20,9.35495e-27
0.2021158228,1.42568e-20,1.89913e-18,1.42568e-20,7.95161e-27
0.2022221995,1.43239e-20,1.89625e-18,1.43239e-20,8.22143e-27
0.2023286323,1.43913e-20,1.89337e-18,1.43913e-20,1.29248e-26
0.202435121,1.4459e-20,1.8905e-18,1.4459e-20,1.71416e-26
0.2025416658,1.4527e-20,1.88764e-18,1.4527e-20,2.18072e-26
0.2026482667,1.45952e-20,1.88478e-18,1.45952e-20,2.536e-26
0.2027549237,1.46637e-20,1.88193e-18,1.46637e-20,2.88542e-26
0.2028616368,1.47325e-20,1.87908e-18,1.47325e-20,3.41919e-26
0.2029684061,1.48016e-20,1.87623e-18,1.48016e-20,4.02288e-26
0.2030752316,1.4871e-20,1.8734e-18,1.48709e-20,4.74502e-26
0.2031821133,1.49406e-20,1.87056e-18,1.49405e-20,5.17698e-26
0.2032890512,1.50105e-20,1.86773e-18,1.50104e-20,5.49044e-26
0.2033960455,1.50807e-20,1.86491e-18,1.50806e-20,4.33126e-26
0.203503096,1.51511e-20,1.86209e-18,1.51511e-20,1.60034e-26
0.2036102029,1.52219e-20,1.85928e-18,1.52219e-20,1.12238e-26
