wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.93895e-21,3.67227e-19,1.93894e-21,1.36767e-26
0.2001052632,1.94559e-21,3.66667e-19,1.94558e-21,1.30628e-26
0.2002105817,1.95328e-21,3.66107e-19,1.95327e-21,1.29805e-26
0.2003159557,1.96099e-21,3.65549e-19,1.96098e-21,8.83416e-27
0.2004213852,1.96872e-21,3.64991e-19,1.96872e-21,3.24767e-27
0.2005268701,1.97648e-21,3.64435e-19,1.97648e-21,2.80218e-27
0.2006324106,1.98427e-21,3.63879e-19,1.98426e-21,3.14945e-27
0.2007380066,1.99208e-21,3.63325e-19,1.99207e-21,3.08802e-27
0.2008436581,1.99991e-21,3.62772e-19,1.99991e-21,3.16497e-27
0.2009493653,2.00777e-21,3.62219e-19,2.00776e-21,3.2423e-27
0.2010551282,2.01565e-21,3.61668e-19,2.01565e-21,3.73033e-27
0.2011609466,2.02356e-21,3.61118e-19,2.02355e-21,4.43071e-27
0.2012668208,2.03149e-21,3.60568e-19,2.03148e-21,5.01673e-27
0.2013727507,2.03945e-21,3.6002e-19,2.03944e-21,5.64989e-27
0.2014787364,2.04743e-21,3.59473e-19,2.04742e-21,6.4665e-27
0.2015847778,2.05543e-21,3.58926e-19,2.05543e-21,7.78196e-27
0.2016908751,2.06347e-21,3.58381e-19,2.06346e-21,8.33232e-27
0.2017970282,2.07152e-21,3.57837e-19,2.07151e-21,6.48183e-27
0.2019032371,2.0796e-21,3.57293e-19,2.07959e-21,5.41209e-27
0.202009502,2.0877e-21,3.56751e-19,2.0877e-21,5.33101e-27
0.2021158228,2.09583e-21,3.5621e-19,2.09583e-21,3.77291e-27
0.2022221995,2.10399e-21,3.55669e-19,2.10398e-21,3.52574e-27
0.2023286323,2.11217e-21,3.5513e-19,2.11216e-21,5.17216e-27
0.202435121,2.12037e-21,3.54592e-19,2.12037e-21,6.57404e-27
0.2025416658,2.12861e-21,3.54054e-19,2.1286e-21,8.01781e-27
0.2026482667,2.13686e-21,3.53518e-19,2.13685e-21,8.97458e-27
0.2027549237,2.14514e-21,3.52982e-19,2.14513e-21,9.88016e-27
0.2028616368,2.15345e-21,3.52448e-19,2.15344e-21,1.1645e-26
0.2029684061,2.16179e-21,3.51914e-19,2.16177e-21,1.37207e-26
