wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,8.20592e-23,8.22754e-18,8.20583e-23,8.80984e-28
0.2001052632,7.72695e-23,8.21498e-18,7.72687e-23,7.79604e-28
0.2002105817,1.31394e-22,8.20244e-18,1.31393e-22,1.12437e-27
0.2003159557,9.2867e-23,8.18992e-18,9.28664e-23,5.10412e-28
0.2004213852,8.16593e-23,8.17742e-18,8.16592e-23,5.03458e-29
0.2005268701,1.20191e-22,8.16495e-18,1.20191e-22,4.36275e-29
0.2006324106,8.72315e-23,8.1525e-18,8.72315e-23,4.40811e-29
0.2007380066,7.06565e-23,8.14008e-18,7.06565e-23,3.30731e-29
0.2008436581,9.84685e-23,8.12768e-18,9.84684e-23,4.20575e-29
0.2009493653,9.37026e-23,8.1153e-18,9.37026e-23,4.39684e-29
0.2010551282,1.08542e-22,8.10294e-18,1.08542e-22,6.70128e-29
0.2011609466,7.26081e-23,8.0906e-18,7.2608e-23,8.43286e-29
0.2012668208,1.29363e-22,8.07829e-18,1.29363e-22,1.59713e-28
0.2013727507,9.08587e-23,8.066e-18,9.08585e-23,1.7022e-28
0.2014787364,1.08622e-22,8.05373e-18,1.08622e-22,2.52873e-28
0.2015847778,1.15909e-22,8.04149e-18,1.15909e-22,3.89163e-28
0.2016908751,1.17729e-22,8.02927e-18,1.17729e-22,4.45299e-28
0.2017970282,9.04293e-23,8.01706e-18,9.04291e-23,2.56311e-28
0.2019032371,1.20691e-22,8.00489e-18,1.20691e-22,2.10802e-28
0.202009502,1.161e-22,7.99273e-18,1.161e-22,2.03039e-28
0.2021158228,9.35329e-23,7.9806e-18,9.35328e-23,7.62962e-29
0.2022221995,7.74296e-23,7.96849e-18,7.74295e-23,5.54029e-29
0.2023286323,8.14295e-23,7.9564e-18,8.14294e-23,1.43465e-28
0.202435121,9.89225e-23,7.94433e-18,9.89222e-23,2.66144e-28
0.2025416658,9.33472e-23,7.93228e-18,9.33468e-23,3.4715e-28
0.2026482667,4.10232e-23,7.92026e-18,4.10229e-23,2.87606e-28
0.2027549237,1.04392e-22,7.90826e-18,1.04392e-22,5.43898e-28
0.2028616368,9.19433e-23,7.89628e-18,9.19426e-23,6.73952e-28
0.2029684061,8.85771e-23,7.88432e-18,8.85762e-23,8.36181e-28
0.2030752316,1.17415e-22,7.87238e-18,1.17414e-22,1.39928e-27
0.2031821133,1.4227e-22,7.86047e-18,1.42268e-22,1.94452e-27
0.2032890512,1.37429e-22,7.84858e-18,1.37427e-22,2.18997e-27
0.2033960455,8.8807e-23,7.8367e-18,8.88059e-23,1.04312e-27
0.203503096,1.21472e-22,7.82485e-18,1.21471e-22,2.00534e-28
0.2036102029,1.41597e-22,7.81303e-18,1.41597e-22,9.28787e-29
0.2037173662,1.31483e-22,7.80122e-18,1.31483e-22,1.95768e-28
0.2038245858,1.24862e-22,7.78943e-18,1.24862e-22,2.66668e-28
0.2039318619,9.82133e-23,7.77767e-18,9.8213e-23,3.48076e-28
0.2040391945,1.22184e-22,7.76592e-18,1.22183e-22,4.55488e-28
0.2041465835,1.15954e-22,7.7542e-18,1.15953e-22,5.5979e-28
0.2042540291,1.55805e-22,7.7425e-18,1.55804e-22,6.99805e-28
0.2043615312,1.33676e-22,7.73082e-18,1.33675e-22,5.16309e-28
0.2044690899,1.43426e-22,7.71916e-18,1.43426e-22,3.96378e-28
0.2045767052,1.51412e-22,7.70753e-18,1.51412e-22,3.70997e-28
0.2046843772,1.74155e-22,7.69591e-18,1.74154e-22,4.19801e-28
0.2047921058,1.55709e-22,7.68431e-18,1.55709e-22,4.02738e-28
0.2048998911,1.36137e-22,7.67274e-18,1.36136e-22,2.4876e-28
0.2050077332,1.28808e-22,7.66118e-18,1.28808e-22,1.04851e-28
0.205115632,1.33892e-22,7.64965e-18,1.33892e-22,8.80649e-29
0.2052235876,1.55131e-22,7.63814e-18,1.55131e-22,7.59782e-29
0.2053316,1.42399e-22,7.62665e-18,1.42399e-22,9.55834e-29
0.2054396693,1.54369e-22,7.61518e-18,1.54369e-22,2.37157e-28
0.2055477954,1.41611e-22,7.60373e-18,1.41611e-22,3.9743e-28
0.2056559784,1.28852e-22,7.5923e-18,1.28851e-22,5.47735e-28
0.2057642184,1.60486e-22,7.58089e-18,1.60485e-22,9.0838e-28
0.2058725154,1.36033e-22,7.5695e-18,1.36032e-22,1.00578e-27
0.2059808694,1.74388e-22,7.55813e-18,1.74387e-22,1.33415e-27
0.2060892803,1.4537e-22,7.54678e-18,1.45368e-22,1.55518e-27
0.2061977484,1.28737e-22,7.53545e-18,1.28736e-22,1.77759e-27
0.2063062735,1.34533e-22,7.52415e-18,1.34531e-22,2.14945e-27
0.2064148558,1.58897e-22,7.51286e-18,1.58894e-22,2.87677e-27
0.2065234952,1.62901e-22,7.50159e-18,1.62899e-22,2.2546e-27
0.2066321917,1.18744e-22,7.49035e-18,1.18743e-22,4.08397e-28
0.2067409455,1.63888e-22,7.47912e-18,1.63888e-22,1.79531e-28
0.2068497565,1.48925e-22,7.46791e-18,1.48925e-22,1.86351e-28
0.2069586248,1.48536e-22,7.45673e-18,1.48536e-22,3.71551e-28
0.2070675504,1.81029e-22,7.44556e-18,1.81029e-22,6.26702e-28
0.2071765333,2.07333e-22,7.43442e-18,2.07332e-22,9.95001e-28
0.2072855736,1.79095e-22,7.42329e-18,1.79094e-22,1.22314e-27
0.2073946713,1.874e-22,7.41218e-18,1.87398e-22,1.61629e-27
0.2075038264,1.79197e-22,7.4011e-18,1.79195e-22,2.10267e-27
0.2076130389,2.0199e-22,7.39003e-18,2.01987e-22,2.90727e-27
0.2077223089,2.13098e-22,7.37898e-18,2.13094e-22,3.74064e-27
0.2078316365,1.84967e-22,7.36795e-18,1.84964e-22,3.74147e-27
