wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,2.01939e-25,9.829e-20,2.01936e-25,3.14493e-30
0.2001052632,2.07214e-25,9.81399e-20,2.07212e-25,1.58198e-30
0.2002105817,2.5462e-25,9.79901e-20,2.54618e-25,1.69041e-30
0.2003159557,2.17181e-25,9.78405e-20,2.1718e-25,1.08856e-30
0.2004213852,2.06175e-25,9.76913e-20,2.06174e-25,5.1918e-31
0.2005268701,2.59169e-25,9.75423e-20,2.59168e-25,4.09726e-31
0.2006324106,1.876e-25,9.73936e-20,1.87599e-25,2.50238e-31
0.2007380066,1.86882e-25,9.72451e-20,1.86882e-25,1.75038e-31
0.2008436581,2.38561e-25,9.70969e-20,2.38561e-25,1.73513e-31
0.2009493653,2.09074e-25,9.6949e-20,2.09074e-25,1.4828e-31
0.2010551282,2.41791e-25,9.68014e-20,2.41791e-25,1.72958e-31
0.2011609466,2.09794e-25,9.66541e-20,2.09794e-25,1.98019e-31
0.2012668208,2.79324e-25,9.6507e-20,2.79324e-25,2.86646e-31
0.2013727507,2.23582e-25,9.63601e-20,2.23582e-25,3.14122e-31
0.2014787364,2.43879e-25,9.62136e-20,2.43878e-25,4.22319e-31
0.2015847778,2.51864e-25,9.60673e-20,2.51864e-25,5.65208e-31
0.2016908751,2.44049e-25,9.59213e-20,2.44048e-25,6.83621e-31
0.2017970282,2.38952e-25,9.57755e-20,2.38951e-25,7.45691e-31
0.2019032371,2.62649e-25,9.56301e-20,2.62648e-25,8.7375e-31
0.202009502,2.5431e-25,9.54848e-20,2.54309e-25,9.47733e-31
0.2021158228,2.21043e-25,9.53399e-20,2.21042e-25,7.96294e-31
0.2022221995,2.02655e-25,9.51952e-20,2.02654e-25,7.69844e-31
0.2023286323,2.10592e-25,9.50508e-20,2.10591e-25,1.07896e-30
0.202435121,2.32715e-25,9.49066e-20,2.32714e-25,1.41269e-30
0.2025416658,2.10064e-25,9.47627e-20,2.10062e-25,1.46844e-30
0.2026482667,8.77358e-26,9.46191e-20,8.77347e-26,1.09578e-30
0.2027549237,2.32974e-25,9.44757e-20,2.32972e-25,2.01154e-30
0.2028616368,2.24822e-25,9.43326e-20,2.24819e-25,2.38605e-30
0.2029684061,2.35177e-25,9.41897e-20,2.35174e-25,2.8132e-30
0.2030752316,2.73678e-25,9.40471e-20,2.73675e-25,3.62996e-30
0.2031821133,2.87289e-25,9.39048e-20,2.87285e-25,4.08115e-30
