wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.29773e-25,1.11164e-19,3.29766e-25,7.28755e-30
0.2001052632,3.38297e-25,1.10995e-19,3.38294e-25,3.712e-30
0.2002105817,4.15583e-25,1.10825e-19,4.15579e-25,3.92598e-30
0.2003159557,3.54383e-25,1.10656e-19,3.5438e-25,2.35451e-30
0.2004213852,3.36334e-25,1.10487e-19,3.36333e-25,8.66266e-31
0.2005268701,4.22672e-25,1.10319e-19,4.22672e-25,6.04664e-31
0.2006324106,3.05871e-25,1.1015e-19,3.05871e-25,3.45898e-31
0.2007380066,3.04621e-25,1.09983e-19,3.04621e-25,2.13226e-31
0.2008436581,3.88757e-25,1.09815e-19,3.88757e-25,1.97162e-31
0.2009493653,3.40616e-25,1.09648e-19,3.40616e-25,1.62722e-31
0.2010551282,3.93814e-25,1.09481e-19,3.93813e-25,1.99338e-31
0.2011609466,3.4161e-25,1.09314e-19,3.4161e-25,2.52339e-31
0.2012668208,4.54707e-25,1.09148e-19,4.54707e-25,3.98964e-31
0.2013727507,3.6387e-25,1.08982e-19,3.6387e-25,4.82352e-31
0.2014787364,3.96798e-25,1.08816e-19,3.96797e-25,7.15661e-31
0.2015847778,4.09684e-25,1.08651e-19,4.09683e-25,1.04799e-30
0.2016908751,3.96868e-25,1.08485e-19,3.96866e-25,1.33972e-30
0.2017970282,3.88478e-25,1.08321e-19,3.88476e-25,1.43985e-30
0.2019032371,4.26892e-25,1.08156e-19,4.2689e-25,1.67532e-30
0.202009502,4.1323e-25,1.07992e-19,4.13228e-25,1.84223e-30
0.2021158228,3.59081e-25,1.07828e-19,3.5908e-25,1.45175e-30
0.2022221995,3.29125e-25,1.07664e-19,3.29123e-25,1.39384e-30
0.2023286323,3.41926e-25,1.07501e-19,3.41924e-25,2.1477e-30
0.202435121,3.77748e-25,1.07338e-19,3.77745e-25,2.95491e-30
0.2025416658,3.4089e-25,1.07175e-19,3.40887e-25,3.18543e-30
0.2026482667,1.42341e-25,1.07013e-19,1.42338e-25,2.42285e-30
0.2027549237,3.77873e-25,1.0685e-19,3.77868e-25,4.51549e-30
0.2028616368,3.64556e-25,1.06689e-19,3.64551e-25,5.48407e-30
0.2029684061,3.81249e-25,1.06527e-19,3.81242e-25,6.61081e-30
0.2030752316,4.43549e-25,1.06366e-19,4.4354e-25,8.74462e-30
0.2031821133,4.65487e-25,1.06205e-19,4.65477e-25,9.9876e-30
0.2032890512,4.90417e-25,1.06044e-19,4.90407e-25,1.06642e-29
0.2033960455,3.47966e-25,1.05884e-19,3.47959e-25,6.7858e-30
0.203503096,4.46127e-25,1.05724e-19,4.46124e-25,3.19202e-30
0.2036102029,4.79056e-25,1.05564e-19,4.79054e-25,2.60125e-30
0.2037173662,4.71501e-25,1.05404e-19,4.71497e-25,3.46246e-30
0.2038245858,4.79207e-25,1.05245e-19,4.79203e-25,3.81742e-30
0.2039318619,3.89114e-25,1.05086e-19,3.8911e-25,3.81383e-30
0.2040391945,4.44947e-25,1.04927e-19,4.44943e-25,3.90327e-30
0.2041465835,4.50607e-25,1.04769e-19,4.50604e-25,3.63047e-30
0.2042540291,5.18825e-25,1.04611e-19,5.18822e-25,2.91483e-30
0.2043615312,4.76357e-25,1.04453e-19,4.76355e-25,1.61795e-30
0.2044690899,4.95767e-25,1.04296e-19,4.95766e-25,9.19594e-31
0.2045767052,5.08684e-25,1.04138e-19,5.08683e-25,7.95155e-31
0.2046843772,5.4521e-25,1.03981e-19,5.45209e-25,8.0231e-31
0.2047921058,5.10621e-25,1.03825e-19,5.10621e-25,7.06863e-31
0.2048998911,4.85973e-25,1.03668e-19,4.85972e-25,6.30411e-31
0.2050077332,4.82106e-25,1.03512e-19,4.82106e-25,6.23148e-31
0.205115632,5.04684e-25,1.03356e-19,5.04684e-25,7.492e-31
0.2052235876,5.19079e-25,1.03201e-19,5.19078e-25,8.99575e-31
0.2053316,5.11185e-25,1.03046e-19,5.11184e-25,1.19964e-30
0.2054396693,5.4074e-25,1.02891e-19,5.40738e-25,1.97862e-30
0.2055477954,5.45134e-25,1.02736e-19,5.45131e-25,2.87268e-30
0.2056559784,5.03058e-25,1.02581e-19,5.03055e-25,3.68436e-30
0.2057642184,5.69822e-25,1.02427e-19,5.69817e-25,5.30349e-30
0.2058725154,5.16856e-25,1.02273e-19,5.1685e-25,6.10029e-30
0.2059808694,5.73466e-25,1.0212e-19,5.73459e-25,7.50774e-30
0.2060892803,4.99838e-25,1.01966e-19,4.9983e-25,8.50702e-30
0.2061977484,5.23196e-25,1.01813e-19,5.23185e-25,1.05163e-29
0.2063062735,5.37661e-25,1.01661e-19,5.37649e-25,1.24949e-29
