wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.66657e-27,1.19199e-19,3.66643e-27,1.40389e-31
0.2001052632,3.76976e-27,1.19017e-19,3.76963e-27,1.32288e-31
0.2002105817,4.6413e-27,1.18836e-19,4.64115e-27,1.51001e-31
0.2003159557,3.9666e-27,1.18654e-19,3.96652e-27,8.59876e-32
0.2004213852,3.77292e-27,1.18473e-19,3.7729e-27,1.99904e-32
0.2005268701,4.752e-27,1.18293e-19,4.75199e-27,1.76445e-32
0.2006324106,3.4465e-27,1.18112e-19,3.44648e-27,1.63951e-32
0.2007380066,3.44004e-27,1.17932e-19,3.44003e-27,1.48006e-32
0.2008436581,4.39994e-27,1.17753e-19,4.39992e-27,1.77022e-32
0.2009493653,3.86365e-27,1.17573e-19,3.86363e-27,1.69173e-32
0.2010551282,4.477e-27,1.17394e-19,4.47697e-27,2.28765e-32
0.2011609466,3.89216e-27,1.17215e-19,3.89213e-27,2.8414e-32
0.2012668208,5.19223e-27,1.17037e-19,5.19219e-27,4.11964e-32
0.2013727507,4.1642e-27,1.16859e-19,4.16416e-27,4.30241e-32
0.2014787364,4.5511e-27,1.16681e-19,4.55105e-27,5.49636e-32
0.2015847778,4.70932e-27,1.16504e-19,4.70925e-27,7.32126e-32
0.2016908751,4.5721e-27,1.16327e-19,4.57202e-27,7.96002e-32
0.2017970282,4.48533e-27,1.1615e-19,4.48527e-27,5.91464e-32
0.2019032371,4.93973e-27,1.15974e-19,4.93968e-27,5.03371e-32
0.202009502,4.79221e-27,1.15797e-19,4.79217e-27,4.847e-32
0.2021158228,4.17344e-27,1.15622e-19,4.17341e-27,2.61871e-32
0.2022221995,3.83371e-27,1.15446e-19,3.83369e-27,2.19639e-32
0.2023286323,3.99162e-27,1.15271e-19,3.99158e-27,4.03548e-32
0.202435121,4.41954e-27,1.15096e-19,4.41948e-27,5.99687e-32
0.2025416658,3.99711e-27,1.14922e-19,3.99705e-27,6.75335e-32
0.2026482667,1.6727e-27,1.14748e-19,1.67265e-27,5.16834e-32
0.2027549237,4.45031e-27,1.14574e-19,4.45021e-27,9.64859e-32
0.2028616368,4.30294e-27,1.144e-19,4.30281e-27,1.2274e-31
0.2029684061,4.50988e-27,1.14227e-19,4.50972e-27,1.54986e-31
0.2030752316,5.25841e-27,1.14054e-19,5.25819e-27,2.2002e-31
0.2031821133,5.53064e-27,1.13881e-19,5.53038e-27,2.67572e-31
0.2032890512,5.83967e-27,1.13709e-19,5.83936e-27,3.1165e-31
0.2033960455,4.15248e-27,1.13537e-19,4.1523e-27,1.71641e-31
0.203503096,5.33547e-27,1.13365e-19,5.33542e-27,4.88625e-32
0.2036102029,5.74184e-27,1.13194e-19,5.74181e-27,3.13667e-32
0.2037173662,5.66368e-27,1.13023e-19,5.66363e-27,5.20913e-32
0.2038245858,5.76886e-27,1.12852e-19,5.7688e-27,6.60301e-32
0.2039318619,4.69456e-27,1.12682e-19,4.69448e-27,7.77724e-32
0.2040391945,5.37994e-27,1.12512e-19,5.37984e-27,9.30367e-32
0.2041465835,5.46031e-27,1.12342e-19,5.4602e-27,1.11451e-31
0.2042540291,6.3007e-27,1.12172e-19,6.30058e-27,1.24134e-31
0.2043615312,5.7976e-27,1.12003e-19,5.7975e-27,9.9883e-32
0.2044690899,6.047e-27,1.11834e-19,6.04691e-27,8.21152e-32
0.2045767052,6.21808e-27,1.11665e-19,6.21801e-27,7.74155e-32
0.2046843772,6.67911e-27,1.11497e-19,6.67903e-27,8.27932e-32
0.2047921058,6.26903e-27,1.11329e-19,6.26894e-27,8.11907e-32
0.2048998911,5.97939e-27,1.11161e-19,5.97933e-27,6.07106e-32
0.2050077332,5.94472e-27,1.10994e-19,5.94468e-27,3.64944e-32
0.205115632,6.23666e-27,1.10827e-19,6.23663e-27,3.31598e-32
0.2052235876,6.42849e-27,1.1066e-19,6.42846e-27,2.92026e-32
0.2053316,6.3445e-27,1.10494e-19,6.34447e-27,3.44244e-32
0.2054396693,6.72592e-27,1.10328e-19,6.72586e-27,6.27415e-32
0.2055477954,6.79532e-27,1.10162e-19,6.79522e-27,9.37233e-32
0.2056559784,6.28446e-27,1.09996e-19,6.28435e-27,1.17897e-31
0.2057642184,7.13397e-27,1.09831e-19,7.13381e-27,1.67926e-31
0.2058725154,6.4849e-27,1.09666e-19,6.48472e-27,1.82208e-31
0.2059808694,7.21078e-27,1.09501e-19,7.21057e-27,2.15426e-31
0.2060892803,6.29864e-27,1.09337e-19,6.29839e-27,2.49382e-31
0.2061977484,6.60728e-27,1.09173e-19,6.60697e-27,3.13791e-31
0.2063062735,6.80468e-27,1.09009e-19,6.80431e-27,3.68425e-31
0.2064148558,7.20579e-27,1.08845e-19,7.20535e-27,4.39494e-31
0.2065234952,6.92852e-27,1.08682e-19,6.92818e-27,3.40334e-31
0.2066321917,6.17663e-27,1.08519e-19,6.17653e-27,9.92833e-32
0.2067409455,7.31963e-27,1.08356e-19,7.31958e-27,5.4431e-32
0.2068497565,7.11318e-27,1.08194e-19,7.11312e-27,5.75221e-32
0.2069586248,6.83776e-27,1.08032e-19,6.83767e-27,8.88623e-32
0.2070675504,7.62091e-27,1.0787e-19,7.62078e-27,1.24993e-31
0.2071765333,8.30174e-27,1.07709e-19,8.30157e-27,1.73777e-31
0.2072855736,7.67811e-27,1.07548e-19,7.6779e-27,2.09059e-31
0.2073946713,8.07004e-27,1.07387e-19,8.06977e-27,2.65438e-31
0.2075038264,7.92421e-27,1.07226e-19,7.92388e-27,3.34155e-31
0.2076130389,8.6595e-27,1.07066e-19,8.65907e-27,4.32727e-31
0.2077223089,8.70128e-27,1.06906e-19,8.70075e-27,5.24662e-31
0.2078316365,8.2174e-27,1.06746e-19,8.21686e-27,5.45858e-31
0.2079410216,9.72583e-27,1.06586e-19,9.72521e-27,6.16443e-31
0.2080504642,9.08894e-27,1.06427e-19,9.08831e-27,6.26911e-31
0.2081599644,9.03263e-27,1.06268e-19,9.03225e-27,3.85272e-31
0.2082695223,9.54692e-27,1.0611e-19,9.54682e-27,9.59492e-32
0.2083791379,9.81264e-27,1.05951e-19,9.81258e-27,5.22288e-32
0.2084888111,7.54392e-27,1.05793e-19,7.54385e-27,6.60573e-32
0.208598542,9.71712e-27,1.05635e-19,9.71704e-27,8.28738e-32
0.2087083307,1.15786e-26,1.05478e-19,1.15785e-26,9.8788e-32
0.2088181772,9.56778e-27,1.05321e-19,9.56767e-27,1.13689e-31
0.2089280815,1.09337e-26,1.05164e-19,1.09335e-26,1.7079e-31
0.2090380437,1.25098e-26,1.05007e-19,1.25096e-26,2.51165e-31
0.2091480637,1.11251e-26,1.04851e-19,1.11248e-26,2.98904e-31
0.2092581416,1.16368e-26,1.04695e-19,1.16364e-26,3.94654e-31
0.2093682775,1.38244e-26,1.04539e-19,1.38238e-26,5.36323e-31
0.2094784713,1.08353e-26,1.04383e-19,1.08347e-26,6.01585e-31
0.2095887232,1.3839e-26,1.04228e-19,1.3838e-26,9.43011e-31
0.209699033,1.46582e-26,1.04073e-19,1.46569e-26,1.20861e-30
0.2098094009,2.04755e-26,1.03918e-19,2.04742e-26,1.26895e-30
0.2099198269,1.52036e-26,1.03764e-19,1.52032e-26,3.57377e-31
