wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,6.8384e-27,2.20847e-19,6.8384e-27,4.98119e-34
0.2001052632,7.03148e-27,2.2051e-19,7.03148e-27,2.0431e-34
0.2002105817,8.65785e-27,2.20173e-19,8.65784e-27,2.22011e-34
0.2003159557,7.39996e-27,2.19837e-19,7.39996e-27,3.96708e-35
0.2004213852,7.03934e-27,2.19502e-19,7.03934e-27,0.0
0.2005268701,8.86681e-27,2.19167e-19,8.86681e-27,3.4052e-41
0.2006324106,6.43138e-27,2.18833e-19,6.43138e-27,1.56099e-40
0.2007380066,6.41988e-27,2.18499e-19,6.41988e-27,6.5188e-41
0.2008436581,8.21193e-27,2.18166e-19,8.21193e-27,7.37391e-41
0.2009493653,7.21161e-27,2.17834e-19,7.21161e-27,7.74831e-41
0.2010551282,8.35713e-27,2.17502e-19,8.35713e-27,5.48192e-40
0.2011609466,7.26601e-27,2.17171e-19,7.26601e-27,3.93136e-39
0.2012668208,9.69383e-27,2.16841e-19,9.69383e-27,1.9594e-38
0.2013727507,7.77513e-27,2.16511e-19,7.77513e-27,7.28762e-38
0.2014787364,8.49822e-27,2.16181e-19,8.49822e-27,4.083e-37
0.2015847778,8.79435e-27,2.15853e-19,8.79435e-27,2.34493e-36
0.2016908751,8.53879e-27,2.15525e-19,8.53879e-27,4.74339e-36
0.2017970282,8.37747e-27,2.15197e-19,8.37747e-27,1.07081e-36
0.2019032371,9.22697e-27,2.1487e-19,9.22697e-27,1.91782e-37
0.202009502,8.95216e-27,2.14544e-19,8.95216e-27,1.95214e-37
0.2021158228,7.79692e-27,2.14218e-19,7.79692e-27,0.0
0.2022221995,7.16282e-27,2.13893e-19,7.16282e-27,2.86798e-39
0.2023286323,7.45845e-27,2.13569e-19,7.45845e-27,1.86909e-37
0.202435121,8.25866e-27,2.13245e-19,8.25866e-27,1.57399e-36
0.2025416658,7.46989e-27,2.12921e-19,7.46989e-27,6.84178e-36
0.2026482667,3.1262e-27,2.12599e-19,3.1262e-27,1.19773e-35
0.2027549237,8.31815e-27,2.12276e-19,8.31815e-27,3.87926e-35
0.2028616368,8.0433e-27,2.11955e-19,8.0433e-27,1.26133e-34
0.2029684061,8.43077e-27,2.11634e-19,8.43077e-27,3.21475e-34
0.2030752316,9.83081e-27,2.11313e-19,9.83081e-27,1.00955e-33
0.2031821133,1.03405e-26,2.10994e-19,1.03405e-26,1.85808e-33
0.2032890512,1.09192e-26,2.10674e-19,1.09192e-26,3.06663e-33
0.2033960455,7.76514e-27,2.10356e-19,7.76514e-27,7.41205e-34
0.203503096,9.97848e-27,2.10038e-19,9.97848e-27,5.25568e-35
0.2036102029,1.07394e-26,2.0972e-19,1.07394e-26,8.66568e-39
0.2037173662,1.0594e-26,2.09403e-19,1.0594e-26,1.41585e-37
0.2038245858,1.07916e-26,2.09087e-19,1.07916e-26,1.27953e-36
0.2039318619,8.78265e-27,2.08771e-19,8.78265e-27,5.27582e-36
0.2040391945,1.00657e-26,2.08456e-19,1.00657e-26,1.03576e-35
0.2041465835,1.02169e-26,2.08141e-19,1.02169e-26,2.32078e-35
0.2042540291,1.17903e-26,2.07827e-19,1.17903e-26,2.41362e-35
