wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.27976e-23,2.66306e-19,1.27975e-23,9.50533e-29
0.2001052632,1.20375e-23,2.65899e-19,1.20375e-23,5.92608e-29
0.2002105817,2.04472e-23,2.65493e-19,2.04472e-23,8.11553e-29
0.2003159557,1.44361e-23,2.65088e-19,1.44361e-23,4.35915e-29
0.2004213852,1.26802e-23,2.64684e-19,1.26802e-23,1.38659e-29
0.2005268701,1.86431e-23,2.6428e-19,1.86431e-23,1.21745e-29
0.2006324106,1.35161e-23,2.63877e-19,1.35161e-23,8.08895e-30
0.2007380066,1.0936e-23,2.63475e-19,1.0936e-23,5.0447e-30
0.2008436581,1.52242e-23,2.63073e-19,1.52242e-23,5.39644e-30
0.2009493653,1.44716e-23,2.62673e-19,1.44716e-23,5.06258e-30
0.2010551282,1.67453e-23,2.62273e-19,1.67453e-23,6.17704e-30
0.2011609466,1.11895e-23,2.61873e-19,1.11895e-23,6.51211e-30
0.2012668208,1.99143e-23,2.61475e-19,1.99143e-23,1.15179e-29
0.2013727507,1.39717e-23,2.61077e-19,1.39717e-23,1.20308e-29
0.2014787364,1.66852e-23,2.6068e-19,1.66852e-23,1.74862e-29
0.2015847778,1.77852e-23,2.60284e-19,1.77852e-23,2.51176e-29
0.2016908751,1.80449e-23,2.59888e-19,1.80449e-23,3.05221e-29
0.2017970282,1.38455e-23,2.59493e-19,1.38455e-23,2.59461e-29
0.2019032371,1.84589e-23,2.59099e-19,1.84589e-23,3.02621e-29
0.202009502,1.77375e-23,2.58706e-19,1.77374e-23,3.18166e-29
0.2021158228,1.42743e-23,2.58313e-19,1.42743e-23,2.11303e-29
0.2022221995,1.18039e-23,2.57921e-19,1.18039e-23,1.76822e-29
0.2023286323,1.24003e-23,2.57529e-19,1.24002e-23,2.83279e-29
0.202435121,1.50478e-23,2.57139e-19,1.50477e-23,4.23102e-29
0.2025416658,1.41843e-23,2.56749e-19,1.41843e-23,4.77729e-29
0.2026482667,6.22681e-24,2.5636e-19,6.22677e-24,3.7158e-29
0.2027549237,1.58283e-23,2.55971e-19,1.58282e-23,6.71422e-29
0.2028616368,1.39256e-23,2.55584e-19,1.39256e-23,7.57676e-29
0.2029684061,1.34012e-23,2.55196e-19,1.34012e-23,8.63465e-29
0.2030752316,1.7745e-23,2.5481e-19,1.77449e-23,1.31003e-28
0.2031821133,2.1478e-23,2.54425e-19,2.14779e-23,1.70027e-28
0.2032890512,2.07247e-23,2.5404e-19,2.07246e-23,1.76553e-28
0.2033960455,1.33779e-23,2.53655e-19,1.33778e-23,9.95518e-29
0.203503096,1.82788e-23,2.53272e-19,1.82788e-23,4.25891e-29
0.2036102029,2.12842e-23,2.52889e-19,2.12842e-23,3.54654e-29
0.2037173662,1.97425e-23,2.52507e-19,1.97424e-23,4.723e-29
0.2038245858,1.8728e-23,2.52125e-19,1.8728e-23,5.07236e-29
0.2039318619,1.4715e-23,2.51744e-19,1.4715e-23,5.18762e-29
0.2040391945,1.82866e-23,2.51364e-19,1.82866e-23,5.87671e-29
0.2041465835,1.73355e-23,2.50985e-19,1.73354e-23,5.77241e-29
0.2042540291,2.3268e-23,2.50606e-19,2.3268e-23,5.76915e-29
0.2043615312,1.99416e-23,2.50228e-19,1.99416e-23,3.52579e-29
0.2044690899,2.1373e-23,2.49851e-19,2.1373e-23,2.34532e-29
0.2045767052,2.25387e-23,2.49474e-19,2.25387e-23,2.17924e-29
0.2046843772,2.5896e-23,2.49098e-19,2.5896e-23,2.33919e-29
0.2047921058,2.31282e-23,2.48723e-19,2.31282e-23,2.06412e-29
0.2048998911,2.01991e-23,2.48348e-19,2.01991e-23,1.64417e-29
0.2050077332,1.90911e-23,2.47974e-19,1.90911e-23,1.36183e-29
0.205115632,1.98231e-23,2.47601e-19,1.98231e-23,1.49998e-29
0.2052235876,2.29428e-23,2.47228e-19,2.29428e-23,1.76382e-29
0.2053316,2.1037e-23,2.46856e-19,2.1037e-23,2.13071e-29
0.2054396693,2.27806e-23,2.46485e-19,2.27806e-23,3.48436e-29
0.2055477954,2.08753e-23,2.46114e-19,2.08752e-23,4.63413e-29
0.2056559784,1.89739e-23,2.45744e-19,1.89738e-23,5.75074e-29
0.2057642184,2.36064e-23,2.45375e-19,2.36063e-23,8.68253e-29
0.2058725154,1.99879e-23,2.45007e-19,1.99878e-23,9.64722e-29
0.2059808694,2.55959e-23,2.44639e-19,2.55958e-23,1.27049e-28
0.2060892803,2.13136e-23,2.44271e-19,2.13134e-23,1.38016e-28
0.2061977484,1.88545e-23,2.43905e-19,1.88544e-23,1.49387e-28
0.2063062735,1.9682e-23,2.43539e-19,1.96818e-23,1.78446e-28
0.2064148558,2.32213e-23,2.43173e-19,2.3221e-23,2.35213e-28
0.2065234952,2.37807e-23,2.42809e-19,2.37805e-23,2.08718e-28
0.2066321917,1.73159e-23,2.42445e-19,1.73158e-23,7.24334e-29
0.2067409455,2.38732e-23,2.42081e-19,2.38732e-23,5.12234e-29
0.2068497565,2.16701e-23,2.41719e-19,2.16701e-23,5.267e-29
0.2069586248,2.15901e-23,2.41357e-19,2.15901e-23,7.4807e-29
0.2070675504,2.62846e-23,2.40995e-19,2.62845e-23,1.06725e-28
0.2071765333,3.00711e-23,2.40634e-19,3.0071e-23,1.45346e-28
0.2072855736,2.59475e-23,2.40274e-19,2.59473e-23,1.57554e-28
0.2073946713,2.71213e-23,2.39915e-19,2.71211e-23,1.86923e-28
