wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,4.57674e-25,2.51031e-19,4.57657e-25,1.66214e-29
0.2001052632,4.6967e-25,2.50648e-19,4.69653e-25,1.63191e-29
0.2002105817,5.77165e-25,2.50265e-19,5.77146e-25,1.87709e-29
0.2003159557,4.92335e-25,2.49883e-19,4.92324e-25,1.12886e-29
0.2004213852,4.67415e-25,2.49502e-19,4.67412e-25,3.35103e-30
0.2005268701,5.87604e-25,2.49121e-19,5.87601e-25,3.18126e-30
0.2006324106,4.25372e-25,2.48742e-19,4.25369e-25,2.93574e-30
0.2007380066,4.23778e-25,2.48362e-19,4.23776e-25,2.75007e-30
0.2008436581,5.4101e-25,2.47984e-19,5.41007e-25,3.32547e-30
0.2009493653,4.74177e-25,2.47606e-19,4.74174e-25,3.18421e-30
0.2010551282,5.48423e-25,2.47229e-19,5.48419e-25,4.12354e-30
0.2011609466,4.75888e-25,2.46853e-19,4.75883e-25,4.83291e-30
0.2012668208,6.33657e-25,2.46477e-19,6.3365e-25,6.7052e-30
0.2013727507,5.07245e-25,2.46102e-19,5.07238e-25,6.6888e-30
0.2014787364,5.53337e-25,2.45728e-19,5.53329e-25,8.14325e-30
0.2015847778,5.71503e-25,2.45354e-19,5.71492e-25,1.03187e-29
0.2016908751,5.53813e-25,2.44981e-19,5.53802e-25,1.0887e-29
0.2017970282,5.42287e-25,2.44609e-19,5.42279e-25,8.25818e-30
0.2019032371,5.96111e-25,2.44238e-19,5.96104e-25,7.15756e-30
0.202009502,5.77229e-25,2.43867e-19,5.77223e-25,6.83303e-30
0.2021158228,5.0176e-25,2.43496e-19,5.01756e-25,3.99174e-30
0.2022221995,4.60056e-25,2.43127e-19,4.60052e-25,3.38375e-30
0.2023286323,4.78113e-25,2.42758e-19,4.78107e-25,5.56886e-30
0.202435121,5.28382e-25,2.4239e-19,5.28374e-25,7.83195e-30
0.2025416658,4.7699e-25,2.42022e-19,4.76981e-25,8.46561e-30
0.2026482667,1.99238e-25,2.41655e-19,1.99232e-25,6.32618e-30
0.2027549237,5.29097e-25,2.41289e-19,5.29085e-25,1.15798e-29
0.2028616368,5.10625e-25,2.40924e-19,5.10611e-25,1.43391e-29
0.2029684061,5.34188e-25,2.40559e-19,5.3417e-25,1.76652e-29
0.2030752316,6.21693e-25,2.40195e-19,6.21669e-25,2.44209e-29
0.2031821133,6.52665e-25,2.39831e-19,6.52636e-25,2.92181e-29
0.2032890512,6.87855e-25,2.39468e-19,6.87822e-25,3.35577e-29
0.2033960455,4.88215e-25,2.39106e-19,4.88196e-25,1.91189e-29
0.203503096,6.26142e-25,2.38745e-19,6.26135e-25,6.47464e-30
0.2036102029,6.72584e-25,2.38384e-19,6.72579e-25,4.65095e-30
0.2037173662,6.62201e-25,2.38023e-19,6.62194e-25,7.0186e-30
0.2038245858,6.73251e-25,2.37664e-19,6.73243e-25,8.50905e-30
0.2039318619,5.46862e-25,2.37305e-19,5.46853e-25,9.60776e-30
0.2040391945,6.25543e-25,2.36947e-19,6.25532e-25,1.13833e-29
0.2041465835,6.33716e-25,2.36589e-19,6.33703e-25,1.35101e-29
0.2042540291,7.29902e-25,2.36232e-19,7.29886e-25,1.53305e-29
0.2043615312,6.70381e-25,2.35876e-19,6.70369e-25,1.29821e-29
0.2044690899,6.97931e-25,2.3552e-19,6.97919e-25,1.13075e-29
0.2045767052,7.16355e-25,2.35165e-19,7.16344e-25,1.08616e-29
0.2046843772,7.6805e-25,2.3481e-19,7.68039e-25,1.15966e-29
0.2047921058,7.19567e-25,2.34457e-19,7.19555e-25,1.14005e-29
0.2048998911,6.85059e-25,2.34103e-19,6.8505e-25,8.74129e-30
0.2050077332,6.79834e-25,2.33751e-19,6.79828e-25,5.58706e-30
0.205115632,7.11909e-25,2.33399e-19,7.11904e-25,5.12908e-30
0.2052235876,7.32458e-25,2.33048e-19,7.32453e-25,4.58246e-30
0.2053316,7.21562e-25,2.32697e-19,7.21556e-25,5.14947e-30
0.2054396693,7.63537e-25,2.32347e-19,7.63529e-25,8.40492e-30
0.2055477954,7.7e-25,2.31998e-19,7.69988e-25,1.16801e-29
0.2056559784,7.10808e-25,2.31649e-19,7.10794e-25,1.40276e-29
0.2057642184,8.05413e-25,2.31301e-19,8.05394e-25,1.91225e-29
0.2058725154,7.30793e-25,2.30953e-19,7.30773e-25,2.02905e-29
0.2059808694,8.11106e-25,2.30607e-19,8.11083e-25,2.3474e-29
0.2060892803,7.07206e-25,2.3026e-19,7.0718e-25,2.6291e-29
0.2061977484,7.40503e-25,2.29915e-19,7.40471e-25,3.21121e-29
0.2063062735,7.61231e-25,2.2957e-19,7.61194e-25,3.69162e-29
0.2064148558,8.0463e-25,2.29225e-19,8.04587e-25,4.30448e-29
0.2065234952,7.72258e-25,2.28882e-19,7.72224e-25,3.39696e-29
0.2066321917,6.872e-25,2.28538e-19,6.87188e-25,1.14682e-29
0.2067409455,8.12883e-25,2.28196e-19,8.12876e-25,6.98215e-30
0.2068497565,7.88516e-25,2.27854e-19,7.88509e-25,7.30976e-30
0.2069586248,7.56604e-25,2.27513e-19,7.56594e-25,1.04488e-29
0.2070675504,8.41724e-25,2.27172e-19,8.4171e-25,1.41204e-29
0.2071765333,9.15253e-25,2.26832e-19,9.15234e-25,1.88986e-29
0.2072855736,8.44959e-25,2.26492e-19,8.44937e-25,2.20115e-29
0.2073946713,8.86474e-25,2.26154e-19,8.86447e-25,2.71608e-29
0.2075038264,8.68873e-25,2.25815e-19,8.6884e-25,3.31742e-29
0.2076130389,9.4777e-25,2.25478e-19,9.47728e-25,4.18468e-29
0.2077223089,9.50612e-25,2.25141e-19,9.50562e-25,4.95347e-29
0.2078316365,8.96119e-25,2.24804e-19,8.96068e-25,5.11293e-29
0.2079410216,1.05869e-24,2.24468e-19,1.05864e-24,5.77679e-29
0.2080504642,9.87572e-25,2.24133e-19,9.87513e-25,5.8945e-29
0.2081599644,9.79683e-25,2.23798e-19,9.79644e-25,3.89186e-29
0.2082695223,1.03359e-24,2.23464e-19,1.03358e-24,1.20742e-29
0.2083791379,1.06044e-24,2.23131e-19,1.06043e-24,7.40239e-30
0.2084888111,8.13787e-25,2.22798e-19,8.13778e-25,8.50127e-30
0.208598542,1.04632e-24,2.22466e-19,1.04631e-24,1.05544e-29
0.2087083307,1.24452e-24,2.22134e-19,1.2445e-24,1.26877e-29
0.2088181772,1.02653e-24,2.21803e-19,1.02651e-24,1.39794e-29
0.2089280815,1.17096e-24,2.21472e-19,1.17094e-24,1.9855e-29
0.2090380437,1.33734e-24,2.21142e-19,1.33731e-24,2.77492e-29
0.2091480637,1.18716e-24,2.20813e-19,1.18713e-24,3.16996e-29
0.2092581416,1.23952e-24,2.20484e-19,1.23948e-24,4.00599e-29
0.2093682775,1.46989e-24,2.20156e-19,1.46983e-24,5.24384e-29
0.2094784713,1.15e-24,2.19828e-19,1.14994e-24,5.64252e-29
0.2095887232,1.46614e-24,2.19501e-19,1.46606e-24,8.38662e-29
0.209699033,1.55013e-24,2.19175e-19,1.55002e-24,1.04166e-28
0.2098094009,2.16144e-24,2.18849e-19,2.16133e-24,1.109e-28
0.2099198269,1.60206e-24,2.18524e-19,1.60202e-24,3.60339e-29
0.210030311,1.56246e-24,2.18199e-19,1.56243e-24,2.80095e-29
0.2101408533,1.62341e-24,2.17875e-19,1.62339e-24,2.32257e-29
0.2102514538,2.76303e-24,2.17551e-19,2.763e-24,3.22743e-29
0.2103621124,1.6557e-24,2.17228e-19,1.65567e-24,3.3942e-29
0.2104728293,2.33907e-24,2.16906e-19,2.33901e-24,5.62822e-29
0.2105836045,2.89765e-24,2.16584e-19,2.89758e-24,7.33849e-29
