wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,3.04155e-21,2.7332e-19,3.04155e-21,1.88061e-28
0.2001052632,3.05174e-21,2.72903e-19,3.05174e-21,1.24904e-28
0.2002105817,3.06355e-21,2.72487e-19,3.06355e-21,1.15857e-28
0.2003159557,3.07541e-21,2.72071e-19,3.07541e-21,4.50329e-29
0.2004213852,3.0873e-21,2.71656e-19,3.0873e-21,3.57911e-31
0.2005268701,3.09923e-21,2.71242e-19,3.09923e-21,2.20596e-31
0.2006324106,3.11119e-21,2.70829e-19,3.11119e-21,2.82394e-31
0.2007380066,3.12319e-21,2.70417e-19,3.12319e-21,1.73104e-31
0.2008436581,3.13522e-21,2.70005e-19,3.13522e-21,1.52344e-31
0.2009493653,3.1473e-21,2.69594e-19,3.1473e-21,1.49696e-31
0.2010551282,3.1594e-21,2.69184e-19,3.1594e-21,2.99277e-31
0.2011609466,3.17155e-21,2.68774e-19,3.17155e-21,7.30527e-31
0.2012668208,3.18373e-21,2.68366e-19,3.18373e-21,1.43223e-30
0.2013727507,3.19595e-21,2.67958e-19,3.19595e-21,2.85485e-30
0.2014787364,3.20821e-21,2.67551e-19,3.20821e-21,6.04128e-30
0.2015847778,3.2205e-21,2.67144e-19,3.2205e-21,1.35352e-29
0.2016908751,3.23283e-21,2.66738e-19,3.23283e-21,1.99828e-29
0.2017970282,3.2452e-21,2.66333e-19,3.2452e-21,1.07768e-29
0.2019032371,3.2576e-21,2.65929e-19,3.2576e-21,6.39854e-30
0.202009502,3.27004e-21,2.65526e-19,3.27004e-21,6.76933e-30
0.2021158228,3.28252e-21,2.65123e-19,3.28252e-21,1.64197e-30
0.2022221995,3.29504e-21,2.64721e-19,3.29504e-21,1.4281e-30
0.2023286323,3.30759e-21,2.6432e-19,3.30759e-21,7.82662e-30
0.202435121,3.32018e-21,2.63919e-19,3.32018e-21,1.90866e-29
0.2025416658,3.33281e-21,2.63519e-19,3.33281e-21,3.77162e-29
0.2026482667,3.34548e-21,2.6312e-19,3.34548e-21,5.4763e-29
0.2027549237,3.35818e-21,2.62722e-19,3.35818e-21,7.30379e-29
0.2028616368,3.37092e-21,2.62324e-19,3.37092e-21,1.13846e-28
0.2029684061,3.3837e-21,2.61927e-19,3.3837e-21,1.67821e-28
0.2030752316,3.39652e-21,2.61531e-19,3.39652e-21,2.51609e-28
0.2031821133,3.40938e-21,2.61136e-19,3.40938e-21,3.16573e-28
0.2032890512,3.42227e-21,2.60741e-19,3.42227e-21,3.87915e-28
0.2033960455,3.4352e-21,2.60347e-19,3.4352e-21,2.17203e-28
0.203503096,3.44817e-21,2.59954e-19,3.44817e-21,1.94552e-29
0.2036102029,3.46118e-21,2.59561e-19,3.46118e-21,1.68176e-30
0.2037173662,3.47423e-21,2.59169e-19,3.47423e-21,7.1979e-30
0.2038245858,3.48731e-21,2.58778e-19,3.48731e-21,1.5697e-29
0.2039318619,3.50044e-21,2.58388e-19,3.50044e-21,3.14615e-29
0.2040391945,3.5136e-21,2.57998e-19,3.5136e-21,3.8185e-29
0.2041465835,3.5268e-21,2.57609e-19,3.5268e-21,4.96508e-29
0.2042540291,3.54004e-21,2.5722e-19,3.54004e-21,4.32638e-29
0.2043615312,3.55332e-21,2.56833e-19,3.55332e-21,2.28417e-29
0.2044690899,3.56663e-21,2.56446e-19,3.56663e-21,9.82466e-30
0.2045767052,3.57999e-21,2.5606e-19,3.57999e-21,7.09017e-30
0.2046843772,3.59339e-21,2.55674e-19,3.59339e-21,7.40907e-30
0.2047921058,3.60682e-21,2.55289e-19,3.60682e-21,7.44529e-30
0.2048998911,3.62029e-21,2.54905e-19,3.62029e-21,3.99458e-30
0.2050077332,3.6338e-21,2.54521e-19,3.6338e-21,9.99388e-31
0.205115632,3.64736e-21,2.54139e-19,3.64736e-21,7.87656e-31
0.2052235876,3.66095e-21,2.53757e-19,3.66095e-21,5.69552e-31
0.2053316,3.67458e-21,2.53375e-19,3.67458e-21,1.12506e-30
0.2054396693,3.68825e-21,2.52995e-19,3.68825e-21,6.37457e-30
0.2055477954,3.70196e-21,2.52614e-19,3.70196e-21,2.0816e-29
0.2056559784,3.7157e-21,2.52235e-19,3.7157e-21,4.26422e-29
0.2057642184,3.72949e-21,2.51856e-19,3.72949e-21,8.49148e-29
0.2058725154,3.74332e-21,2.51479e-19,3.74332e-21,1.13409e-28
0.2059808694,3.75719e-21,2.51101e-19,3.75719e-21,1.50046e-28
0.2060892803,3.7711e-21,2.50725e-19,3.7711e-21,2.38326e-28
0.2061977484,3.78505e-21,2.50349e-19,3.78504e-21,3.46492e-28
0.2063062735,3.79903e-21,2.49973e-19,3.79903e-21,4.31536e-28
0.2064148558,3.81306e-21,2.49599e-19,3.81306e-21,5.39411e-28
0.2065234952,3.82713e-21,2.49225e-19,3.82713e-21,3.91022e-28
0.2066321917,3.84124e-21,2.48852e-19,3.84124e-21,3.72307e-29
0.2067409455,3.85539e-21,2.48479e-19,3.85539e-21,8.45154e-30
0.2068497565,3.86957e-21,2.48107e-19,3.86957e-21,7.06964e-30
0.2069586248,3.8838e-21,2.47736e-19,3.8838e-21,2.37229e-29
0.2070675504,3.89807e-21,2.47365e-19,3.89807e-21,4.50492e-29
0.2071765333,3.91238e-21,2.46995e-19,3.91238e-21,8.29096e-29
0.2072855736,3.92673e-21,2.46626e-19,3.92673e-21,1.36084e-28
0.2073946713,3.94113e-21,2.46258e-19,3.94113e-21,2.05856e-28
0.2075038264,3.95556e-21,2.4589e-19,3.95556e-21,3.095e-28
0.2076130389,3.97003e-21,2.45522e-19,3.97003e-21,4.23224e-28
0.2077223089,3.98455e-21,2.45156e-19,3.98455e-21,5.53953e-28
0.2078316365,3.9991e-21,2.4479e-19,3.9991e-21,5.97733e-28
0.2079410216,4.0137e-21,2.44424e-19,4.0137e-21,6.00221e-28
0.2080504642,4.02833e-21,2.4406e-19,4.02833e-21,6.0604e-28
0.2081599644,4.04301e-21,2.43696e-19,4.04301e-21,2.72908e-28
0.2082695223,4.05773e-21,2.43332e-19,4.05773e-21,4.18395e-30
0.2083791379,4.07249e-21,2.4297e-19,4.07249e-21,4.13893e-31
0.2084888111,4.0873e-21,2.42608e-19,4.0873e-21,4.71505e-30
0.208598542,4.10214e-21,2.42246e-19,4.10214e-21,5.39703e-30
0.2087083307,4.11702e-21,2.41885e-19,4.11702e-21,5.15166e-30
0.2088181772,4.13195e-21,2.41525e-19,4.13195e-21,1.07634e-29
0.2089280815,4.14692e-21,2.41166e-19,4.14692e-21,2.64876e-29
0.2090380437,4.16193e-21,2.40807e-19,4.16193e-21,5.78669e-29
0.2091480637,4.17698e-21,2.40449e-19,4.17698e-21,1.04392e-28
0.2092581416,4.19207e-21,2.40091e-19,4.19207e-21,1.79489e-28
0.2093682775,4.20721e-21,2.39734e-19,4.20721e-21,2.7356e-28
0.2094784713,4.22239e-21,2.39378e-19,4.22239e-21,4.24585e-28
0.2095887232,4.23761e-21,2.39022e-19,4.23761e-21,6.5887e-28
0.209699033,4.25287e-21,2.38667e-19,4.25287e-21,7.95721e-28
0.2098094009,4.26817e-21,2.38313e-19,4.26817e-21,6.52297e-28
0.2099198269,4.28352e-21,2.37959e-19,4.28352e-21,1.06629e-28
0.210030311,4.29891e-21,2.37606e-19,4.29891e-21,6.5895e-29
0.2101408533,4.31434e-21,2.37253e-19,4.31434e-21,3.03077e-29
0.2102514538,4.32981e-21,2.36901e-19,4.32981e-21,2.93744e-29
0.2103621124,4.34533e-21,2.3655e-19,4.34533e-21,8.0381e-29
0.2104728293,4.36089e-21,2.36199e-19,4.36089e-21,1.55381e-28
0.2105836045,4.37649e-21,2.35849e-19,4.37649e-21,2.28015e-28
0.210694438,4.39213e-21,2.355e-19,4.39213e-21,3.53352e-28
0.2108053298,4.40782e-21,2.35151e-19,4.40782e-21,4.58928e-28
0.21091628,4.42355e-21,2.34803e-19,4.42355e-21,5.81469e-28
0.2110272885,4.43932e-21,2.34455e-19,4.43932e-21,7.95935e-28
0.2111383555,4.45513e-21,2.34108e-19,4.45513e-21,1.13555e-27
0.211249481,4.47099e-21,2.33762e-19,4.47099e-21,1.36409e-27
0.2113606649,4.48689e-21,2.33416e-19,4.48689e-21,1.57194e-27
0.2114719074,4.50284e-21,2.33071e-19,4.50284e-21,1.44618e-27
0.2115832084,4.51882e-21,2.32726e-19,4.51882e-21,5.32023e-28
0.2116945679,4.53486e-21,2.32382e-19,4.53486e-21,4.63879e-29
0.2118059861,4.55093e-21,2.32039e-19,4.55093e-21,6.25881e-29
0.211917463,4.56705e-21,2.31696e-19,4.56705e-21,1.00055e-28
0.2120289985,4.58321e-21,2.31354e-19,4.58321e-21,1.17411e-28
0.2121405927,4.59941e-21,2.31013e-19,4.59941e-21,1.11662e-28
0.2122522456,4.61566e-21,2.30672e-19,4.61566e-21,1.11343e-28
0.2123639573,4.63195e-21,2.30331e-19,4.63195e-21,1.77771e-28
0.2124757278,4.64829e-21,2.29992e-19,4.64829e-21,2.54554e-28
0.2125875572,4.66467e-21,2.29652e-19,4.66467e-21,2.55324e-28
0.2126994454,4.68109e-21,2.29314e-19,4.68109e-21,2.53975e-28
0.2128113924,4.69756e-21,2.28976e-19,4.69756e-21,3.50705e-28
0.2129233984,4.71407e-21,2.28639e-19,4.71407e-21,5.47269e-28
0.2130354634,4.73063e-21,2.28302e-19,4.73063e-21,7.22217e-28
0.2131475873,4.74723e-21,2.27966e-19,4.74723e-21,6.88889e-28
0.2132597703,4.76387e-21,2.2763e-19,4.76387e-21,2.92674e-28
0.2133720122,4.78056e-21,2.27295e-19,4.78056e-21,1.5029e-28
0.2134843133,4.79729e-21,2.26961e-19,4.79729e-21,1.09968e-28
0.2135966735,4.81407e-21,2.26627e-19,4.81407e-21,1.35914e-28
0.2137090928,4.83089e-21,2.26294e-19,4.83089e-21,2.12167e-28
0.2138215712,4.84775e-21,2.25961e-19,4.84775e-21,3.08669e-28
0.2139341089,4.86466e-21,2.25629e-19,4.86466e-21,4.54817e-28
0.2140467058,4.88162e-21,2.25297e-19,4.88162e-21,4.90965e-28
0.214159362,4.89862e-21,2.24966e-19,4.89862e-21,4.75386e-28
0.2142720774,4.91566e-21,2.24636e-19,4.91566e-21,6.13406e-28
0.2143848522,4.93275e-21,2.24306e-19,4.93275e-21,9.05525e-28
0.2144976863,4.94989e-21,2.23977e-19,4.94989e-21,1.23949e-27
0.2146105798,4.96707e-21,2.23649e-19,4.96707e-21,1.38521e-27
0.2147235328,4.98429e-21,2.2332e-19,4.98429e-21,1.51192e-27
0.2148365452,5.00156e-21,2.22993e-19,5.00156e-21,1.75241e-27
0.214949617,5.01888e-21,2.22666e-19,5.01887e-21,1.33926e-27
0.2150627484,5.03623e-21,2.22317e-19,5.03623e-21,4.54305e-28
0.2151759393,5.05364e-21,2.21949e-19,5.05364e-21,1.76554e-28
0.2152891898,5.07109e-21,2.21582e-19,5.07109e-21,2.09812e-28
0.2154024999,5.08858e-21,2.21216e-19,5.08858e-21,4.11624e-28
0.2155158697,5.10613e-21,2.20851e-19,5.10613e-21,6.09524e-28
0.2156292991,5.12371e-21,2.20487e-19,5.12371e-21,6.62941e-28
0.2157427882,5.14134e-21,2.20123e-19,5.14134e-21,7.51602e-28
0.215856337,5.15902e-21,2.1976e-19,5.15902e-21,9.47271e-28
0.2159699456,5.17675e-21,2.19398e-19,5.17675e-21,1.11932e-27
0.216083614,5.19452e-21,2.19036e-19,5.19451e-21,1.33276e-27
0.2161973422,5.21233e-21,2.18676e-19,5.21233e-21,1.20206e-27
0.2163111303,5.23019e-21,2.18316e-19,5.23019e-21,1.10279e-27
0.2164249783,5.2481e-21,2.17956e-19,5.2481e-21,1.15426e-27
0.2165388861,5.26605e-21,2.17598e-19,5.26605e-21,1.33784e-27
0.216652854,5.28405e-21,2.1724e-19,5.28405e-21,1.10882e-27
0.2167668818,5.3021e-21,2.16883e-19,5.3021e-21,5.20273e-28
0.2168809696,5.32019e-21,2.16527e-19,5.32019e-21,2.39704e-28
0.2169951175,5.33832e-21,2.16171e-19,5.33832e-21,2.07759e-28
0.2171093255,5.35651e-21,2.15816e-19,5.35651e-21,2.40399e-28
0.2172235935,5.37474e-21,2.15462e-19,5.37474e-21,3.64928e-28
0.2173379217,5.39302e-21,2.15109e-19,5.39302e-21,5.62882e-28
0.2174523101,5.41134e-21,2.14756e-19,5.41134e-21,8.80511e-28
0.2175667587,5.42971e-21,2.14404e-19,5.42971e-21,1.14124e-27
0.2176812675,5.44813e-21,2.14053e-19,5.44813e-21,1.25246e-27
0.2177958366,5.46659e-21,2.13703e-19,5.46659e-21,1.40709e-27
0.217910466,5.4851e-21,2.13353e-19,5.4851e-21,1.61316e-27
0.2180251557,5.50366e-21,2.13004e-19,5.50366e-21,1.5656e-27
0.2181399058,5.52226e-21,2.12655e-19,5.52226e-21,1.63334e-27
0.2182547163,5.54091e-21,2.12308e-19,5.54091e-21,1.90407e-27
0.2183695872,5.55961e-21,2.11961e-19,5.55961e-21,2.19384e-27
0.2184845185,5.57835e-21,2.11615e-19,5.57835e-21,1.80401e-27
0.2185995104,5.59714e-21,2.11269e-19,5.59714e-21,8.91919e-28
0.2187145628,5.61598e-21,2.10924e-19,5.61598e-21,3.70956e-28
0.2188296757,5.63487e-21,2.1058e-19,5.63487e-21,3.73063e-28
0.2189448492,5.6538e-21,2.10237e-19,5.6538e-21,5.42791e-28
0.2190600833,5.67278e-21,2.09894e-19,5.67278e-21,8.69897e-28
0.2191753781,5.69181e-21,2.09552e-19,5.69181e-21,1.07371e-27
0.2192907336,5.71089e-21,2.09211e-19,5.71089e-21,1.13076e-27
0.2194061498,5.73001e-21,2.0887e-19,5.73001e-21,1.28873e-27
0.2195216267,5.74918e-21,2.0853e-19,5.74918e-21,1.61902e-27
0.2196371644,5.7684e-21,2.08191e-19,5.7684e-21,1.65248e-27
0.2197527629,5.78766e-21,2.07852e-19,5.78766e-21,1.42318e-27
0.2198684222,5.80698e-21,2.07514e-19,5.80698e-21,1.36848e-27
0.2199841425,5.82634e-21,2.07177e-19,5.82634e-21,1.59761e-27
0.2200999236,5.84575e-21,2.06841e-19,5.84575e-21,1.76751e-27
0.2202157656,5.86521e-21,2.06505e-19,5.8652e-21,1.53073e-27
0.2203316687,5.88471e-21,2.0617e-19,5.88471e-21,1.09932e-27
0.2204476327,5.90426e-21,2.05835e-19,5.90426e-21,5.64123e-28
0.2205636578,5.92386e-21,2.05501e-19,5.92386e-21,4.3075e-28
0.2206797439,5.94351e-21,2.05168e-19,5.94351e-21,5.90062e-28
0.2207958912,5.96321e-21,2.04836e-19,5.96321e-21,7.35933e-28
0.2209120995,5.98296e-21,2.04504e-19,5.98296e-21,8.91245e-28
0.221028369,6.00275e-21,2.04173e-19,6.00275e-21,9.73214e-28
0.2211446998,6.02259e-21,2.03842e-19,6.02259e-21,1.01246e-27
0.2212610917,6.04248e-21,2.03513e-19,6.04248e-21,1.09595e-27
0.2213775449,6.06242e-21,2.03183e-19,6.06242e-21,1.19002e-27
0.2214940594,6.08241e-21,2.02855e-19,6.08241e-21,1.34809e-27
0.2216106352,6.10245e-21,2.02527e-19,6.10245e-21,1.43954e-27
0.2217272724,6.12253e-21,2.022e-19,6.12253e-21,1.54025e-27
0.221843971,6.14267e-21,2.01874e-19,6.14267e-21,1.6362e-27
0.221960731,6.16285e-21,2.01548e-19,6.16285e-21,1.61783e-27
0.2220775524,6.18308e-21,2.01222e-19,6.18308e-21,1.56406e-27
0.2221944353,6.20336e-21,2.00898e-19,6.20336e-21,1.20934e-27
0.2223113798,6.22369e-21,2.00574e-19,6.22369e-21,9.55174e-28
0.2224283857,6.24407e-21,2.00251e-19,6.24407e-21,9.35709e-28
0.2225454533,6.26449e-21,1.99928e-19,6.26449e-21,9.85954e-28
0.2226625825,6.28497e-21,1.99606e-19,6.28497e-21,1.01189e-27
0.2227797733,6.3055e-21,1.99285e-19,6.30549e-21,1.01924e-27
0.2228970259,6.32607e-21,1.98964e-19,6.32607e-21,1.07569e-27
0.2230143401,6.34669e-21,1.98644e-19,6.34669e-21,1.22531e-27
0.223131716,6.36737e-21,1.98325e-19,6.36737e-21,1.22045e-27
0.2232491538,6.38809e-21,1.98006e-19,6.38809e-21,1.29038e-27
0.2233666533,6.40886e-21,1.97688e-19,6.40886e-21,1.49082e-27
0.2234842147,6.42968e-21,1.97371e-19,6.42968e-21,1.63982e-27
0.223601838,6.45055e-21,1.97054e-19,6.45055e-21,1.69788e-27
0.2237195232,6.47147e-21,1.96737e-19,6.47147e-21,1.66866e-27
0.2238372703,6.49244e-21,1.96422e-19,6.49244e-21,1.44257e-27
0.2239550794,6.51346e-21,1.96107e-19,6.51346e-21,1.36466e-27
