wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.84102e-21,1.44763e-19,1.84102e-21,1.23301e-27
0.2001052632,1.84667e-21,1.44542e-19,1.84667e-21,1.20733e-27
0.2002105817,1.8533e-21,1.44321e-19,1.8533e-21,1.21126e-27
0.2003159557,1.85996e-21,1.44101e-19,1.85996e-21,6.54565e-28
0.2004213852,1.86663e-21,1.43882e-19,1.86663e-21,5.96705e-29
0.2005268701,1.87331e-21,1.43662e-19,1.87331e-21,4.22228e-29
0.2006324106,1.88002e-21,1.43443e-19,1.88002e-21,6.433e-29
0.2007380066,1.88675e-21,1.43225e-19,1.88675e-21,6.43226e-29
0.2008436581,1.89349e-21,1.43007e-19,1.89349e-21,7.18895e-29
0.2009493653,1.90025e-21,1.42789e-19,1.90025e-21,7.86754e-29
0.2010551282,1.90703e-21,1.42572e-19,1.90703e-21,1.17332e-28
0.2011609466,1.91383e-21,1.42355e-19,1.91383e-21,1.79871e-28
0.2012668208,1.92065e-21,1.42139e-19,1.92065e-21,2.3666e-28
0.2013727507,1.92749e-21,1.41923e-19,1.92749e-21,3.00093e-28
0.2014787364,1.93434e-21,1.41707e-19,1.93434e-21,3.88705e-28
0.2015847778,1.94122e-21,1.41492e-19,1.94121e-21,5.48502e-28
0.2016908751,1.94811e-21,1.41277e-19,1.94811e-21,6.03968e-28
0.2017970282,1.95502e-21,1.41062e-19,1.95502e-21,3.51799e-28
0.2019032371,1.96195e-21,1.40848e-19,1.96195e-21,2.23414e-28
0.202009502,1.9689e-21,1.40634e-19,1.96889e-21,2.11559e-28
0.2021158228,1.97586e-21,1.40421e-19,1.97586e-21,8.33833e-29
0.2022221995,1.98285e-21,1.40208e-19,1.98285e-21,6.93178e-29
0.2023286323,1.98985e-21,1.39996e-19,1.98985e-21,1.87212e-28
0.202435121,1.99688e-21,1.39783e-19,1.99688e-21,3.17648e-28
0.2025416658,2.00392e-21,1.39572e-19,2.00392e-21,4.72909e-28
0.2026482667,2.01098e-21,1.3936e-19,2.01098e-21,5.83395e-28
0.2027549237,2.01806e-21,1.39149e-19,2.01806e-21,6.90608e-28
0.2028616368,2.02516e-21,1.38939e-19,2.02516e-21,9.14717e-28
0.2029684061,2.03228e-21,1.38728e-19,2.03227e-21,1.18765e-27
0.2030752316,2.03941e-21,1.38519e-19,2.03941e-21,1.58425e-27
0.2031821133,2.04657e-21,1.38309e-19,2.04657e-21,1.89393e-27
0.2032890512,2.05374e-21,1.381e-19,2.05374e-21,2.2568e-27
0.2033960455,2.06094e-21,1.37891e-19,2.06094e-21,1.42544e-27
0.203503096,2.06815e-21,1.37683e-19,2.06815e-21,2.09475e-28
0.2036102029,2.07538e-21,1.37475e-19,2.07538e-21,6.47105e-29
0.2037173662,2.08263e-21,1.37268e-19,2.08263e-21,1.61089e-28
0.2038245858,2.0899e-21,1.3706e-19,2.0899e-21,2.59366e-28
0.2039318619,2.09719e-21,1.36854e-19,2.09719e-21,4.1693e-28
0.2040391945,2.1045e-21,1.36647e-19,2.1045e-21,5.00182e-28
0.2041465835,2.11183e-21,1.36441e-19,2.11183e-21,6.54563e-28
0.2042540291,2.11918e-21,1.36235e-19,2.11918e-21,7.24401e-28
0.2043615312,2.12655e-21,1.3603e-19,2.12654e-21,6.47773e-28
0.2044690899,2.13393e-21,1.35825e-19,2.13393e-21,5.40557e-28
0.2045767052,2.14134e-21,1.3562e-19,2.14134e-21,4.87876e-28
0.2046843772,2.14876e-21,1.35416e-19,2.14876e-21,5.18537e-28
0.2047921058,2.15621e-21,1.35212e-19,2.15621e-21,5.58894e-28
0.2048998911,2.16367e-21,1.35009e-19,2.16367e-21,3.63456e-28
0.2050077332,2.17115e-21,1.34806e-19,2.17115e-21,1.3316e-28
0.205115632,2.17866e-21,1.34603e-19,2.17866e-21,9.74561e-29
0.2052235876,2.18618e-21,1.34401e-19,2.18618e-21,6.81248e-29
0.2053316,2.19372e-21,1.34199e-19,2.19372e-21,8.69032e-29
0.2054396693,2.20128e-21,1.33997e-19,2.20128e-21,2.22128e-28
0.2055477954,2.20886e-21,1.33796e-19,2.20886e-21,4.15506e-28
0.2056559784,2.21647e-21,1.33595e-19,2.21647e-21,6.10111e-28
0.2057642184,2.22409e-21,1.33394e-19,2.22409e-21,8.90009e-28
0.2058725154,2.23173e-21,1.33194e-19,2.23173e-21,1.02664e-27
0.2059808694,2.23939e-21,1.32994e-19,2.23939e-21,1.19389e-27
0.2060892803,2.24707e-21,1.32795e-19,2.24707e-21,1.61181e-27
0.2061977484,2.25477e-21,1.32596e-19,2.25477e-21,2.08683e-27
0.2063062735,2.26249e-21,1.32397e-19,2.26248e-21,2.42025e-27
0.2064148558,2.27023e-21,1.32198e-19,2.27022e-21,2.83955e-27
0.2065234952,2.27799e-21,1.32e-19,2.27798e-21,2.13311e-27
0.2066321917,2.28576e-21,1.31803e-19,2.28576e-21,4.24049e-28
0.2067409455,2.29356e-21,1.31605e-19,2.29356e-21,1.41126e-28
0.2068497565,2.30138e-21,1.31408e-19,2.30138e-21,1.44736e-28
0.2069586248,2.30922e-21,1.31212e-19,2.30922e-21,3.08918e-28
0.2070675504,2.31708e-21,1.31015e-19,2.31708e-21,4.6434e-28
0.2071765333,2.32496e-21,1.30819e-19,2.32496e-21,6.88548e-28
0.2072855736,2.33286e-21,1.30624e-19,2.33286e-21,9.60531e-28
0.2073946713,2.34078e-21,1.30429e-19,2.34077e-21,1.29053e-27
0.2075038264,2.34871e-21,1.30234e-19,2.34871e-21,1.7547e-27
0.2076130389,2.35667e-21,1.30039e-19,2.35667e-21,2.26292e-27
0.2077223089,2.36465e-21,1.29845e-19,2.36465e-21,2.86807e-27
0.2078316365,2.37265e-21,1.29651e-19,2.37265e-21,3.13897e-27
0.2079410216,2.38067e-21,1.29458e-19,2.38067e-21,3.30428e-27
0.2080504642,2.38871e-21,1.29265e-19,2.38871e-21,3.64903e-27
0.2081599644,2.39677e-21,1.29072e-19,2.39677e-21,2.18237e-27
0.2082695223,2.40485e-21,1.28879e-19,2.40485e-21,2.98917e-28
0.2083791379,2.41295e-21,1.28687e-19,2.41295e-21,1.08127e-28
0.2084888111,2.42107e-21,1.28495e-19,2.42107e-21,2.0178e-28
0.208598542,2.42921e-21,1.28304e-19,2.42921e-21,2.26673e-28
0.2087083307,2.43738e-21,1.28113e-19,2.43738e-21,2.67012e-28
0.2088181772,2.44556e-21,1.27922e-19,2.44556e-21,3.93494e-28
0.2089280815,2.45376e-21,1.27732e-19,2.45376e-21,6.30435e-28
0.2090380437,2.46198e-21,1.27542e-19,2.46198e-21,9.21525e-28
0.2091480637,2.47023e-21,1.27352e-19,2.47023e-21,1.26516e-27
0.2092581416,2.47849e-21,1.27162e-19,2.47849e-21,1.65616e-27
0.2093682775,2.48678e-21,1.26973e-19,2.48678e-21,2.08895e-27
0.2094784713,2.49508e-21,1.26785e-19,2.49508e-21,2.82834e-27
0.2095887232,2.50341e-21,1.26596e-19,2.50341e-21,3.81389e-27
0.209699033,2.51176e-21,1.26408e-19,2.51175e-21,4.25816e-27
0.2098094009,2.52012e-21,1.2622e-19,2.52012e-21,3.38994e-27
0.2099198269,2.52851e-21,1.26033e-19,2.52851e-21,8.24641e-28
0.210030311,2.53692e-21,1.25846e-19,2.53692e-21,5.90508e-28
0.2101408533,2.54534e-21,1.25659e-19,2.54534e-21,3.58167e-28
0.2102514538,2.55379e-21,1.25473e-19,2.55379e-21,3.48381e-28
0.2103621124,2.56226e-21,1.25287e-19,2.56226e-21,6.63668e-28
0.2104728293,2.57076e-21,1.25101e-19,2.57076e-21,1.02926e-27
0.2105836045,2.57927e-21,1.24916e-19,2.57927e-21,1.34156e-27
0.210694438,2.5878e-21,1.2473e-19,2.5878e-21,1.85327e-27
0.2108053298,2.59636e-21,1.24546e-19,2.59635e-21,2.26962e-27
0.21091628,2.60493e-21,1.24361e-19,2.60493e-21,2.7496e-27
0.2110272885,2.61353e-21,1.24177e-19,2.61352e-21,3.59672e-27
0.2111383555,2.62214e-21,1.23993e-19,2.62214e-21,4.98213e-27
0.211249481,2.63078e-21,1.2381e-19,2.63078e-21,5.97415e-27
0.2113606649,2.63944e-21,1.23627e-19,2.63944e-21,6.93646e-27
0.2114719074,2.64812e-21,1.23444e-19,2.64811e-21,6.42228e-27
0.2115832084,2.65682e-21,1.23261e-19,2.65681e-21,2.60708e-27
0.2116945679,2.66554e-21,1.23079e-19,2.66554e-21,4.98597e-28
0.2118059861,2.67428e-21,1.22897e-19,2.67428e-21,5.78272e-28
0.211917463,2.68304e-21,1.22716e-19,2.68304e-21,8.08397e-28
0.2120289985,2.69183e-21,1.22535e-19,2.69183e-21,9.48303e-28
0.2121405927,2.70063e-21,1.22354e-19,2.70063e-21,1.04317e-27
0.2122522456,2.70946e-21,1.22173e-19,2.70946e-21,1.21703e-27
0.2123639573,2.71831e-21,1.21993e-19,2.71831e-21,1.58941e-27
0.2124757278,2.72718e-21,1.21813e-19,2.72718e-21,1.88681e-27
0.2125875572,2.73607e-21,1.21633e-19,2.73607e-21,2.04882e-27
0.2126994454,2.74498e-21,1.21454e-19,2.74498e-21,2.3814e-27
0.2128113924,2.75391e-21,1.21275e-19,2.75391e-21,3.09701e-27
0.2129233984,2.76287e-21,1.21096e-19,2.76287e-21,4.23392e-27
0.2130354634,2.77185e-21,1.20918e-19,2.77184e-21,5.11465e-27
0.2131475873,2.78084e-21,1.2074e-19,2.78084e-21,4.43028e-27
0.2132597703,2.78986e-21,1.20562e-19,2.78986e-21,1.94539e-27
0.2133720122,2.7989e-21,1.20385e-19,2.7989e-21,1.13149e-27
0.2134843133,2.80796e-21,1.20207e-19,2.80796e-21,8.95686e-28
0.2135966735,2.81704e-21,1.20031e-19,2.81704e-21,1.01187e-27
0.2137090928,2.82614e-21,1.19854e-19,2.82614e-21,1.36204e-27
0.2138215712,2.83527e-21,1.19678e-19,2.83527e-21,1.77863e-27
0.2139341089,2.84442e-21,1.19502e-19,2.84441e-21,2.38593e-27
0.2140467058,2.85359e-21,1.19326e-19,2.85358e-21,2.52768e-27
0.214159362,2.86278e-21,1.19151e-19,2.86277e-21,2.45734e-27
0.2142720774,2.87199e-21,1.18976e-19,2.87198e-21,3.02978e-27
0.2143848522,2.88122e-21,1.18801e-19,2.88122e-21,4.27582e-27
0.2144976863,2.89048e-21,1.18627e-19,2.89047e-21,5.79422e-27
0.2146105798,2.89975e-21,1.18453e-19,2.89975e-21,6.49909e-27
0.2147235328,2.90905e-21,1.18279e-19,2.90905e-21,7.15356e-27
0.2148365452,2.91837e-21,1.18106e-19,2.91837e-21,8.44966e-27
0.214949617,2.92771e-21,1.17933e-19,2.92771e-21,6.37349e-27
0.2150627484,2.93707e-21,1.17747e-19,2.93707e-21,2.38962e-27
0.2151759393,2.94646e-21,1.17553e-19,2.94646e-21,1.17655e-27
