wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,1.11472e-21,1.26558e-19,1.11472e-21,2.78787e-27
0.2001052632,1.11845e-21,1.26365e-19,1.11845e-21,2.00802e-27
0.2002105817,1.12278e-21,1.26172e-19,1.12278e-21,1.88778e-27
0.2003159557,1.12713e-21,1.25979e-19,1.12712e-21,1.21591e-27
0.2004213852,1.13148e-21,1.25787e-19,1.13148e-21,3.72233e-28
0.2005268701,1.13585e-21,1.25596e-19,1.13585e-21,2.55168e-28
0.2006324106,1.14024e-21,1.25404e-19,1.14024e-21,2.337e-28
0.2007380066,1.14464e-21,1.25213e-19,1.14464e-21,1.84642e-28
0.2008436581,1.14905e-21,1.25023e-19,1.14905e-21,1.66027e-28
0.2009493653,1.15347e-21,1.24832e-19,1.15347e-21,1.58814e-28
0.2010551282,1.15791e-21,1.24642e-19,1.15791e-21,1.86936e-28
0.2011609466,1.16236e-21,1.24453e-19,1.16236e-21,2.44378e-28
0.2012668208,1.16683e-21,1.24263e-19,1.16683e-21,3.07417e-28
0.2013727507,1.17131e-21,1.24074e-19,1.17131e-21,3.95723e-28
0.2014787364,1.1758e-21,1.23886e-19,1.1758e-21,5.19538e-28
0.2015847778,1.18031e-21,1.23698e-19,1.18031e-21,7.02016e-28
0.2016908751,1.18483e-21,1.2351e-19,1.18483e-21,8.46393e-28
0.2017970282,1.18936e-21,1.23322e-19,1.18936e-21,7.53727e-28
0.2019032371,1.19391e-21,1.23135e-19,1.19391e-21,7.02736e-28
0.202009502,1.19847e-21,1.22948e-19,1.19847e-21,7.41548e-28
0.2021158228,1.20304e-21,1.22761e-19,1.20304e-21,5.39636e-28
0.2022221995,1.20763e-21,1.22575e-19,1.20763e-21,5.21234e-28
0.2023286323,1.21223e-21,1.22389e-19,1.21223e-21,8.48997e-28
0.202435121,1.21685e-21,1.22204e-19,1.21685e-21,1.14003e-27
0.2025416658,1.22148e-21,1.22019e-19,1.22147e-21,1.45299e-27
0.2026482667,1.22612e-21,1.21834e-19,1.22612e-21,1.67601e-27
0.2027549237,1.23078e-21,1.21649e-19,1.23077e-21,1.89145e-27
