wavelength_(um),star_planet_signal_(erg/s/cm2),noise_(erg/s/cm2),stellar_signal_(erg/s/cm2),planet_signal_(erg/s/cm2)
0.2,6.11344e-24,1.27059e-19,6.11336e-24,7.78832e-29
0.2001052632,5.74937e-24,1.26865e-19,5.7493e-24,7.12998e-29
0.2002105817,9.76432e-24,1.26671e-19,9.76421e-24,1.03465e-28
0.2003159557,6.89257e-24,1.26478e-19,6.89251e-24,5.68805e-29
0.2004213852,6.05312e-24,1.26285e-19,6.0531e-24,1.79183e-29
0.2005268701,8.8981e-24,1.26093e-19,8.89808e-24,1.95277e-29
0.2006324106,6.44992e-24,1.259e-19,6.4499e-24,1.69337e-29
0.2007380066,5.2178e-24,1.25708e-19,5.21778e-24,1.3598e-29
0.2008436581,7.26249e-24,1.25517e-19,7.26248e-24,1.70357e-29
0.2009493653,6.90231e-24,1.25326e-19,6.90229e-24,1.73714e-29
0.2010551282,7.98535e-24,1.25135e-19,7.98533e-24,2.14567e-29
0.2011609466,5.33502e-24,1.24944e-19,5.335e-24,2.11184e-29
0.2012668208,9.49327e-24,1.24754e-19,9.49324e-24,3.40819e-29
0.2013727507,6.65926e-24,1.24564e-19,6.65922e-24,3.13401e-29
0.2014787364,7.9512e-24,1.24375e-19,7.95116e-24,3.98956e-29
0.2015847778,8.47395e-24,1.24186e-19,8.4739e-24,5.17761e-29
0.2016908751,8.59619e-24,1.23997e-19,8.59614e-24,5.56363e-29
0.2017970282,6.59456e-24,1.23809e-19,6.59452e-24,3.88659e-29
0.2019032371,8.79034e-24,1.23621e-19,8.7903e-24,3.82774e-29
0.202009502,8.44532e-24,1.23433e-19,8.44529e-24,3.70047e-29
0.2021158228,6.79522e-24,1.23246e-19,6.7952e-24,2.15777e-29
0.2022221995,5.61824e-24,1.23058e-19,5.61823e-24,1.69639e-29
0.2023286323,5.90107e-24,1.22872e-19,5.90104e-24,2.65751e-29
0.202435121,7.15975e-24,1.22685e-19,7.15972e-24,3.90411e-29
0.2025416658,6.74775e-24,1.22499e-19,6.7477e-24,4.32536e-29
0.2026482667,2.96171e-24,1.22314e-19,2.96168e-24,3.29376e-29
0.2027549237,7.52723e-24,1.22128e-19,7.52717e-24,5.83879e-29
0.2028616368,6.62128e-24,1.21943e-19,6.62121e-24,6.58635e-29
0.2029684061,6.37086e-24,1.21759e-19,6.37078e-24,7.52881e-29
0.2030752316,8.43443e-24,1.21574e-19,8.43431e-24,1.16238e-28
0.2031821133,1.0207e-23,1.2139e-19,1.02069e-23,1.54494e-28
0.2032890512,9.84736e-24,1.21207e-19,9.84719e-24,1.67281e-28
0.2033960455,6.35541e-24,1.21023e-19,6.35532e-24,8.91342e-29
0.203503096,8.68213e-24,1.2084e-19,8.68209e-24,3.47083e-29
0.2036102029,1.01079e-23,1.20658e-19,1.01079e-23,2.8412e-29
0.2037173662,9.37414e-24,1.20475e-19,9.3741e-24,3.84378e-29
0.2038245858,8.89094e-24,1.20293e-19,8.8909e-24,4.25169e-29
0.2039318619,6.98462e-24,1.20112e-19,6.98458e-24,4.55725e-29
0.2040391945,8.67843e-24,1.1993e-19,8.67838e-24,5.59365e-29
0.2041465835,8.22563e-24,1.19749e-19,8.22556e-24,6.31455e-29
0.2042540291,1.10387e-23,1.19569e-19,1.10387e-23,7.82883e-29
0.2043615312,9.45903e-24,1.19388e-19,9.45897e-24,6.30449e-29
0.2044690899,1.01363e-23,1.19208e-19,1.01362e-23,5.50705e-29
0.2045767052,1.06873e-23,1.19029e-19,1.06872e-23,5.47385e-29
0.2046843772,1.22771e-23,1.18849e-19,1.2277e-23,6.07471e-29
0.2047921058,1.0963e-23,1.1867e-19,1.0963e-23,5.72052e-29
0.2048998911,9.57297e-24,1.18491e-19,9.57293e-24,4.21336e-29
0.2050077332,9.04629e-24,1.18313e-19,9.04627e-24,2.77669e-29
0.205115632,9.39159e-24,1.18135e-19,9.39156e-24,2.6385e-29
0.2052235876,1.08677e-23,1.17957e-19,1.08677e-23,2.64574e-29
0.2053316,9.96328e-24,1.17779e-19,9.96325e-24,2.83013e-29
0.2054396693,1.07873e-23,1.17602e-19,1.07872e-23,4.34927e-29
0.2055477954,9.88336e-24,1.17426e-19,9.8833e-24,5.45131e-29
0.2056559784,8.98161e-24,1.17249e-19,8.98154e-24,6.3709e-29
0.2057642184,1.11726e-23,1.17073e-19,1.11725e-23,9.15004e-29
0.2058725154,9.45842e-24,1.16897e-19,9.45832e-24,9.60447e-29
0.2059808694,1.21101e-23,1.16721e-19,1.211e-23,1.2096e-28
0.2060892803,1.00823e-23,1.16546e-19,1.00822e-23,1.29223e-28
0.2061977484,8.9176e-24,1.16371e-19,8.91746e-24,1.37804e-28
0.2063062735,9.30741e-24,1.16197e-19,9.30724e-24,1.60588e-28
0.2064148558,1.09792e-23,1.16022e-19,1.0979e-23,2.07189e-28
0.2065234952,1.12418e-23,1.15848e-19,1.12416e-23,1.72219e-28
0.2066321917,8.18427e-24,1.15675e-19,8.18422e-24,5.29613e-29
0.2067409455,1.12817e-23,1.15501e-19,1.12816e-23,3.72796e-29
0.2068497565,1.02388e-23,1.15328e-19,1.02388e-23,3.79347e-29
0.2069586248,1.01993e-23,1.15155e-19,1.01993e-23,5.38099e-29
0.2070675504,1.24149e-23,1.14983e-19,1.24148e-23,7.71526e-29
0.2071765333,1.4201e-23,1.14811e-19,1.42009e-23,1.0596e-28
0.2072855736,1.22516e-23,1.14639e-19,1.22515e-23,1.16445e-28
0.2073946713,1.28037e-23,1.14468e-19,1.28035e-23,1.40682e-28
0.2075038264,1.22279e-23,1.14296e-19,1.22278e-23,1.68359e-28
0.2076130389,1.3766e-23,1.14125e-19,1.37658e-23,2.18709e-28
0.2077223089,1.45049e-23,1.13955e-19,1.45046e-23,2.67458e-28
0.2078316365,1.25744e-23,1.13784e-19,1.25741e-23,2.62834e-28
0.2079410216,1.61275e-23,1.13615e-19,1.61272e-23,3.09762e-28
0.2080504642,1.49231e-23,1.13445e-19,1.49228e-23,3.10731e-28
0.2081599644,1.33787e-23,1.13275e-19,1.33785e-23,1.89258e-28
0.2082695223,1.58799e-23,1.13106e-19,1.58799e-23,6.66417e-29
0.2083791379,1.46356e-23,1.12938e-19,1.46355e-23,3.95087e-29
0.2084888111,9.87642e-24,1.12769e-19,9.87638e-24,4.02537e-29
0.208598542,1.35689e-23,1.12601e-19,1.35688e-23,5.1508e-29
0.2087083307,1.79948e-23,1.12433e-19,1.79948e-23,6.58401e-29
0.2088181772,1.38194e-23,1.12265e-19,1.38193e-23,6.66559e-29
0.2089280815,1.42265e-23,1.12098e-19,1.42264e-23,8.63513e-29
0.2090380437,1.79092e-23,1.11931e-19,1.79091e-23,1.26542e-28
0.2091480637,1.47568e-23,1.11764e-19,1.47567e-23,1.36843e-28
0.2092581416,1.48301e-23,1.11598e-19,1.48299e-23,1.73576e-28
0.2093682775,2.30693e-23,1.11432e-19,2.30691e-23,2.74328e-28
0.2094784713,1.50517e-23,1.11266e-19,1.50514e-23,2.6507e-28
0.2095887232,1.82928e-23,1.11101e-19,1.82924e-23,3.80468e-28
0.209699033,2.01507e-23,1.10935e-19,2.01501e-23,5.42093e-28
0.2098094009,4.05605e-23,1.10771e-19,4.05598e-23,7.41322e-28
0.2099198269,2.92286e-23,1.10606e-19,2.92284e-23,2.3735e-28
0.210030311,2.12104e-23,1.10441e-19,2.12102e-23,1.56686e-28
0.2101408533,2.60363e-23,1.10277e-19,2.60361e-23,1.62506e-28
0.2102514538,8.4214e-23,1.10115e-19,8.42137e-23,3.39568e-28
0.2103621124,1.9586e-23,1.0995e-19,1.95858e-23,1.98186e-28
0.2104728293,5.50578e-23,1.09787e-19,5.50574e-23,4.72488e-28
0.2105836045,7.35648e-23,1.09625e-19,7.35641e-23,6.66308e-28
0.210694438,2.49961e-23,1.09461e-19,2.49957e-23,4.23084e-28
0.2108053298,5.12924e-23,1.093e-19,5.12917e-23,6.53887e-28
0.21091628,1.18981e-23,1.09137e-19,1.18977e-23,3.99528e-28
0.2110272885,4.20203e-23,1.08976e-19,4.20195e-23,8.48507e-28
0.2111383555,4.81979e-23,1.08814e-19,4.81964e-23,1.47778e-27
0.211249481,9.81042e-23,1.08654e-19,9.81014e-23,2.82884e-27
0.2113606649,3.87266e-23,1.08492e-19,3.87249e-23,1.66609e-27
0.2114719074,4.35825e-23,1.08331e-19,4.35812e-23,1.37565e-27
0.2115832084,3.04638e-23,1.08171e-19,3.04632e-23,5.71156e-28
0.2116945679,7.51195e-23,1.08011e-19,7.51191e-23,4.25506e-28
0.2118059861,9.07754e-23,1.07852e-19,9.07749e-23,4.81342e-28
0.211917463,3.15711e-23,1.07691e-19,3.15708e-23,3.25002e-28
0.2120289985,9.0086e-23,1.07533e-19,9.00853e-23,6.66719e-28
0.2121405927,9.16697e-23,1.07374e-19,9.1669e-23,6.63427e-28
0.2122522456,4.11502e-23,1.07215e-19,4.11498e-23,3.67208e-28
0.2123639573,1.27409e-23,1.07056e-19,1.27408e-23,1.56729e-28
0.2124757278,6.41722e-24,1.06898e-19,6.41712e-24,9.65349e-29
0.2125875572,2.29583e-23,1.0674e-19,2.2958e-23,2.92523e-28
0.2126994454,5.64897e-23,1.06583e-19,5.64891e-23,6.27802e-28
0.2128113924,4.72018e-23,1.06426e-19,4.72011e-23,7.58075e-28
0.2129233984,7.43953e-23,1.06269e-19,7.43941e-23,1.2479e-27
0.2130354634,2.87914e-23,1.06112e-19,2.87904e-23,9.54751e-28
0.2131475873,6.83923e-23,1.05956e-19,6.8391e-23,1.32418e-27
0.2132597703,6.2503e-23,1.05799e-19,6.25023e-23,7.67361e-28
0.2133720122,6.83409e-23,1.05644e-19,6.83403e-23,5.64228e-28
0.2134843133,2.92071e-23,1.05487e-19,2.92068e-23,2.66237e-28
0.2135966735,4.28441e-23,1.05332e-19,4.28437e-23,3.69661e-28
0.2137090928,6.81583e-23,1.05177e-19,6.81577e-23,6.50872e-28
0.2138215712,7.09438e-23,1.05023e-19,7.09431e-23,7.64896e-28
0.2139341089,2.53805e-23,1.04867e-19,2.538e-23,4.83319e-28
0.2140467058,3.50506e-23,1.04713e-19,3.505e-23,6.08609e-28
0.214159362,9.44873e-23,1.0456e-19,9.44861e-23,1.23282e-27
0.2142720774,6.77683e-23,1.04406e-19,6.77671e-23,1.24425e-27
0.2143848522,1.01541e-22,1.04253e-19,1.01539e-22,2.14995e-27
0.2144976863,9.3816e-23,1.041e-19,9.38135e-23,2.51604e-27
0.2146105798,5.22615e-23,1.03946e-19,5.22598e-23,1.72144e-27
0.2147235328,4.54151e-23,1.03793e-19,4.54135e-23,1.62808e-27
0.2148365452,6.85176e-23,1.03641e-19,6.8515e-23,2.51378e-27
0.214949617,6.89566e-23,1.03489e-19,6.89545e-23,2.07884e-27
0.2150627484,6.6273e-23,1.03326e-19,6.62721e-23,8.98056e-28
0.2151759393,3.374e-23,1.03155e-19,3.37396e-23,4.11937e-28
0.2152891898,7.28426e-23,1.02985e-19,7.28419e-23,6.74517e-28
0.2154024999,9.01413e-23,1.02815e-19,9.01401e-23,1.15807e-27
0.2155158697,8.12832e-23,1.02645e-19,8.12819e-23,1.36797e-27
0.2156292991,6.70621e-23,1.02475e-19,6.70609e-23,1.25256e-27
0.2157427882,8.24729e-23,1.02306e-19,8.24714e-23,1.49186e-27
